!CSV A.01.01
!Keysight Technologies,N5227B,US58420762,A.13.80.08
!Date: Tuesday, November 21, 2023 09:43:03
!Source: Standard

BEGIN CH1_DATA
Time(s),S21(DB),S21(DEG)
1.0175e-008,-95.609039,-69.161751
1.019e-008,-95.433037,-49.25375
1.0205e-008,-95.255867,-29.177046
1.022e-008,-95.079079,-8.928668
1.0235e-008,-94.904129,11.493956
1.025e-008,-94.732452,32.09153
1.0265e-008,-94.565369,52.864712
1.028e-008,-94.404205,73.812622
1.0295e-008,-94.250214,94.93383
1.031e-008,-94.104599,116.2256
1.0325e-008,-93.968529,137.6846
1.034e-008,-93.843117,159.30638
1.0355e-008,-93.729431,-178.91447
1.037e-008,-93.628433,-156.98438
1.0385e-008,-93.541092,-134.91039
1.04e-008,-93.468262,-112.70084
1.0415e-008,-93.410744,-90.364563
1.043e-008,-93.369316,-67.911469
1.0445e-008,-93.344704,-45.352165
1.046e-008,-93.337555,-22.698092
1.0475e-008,-93.348541,0.038451437
1.049e-008,-93.378273,22.844315
1.0505e-008,-93.427361,45.705418
1.052e-008,-93.496399,68.606827
1.0535e-008,-93.585968,91.532387
1.055e-008,-93.696609,114.4649
1.0565e-008,-93.828888,137.38564
1.058e-008,-93.983269,160.27458
1.0595e-008,-94.160164,-176.8904
1.061e-008,-94.359825,-154.13316
1.0625e-008,-94.582336,-131.48022
1.064e-008,-94.827438,-108.96048
1.0655e-008,-95.094482,-86.606033
1.067e-008,-95.382133,-64.451897
1.0685e-008,-95.68821,-42.53643
1.07e-008,-96.009354,-20.900383
1.0715e-008,-96.340637,0.41393059
1.073e-008,-96.675125,21.365257
1.0745e-008,-97.003517,41.916832
1.076e-008,-97.313919,62.0429
1.0775e-008,-97.591812,81.736198
1.079e-008,-97.820847,101.01759
1.0805e-008,-97.984329,119.94315
1.082e-008,-98.067459,138.60863
1.0835e-008,-98.060005,157.14413
1.085e-008,-97.958374,175.69978
1.0865e-008,-97.76651,-165.57404
1.088e-008,-97.494965,-146.54826
1.0895e-008,-97.158638,-127.12739
1.091e-008,-96.774284,-107.25474
1.0925e-008,-96.35807,-86.908447
1.094e-008,-95.924301,-66.093674
1.0955e-008,-95.48465,-44.833294
1.097e-008,-95.048088,-23.159515
1.0985e-008,-94.621193,-1.1091409
1.1e-008,-94.208527,21.280739
1.1015e-008,-93.813004,43.975174
1.103e-008,-93.436378,66.941986
1.1045e-008,-93.079407,90.152512
1.106e-008,-92.742188,113.58121
1.1075e-008,-92.424347,137.20564
1.109e-008,-92.125122,161.00597
1.1105e-008,-91.843521,-175.03534
1.112e-008,-91.578369,-150.93414
1.1135e-008,-91.328407,-126.70459
1.115e-008,-91.092331,-102.35992
1.1165e-008,-90.868813,-77.91227
1.118e-008,-90.656555,-53.373276
1.1195e-008,-90.454338,-28.754124
1.121e-008,-90.260979,-4.0654583
1.1225e-008,-90.075439,20.682304
1.124e-008,-89.896805,45.478985
1.1255e-008,-89.724258,70.314766
1.127e-008,-89.557175,95.179947
1.1285e-008,-89.395065,120.06537
1.13e-008,-89.237587,144.96225
1.1315e-008,-89.084564,169.86232
1.133e-008,-88.935966,-165.24226
1.1345e-008,-88.791901,-140.35838
1.136e-008,-88.652596,-115.49246
1.1375e-008,-88.518372,-90.650032
1.139e-008,-88.389671,-65.835945
1.1405e-008,-88.266983,-41.054192
1.142e-008,-88.150864,-16.307924
1.1435e-008,-88.041901,8.4003267
1.145e-008,-87.940712,33.06881
1.1465e-008,-87.847923,57.696453
1.148e-008,-87.764145,82.282784
1.1495e-008,-87.689987,106.82777
1.151e-008,-87.62603,131.33203
1.1525e-008,-87.57283,155.79636
1.154e-008,-87.530907,-179.77779
1.1555e-008,-87.500732,-155.38905
1.157e-008,-87.482742,-131.03555
1.1585e-008,-87.477318,-106.71535
1.16e-008,-87.484802,-82.426414
1.1615e-008,-87.505501,-58.166492
1.163e-008,-87.539642,-33.933392
1.1645e-008,-87.58741,-9.7248735
1.166e-008,-87.648972,14.461369
1.1675e-008,-87.724388,38.627472
1.169e-008,-87.813698,62.775715
1.1705e-008,-87.916878,86.908173
1.172e-008,-88.033844,111.02702
1.1735e-008,-88.164482,135.134
1.175e-008,-88.308578,159.23117
1.1765e-008,-88.465881,-176.67981
1.178e-008,-88.636063,-152.59746
1.1795e-008,-88.818748,-128.52008
1.181e-008,-89.013481,-104.44649
1.1825e-008,-89.219734,-80.375717
1.184e-008,-89.436913,-56.306725
1.1855e-008,-89.664368,-32.238953
1.187e-008,-89.901367,-8.1719189
1.1885e-008,-90.147072,15.894213
1.19e-008,-90.400658,39.959511
1.1915e-008,-90.661133,64.023239
1.193e-008,-90.927528,88.08429
1.1945e-008,-91.198761,112.1414
1.196e-008,-91.473747,136.1927
1.1975e-008,-91.751305,160.23595
1.199e-008,-92.030281,-175.73192
1.2005e-008,-92.309448,-151.71402
1.202e-008,-92.587662,-127.714
1.2035e-008,-92.86367,-103.73628
1.205e-008,-93.136345,-79.785469
1.2065e-008,-93.404533,-55.866272
1.208e-008,-93.667168,-31.984236
1.2095e-008,-93.923248,-8.1442261
1.211e-008,-94.171837,15.64788
1.2125e-008,-94.412018,39.386955
1.214e-008,-94.642998,63.067802
1.2155e-008,-94.864067,86.685822
1.217e-008,-95.074608,110.23665
1.2185e-008,-95.274002,133.71661
1.22e-008,-95.461716,157.12291
1.2215e-008,-95.637245,-179.54649
1.223e-008,-95.800163,-156.29245
1.2245e-008,-95.950012,-133.11479
1.226e-008,-96.086411,-110.01191
1.2275e-008,-96.208916,-86.981583
1.229e-008,-96.317146,-64.019333
1.2305e-008,-96.410767,-41.12011
1.232e-008,-96.489449,-18.277302
1.2335e-008,-96.552841,4.517262
1.235e-008,-96.6008,27.272404
1.2365e-008,-96.633141,49.998653
1.238e-008,-96.649864,72.706856
1.2395e-008,-96.651062,95.408485
1.241e-008,-96.636986,118.11585
1.2425e-008,-96.608017,140.84119
1.244e-008,-96.56472,163.59628
1.2455e-008,-96.507813,-173.60725
1.247e-008,-96.438156,-150.75858
1.2485e-008,-96.356766,-127.84792
1.25e-008,-96.264725,-104.86671
1.2515e-008,-96.163269,-81.807556
1.253e-008,-96.053665,-58.664707
1.2545e-008,-95.937225,-35.433647
1.256e-008,-95.8153,-12.111554
1.2575e-008,-95.689224,11.303255
1.259e-008,-95.560341,34.810665
1.2605e-008,-95.429955,58.409908
1.262e-008,-95.299339,82.098648
1.2635e-008,-95.169731,105.874
1.265e-008,-95.04232,129.73193
1.2665e-008,-94.918289,153.66792
1.268e-008,-94.798714,177.67676
1.2695e-008,-94.684738,-158.24678
1.271e-008,-94.57737,-134.10863
1.2725e-008,-94.477661,-109.91447
1.274e-008,-94.38662,-85.670311
1.2755e-008,-94.305229,-61.381901
1.277e-008,-94.234459,-37.055054
1.2785e-008,-94.175262,-12.695378
1.28e-008,-94.128586,11.691901
1.2815e-008,-94.095375,36.101704
1.283e-008,-94.076508,60.529301
1.2845e-008,-94.072945,84.970215
1.286e-008,-94.085541,109.42012
1.2875e-008,-94.115204,133.8754
1.289e-008,-94.162811,158.3324
1.2905e-008,-94.229233,-177.21219
1.292e-008,-94.3153,-152.76137
1.2935e-008,-94.421913,-128.31805
1.295e-008,-94.549873,-103.88489
1.2965e-008,-94.700081,-79.464233
1.298e-008,-94.873367,-55.058701
1.2995e-008,-95.07058,-30.670698
1.301e-008,-95.292587,-6.3024459
1.3025e-008,-95.540306,18.043472
1.304e-008,-95.814613,42.364452
1.3055e-008,-96.116455,66.657509
1.307e-008,-96.446831,90.919792
1.3085e-008,-96.806786,115.1474
1.31e-008,-97.19738,139.33603
1.3115e-008,-97.619835,163.48077
1.313e-008,-98.075447,-172.42426
1.3145e-008,-98.56562,-148.38658
1.316e-008,-99.091957,-124.4147
1.3175e-008,-99.656181,-100.5201
1.319e-008,-100.26036,-76.715805
1.3205e-008,-100.90677,-53.019714
1.322e-008,-101.59801,-29.453129
1.3235e-008,-102.33718,-6.0441051
1.325e-008,-103.12778,17.170906
1.3265e-008,-103.9738,40.144009
1.328e-008,-104.87981,62.811924
1.3295e-008,-105.85056,85.08831
1.331e-008,-106.89088,106.85548
1.3325e-008,-108.00405,127.95
1.334e-008,-109.18953,148.14438
1.3355e-008,-110.43694,167.12575
1.337e-008,-111.71505,-175.51546
1.3385e-008,-112.95178,-160.24327
1.34e-008,-114.01155,-147.37886
1.3415e-008,-114.70097,-136.66974
1.343e-008,-114.85626,-126.91157
1.3445e-008,-114.47283,-116.35199
1.346e-008,-113.70789,-103.75705
1.3475e-008,-112.75285,-88.846214
1.349e-008,-111.74247,-71.929649
1.3505e-008,-110.74802,-53.468315
1.352e-008,-109.79938,-33.873165
1.3535e-008,-108.90514,-13.456617
1.355e-008,-108.06435,7.5552235
1.3565e-008,-107.27243,29.001667
1.358e-008,-106.52361,50.768494
1.3595e-008,-105.81247,72.774544
1.361e-008,-105.13419,94.961639
1.3625e-008,-104.48476,117.28822
1.364e-008,-103.86103,139.72365
1.3655e-008,-103.26057,162.24657
1.367e-008,-102.68157,-175.15901
1.3685e-008,-102.12281,-152.50433
1.37e-008,-101.58343,-129.79752
1.3715e-008,-101.06297,-107.04475
1.373e-008,-100.56123,-84.250465
1.3745e-008,-100.07817,-61.417923
1.376e-008,-99.613937,-38.549789
1.3775e-008,-99.168732,-15.648367
1.379e-008,-98.742874,7.2846828
1.3805e-008,-98.336632,30.247442
1.382e-008,-97.95034,53.238525
1.3835e-008,-97.584244,76.256554
1.385e-008,-97.238632,99.30011
1.3865e-008,-96.913719,122.36807
1.388e-008,-96.609695,145.45905
1.3895e-008,-96.326675,168.57195
1.391e-008,-96.064735,-168.29393
1.3925e-008,-95.823921,-145.13968
1.394e-008,-95.604195,-121.96595
1.3955e-008,-95.405525,-98.773056
1.397e-008,-95.227745,-75.561485
1.3985e-008,-95.070763,-52.331249
1.4e-008,-94.934326,-29.082222
1.4015e-008,-94.818222,-5.8138828
1.403e-008,-94.722168,17.474304
1.4045e-008,-94.645859,40.783428
1.406e-008,-94.588928,64.11483
1.4075e-008,-94.550987,87.469948
1.409e-008,-94.531631,110.85088
1.4105e-008,-94.53038,134.25987
1.412e-008,-94.546761,157.69968
1.4135e-008,-94.580208,-178.82683
1.415e-008,-94.630188,-155.31619
1.4165e-008,-94.696068,-131.76474
1.418e-008,-94.777191,-108.16826
1.4195e-008,-94.872879,-84.522682
1.421e-008,-94.982361,-60.82309
1.4225e-008,-95.104828,-37.064789
1.424e-008,-95.239441,-13.242573
1.4255e-008,-95.385254,10.64844
1.427e-008,-95.54129,34.613506
1.4285e-008,-95.706474,58.657372
1.43e-008,-95.879677,82.784767
1.4315e-008,-96.059685,107
1.433e-008,-96.245232,131.30646
1.4345e-008,-96.434959,155.70694
1.436e-008,-96.627502,-179.79695
1.4375e-008,-96.821434,-155.20456
1.439e-008,-97.015343,-130.51711
1.4405e-008,-97.207809,-105.73707
1.442e-008,-97.39756,-80.868759
1.4435e-008,-97.583366,-55.918392
1.445e-008,-97.764221,-30.893984
1.4465e-008,-97.939293,-5.8048697
1.448e-008,-98.10807,19.337502
1.4495e-008,-98.270294,44.521057
1.451e-008,-98.426132,69.732399
1.4525e-008,-98.576012,94.958138
1.454e-008,-98.720779,120.18436
1.4555e-008,-98.861679,145.39786
1.457e-008,-99.000175,170.58606
1.4585e-008,-99.138062,-164.26259
1.46e-008,-99.277412,-139.15826
1.4615e-008,-99.420441,-114.1097
1.463e-008,-99.569511,-89.124413
1.4645e-008,-99.727112,-64.208168
1.466e-008,-99.895767,-39.365608
1.4675e-008,-100.07811,-14.600207
1.469e-008,-100.27673,10.085329
1.4705e-008,-100.4943,34.689461
1.472e-008,-100.73349,59.210533
1.4735e-008,-100.99705,83.647446
1.475e-008,-101.2878,107.99886
1.4765e-008,-101.60873,132.26306
1.478e-008,-101.96297,156.4375
1.4795e-008,-102.35394,-179.48166
1.481e-008,-102.78536,-155.50032
1.4825e-008,-103.26159,-131.62611
1.484e-008,-103.78741,-107.8708
1.4855e-008,-104.36853,-84.250603
1.487e-008,-105.01176,-60.788998
1.4885e-008,-105.72523,-37.51947
1.49e-008,-106.51904,-14.489091
1.4915e-008,-107.40556,8.2316322
1.493e-008,-108.4003,30.537312
1.4945e-008,-109.52235,52.265411
1.496e-008,-110.79491,73.157806
1.4975e-008,-112.24181,92.785919
1.499e-008,-113.87757,110.42493
1.5005e-008,-115.66589,124.85844
1.502e-008,-117.40405,134.3654
1.5035e-008,-118.5357,138.07878
1.505e-008,-118.39902,139.51108
1.5065e-008,-117.141,144.87387
1.508e-008,-115.47742,156.11989
1.5095e-008,-113.84886,171.82602
1.511e-008,-112.39013,-169.62469
1.5125e-008,-111.1141,-149.2859
1.514e-008,-110.00063,-127.78194
1.5155e-008,-109.02451,-105.48338
1.517e-008,-108.16314,-82.618813
1.5185e-008,-107.39767,-59.33485
1.52e-008,-106.71302,-35.728554
1.5215e-008,-106.09703,-11.868449
1.523e-008,-105.53985,12.197809
1.5245e-008,-105.0335,36.434174
1.526e-008,-104.57137,60.813267
1.5275e-008,-104.14814,85.313522
1.529e-008,-103.75928,109.91725
1.5305e-008,-103.40115,134.61009
1.532e-008,-103.07062,159.37996
1.5335e-008,-102.76524,-175.78418
1.535e-008,-102.4829,-150.89134
1.5365e-008,-102.22195,-125.94985
1.538e-008,-101.98108,-100.96629
1.5395e-008,-101.75916,-75.947189
1.541e-008,-101.55547,-50.897652
1.5425e-008,-101.36935,-25.822571
1.544e-008,-101.20039,-0.72519726
1.5455e-008,-101.04836,24.391478
1.547e-008,-100.913,49.5252
1.5485e-008,-100.79427,74.674683
1.55e-008,-100.69213,99.839409
1.5515e-008,-100.60657,125.01899
1.553e-008,-100.53768,150.21468
1.5545e-008,-100.4854,175.42747
1.556e-008,-100.44978,-159.34039
1.5575e-008,-100.43079,-134.08644
1.559e-008,-100.42827,-108.80824
1.5605e-008,-100.44206,-83.501801
1.562e-008,-100.47192,-58.163296
1.5635e-008,-100.5175,-32.788883
1.565e-008,-100.5782,-7.3743086
1.5665e-008,-100.65351,18.085276
1.568e-008,-100.74253,43.593796
1.5695e-008,-100.84438,69.156105
1.571e-008,-100.958,94.775581
1.5725e-008,-101.08203,120.45571
1.574e-008,-101.21497,146.19983
1.5755e-008,-101.35528,172.00854
1.577e-008,-101.50118,-162.1171
1.5785e-008,-101.65065,-136.17761
1.58e-008,-101.80172,-110.17705
1.5815e-008,-101.95236,-84.118484
1.583e-008,-102.10055,-58.010082
1.5845e-008,-102.24426,-31.860275
1.586e-008,-102.38176,-5.6797647
1.5875e-008,-102.51152,20.519339
1.589e-008,-102.63231,46.721184
1.5905e-008,-102.74315,72.911949
1.592e-008,-102.84367,99.075645
1.5935e-008,-102.93389,125.19585
1.595e-008,-103.01418,151.25911
1.5965e-008,-103.08511,177.25197
1.598e-008,-103.14805,-156.83757
1.5995e-008,-103.20421,-131.01772
