!CSV A.01.01
!Keysight Technologies,N5227B,US58420762,A.13.80.08
!Date: Tuesday, November 21, 2023 09:53:59
!Source: Standard

BEGIN CH1_DATA
Time(s),S21(DB),S21(DEG)
8.165e-009,-120.08765,-3.7308269
8.18e-009,-119.74385,17.633732
8.195e-009,-119.40413,38.780235
8.21e-009,-119.06464,59.776001
8.225e-009,-118.72362,80.689369
8.24e-009,-118.38074,101.58595
8.255e-009,-118.03754,122.52614
8.27e-009,-117.69676,143.56171
8.285e-009,-117.3623,164.73621
8.3e-009,-117.03849,-173.91518
8.315e-009,-116.73028,-152.36734
8.33e-009,-116.44212,-130.60204
8.345e-009,-116.17844,-108.60909
8.36e-009,-115.94312,-86.380417
8.375e-009,-115.73951,-63.91193
8.39e-009,-115.57029,-41.202972
8.405e-009,-115.43767,-18.251436
8.42e-009,-115.34303,4.9434576
8.435e-009,-115.28745,28.385073
8.45e-009,-115.27113,52.077198
8.465e-009,-115.29375,76.025978
8.48e-009,-115.35412,100.23882
8.495e-009,-115.4504,124.72614
8.51e-009,-115.57967,149.49814
8.525e-009,-115.73806,174.56604
8.54e-009,-115.92023,-160.06029
8.555e-009,-116.11986,-134.3744
8.57e-009,-116.32873,-108.37677
8.585e-009,-116.53802,-82.077759
8.6e-009,-116.73734,-55.500977
8.615e-009,-116.9164,-28.686853
8.63e-009,-117.0653,-1.6966559
8.645e-009,-117.176,25.392727
8.66e-009,-117.24317,52.488152
8.675e-009,-117.26458,79.493042
8.69e-009,-117.24174,106.30952
8.705e-009,-117.17929,132.85355
8.72e-009,-117.08405,159.05644
8.735e-009,-116.96371,-175.12988
8.75e-009,-116.82646,-149.73409
8.765e-009,-116.67938,-124.76607
8.78e-009,-116.52866,-100.22205
8.795e-009,-116.37878,-76.085419
8.81e-009,-116.23328,-52.333244
8.825e-009,-116.09437,-28.932856
8.84e-009,-115.96337,-5.8495674
8.855e-009,-115.84108,16.956566
8.87e-009,-115.72813,39.527554
8.885e-009,-115.62516,61.907455
8.9e-009,-115.53326,84.140472
8.915e-009,-115.45379,106.27154
8.93e-009,-115.38898,128.34294
8.945e-009,-115.34163,150.39613
8.96e-009,-115.31532,172.46912
8.975e-009,-115.31411,-165.40332
8.99e-009,-115.34288,-143.19012
9.005e-009,-115.40678,-120.8627
9.02e-009,-115.51159,-98.395332
9.035e-009,-115.66332,-75.762642
9.05e-009,-115.86869,-52.940868
9.065e-009,-116.13477,-29.901434
9.08e-009,-116.46918,-6.6136289
9.095e-009,-116.88037,16.963318
9.11e-009,-117.37768,40.882294
9.125e-009,-117.97151,65.217262
9.14e-009,-118.67322,90.073463
9.155e-009,-119.49461,115.60311
9.17e-009,-120.44621,142.0331
9.185e-009,-121.53259,169.70384
9.2e-009,-122.74071,-160.88326
9.215e-009,-124.01327,-129.04657
9.23e-009,-125.20123,-94.079559
9.245e-009,-126.029,-55.898682
9.26e-009,-126.20252,-16.041428
9.275e-009,-125.68474,22.678223
9.29e-009,-124.74107,58.325111
9.305e-009,-123.67153,90.703018
9.32e-009,-122.65551,120.45145
9.335e-009,-121.76897,148.26863
9.35e-009,-121.03593,174.67776
9.365e-009,-120.45791,-159.97488
9.38e-009,-120.02938,-135.47556
9.395e-009,-119.74264,-111.70204
9.41e-009,-119.59025,-88.597328
9.425e-009,-119.56457,-66.159737
9.44e-009,-119.65735,-44.432064
9.455e-009,-119.85791,-23.49729
9.47e-009,-120.15039,-3.4790757
9.485e-009,-120.50881,15.471775
9.5e-009,-120.89325,33.203743
9.515e-009,-121.24381,49.630836
9.53e-009,-121.48424,64.833
9.545e-009,-121.53778,79.157944
9.56e-009,-121.3568,93.222656
9.575e-009,-120.94819,107.73852
9.59e-009,-120.36857,123.26275
9.605e-009,-119.69583,140.06554
9.62e-009,-119.00103,158.16998
9.635e-009,-118.33694,177.45984
9.65e-009,-117.73724,-162.2274
9.665e-009,-117.22182,-141.04678
9.68e-009,-116.80157,-119.12695
9.695e-009,-116.48232,-96.563797
9.71e-009,-116.26672,-73.422516
9.725e-009,-116.15607,-49.73708
9.74e-009,-116.1507,-25.517925
9.755e-009,-116.25025,-0.7452907
9.77e-009,-116.453,24.625872
9.785e-009,-116.75547,50.671547
9.8e-009,-117.14998,77.49839
9.815e-009,-117.62209,105.24465
9.83e-009,-118.14635,134.06606
9.845e-009,-118.68114,164.10315
9.86e-009,-119.16531,-164.59126
9.875e-009,-119.52349,-132.15392
9.89e-009,-119.68571,-99.00309
9.905e-009,-119.61825,-65.797394
9.92e-009,-119.34219,-33.234295
9.935e-009,-118.92255,-1.8192484
9.95e-009,-118.43835,28.221693
9.965e-009,-117.95822,56.880291
9.98e-009,-117.53175,84.256004
9.995e-009,-117.19045,110.46883
1.001e-008,-116.95282,135.6149
1.0025e-008,-116.82818,159.74588
1.004e-008,-116.81875,-177.1386
1.0055e-008,-116.92004,-155.09419
1.007e-008,-117.1187,-134.22839
1.0085e-008,-117.38799,-114.68559
1.01e-008,-117.68249,-96.608139
1.0115e-008,-117.93321,-80.052338
1.013e-008,-118.05375,-64.853668
1.0145e-008,-117.96485,-50.519466
1.016e-008,-117.63266,-36.283211
1.0175e-008,-117.08964,-21.36483
1.019e-008,-116.41725,-5.2476788
1.0205e-008,-115.70803,12.248675
1.022e-008,-115.03993,31.068516
1.0235e-008,-114.46956,51.051491
1.025e-008,-114.03734,72.025444
1.0265e-008,-113.77563,93.849724
1.028e-008,-113.71573,116.43532
1.0295e-008,-113.89604,139.75598
1.031e-008,-114.37109,163.87935
1.0325e-008,-115.2271,-170.96465
1.034e-008,-116.61234,-144.1814
1.0355e-008,-118.79871,-114.11366
1.037e-008,-122.23944,-75.012558
1.0385e-008,-125.7588,-6.2148275
1.04e-008,-121.98668,71.345543
1.0415e-008,-116.86414,114.98281
1.043e-008,-113.06545,147.0928
1.0445e-008,-110.14415,175.57346
1.046e-008,-107.78347,-157.39987
1.0475e-008,-105.81085,-131.03516
1.049e-008,-104.12619,-104.97452
1.0505e-008,-102.66712,-79.028175
1.052e-008,-101.39223,-53.079216
1.0535e-008,-100.27251,-27.045219
1.055e-008,-99.286629,-0.8591367
1.0565e-008,-98.417961,25.539545
1.058e-008,-97.652596,52.21088
1.0595e-008,-96.97789,79.217453
1.061e-008,-96.381111,106.62578
1.0625e-008,-95.84816,134.50537
1.064e-008,-95.362228,162.92496
1.0655e-008,-94.902618,-168.05579
1.067e-008,-94.444,-138.40054
1.0685e-008,-93.956795,-108.11596
1.07e-008,-93.409447,-77.272896
1.0715e-008,-92.773201,-46.019852
1.073e-008,-92.02816,-14.575745
1.0745e-008,-91.168381,16.80298
1.076e-008,-90.203094,47.871902
1.0775e-008,-89.153305,78.442513
1.079e-008,-88.045769,108.40308
1.0805e-008,-86.907219,137.71446
1.082e-008,-85.760712,166.39146
1.0835e-008,-84.624153,-165.51863
1.085e-008,-83.510406,-137.95367
1.0865e-008,-82.428116,-110.84823
1.088e-008,-81.38269,-84.139999
1.0895e-008,-80.37719,-57.773018
1.091e-008,-79.413071,-31.698492
1.0925e-008,-78.490707,-5.8747153
1.094e-008,-77.609756,19.73361
1.0955e-008,-76.769463,45.156197
1.097e-008,-75.968796,70.417999
1.0985e-008,-75.206581,95.540024
1.1e-008,-74.481606,120.53993
1.1015e-008,-73.792641,145.43268
1.103e-008,-73.138474,170.23091
1.1045e-008,-72.517937,-165.05464
1.106e-008,-71.929939,-140.41472
1.1075e-008,-71.373436,-115.84146
1.109e-008,-70.847443,-91.328102
1.1105e-008,-70.351044,-66.868744
1.112e-008,-69.883392,-42.458309
1.1135e-008,-69.443687,-18.092358
1.115e-008,-69.031189,6.232996
1.1165e-008,-68.645226,30.521162
1.118e-008,-68.285141,54.775135
1.1195e-008,-67.950363,78.997589
1.121e-008,-67.640343,103.19086
1.1225e-008,-67.354553,127.35709
1.124e-008,-67.092545,151.49812
1.1255e-008,-66.853882,175.61565
1.127e-008,-66.638138,-160.28879
1.1285e-008,-66.444962,-136.21381
1.13e-008,-66.273994,-112.15817
1.1315e-008,-66.124916,-88.12072
1.133e-008,-65.997429,-64.10041
1.1345e-008,-65.891258,-40.09626
1.136e-008,-65.806137,-16.107372
1.1375e-008,-65.741837,7.8670888
1.139e-008,-65.698128,31.82793
1.1405e-008,-65.674805,55.77589
1.142e-008,-65.671684,79.711678
1.1435e-008,-65.688583,103.63599
1.145e-008,-65.725327,127.54947
1.1465e-008,-65.781761,151.45277
1.148e-008,-65.857742,175.34651
1.1495e-008,-65.953117,-160.76871
1.151e-008,-66.067764,-136.89226
1.1525e-008,-66.201538,-113.02354
1.154e-008,-66.354324,-89.161949
1.1555e-008,-66.525986,-65.3069
1.157e-008,-66.7164,-41.45779
1.1585e-008,-66.92543,-17.614017
1.16e-008,-67.152946,6.224998
1.1615e-008,-67.398796,30.059858
1.163e-008,-67.662842,53.891125
1.1645e-008,-67.944916,77.719376
1.166e-008,-68.244827,101.54512
1.1675e-008,-68.562393,125.36887
1.169e-008,-68.897377,149.19106
1.1705e-008,-69.249542,173.01204
1.172e-008,-69.618607,-163.16792
1.1735e-008,-70.004257,-139.34865
1.175e-008,-70.406143,-115.5302
1.1765e-008,-70.823868,-91.712814
1.178e-008,-71.256981,-67.89695
1.1795e-008,-71.704971,-44.083443
1.181e-008,-72.167282,-20.273464
1.1825e-008,-72.643272,3.5312948
1.184e-008,-73.132225,27.328609
1.1855e-008,-73.633369,51.115574
1.187e-008,-74.145828,74.888496
1.1885e-008,-74.668648,98.642784
1.19e-008,-75.20076,122.37279
1.1915e-008,-75.741043,146.07169
1.193e-008,-76.288246,169.73137
1.1945e-008,-76.841026,-166.65775
1.196e-008,-77.397942,-143.1067
1.1975e-008,-77.957436,-119.62823
1.199e-008,-78.517838,-96.236679
1.2005e-008,-79.077347,-72.947968
1.202e-008,-79.634018,-49.779552
1.2035e-008,-80.185738,-26.75016
1.205e-008,-80.730194,-3.8794479
1.2065e-008,-81.264816,18.812487
1.208e-008,-81.786774,41.305748
1.2095e-008,-82.292877,63.58152
1.211e-008,-82.779617,85.623177
1.2125e-008,-83.243088,107.4175
1.214e-008,-83.679085,128.95618
1.2155e-008,-84.083145,150.23717
1.217e-008,-84.450752,171.26619
1.2185e-008,-84.777573,-167.94235
1.22e-008,-85.059784,-147.36497
1.2215e-008,-85.294388,-126.96947
1.223e-008,-85.479607,-106.71643
1.2245e-008,-85.615097,-86.561432
1.226e-008,-85.702095,-66.458145
1.2275e-008,-85.743378,-46.36137
1.229e-008,-85.743042,-26.229958
1.2305e-008,-85.706238,-6.0288863
1.232e-008,-85.638718,14.269415
1.2335e-008,-85.546516,34.684772
1.235e-008,-85.435593,55.229767
1.2365e-008,-85.311607,75.910614
1.238e-008,-85.179718,96.728394
1.2395e-008,-85.04451,117.6803
1.241e-008,-84.909973,138.76074
1.2425e-008,-84.779503,159.96242
1.244e-008,-84.655952,-178.72301
1.2455e-008,-84.541672,-157.30423
1.247e-008,-84.438606,-135.78995
1.2485e-008,-84.348312,-114.18851
1.25e-008,-84.272049,-92.507767
1.2515e-008,-84.210815,-70.75499
1.253e-008,-84.16539,-48.936733
1.2545e-008,-84.136398,-27.058887
1.256e-008,-84.124298,-5.1267037
1.2575e-008,-84.129448,16.855228
1.259e-008,-84.152115,38.882954
1.2605e-008,-84.192482,60.953045
1.262e-008,-84.250679,83.06263
1.2635e-008,-84.32679,105.20928
1.265e-008,-84.420853,127.39109
1.2665e-008,-84.532883,149.60654
1.268e-008,-84.66288,171.85449
1.2695e-008,-84.810806,-165.86584
1.271e-008,-84.976631,-143.55487
1.2725e-008,-85.160301,-121.21271
1.274e-008,-85.361755,-98.83918
1.2755e-008,-85.58094,-76.433815
1.277e-008,-85.817772,-53.99593
1.2785e-008,-86.072182,-31.524536
1.28e-008,-86.344078,-9.018508
1.2815e-008,-86.633377,13.52355
1.283e-008,-86.939972,36.10318
1.2845e-008,-87.263763,58.722073
1.286e-008,-87.604622,81.38208
1.2875e-008,-87.962395,104.08508
1.289e-008,-88.336914,126.83308
1.2905e-008,-88.727997,149.62805
1.292e-008,-89.135399,172.47192
1.2935e-008,-89.558868,-164.63347
1.295e-008,-89.998077,-141.68652
1.2965e-008,-90.452667,-118.68585
1.298e-008,-90.922211,-95.630501
1.2995e-008,-91.406227,-72.52005
1.301e-008,-91.904152,-49.354668
1.3025e-008,-92.415367,-26.135424
1.304e-008,-92.939186,-2.8644297
1.3055e-008,-93.474861,20.455061
1.307e-008,-94.021584,43.818287
1.3085e-008,-94.578514,67.218826
1.31e-008,-95.144783,90.648361
1.3115e-008,-95.719528,114.09628
1.313e-008,-96.301933,137.54977
1.3145e-008,-96.891251,160.99345
1.316e-008,-97.486816,-175.591
1.3175e-008,-98.088112,-152.22458
1.319e-008,-98.694771,-128.93126
1.3205e-008,-99.306618,-105.73798
1.322e-008,-99.923584,-82.674782
1.3235e-008,-100.54581,-59.774715
1.325e-008,-101.17337,-37.073738
1.3265e-008,-101.80638,-14.61128
1.328e-008,-102.44466,7.5702462
1.3295e-008,-103.08751,29.425373
1.331e-008,-103.73351,50.905361
1.3325e-008,-104.38002,71.959038
1.334e-008,-105.02262,92.534523
1.3355e-008,-105.65471,112.58112
1.337e-008,-106.26679,132.0546
1.3385e-008,-106.84631,150.92374
1.34e-008,-107.37739,169.18024
1.3415e-008,-107.84199,-173.14885
1.343e-008,-108.22166,-155.99313
1.3445e-008,-108.50051,-139.2341
1.346e-008,-108.66843,-122.71301
1.3475e-008,-108.72353,-106.25046
1.349e-008,-108.67303,-89.672493
1.3505e-008,-108.53117,-72.835487
1.352e-008,-108.3166,-55.638084
1.3535e-008,-108.04896,-38.025127
1.355e-008,-107.74652,-19.978022
1.3565e-008,-107.42485,-1.5053439
1.358e-008,-107.0964,17.369345
1.3595e-008,-106.77068,36.615067
1.361e-008,-106.45476,56.199047
1.3625e-008,-106.15374,76.090721
1.364e-008,-105.87135,96.263222
1.3655e-008,-105.61027,116.69366
1.367e-008,-105.37251,137.36374
1.3685e-008,-105.15958,158.25876
1.37e-008,-104.97272,179.36818
1.3715e-008,-104.81302,-159.31573
1.373e-008,-104.68142,-137.79759
1.3745e-008,-104.57883,-116.0797
1.376e-008,-104.50616,-94.161758
1.3775e-008,-104.46426,-72.041557
1.379e-008,-104.45396,-49.714367
1.3805e-008,-104.47607,-27.173288
1.382e-008,-104.53129,-4.4086776
1.3835e-008,-104.62024,18.59136
1.385e-008,-104.74328,41.8424
1.3865e-008,-104.90054,65.363205
1.388e-008,-105.09167,89.176491
1.3895e-008,-105.3157,113.30911
1.391e-008,-105.57084,137.79263
1.3925e-008,-105.85401,162.66263
1.394e-008,-106.16058,-172.04167
1.3955e-008,-106.48376,-146.27998
1.397e-008,-106.81409,-120.01392
1.3985e-008,-107.13898,-93.214027
1.4e-008,-107.44278,-65.868309
1.4015e-008,-107.70696,-37.993523
1.403e-008,-107.912,-9.6462498
1.4045e-008,-108.03973,19.070173
1.406e-008,-108.07687,48.009266
1.4075e-008,-108.01772,76.995872
1.409e-008,-107.86576,105.85253
1.4105e-008,-107.63264,134.42447
1.412e-008,-107.33553,162.59854
1.4135e-008,-106.99372,-169.6918
1.415e-008,-106.62593,-142.47038
1.4165e-008,-106.24835,-115.73028
1.418e-008,-105.87408,-89.44371
1.4195e-008,-105.51305,-63.573189
1.421e-008,-105.17239,-38.076805
1.4225e-008,-104.85694,-12.913725
1.424e-008,-104.56991,11.954367
1.4255e-008,-104.3131,36.561272
1.427e-008,-104.08738,60.937031
1.4285e-008,-103.89294,85.1073
1.43e-008,-103.72949,109.09446
1.4315e-008,-103.59634,132.91692
1.433e-008,-103.49262,156.59109
1.4345e-008,-103.41723,-179.8696
1.436e-008,-103.36894,-156.45294
1.4375e-008,-103.34644,-133.14891
1.439e-008,-103.34839,-109.94789
1.4405e-008,-103.37332,-86.842201
1.442e-008,-103.41981,-63.823711
1.4435e-008,-103.48636,-40.885574
1.445e-008,-103.57149,-18.020592
1.4465e-008,-103.67368,4.7780814
1.448e-008,-103.79151,27.517467
1.4495e-008,-103.92352,50.20483
1.451e-008,-104.0683,72.847702
1.4525e-008,-104.22451,95.453804
1.454e-008,-104.39095,118.03142
1.4555e-008,-104.5664,140.58911
1.457e-008,-104.74985,163.13565
1.4585e-008,-104.94036,-174.3201
1.46e-008,-105.13718,-151.76872
1.4615e-008,-105.33962,-129.20129
1.463e-008,-105.54726,-106.60859
1.4645e-008,-105.75973,-83.982132
1.466e-008,-105.97685,-61.313297
1.4675e-008,-106.19859,-38.594372
1.469e-008,-106.42503,-15.817981
1.4705e-008,-106.6564,7.0224576
1.472e-008,-106.89302,29.932711
1.4735e-008,-107.13531,52.917953
1.475e-008,-107.3838,75.982697
1.4765e-008,-107.63898,99.130569
1.478e-008,-107.90157,122.36485
1.4795e-008,-108.17222,145.68803
1.481e-008,-108.45163,169.103
1.4825e-008,-108.74055,-167.38872
1.484e-008,-109.03981,-143.7849
1.4855e-008,-109.35017,-120.08292
1.487e-008,-109.67254,-96.280258
1.4885e-008,-110.00763,-72.374054
1.49e-008,-110.35635,-48.359894
1.4915e-008,-110.7196,-24.232851
1.493e-008,-111.09805,0.013415776
1.4945e-008,-111.49256,24.387537
1.496e-008,-111.90375,48.898678
1.4975e-008,-112.33219,73.559074
1.499e-008,-112.7782,98.384094
1.5005e-008,-113.24175,123.39006
1.502e-008,-113.72254,148.59758
1.5035e-008,-114.21955,174.03006
1.505e-008,-114.73108,-160.28719
1.5065e-008,-115.25436,-134.32616
1.508e-008,-115.78561,-108.05852
1.5095e-008,-116.31902,-81.45649
1.511e-008,-116.84747,-54.498653
1.5125e-008,-117.3616,-27.170927
1.514e-008,-117.85077,0.5253647
1.5155e-008,-118.30297,28.564909
1.517e-008,-118.70623,56.899693
1.5185e-008,-119.05049,85.45079
1.52e-008,-119.32882,114.11569
1.5215e-008,-119.53948,142.77211
1.523e-008,-119.68664,171.30309
1.5245e-008,-119.77895,-160.40703
1.526e-008,-119.83008,-132.44141
1.5275e-008,-119.85518,-104.8652
1.529e-008,-119.87061,-77.710625
1.5305e-008,-119.89238,-50.991405
1.532e-008,-119.93446,-24.709488
1.5335e-008,-120.01051,1.1491001
1.535e-008,-120.13261,26.592358
1.5365e-008,-120.31203,51.629704
1.538e-008,-120.55967,76.261574
1.5395e-008,-120.88761,100.47452
1.541e-008,-121.30814,124.24007
1.5425e-008,-121.83585,147.4985
1.544e-008,-122.48741,170.1478
1.5455e-008,-123.28263,-167.97783
1.547e-008,-124.24424,-147.15877
1.5485e-008,-125.39267,-127.8662
1.55e-008,-126.73022,-110.89312
1.5515e-008,-128.1881,-97.5159
1.553e-008,-129.49666,-89.276138
1.5545e-008,-130.06467,-86.138939
1.556e-008,-129.41002,-83.74482
1.5575e-008,-127.86121,-76.939232
1.559e-008,-126.0546,-64.841026
1.5605e-008,-124.33154,-48.892887
1.562e-008,-122.79088,-30.491175
1.5635e-008,-121.44048,-10.532736
1.565e-008,-120.26199,10.439321
1.5665e-008,-119.23313,32.098793
1.568e-008,-118.33434,54.241695
1.5695e-008,-117.54897,76.737122
1.571e-008,-116.86358,99.497215
1.5725e-008,-116.26761,122.46291
1.574e-008,-115.75233,145.59253
1.5755e-008,-115.31055,168.85732
1.577e-008,-114.93646,-167.7641
1.5785e-008,-114.62513,-144.28574
1.58e-008,-114.37251,-120.71799
1.5815e-008,-114.17493,-97.06749
1.583e-008,-114.02934,-73.33828
1.5845e-008,-113.93303,-49.531872
1.586e-008,-113.88341,-25.648504
1.5875e-008,-113.87812,-1.6853863
1.589e-008,-113.91479,22.360973
1.5905e-008,-113.99118,46.495399
1.592e-008,-114.10486,70.724457
1.5935e-008,-114.25322,95.056496
1.595e-008,-114.43341,119.50008
1.5965e-008,-114.64223,144.06516
1.598e-008,-114.87612,168.76248
