!CSV A.01.01
!Keysight Technologies,N5227B,US58420762,A.13.80.08
!Date: Tuesday, November 21, 2023 09:53:32
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
3666000000,-66.997986,128.20313
3669000000,-67.430008,112.55561
3672000000,-67.220924,99.534187
3675000000,-67.594795,82.99099
3678000000,-67.724464,69.263168
3681000000,-67.746521,62.090176
3684000000,-67.414589,52.552078
3687000000,-67.82077,33.476601
3690000000,-67.899101,19.750076
3693000000,-68.176712,12.717868
3696000000,-67.777771,1.2823738
3699000000,-68.490974,-8.5480509
3702000000,-68.33535,-21.938065
3705000000,-68.184181,-32.835888
3708000000,-68.836845,-41.614014
3711000000,-68.667191,-52.469891
3714000000,-68.479858,-65.284126
3717000000,-67.377571,-80.135544
3720000000,-67.231186,-90.548759
3723000000,-67.233063,-104.1465
3726000000,-67.431534,-116.98572
3729000000,-67.160782,-128.34734
3732000000,-67.697945,-143.14723
3735000000,-68.309647,-157.40128
3738000000,-67.633522,-166.4214
3741000000,-68.250046,-178.97748
3744000000,-68.649948,169.06219
3747000000,-68.94442,158.93336
3750000000,-68.33432,153.55502
3753000000,-68.909233,138.89305
3756000000,-68.226143,129.74477
3759000000,-68.195297,113.60242
3762000000,-67.480591,103.84791
3765000000,-67.451294,93.474243
3768000000,-67.100029,73.906036
3771000000,-67.164299,60.646294
3774000000,-67.424385,49.620464
3777000000,-68.107346,38.456982
3780000000,-67.816505,30.42407
3783000000,-67.889915,18.146185
3786000000,-67.446831,5.0257421
3789000000,-68.100456,-7.1798444
3792000000,-67.488312,-18.684141
3795000000,-68.019318,-30.49588
3798000000,-67.390648,-41.52412
3801000000,-67.27372,-55.346233
3804000000,-67.484093,-69.496674
3807000000,-67.206856,-78.705589
3810000000,-66.628929,-88.116615
3813000000,-66.331604,-104.79501
3816000000,-66.826836,-116.63583
3819000000,-66.625603,-129.49527
3822000000,-66.69146,-141.56714
3825000000,-67.46035,-155.95915
3828000000,-67.205635,-167.5161
3831000000,-66.525215,-179.61821
3834000000,-66.981796,171.05777
3837000000,-66.815536,162.79073
3840000000,-66.252739,147.5882
3843000000,-66.313438,139.41835
3846000000,-66.796349,121.49627
3849000000,-66.785057,106.77319
3852000000,-67.162689,93.970078
3855000000,-66.772079,83.161819
3858000000,-67.102913,76.058495
3861000000,-66.575722,62.172295
3864000000,-66.678047,49.160191
3867000000,-65.880066,38.416603
3870000000,-66.301163,25.814798
3873000000,-66.068527,12.234149
3876000000,-66.257805,-2.6591213
3879000000,-66.303551,-13.278747
3882000000,-66.056244,-25.299377
3885000000,-66.641876,-34.570965
3888000000,-66.529648,-47.817081
3891000000,-65.936394,-62.382626
3894000000,-66.745163,-72.484169
3897000000,-66.189766,-83.394417
3900000000,-65.882805,-97.86335
3903000000,-65.954926,-106.75927
3906000000,-65.599457,-123.75702
3909000000,-65.562904,-135.73877
3912000000,-65.540871,-154.13716
3915000000,-65.345726,-165.68297
3918000000,-65.418625,-173.39372
3921000000,-65.818878,173.53157
3924000000,-65.400848,161.18964
3927000000,-65.281319,149.64352
3930000000,-65.315414,139.36197
3933000000,-65.043762,121.88001
3936000000,-65.477264,111.77415
3939000000,-64.82338,99.362526
3942000000,-65.583321,86.557213
3945000000,-65.31012,74.462578
3948000000,-65.243256,61.761639
3951000000,-65.073456,52.122776
3954000000,-65.95108,36.081299
3957000000,-65.548973,29.32457
3960000000,-65.649551,13.760746
3963000000,-65.032074,5.1670084
3966000000,-64.827591,-7.346683
3969000000,-64.084076,-22.267826
3972000000,-64.031136,-35.295078
3975000000,-64.422218,-53.475266
3978000000,-64.939819,-67.29583
3981000000,-64.650009,-79.011566
3984000000,-65.574387,-94.745575
3987000000,-65.635933,-102.73065
3990000000,-65.599869,-110.25414
3993000000,-65.022865,-119.52878
3996000000,-64.757774,-133.5121
3999000000,-64.413048,-144.78897
4002000000,-64.277321,-157.13866
4005000000,-63.918915,-171.01027
4008000000,-64.198814,175.01617
4011000000,-64.126488,160.70152
4014000000,-64.313377,145.84087
4017000000,-64.054176,132.41615
4020000000,-64.447502,122.34542
4023000000,-64.181496,110.04452
4026000000,-64.507797,95.316483
4029000000,-64.80587,84.466789
4032000000,-64.680305,75.809898
4035000000,-64.811584,64.512268
4038000000,-64.608315,52.134571
4041000000,-64.330124,39.115635
4044000000,-64.230469,26.575005
4047000000,-64.265991,14.495453
4050000000,-63.861366,1.7051038
4053000000,-63.977386,-11.59372
4056000000,-63.905869,-30.014843
4059000000,-63.533474,-40.093414
4062000000,-63.962746,-51.24448
4065000000,-63.749115,-65.26503
4068000000,-63.437244,-76.667015
4071000000,-64.172142,-89.649231
4074000000,-64.242821,-102.1277
4077000000,-64.354996,-116.22365
4080000000,-63.975616,-125.67576
4083000000,-64.104515,-140.1993
4086000000,-64.021721,-148.93611
4089000000,-63.941025,-160.42094
4092000000,-63.540077,-174.50298
4095000000,-63.772682,172.18803
4098000000,-63.750519,156.45775
4101000000,-63.900917,146.34828
4104000000,-63.733509,134.92244
4107000000,-63.874672,122.51719
4110000000,-63.368126,108.99856
4113000000,-63.382652,94.810219
4116000000,-63.431091,80.069603
4119000000,-63.589733,67.251633
4122000000,-63.748417,55.320045
4125000000,-64.114464,44.985825
4128000000,-64.022858,30.736456
4131000000,-64.309258,21.898415
4134000000,-63.911453,10.432508
4137000000,-63.619053,2.7450848
4140000000,-63.534866,-13.471593
4143000000,-63.022633,-27.412085
4146000000,-62.698227,-42.70789
4149000000,-62.948811,-59.238327
4152000000,-63.284622,-72.224403
4155000000,-63.487614,-84.687401
4158000000,-63.97834,-96.809296
4161000000,-63.594311,-107.47919
4164000000,-63.88298,-117.94254
4167000000,-64.076172,-130.90465
4170000000,-63.667313,-142.35445
4173000000,-63.705288,-154.15163
4176000000,-63.590771,-168.49629
4179000000,-63.87141,-176.2903
4182000000,-63.434753,171.23988
4185000000,-62.691372,153.94379
4188000000,-63.016449,141.41
4191000000,-63.276928,127.24213
4194000000,-63.367065,114.58425
4197000000,-63.314594,105.11413
4200000000,-63.654335,91.240547
4203000000,-63.368225,78.82299
4206000000,-63.403816,66.813332
4209000000,-63.274918,54.213757
4212000000,-63.731731,41.110714
4215000000,-63.018982,30.527111
4218000000,-62.844975,13.934462
4221000000,-63.361282,1.332054
4224000000,-63.57872,-11.823446
4227000000,-63.765949,-22.676201
4230000000,-63.545605,-34.7066
4233000000,-63.549278,-47.488605
4236000000,-64.047508,-58.431362
4239000000,-63.694008,-70.41375
4242000000,-63.594498,-83.715897
4245000000,-63.811481,-95.679367
4248000000,-63.720318,-108.66592
4251000000,-63.694313,-120.28596
4254000000,-63.482548,-134.75481
4257000000,-63.989517,-149.64275
4260000000,-63.880665,-160.68907
4263000000,-64.184669,-172.72122
4266000000,-63.560677,176.95007
4269000000,-64.023567,163.39453
4272000000,-63.158989,150.90416
4275000000,-64.062416,136.55803
4278000000,-63.650143,127.51125
4281000000,-63.363655,114.47599
4284000000,-63.30595,104.00332
4287000000,-63.487461,88.64315
4290000000,-63.812679,75.510674
4293000000,-64.199944,61.174366
4296000000,-64.45327,53.486103
4299000000,-63.853462,40.631592
4302000000,-63.852764,27.292007
4305000000,-64.311417,10.981975
4308000000,-63.475136,0.18815742
4311000000,-63.647449,-13.218549
4314000000,-64.364067,-24.962313
4317000000,-64.443512,-38.426128
4320000000,-64.208168,-51.086773
4323000000,-63.996525,-59.854233
4326000000,-64.037148,-68.717918
4329000000,-63.987446,-86.695915
4332000000,-64.040642,-97.269089
4335000000,-63.816849,-112.35362
4338000000,-64.632866,-124.49349
4341000000,-64.346603,-132.61981
4344000000,-64.030846,-147.63206
4347000000,-64.184776,-158.86049
4350000000,-64.18177,-170.43643
4353000000,-64.011238,175.63403
4356000000,-64.05777,162.34348
4359000000,-63.98629,146.40901
4362000000,-64.622513,134.3062
4365000000,-64.965546,123.34518
4368000000,-65.131348,115.0799
4371000000,-65.312431,102.15864
4374000000,-64.839981,91.310646
4377000000,-64.273232,83.032913
4380000000,-64.071335,67.214607
4383000000,-64.102753,53.901031
4386000000,-64.072174,38.305332
4389000000,-64.100327,26.430159
4392000000,-64.707802,9.8551693
4395000000,-64.78521,-0.64560515
4398000000,-64.730461,-12.411649
4401000000,-64.861458,-24.755676
4404000000,-64.870926,-36.894703
4407000000,-64.689407,-51.292465
4410000000,-64.509163,-59.868328
4413000000,-64.849892,-70.665817
4416000000,-64.700722,-81.691696
4419000000,-64.938972,-94.67691
4422000000,-64.459877,-112.43362
4425000000,-64.938683,-122.68417
4428000000,-64.41787,-132.72717
4431000000,-64.920761,-143.89917
4434000000,-65.077721,-158.94507
4437000000,-64.500656,-170.41301
4440000000,-65.089272,175.51949
4443000000,-65.020218,160.58319
4446000000,-64.90181,151.22339
4449000000,-65.142349,141.09242
4452000000,-64.553406,129.72395
4455000000,-65.330223,115.62068
4458000000,-64.913651,98.653023
4461000000,-65.217194,90.649292
4464000000,-65.012627,79.341652
4467000000,-65.349655,67.207451
4470000000,-64.985725,54.118176
4473000000,-64.819221,44.8755
4476000000,-65.349625,30.2325
4479000000,-64.960518,20.049824
4482000000,-65.708275,10.181203
4485000000,-64.483681,-1.615108
4488000000,-64.497787,-14.265206
4491000000,-64.210754,-28.665789
4494000000,-64.338669,-46.193134
4497000000,-64.442375,-63.756676
4500000000,-64.894943,-75.290047
4503000000,-65.007584,-85.337479
4506000000,-64.920258,-97.584572
4509000000,-65.889481,-108.45059
4512000000,-65.384537,-116.99548
4515000000,-66.081558,-132.37416
4518000000,-64.973007,-143.57288
4521000000,-64.747276,-156.92287
4524000000,-65.074303,-169.54407
4527000000,-64.959473,178.47101
4530000000,-65.366699,164.34641
4533000000,-65.174896,152.99818
4536000000,-64.93808,145.76176
4539000000,-65.625465,137.11777
4542000000,-64.973671,121.40344
4545000000,-64.944054,105.31571
4548000000,-65.336662,93.142632
4551000000,-65.79528,80.7798
4554000000,-65.493713,69.279221
4557000000,-64.614067,54.976242
4560000000,-65.418022,40.140629
4563000000,-65.064758,28.328028
4566000000,-65.401352,16.950943
4569000000,-65.776489,6.3413019
4572000000,-66.251175,-4.0411172
4575000000,-66.097473,-14.959387
4578000000,-65.262077,-23.118235
4581000000,-64.691345,-40.124855
4584000000,-64.825043,-54.20359
4587000000,-64.818375,-68.666283
4590000000,-65.367256,-81.810524
4593000000,-65.786911,-95.535423
4596000000,-64.979431,-104.99191
4599000000,-65.639885,-115.87041
4602000000,-66.731926,-128.85088
4605000000,-66.19944,-138.88576
4608000000,-65.477158,-149.88515
4611000000,-65.882683,-164.67926
4614000000,-65.973541,-172.35788
4617000000,-65.307007,173.14659
4620000000,-65.423004,160.78679
4623000000,-65.493172,147.7457
4626000000,-65.414642,133.36414
4629000000,-65.386269,122.51697
4632000000,-64.814514,108.81506
4635000000,-65.406609,96.759125
4638000000,-65.613281,85.279228
4641000000,-65.955193,67.622559
4644000000,-66.701775,59.784962
4647000000,-66.227242,52.602161
4650000000,-65.293419,43.924942
4653000000,-65.195038,24.188166
4656000000,-65.740959,14.64396
4659000000,-65.336388,2.0818524
4662000000,-65.021873,-15.06228
4665000000,-65.433807,-22.583546
4668000000,-66.035988,-35.984303
4671000000,-65.944237,-49.87056
4674000000,-65.82299,-60.791492
4677000000,-66.016724,-72.890106
4680000000,-65.276329,-84.192734
4683000000,-65.181641,-94.31218
4686000000,-65.726418,-108.91844
4689000000,-65.173187,-119.95028
4692000000,-65.337982,-132.50615
4695000000,-65.534897,-150.95299
4698000000,-65.822227,-162.79684
4701000000,-65.863739,-172.64197
4704000000,-65.725052,172.60751
4707000000,-65.458603,164.03047
4710000000,-65.981125,154.61299
4713000000,-66.210884,139.67329
4716000000,-66.061356,129.78117
4719000000,-65.723946,117.86854
4722000000,-65.97364,99.23317
4725000000,-65.584694,94.623184
4728000000,-64.646393,77.095406
4731000000,-65.622314,62.958164
4734000000,-65.598206,52.068829
4737000000,-66.55233,43.197754
4740000000,-66.015785,29.179539
4743000000,-65.258301,18.705015
4746000000,-66.034485,7.6773291
4749000000,-65.87925,-1.8396571
4752000000,-65.49762,-14.408921
4755000000,-65.229057,-24.70927
4758000000,-65.654755,-40.33485
4761000000,-64.851715,-53.810425
4764000000,-65.100212,-69.592026
4767000000,-65.661514,-79.909515
4770000000,-66.190102,-90.059921
4773000000,-65.615547,-103.99088
4776000000,-65.884331,-120.04652
4779000000,-65.511635,-129.00079
4782000000,-65.985367,-140.30708
4785000000,-65.837944,-152.42784
4788000000,-64.973778,-160.82303
4791000000,-65.215042,-177.42252
4794000000,-65.797798,169.72571
4797000000,-64.973076,154.9467
4800000000,-64.965103,138.37405
4803000000,-66.325752,128.82529
4806000000,-66.055313,121.49214
4809000000,-66.335365,108.23874
4812000000,-65.694374,98.934372
4815000000,-65.612038,88.820686
4818000000,-65.397751,73.185081
4821000000,-64.846153,59.752087
4824000000,-64.424911,47.882347
4827000000,-64.598442,25.154869
4830000000,-65.369652,16.982437
4833000000,-66.504433,2.3424635
4836000000,-65.757889,-3.971055
4839000000,-65.261269,-18.433514
4842000000,-67.017288,-25.420467
4845000000,-65.467056,-36.070141
4848000000,-65.563576,-51.619015
4851000000,-65.375328,-62.418087
4854000000,-65.175278,-73.320648
4857000000,-65.334892,-94.207565
4860000000,-65.321404,-100.69747
4863000000,-64.999657,-113.35439
4866000000,-65.810631,-124.71877
4869000000,-65.049843,-141.46176
4872000000,-65.789574,-152.58217
4875000000,-65.516182,-165.54947
4878000000,-65.280975,179.02306
4881000000,-65.407852,172.84468
4884000000,-65.217163,154.70468
4887000000,-65.331429,143.76782
4890000000,-64.933952,128.03297
4893000000,-65.094307,118.61054
4896000000,-66.0093,104.6017
4899000000,-65.597557,95.669716
4902000000,-65.103241,82.361984
4905000000,-65.869232,69.000198
4908000000,-66.103317,58.757904
4911000000,-66.205368,50.061199
4914000000,-66.078819,35.680717
4917000000,-65.584122,25.906193
4920000000,-65.54332,11.956709
4923000000,-65.254799,4.8216448
4926000000,-64.943451,-18.19606
4929000000,-65.052681,-31.700083
4932000000,-65.43998,-40.929825
4935000000,-65.638008,-59.013519
4938000000,-67.078712,-70.302216
4941000000,-66.990601,-72.710358
4944000000,-66.420357,-91.638939
4947000000,-66.391991,-96.731102
4950000000,-66.625038,-112.56407
4953000000,-65.959587,-125.87081
4956000000,-65.425095,-135.76099
4959000000,-65.85984,-150.13258
4962000000,-65.788048,-163.42879
4965000000,-65.065056,-175.74428
4968000000,-65.554611,165.06879
4971000000,-66.040367,155.98706
4974000000,-67.367004,142.98148
4977000000,-65.816948,134.59293
4980000000,-66.507462,128.7171
4983000000,-65.52597,113.1757
4986000000,-66.040359,100.89268
4989000000,-66.11319,86.599777
4992000000,-66.161606,72.718384
4995000000,-66.250793,62.711567
4998000000,-66.170036,51.448467
5001000000,-66.52742,37.369995
5004000000,-65.791718,23.549746
5007000000,-66.096985,6.0791554
5010000000,-65.979233,-4.8509955
5013000000,-66.135674,-14.570472
5016000000,-65.700569,-25.228489
5019000000,-66.568054,-34.876785
5022000000,-67.001442,-46.868546
5025000000,-66.661446,-59.882858
5028000000,-66.594818,-73.742256
5031000000,-65.912872,-87.61187
5034000000,-66.115463,-104.93658
5037000000,-65.925941,-115.08727
5040000000,-65.521454,-128.61644
5043000000,-66.242958,-138.23912
5046000000,-67.494484,-151.6893
5049000000,-66.899086,-159.79567
5052000000,-67.7267,-165.76622
5055000000,-67.008141,-177.18495
5058000000,-66.183746,165.6411
5061000000,-65.4786,150.97508
5064000000,-65.218819,141.70268
5067000000,-66.276382,122.73004
5070000000,-66.087448,107.40437
5073000000,-65.614418,100.10336
5076000000,-66.222488,85.092186
5079000000,-66.507935,75.346519
5082000000,-66.832687,62.235645
5085000000,-66.772041,51.79092
5088000000,-67.143394,36.102657
5091000000,-67.847939,27.247398
5094000000,-68.011658,12.132665
5097000000,-67.035164,10.50051
5100000000,-67.060066,-12.276109
5103000000,-66.553719,-19.847765
5106000000,-66.683006,-31.834398
5109000000,-66.663658,-41.261154
5112000000,-66.99221,-60.204868
5115000000,-66.85524,-68.472328
5118000000,-67.384613,-81.94912
5121000000,-66.380287,-95.412071
5124000000,-67.787491,-105.03835
5127000000,-67.293961,-121.74802
5130000000,-67.495132,-129.52229
5133000000,-67.285904,-145.71791
5136000000,-66.891617,-152.93004
5139000000,-66.75663,-163.60959
5142000000,-66.009125,179.0602
5145000000,-68.089035,161.01642
5148000000,-66.921684,155.24014
5151000000,-67.502983,141.85867
5154000000,-66.367989,134.1739
5157000000,-67.288597,121.18797
5160000000,-68.144646,106.81763
5163000000,-67.692635,94.102951
5166000000,-67.590584,84.543976
5169000000,-66.995003,65.961174
5172000000,-68.234055,57.660007
5175000000,-67.507034,40.396206
5178000000,-67.76622,29.557077
5181000000,-68.3964,14.667179
5184000000,-69.079781,6.3199501
5187000000,-67.655632,-3.1496806
5190000000,-67.141975,-9.8767233
5193000000,-67.532646,-19.187828
5196000000,-67.781792,-41.416145
5199000000,-66.743698,-47.261581
5202000000,-67.247383,-68.853249
5205000000,-67.535858,-79.331451
5208000000,-68.47995,-83.681229
5211000000,-67.641579,-106.82578
5214000000,-68.475891,-114.72963
5217000000,-67.581909,-128.17621
5220000000,-68.058296,-136.11073
5223000000,-68.089249,-149.31523
5226000000,-67.120171,-162.86899
5229000000,-68.064415,-176.87793
5232000000,-67.833649,172.97514
5235000000,-68.768211,166.16386
5238000000,-68.699623,142.24814
5241000000,-68.561798,136.15392
5244000000,-68.906967,126.12988
5247000000,-68.32341,113.1884
5250000000,-69.208359,101.90343
5253000000,-69.07592,95.564598
5256000000,-67.865051,73.937843
5259000000,-68.622879,64.474342
5262000000,-69.054474,56.391567
5265000000,-68.840721,37.249863
5268000000,-68.417099,32.804142
5271000000,-68.669769,13.961246
5274000000,-69.009171,0.069484077
5277000000,-68.142616,-9.6805506
5280000000,-68.900322,-26.774727
5283000000,-67.93129,-31.204502
5286000000,-68.73098,-49.158966
5289000000,-69.822838,-54.799191
5292000000,-68.999954,-73.759384
5295000000,-68.817398,-84.774033
5298000000,-69.928215,-88.962502
5301000000,-69.803879,-100.11606
5304000000,-67.912209,-106.60409
5307000000,-68.368614,-129.14667
5310000000,-67.135567,-139.24066
5313000000,-67.396889,-157.92749
5316000000,-68.343399,-173.32687
5319000000,-69.811768,174.46376
5322000000,-70.540253,165.38077
5325000000,-69.357162,155.23961
5328000000,-69.501312,152.52451
5331000000,-68.688133,130.36189
5334000000,-68.282188,118.25092
5337000000,-68.419395,102.25136
5340000000,-67.819679,93.192719
5343000000,-69.881134,82.904114
5346000000,-68.013657,73.318611
5349000000,-68.918701,56.551834
5352000000,-69.380531,46.807198
5355000000,-68.26474,32.60844
5358000000,-70.85054,23.651798
5361000000,-69.239021,13.672008
5364000000,-69.898506,-5.4876795
5367000000,-70.385971,-10.504085
5370000000,-70.09552,-16.448122
5373000000,-69.676842,-30.879419
5376000000,-68.864471,-43.033852
5379000000,-69.79863,-65.722931
5382000000,-68.785027,-86.995949
5385000000,-69.559029,-80.277489
5388000000,-69.930168,-100.66134
5391000000,-70.375938,-116.49273
5394000000,-70.953148,-122.18303
5397000000,-70.352592,-124.97302
5400000000,-70.903343,-142.55557
5403000000,-70.323616,-158.05437
5406000000,-68.335159,-169.47824
5409000000,-70.309677,-179.4619
5412000000,-69.932472,161.65756
5415000000,-68.68029,158.65359
5418000000,-69.848419,140.96248
5421000000,-69.660461,119.17
5424000000,-71.135071,111.36634
5427000000,-70.425156,96.985153
5430000000,-71.641426,76.466026
5433000000,-70.727394,72.22213
5436000000,-71.954521,66.787819
5439000000,-71.481537,53.268223
5442000000,-70.838646,51.659584
5445000000,-69.715622,42.624107
5448000000,-68.747169,25.338055
5451000000,-68.326035,4.2775049
5454000000,-70.197807,-16.673952
5457000000,-70.820305,-24.11236
5460000000,-71.189384,-42.937222
5463000000,-71.748344,-50.96981
5466000000,-71.715454,-51.928753
5469000000,-72.541252,-79.25547
5472000000,-71.204056,-77.527489
5475000000,-72.004601,-76.779854
5478000000,-71.553734,-86.757545
5481000000,-70.031746,-104.2924
5484000000,-70.626862,-116.4344
5487000000,-71.427353,-128.35223
5490000000,-69.621674,-145.26057
5493000000,-71.006042,-164.81424
5496000000,-70.971146,-163.40804
