!CSV A.01.01
!Keysight Technologies,N5227B,US58420762,A.13.80.08
!Date: Tuesday, November 21, 2023 09:41:51
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
3807000000,-57.559608,85.463036
3810000000,-57.376724,77.824577
3813000000,-57.567535,69.669174
3816000000,-57.668503,60.521912
3819000000,-57.632359,53.902313
3822000000,-57.547348,45.07299
3825000000,-57.571011,36.065468
3828000000,-57.333813,26.368544
3831000000,-57.402874,18.788387
3834000000,-57.431416,8.8122768
3837000000,-57.56049,-0.19413961
3840000000,-57.71542,-9.3146734
3843000000,-58.113892,-15.045422
3846000000,-58.012203,-21.587812
3849000000,-58.254974,-30.249283
3852000000,-57.729549,-36.116013
3855000000,-57.691887,-45.872841
3858000000,-57.568462,-54.170082
3861000000,-57.621746,-64.276939
3864000000,-57.405029,-74.17189
3867000000,-57.747765,-84.066925
3870000000,-57.976978,-91.58609
3873000000,-58.08812,-99.755699
3876000000,-58.196182,-107.63939
3879000000,-57.865715,-113.93867
3882000000,-58.117935,-121.81322
3885000000,-57.941429,-129.23869
3888000000,-57.672832,-136.65909
3891000000,-57.627052,-147.51506
3894000000,-57.685894,-159.52245
3897000000,-57.730793,-167.19051
3900000000,-57.980648,-175.53354
3903000000,-57.940323,178.29305
3906000000,-58.309967,168.23636
3909000000,-58.308262,161.66141
3912000000,-57.833523,153.44374
3915000000,-57.900478,145.46053
3918000000,-57.824139,135.01334
3921000000,-57.913883,127.87435
3924000000,-58.00069,120.17536
3927000000,-58.005806,111.16383
3930000000,-58.075687,103.2176
3933000000,-58.046459,94.845009
3936000000,-58.064793,85.319588
3939000000,-58.02668,76.977547
3942000000,-57.912151,68.911674
3945000000,-58.169216,59.424812
3948000000,-58.138931,52.971272
3951000000,-58.143929,44.971008
3954000000,-58.111595,36.857708
3957000000,-57.990971,29.905922
3960000000,-57.85236,19.616642
3963000000,-57.608013,11.331528
3966000000,-57.52639,2.1831594
3969000000,-57.41341,-9.2314053
3972000000,-57.657993,-17.183563
3975000000,-57.717667,-25.152319
3978000000,-58.051033,-33.289322
3981000000,-57.946522,-40.580372
3984000000,-57.958206,-49.286865
3987000000,-57.80151,-56.218597
3990000000,-57.69574,-63.661263
3993000000,-57.508568,-73.425652
3996000000,-57.414455,-82.526436
3999000000,-57.474579,-91.933304
4002000000,-57.367146,-102.66457
4005000000,-57.456562,-112.36407
4008000000,-57.658459,-119.88551
4011000000,-57.872906,-127.51467
4014000000,-58.166977,-136.66992
4017000000,-58.084549,-145.00179
4020000000,-57.954044,-151.77167
4023000000,-57.795765,-159.23294
4026000000,-57.772564,-168.44449
4029000000,-57.785263,-178.33173
4032000000,-57.645775,172.03116
4035000000,-57.850452,163.17247
4038000000,-58.035618,153.7504
4041000000,-58.129749,145.78218
4044000000,-58.190712,137.08447
4047000000,-58.266174,130.92603
4050000000,-58.359509,123.49473
4053000000,-58.355,115.27016
4056000000,-58.299744,105.3708
4059000000,-58.166721,97.615044
4062000000,-58.202015,89.715027
4065000000,-58.296494,80.097473
4068000000,-58.161999,70.635406
4071000000,-58.432854,64.097984
4074000000,-58.583359,55.010967
4077000000,-58.251266,46.530964
4080000000,-58.168182,37.663456
4083000000,-58.416092,29.653963
4086000000,-58.420345,19.008518
4089000000,-58.404964,12.608256
4092000000,-58.815662,5.9268708
4095000000,-59.037582,-1.1618403
4098000000,-58.52504,-10.789392
4101000000,-58.47921,-18.049059
4104000000,-58.026699,-25.935459
4107000000,-57.986782,-35.621803
4110000000,-57.979939,-46.102112
4113000000,-58.417023,-55.42382
4116000000,-58.555561,-65.138359
4119000000,-58.838898,-73.955772
4122000000,-59.103077,-81.83007
4125000000,-59.242756,-87.647377
4128000000,-59.02388,-93.790443
4131000000,-59.041988,-102.89066
4134000000,-58.89439,-109.46379
4137000000,-58.848652,-119.81454
4140000000,-58.944607,-128.74139
4143000000,-59.153919,-136.68953
4146000000,-59.068649,-145.82925
4149000000,-59.362885,-154.29173
4152000000,-59.220512,-160.86356
4155000000,-58.931286,-169.3981
4158000000,-59.088615,-175.67688
4161000000,-58.935802,175.1852
4164000000,-59.163258,166.90318
4167000000,-58.916889,160.01511
4170000000,-59.081066,151.30264
4173000000,-58.911301,143.74367
4176000000,-58.85252,135.32135
4179000000,-59.018776,126.49068
4182000000,-58.570164,118.34636
4185000000,-58.786488,111.31119
4188000000,-58.408611,101.62975
4191000000,-58.176517,93.056824
4194000000,-58.322239,83.013573
4197000000,-58.315266,74.637253
4200000000,-58.681053,63.678127
4203000000,-58.750526,57.673512
4206000000,-58.922421,48.476086
4209000000,-58.772629,43.153435
4212000000,-58.500599,37.031349
4215000000,-58.415855,28.342455
4218000000,-58.020035,17.899727
4221000000,-58.111134,7.6957569
4224000000,-58.096745,-1.3852773
4227000000,-58.329475,-10.831038
4230000000,-58.331501,-17.988716
4233000000,-58.504536,-26.794838
4236000000,-58.174042,-32.656933
4239000000,-58.103916,-40.539436
4242000000,-57.970783,-49.505783
4245000000,-57.849648,-57.72443
4248000000,-57.787262,-69.640327
4251000000,-57.867523,-76.205795
4254000000,-57.876469,-85.25853
4257000000,-57.781769,-93.014816
4260000000,-57.506748,-103.46944
4263000000,-57.740875,-110.9621
4266000000,-57.686523,-119.95004
4269000000,-57.731186,-127.87692
4272000000,-57.71175,-137.4648
4275000000,-57.677612,-147.42374
4278000000,-57.563522,-156.53275
4281000000,-57.851654,-165.66077
4284000000,-57.836697,-174.27451
4287000000,-57.838589,178.63763
4290000000,-57.757629,168.75241
4293000000,-57.656422,159.68257
4296000000,-57.335907,151.05693
4299000000,-57.84465,141.5956
4302000000,-57.93771,133.61105
4305000000,-57.862309,122.4411
4308000000,-58.13942,115.42372
4311000000,-58.390739,106.60098
4314000000,-58.065216,99.125244
4317000000,-58.414543,90.952438
4320000000,-58.530888,83.02021
4323000000,-58.800835,74.137283
4326000000,-58.873127,66.199707
4329000000,-58.611286,56.9603
4332000000,-58.750084,48.48381
4335000000,-58.75106,41.62801
4338000000,-58.906002,34.274651
4341000000,-58.847134,25.223343
4344000000,-58.80862,17.553574
4347000000,-58.907543,8.8096266
4350000000,-58.889362,1.1742548
4353000000,-58.768703,-8.7280188
4356000000,-58.981663,-15.921593
4359000000,-59.048405,-22.176531
4362000000,-59.011112,-31.30257
4365000000,-58.818916,-39.761055
4368000000,-58.918041,-47.022678
4371000000,-59.050625,-56.27528
4374000000,-58.676395,-62.045044
4377000000,-58.505684,-70.684517
4380000000,-58.552315,-80.352776
4383000000,-58.712612,-89.186188
4386000000,-58.511227,-96.347466
4389000000,-58.449493,-104.64899
4392000000,-58.399368,-113.25313
4395000000,-58.340469,-121.51584
4398000000,-58.472424,-131.80556
4401000000,-58.54026,-140.39204
4404000000,-58.61314,-146.98816
4407000000,-58.457245,-155.11763
4410000000,-58.119576,-163.42606
4413000000,-58.159603,-173.24107
4416000000,-58.126263,178.08748
4419000000,-58.298798,167.21883
4422000000,-58.198269,160.98674
4425000000,-58.148064,152.70538
4428000000,-58.374809,140.98291
4431000000,-58.464901,132.39922
4434000000,-58.560097,126.28741
4437000000,-58.368782,118.64159
4440000000,-58.344112,111.76249
4443000000,-58.303001,102.18781
4446000000,-58.485344,91.918549
4449000000,-58.659351,86.837715
4452000000,-58.555771,79.020615
4455000000,-58.328796,70.553139
4458000000,-58.340542,60.357487
4461000000,-58.299889,52.554947
4464000000,-58.088337,42.025642
4467000000,-58.11042,33.329262
4470000000,-58.568085,25.558569
4473000000,-58.402481,16.765038
4476000000,-58.560799,10.756599
4479000000,-58.166069,2.9932566
4482000000,-58.185921,-5.1727901
4485000000,-58.10862,-13.772483
4488000000,-57.768524,-23.280321
4491000000,-57.802666,-33.582798
4494000000,-57.74004,-42.824535
4497000000,-58.107864,-51.994514
4500000000,-58.086525,-61.418224
4503000000,-57.745564,-66.516396
4506000000,-57.724758,-77.260094
4509000000,-57.621441,-86.042358
4512000000,-57.786633,-96.56234
4515000000,-57.945705,-104.09682
4518000000,-58.301769,-113.29832
4521000000,-58.378975,-119.94153
4524000000,-58.466923,-127.69935
4527000000,-58.212688,-137.25545
4530000000,-58.277863,-145.68484
4533000000,-58.146389,-153.48308
4536000000,-58.189636,-162.05464
4539000000,-58.011864,-170.76071
4542000000,-57.971596,179.41446
4545000000,-57.966511,172.23442
4548000000,-58.121838,163.2645
4551000000,-58.103092,153.47453
4554000000,-58.441929,144.8868
4557000000,-58.068314,136.98459
4560000000,-58.171703,128.53831
4563000000,-58.595825,120.05764
4566000000,-58.292542,112.56265
4569000000,-58.500481,106.35643
4572000000,-58.249672,95.68026
4575000000,-58.164169,87.109276
4578000000,-57.855152,77.353233
4581000000,-57.882965,68.197968
4584000000,-58.516949,58.069462
4587000000,-58.59708,49.890942
4590000000,-58.751377,43.670555
4593000000,-58.714443,36.531879
4596000000,-58.742519,27.984219
4599000000,-58.405067,20.969959
4602000000,-58.384068,10.884275
4605000000,-58.256008,3.6376162
4608000000,-58.413128,-5.6563988
4611000000,-58.496906,-13.758179
4614000000,-58.364746,-22.119699
4617000000,-58.35268,-31.68231
4620000000,-58.365738,-40.05724
4623000000,-58.630558,-47.712238
4626000000,-58.517006,-56.204098
4629000000,-58.81448,-65.668045
4632000000,-58.779129,-73.727211
4635000000,-58.906319,-80.458679
4638000000,-59.007671,-89.289566
4641000000,-58.574409,-96.336098
4644000000,-58.863461,-103.13887
4647000000,-58.175789,-114.63817
4650000000,-58.395687,-122.14568
4653000000,-58.562176,-131.41766
4656000000,-58.643841,-139.76796
4659000000,-58.66605,-148.04988
4662000000,-58.521545,-156.8103
4665000000,-58.689243,-165.61458
4668000000,-58.913914,-170.36829
4671000000,-59.034531,179.73923
4674000000,-58.891411,173.53854
4677000000,-58.704731,166.86539
4680000000,-58.466816,158.56558
4683000000,-58.055115,150.77396
4686000000,-57.914227,139.57735
4689000000,-57.800934,129.65405
4692000000,-58.16291,121.28258
4695000000,-58.344185,111.24355
4698000000,-58.148624,103.89842
4701000000,-58.367836,95.598045
4704000000,-58.116566,88.595779
4707000000,-58.062263,80.248512
4710000000,-58.010162,72.064217
4713000000,-57.796532,60.891949
4716000000,-57.705273,53.026817
4719000000,-57.817032,43.925037
4722000000,-57.944462,33.759403
4725000000,-58.169163,24.626522
4728000000,-58.065842,19.042933
4731000000,-58.299747,10.957222
4734000000,-58.489517,2.1205108
4737000000,-58.190475,-4.0304885
4740000000,-57.776573,-11.962843
4743000000,-57.905525,-20.660135
4746000000,-57.651936,-30.189772
4749000000,-57.370789,-39.534885
4752000000,-57.558792,-48.775894
4755000000,-57.62986,-59.611042
4758000000,-57.470009,-66.183472
4761000000,-57.557629,-74.685593
4764000000,-57.577396,-81.515465
4767000000,-57.435478,-89.627052
4770000000,-57.288803,-99.883766
4773000000,-57.438595,-108.86257
4776000000,-57.29134,-117.24371
4779000000,-57.4534,-128.78838
4782000000,-57.599686,-135.1091
4785000000,-57.404411,-142.77577
4788000000,-57.448814,-152.78999
4791000000,-57.19606,-162.41797
4794000000,-57.306824,-173.07712
4797000000,-57.393631,179.22192
4800000000,-57.504997,170.80003
4803000000,-57.395321,162.3687
4806000000,-57.559402,153.77171
4809000000,-57.54805,145.50972
4812000000,-57.792915,136.69312
4815000000,-57.635353,127.06906
4818000000,-57.724445,120.4913
4821000000,-57.989948,110.09957
4824000000,-57.893398,100.46758
4827000000,-57.773338,93.056099
4830000000,-58.212135,83.339821
4833000000,-58.469929,76.61692
4836000000,-58.180065,67.447296
4839000000,-58.275856,60.153347
4842000000,-57.976242,51.941494
4845000000,-58.275951,43.394657
4848000000,-58.00272,35.865257
4851000000,-58.299034,27.097221
4854000000,-58.173592,17.556923
4857000000,-58.14212,8.1998415
4860000000,-58.107395,-1.0461022
4863000000,-58.533695,-7.5368209
4866000000,-58.327755,-16.560547
4869000000,-58.405003,-22.041727
4872000000,-58.418858,-29.90803
4875000000,-58.409363,-37.655396
4878000000,-58.035191,-46.376427
4881000000,-58.016392,-55.913639
4884000000,-57.940739,-66.67852
4887000000,-58.005531,-73.490799
4890000000,-58.311306,-83.442642
4893000000,-58.474697,-89.735161
4896000000,-58.591942,-98.198273
4899000000,-58.39922,-104.8036
4902000000,-57.95911,-112.8076
4905000000,-57.817516,-122.62725
4908000000,-57.943985,-132.47783
4911000000,-57.873215,-141.97134
4914000000,-58.212948,-150.15781
4917000000,-58.037106,-159.82445
4920000000,-58.067719,-166.00824
4923000000,-58.209137,-174.73727
4926000000,-58.035957,176.47418
4929000000,-57.864487,168.70988
4932000000,-57.847191,160.41635
4935000000,-57.883961,151.28285
4938000000,-57.68771,141.33096
4941000000,-57.845772,133.40627
4944000000,-58.094498,123.59932
4947000000,-58.001858,113.99985
4950000000,-58.080944,108.38789
4953000000,-57.672104,99.409294
4956000000,-58.004955,91.289108
4959000000,-57.874027,84.000443
4962000000,-57.854725,75.24826
4965000000,-57.606495,65.149704
4968000000,-57.875954,56.508541
4971000000,-57.408016,48.258949
4974000000,-58.085617,38.615181
4977000000,-57.708569,30.506023
4980000000,-58.101589,23.022404
4983000000,-57.741547,15.639276
4986000000,-57.766327,4.8842168
4989000000,-58.009369,-2.4053442
4992000000,-57.692154,-11.247791
4995000000,-57.857544,-20.684952
4998000000,-57.948536,-29.617115
5001000000,-57.631748,-38.259705
5004000000,-58.22834,-47.620251
5007000000,-58.12439,-54.694092
5010000000,-58.013531,-61.932125
5013000000,-57.892319,-72.355164
5016000000,-57.79937,-79.652832
5019000000,-58.005646,-89.212868
5022000000,-58.153172,-98.53656
5025000000,-58.026993,-108.11977
5028000000,-57.91721,-117.05067
5031000000,-58.521233,-121.94528
5034000000,-58.415264,-132.22435
5037000000,-58.277855,-139.77539
5040000000,-58.062428,-147.07326
5043000000,-58.195446,-158.28952
5046000000,-58.018623,-165.20238
5049000000,-58.175907,-174.35139
5052000000,-57.865555,177.47572
5055000000,-58.630402,168.69321
5058000000,-58.207294,160.90437
5061000000,-58.208595,151.05585
5064000000,-58.69313,143.33206
5067000000,-58.660442,137.62691
5070000000,-58.373604,129.07513
5073000000,-58.086521,119.39088
5076000000,-58.174911,111.02606
5079000000,-58.316643,98.868988
5082000000,-58.19289,90.909081
5085000000,-58.323849,84.01017
5088000000,-58.181671,74.493141
5091000000,-58.244392,65.961388
5094000000,-58.608849,58.446495
5097000000,-58.582771,50.153477
5100000000,-58.383007,43.575714
5103000000,-58.463585,34.16357
5106000000,-58.550186,24.407585
5109000000,-58.503002,17.231638
5112000000,-58.684521,9.8923826
5115000000,-58.800678,-2.6137981
5118000000,-58.504696,-8.5168161
5121000000,-58.419262,-18.294649
5124000000,-58.671173,-25.137487
5127000000,-58.794472,-32.157578
5130000000,-59.00798,-44.137863
5133000000,-58.593334,-50.791424
5136000000,-58.540565,-60.211246
5139000000,-58.419113,-68.11203
5142000000,-58.68084,-76.269775
5145000000,-58.839123,-86.73484
5148000000,-58.333031,-92.454948
5151000000,-58.501656,-103.25516
5154000000,-58.260685,-112.18584
5157000000,-58.652992,-120.63866
5160000000,-58.777786,-127.0836
5163000000,-58.583714,-136.72981
5166000000,-58.444439,-144.38194
5169000000,-58.802441,-154.201
5172000000,-58.87067,-160.58633
5175000000,-59.000431,-167.41539
5178000000,-59.067322,-177.14888
5181000000,-58.58952,176.37505
5184000000,-58.570114,165.59042
5187000000,-59.080193,157.47705
5190000000,-58.619236,147.01323
5193000000,-58.709366,141.65605
5196000000,-58.726753,133.01729
5199000000,-58.573273,123.25541
5202000000,-58.434692,117.81458
5205000000,-58.35244,107.93555
5208000000,-58.294621,98.665619
5211000000,-58.004143,90.494171
5214000000,-58.15852,78.998405
5217000000,-58.289036,71.304024
5220000000,-58.485485,62.275875
5223000000,-58.513718,52.634457
5226000000,-58.493904,44.56435
5229000000,-58.440598,36.579369
5232000000,-58.268257,27.385967
5235000000,-58.439709,18.974508
5238000000,-58.65913,10.586035
5241000000,-58.50462,1.4422725
5244000000,-58.604694,-6.7597513
5247000000,-58.564602,-15.212167
5250000000,-58.939995,-26.487719
5253000000,-59.22892,-32.932152
5256000000,-58.689491,-41.840485
5259000000,-59.094246,-49.1721
5262000000,-58.879486,-57.658264
5265000000,-59.328804,-64.097755
5268000000,-58.83342,-75.598656
5271000000,-59.071613,-83.461868
5274000000,-59.18,-91.822586
5277000000,-59.385479,-101.95867
5280000000,-59.105717,-109.05797
5283000000,-59.220531,-117.49766
5286000000,-59.262379,-128.8969
5289000000,-59.286186,-135.99757
5292000000,-59.306103,-143.78554
5295000000,-59.665424,-151.33447
5298000000,-59.487572,-160.34746
5301000000,-59.790768,-167.84561
5304000000,-59.771126,-173.53706
5307000000,-59.700905,176.02187
5310000000,-59.861145,170.18095
5313000000,-59.762196,161.73306
5316000000,-59.350956,152.73602
5319000000,-58.934555,144.15633
5322000000,-59.211266,135.76111
5325000000,-59.642456,124.43464
5328000000,-59.749779,117.24703
5331000000,-59.974262,105.85282
5334000000,-60.036659,102.87096
5337000000,-59.965527,91.45224
5340000000,-60.028732,85.282799
5343000000,-59.94791,79.837662
5346000000,-59.84272,72.791145
5349000000,-59.813862,64.161163
5352000000,-59.53297,53.061104
5355000000,-59.380272,45.088524
5358000000,-59.627911,34.877602
5361000000,-59.369297,26.098204
5364000000,-59.405415,19.537622
5367000000,-59.634735,10.764013
5370000000,-60.064247,-0.90761799
5373000000,-59.780514,-6.1426883
5376000000,-59.786263,-14.859707
5379000000,-59.883476,-20.283445
5382000000,-59.925304,-29.58672
5385000000,-59.622128,-38.42865
5388000000,-59.888615,-44.570457
5391000000,-59.393425,-52.281563
5394000000,-59.053375,-61.751961
5397000000,-58.891846,-71.234245
5400000000,-59.04702,-81.761421
5403000000,-59.136459,-90.872787
5406000000,-58.994801,-100.60533
5409000000,-59.782154,-110.27326
5412000000,-59.716236,-118.24187
5415000000,-60.287716,-121.37781
5418000000,-59.759926,-129.34383
5421000000,-59.028645,-137.35167
5424000000,-58.988281,-150.06996
5427000000,-58.968445,-157.08273
5430000000,-59.171169,-167.06401
5433000000,-59.051334,-172.86147
5436000000,-59.176292,173.88577
5439000000,-58.809017,165.80502
5442000000,-59.359352,156.09158
5445000000,-59.628548,145.78947
5448000000,-59.734699,137.94678
5451000000,-60.007412,134.43843
5454000000,-59.842686,125.61304
5457000000,-59.238453,116.05269
5460000000,-58.9632,107.86179
5463000000,-59.856945,99.61795
5466000000,-59.001453,91.143005
5469000000,-59.475815,83.184723
5472000000,-59.102028,75.090378
5475000000,-59.365227,64.64843
5478000000,-59.757282,53.368195
5481000000,-59.772442,44.609585
5484000000,-59.689449,37.688759
5487000000,-59.885712,29.068699
5490000000,-60.326061,21.444475
5493000000,-59.664562,14.537088
5496000000,-60.141708,4.6485105
