!CSV A.01.01
!Keysight Technologies,N5227B,US58420762,A.13.80.08
!Date: Tuesday, November 21, 2023 09:43:37
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
4077000000,-58.34483,-35.651512
4080000000,-58.316051,-45.758144
4083000000,-58.455433,-56.120907
4086000000,-58.383919,-64.825928
4089000000,-58.675884,-76.974907
4092000000,-58.862236,-81.809898
4095000000,-59.159893,-91.890236
4098000000,-59.2827,-97.512428
4101000000,-59.146988,-106.78462
4104000000,-59.002884,-113.63549
4107000000,-58.846272,-122.9315
4110000000,-58.647751,-129.88812
4113000000,-58.223526,-139.1266
4116000000,-58.253605,-150.45844
4119000000,-58.369484,-160.05481
4122000000,-58.217793,-171.15991
4125000000,-58.529831,-179.584
4128000000,-58.617508,171.93614
4131000000,-59.258068,164.26976
4134000000,-59.12561,158.35634
4137000000,-59.122566,148.22578
4140000000,-58.959019,141.85622
4143000000,-58.650673,132.65961
4146000000,-58.88044,124.33443
4149000000,-58.600826,114.203
4152000000,-58.707417,106.17853
4155000000,-58.58881,96.937515
4158000000,-59.046814,88.612267
4161000000,-58.778214,80.33667
4164000000,-58.891766,70.573242
4167000000,-59.044781,61.959789
4170000000,-59.010609,54.176723
4173000000,-58.940842,44.878647
4176000000,-58.653313,38.81942
4179000000,-58.821079,30.42975
4182000000,-59.067245,23.996813
4185000000,-58.670933,14.592817
4188000000,-58.471943,5.7267284
4191000000,-58.184383,-0.68680531
4194000000,-58.010101,-9.1399965
4197000000,-57.905079,-20.748335
4200000000,-57.65345,-32.895859
4203000000,-57.787872,-41.401493
4206000000,-57.881313,-50.045551
4209000000,-57.895058,-58.406712
4212000000,-57.862892,-66.786026
4215000000,-57.620544,-73.851944
4218000000,-57.909752,-84.530548
4221000000,-57.79071,-93.1334
4224000000,-57.636665,-101.02027
4227000000,-57.545486,-109.493
4230000000,-57.309265,-118.79588
4233000000,-57.156433,-128.62486
4236000000,-57.193844,-139.67735
4239000000,-57.117363,-150.36349
4242000000,-57.391369,-159.78151
4245000000,-57.573002,-168.95229
4248000000,-57.469051,-177.78064
4251000000,-57.755592,173.87994
4254000000,-57.678234,164.93503
4257000000,-57.640606,156.15407
4260000000,-57.895592,148.24138
4263000000,-57.823135,140.85291
4266000000,-57.561409,131.34604
4269000000,-57.56382,120.45517
4272000000,-57.322151,113.16118
4275000000,-57.533661,103.24279
4278000000,-57.549377,93.097618
4281000000,-57.493977,82.972832
4284000000,-57.848831,73.926674
4287000000,-57.775379,64.385368
4290000000,-58.272659,54.993431
4293000000,-58.348621,46.664799
4296000000,-58.588078,39.054775
4299000000,-58.018467,33.487221
4302000000,-58.009586,24.341499
4305000000,-57.910191,15.142624
4308000000,-57.96991,5.2056112
4311000000,-57.71701,-3.7744873
4314000000,-57.721291,-14.278872
4317000000,-58.038773,-21.817478
4320000000,-57.768867,-31.103043
4323000000,-58.195061,-40.904808
4326000000,-58.28627,-50.703712
4329000000,-58.137474,-59.463947
4332000000,-58.419838,-67.052811
4335000000,-58.496822,-75.030228
4338000000,-58.223331,-83.283646
4341000000,-58.340191,-90.835419
4344000000,-58.53989,-99.962402
4347000000,-58.6007,-107.71075
4350000000,-58.513607,-117.86652
4353000000,-58.551537,-125.95887
4356000000,-58.727024,-136.28862
4359000000,-58.629776,-143.94566
4362000000,-58.801579,-151.94234
4365000000,-58.704926,-160.05782
4368000000,-58.78093,-168.95239
4371000000,-58.608585,-176.66862
4374000000,-58.824802,174.57899
4377000000,-58.422459,165.83167
4380000000,-58.77504,156.21869
4383000000,-58.855385,149.51338
4386000000,-58.816803,141.16322
4389000000,-58.568752,134.96181
4392000000,-58.798965,125.27418
4395000000,-58.270184,115.33642
4398000000,-58.391178,108.08512
4401000000,-58.243969,97.489624
4404000000,-58.047585,88.711998
4407000000,-58.342049,79.228447
4410000000,-58.356781,71.63308
4413000000,-58.112839,63.037292
4416000000,-58.268665,55.026421
4419000000,-58.006844,44.938751
4422000000,-58.008663,37.364426
4425000000,-58.092609,26.92943
4428000000,-58.171852,20.001724
4431000000,-58.017429,10.827
4434000000,-57.90419,2.8001595
4437000000,-57.539253,-7.6097007
4440000000,-57.579025,-17.458696
4443000000,-57.959789,-27.334763
4446000000,-57.977444,-36.008766
4449000000,-58.133629,-45.41935
4452000000,-58.264748,-54.429684
4455000000,-58.591496,-59.961437
4458000000,-58.307167,-66.76693
4461000000,-58.106869,-74.978729
4464000000,-57.967827,-86.152008
4467000000,-57.911774,-93.321083
4470000000,-57.856873,-103.47337
4473000000,-57.899658,-110.12978
4476000000,-57.57859,-118.72242
4479000000,-57.743961,-128.00104
4482000000,-57.462208,-138.28186
4485000000,-57.693562,-149.64255
4488000000,-57.654644,-158.52701
4491000000,-57.516716,-167.14009
4494000000,-57.748875,-173.84637
4497000000,-57.788536,178.80142
4500000000,-57.708752,169.48793
4503000000,-57.478462,161.03481
4506000000,-57.564987,152.10338
4509000000,-57.32877,144.04276
4512000000,-57.263786,135.02936
4515000000,-57.101494,125.38042
4518000000,-56.806274,114.50702
4521000000,-57.271629,102.54508
4524000000,-57.257549,94.391602
4527000000,-57.402885,84.713852
4530000000,-57.526917,76.845749
4533000000,-57.293812,71.425629
4536000000,-57.0714,60.549286
4539000000,-57.007977,51.323017
4542000000,-57.137627,41.441216
4545000000,-56.930679,32.380665
4548000000,-57.147049,24.345428
4551000000,-56.921291,13.868808
4554000000,-57.133255,4.8153272
4557000000,-56.990799,-5.2104874
4560000000,-57.290039,-14.437118
4563000000,-57.329678,-21.230036
4566000000,-57.626854,-29.350166
4569000000,-57.436958,-38.425812
4572000000,-57.366787,-50.520756
4575000000,-57.220985,-56.758495
4578000000,-57.316929,-66.240868
4581000000,-57.628796,-76.77034
4584000000,-57.763638,-85.323959
4587000000,-57.75922,-93.404282
4590000000,-57.907406,-100.81601
4593000000,-57.773315,-109.88605
4596000000,-57.682259,-118.77306
4599000000,-57.815083,-128.21799
4602000000,-57.793453,-137.60867
4605000000,-57.686325,-145.35362
4608000000,-57.64518,-152.77391
4611000000,-57.639175,-160.55913
4614000000,-57.698418,-170.20836
4617000000,-57.843204,-179.20178
4620000000,-57.832493,172.69792
4623000000,-57.852028,164.01765
4626000000,-57.880737,155.05316
4629000000,-57.681229,147.24355
4632000000,-57.542446,137.95352
4635000000,-57.648724,130.37767
4638000000,-57.237404,121.17151
4641000000,-57.336052,110.40488
4644000000,-57.300674,100.22662
4647000000,-57.600891,90.065872
4650000000,-57.620369,80.393517
4653000000,-57.826706,72.852715
4656000000,-57.984165,65.433708
4659000000,-58.174332,53.794224
4662000000,-58.086075,48.156677
4665000000,-58.163021,38.707119
4668000000,-57.837936,33.577606
4671000000,-57.859818,24.984852
4674000000,-57.8176,14.663093
4677000000,-57.591003,7.6384516
4680000000,-57.691219,-3.0174334
4683000000,-57.441982,-12.578821
4686000000,-57.744808,-21.842987
4689000000,-57.403309,-30.173023
4692000000,-57.797604,-39.278301
4695000000,-57.809662,-47.534504
4698000000,-58.081837,-55.892994
4701000000,-57.932869,-63.863956
4704000000,-57.907887,-71.539856
4707000000,-57.910496,-79.952774
4710000000,-57.842751,-87.410515
4713000000,-57.393921,-97.559555
4716000000,-57.240479,-106.11797
4719000000,-57.226021,-115.32477
4722000000,-57.252026,-124.59073
4725000000,-57.221455,-134.45799
4728000000,-57.266727,-144.06335
4731000000,-57.299667,-152.82077
4734000000,-57.740959,-160.91472
4737000000,-57.44157,-169.51405
4740000000,-57.446396,-175.1321
4743000000,-57.073902,176.53586
4746000000,-57.051411,165.02934
4749000000,-56.793396,155.80193
4752000000,-56.65947,148.13362
4755000000,-56.550152,136.47159
4758000000,-56.508869,125.99738
4761000000,-57.057541,115.39697
4764000000,-57.203911,107.97694
4767000000,-57.255966,99.224747
4770000000,-57.277336,90.634041
4773000000,-57.173729,81.466209
4776000000,-56.952583,74.86248
4779000000,-56.916637,64.839012
4782000000,-56.870396,56.650223
4785000000,-56.897823,47.375492
4788000000,-57.035709,36.265537
4791000000,-56.856514,26.503973
4794000000,-57.035233,17.349245
4797000000,-57.076431,8.6237659
4800000000,-57.007423,-0.34890744
4803000000,-57.498787,-9.3734102
4806000000,-57.532089,-17.383835
4809000000,-57.337681,-26.047338
4812000000,-57.38073,-32.698532
4815000000,-57.720169,-43.458855
4818000000,-57.422958,-49.860226
4821000000,-57.5756,-60.045784
4824000000,-57.465221,-66.788994
4827000000,-57.250961,-75.557686
4830000000,-57.557777,-83.230797
4833000000,-57.055298,-91.772278
4836000000,-56.730377,-101.60675
4839000000,-56.836102,-112.29482
4842000000,-57.073112,-122.19468
4845000000,-57.131958,-131.00072
4848000000,-57.373386,-138.89427
4851000000,-57.409363,-146.52644
4854000000,-57.23381,-154.15259
4857000000,-57.008141,-163.20473
4860000000,-56.772293,-172.24681
4863000000,-56.844055,177.53946
4866000000,-56.786091,168.77731
4869000000,-56.908726,157.47697
4872000000,-57.10714,147.65587
4875000000,-57.097229,138.75951
4878000000,-57.339069,130.86215
4881000000,-57.324272,122.65433
4884000000,-57.273048,114.01502
4887000000,-57.150406,105.84162
4890000000,-57.453987,96.05864
4893000000,-56.898544,88.223335
4896000000,-56.719654,76.155228
4899000000,-56.923004,68.368187
4902000000,-57.082817,59.373661
4905000000,-57.38974,50.732208
4908000000,-57.443687,40.124043
4911000000,-57.644466,32.197906
4914000000,-57.51059,25.197392
4917000000,-57.603565,16.678759
4920000000,-57.380684,7.7047977
4923000000,-57.274147,-2.5204499
4926000000,-57.355503,-8.8736439
4929000000,-57.577198,-19.80928
4932000000,-57.379391,-28.614151
4935000000,-57.778061,-38.155064
4938000000,-57.625961,-44.757679
4941000000,-57.623711,-55.410381
4944000000,-57.501381,-62.228577
4947000000,-57.504292,-68.91082
4950000000,-57.343609,-80.455666
4953000000,-57.304188,-90.014954
4956000000,-57.143188,-97.901245
4959000000,-57.106895,-108.05815
4962000000,-57.373055,-119.31073
4965000000,-57.448421,-127.42776
4968000000,-57.718872,-136.68735
4971000000,-57.974777,-142.2037
4974000000,-57.799931,-150.28108
4977000000,-57.614906,-160.28708
4980000000,-57.442204,-169.80893
4983000000,-57.604713,-178.25873
4986000000,-57.994686,172.34991
4989000000,-57.906204,163.84015
4992000000,-58.319561,157.97212
4995000000,-57.882202,149.77655
4998000000,-57.868855,141.17667
5001000000,-57.667236,130.1687
5004000000,-57.637215,122.27843
5007000000,-57.655617,114.64722
5010000000,-57.356091,104.74928
5013000000,-57.76252,95.511024
5016000000,-57.962597,88.168983
5019000000,-57.575565,79.04451
5022000000,-57.733189,72.543587
5025000000,-57.703358,64.398338
5028000000,-57.360107,52.246971
5031000000,-57.7108,45.7071
5034000000,-57.467056,35.328701
5037000000,-57.579788,25.881388
5040000000,-57.445793,18.224676
5043000000,-57.071663,9.8473358
5046000000,-57.413094,-0.58417815
5049000000,-57.788578,-8.1017237
5052000000,-57.231945,-16.148369
5055000000,-57.126125,-25.356041
5058000000,-57.026703,-36.625233
5061000000,-56.958179,-43.902996
5064000000,-56.981422,-53.783466
5067000000,-56.962807,-63.996105
5070000000,-57.048832,-73.865433
5073000000,-57.336662,-83.586479
5076000000,-57.206612,-91.790581
5079000000,-57.262459,-100.45234
5082000000,-57.495689,-108.10453
5085000000,-57.490925,-117.95634
5088000000,-57.179985,-125.62315
5091000000,-57.429367,-135.34889
5094000000,-57.2686,-143.11176
5097000000,-57.044155,-152.88213
5100000000,-57.058201,-163.97388
5103000000,-57.479301,-171.46439
5106000000,-57.566433,179.95811
5109000000,-58.017353,170.26506
5112000000,-57.609665,163.02243
5115000000,-57.631561,153.05792
5118000000,-57.562725,146.42905
5121000000,-57.463886,136.32326
5124000000,-57.669735,129.15202
5127000000,-57.573013,120.59779
5130000000,-57.265423,110.40766
5133000000,-57.530445,102.73837
5136000000,-57.546734,92.421364
5139000000,-57.230679,83.599136
5142000000,-57.379749,74.091171
5145000000,-57.662781,65.065956
5148000000,-57.312122,55.912704
5151000000,-57.273769,46.809025
5154000000,-57.545372,37.111675
5157000000,-57.589714,29.62608
5160000000,-57.796482,20.78549
5163000000,-57.557648,12.772803
5166000000,-57.370361,3.7733803
5169000000,-57.240322,-6.8920522
5172000000,-57.214405,-15.667938
5175000000,-57.223141,-26.663557
5178000000,-57.50032,-36.279415
5181000000,-57.787674,-48.152412
5184000000,-57.896786,-56.79705
5187000000,-58.047184,-62.605534
5190000000,-58.152954,-71.639107
5193000000,-58.734432,-78.327507
5196000000,-58.32423,-85.67173
5199000000,-58.109791,-93.974327
5202000000,-57.940418,-102.22288
5205000000,-57.643738,-112.97111
5208000000,-57.563606,-123.64969
5211000000,-57.919399,-131.8087
5214000000,-58.182682,-143.06952
5217000000,-58.383915,-150.18361
5220000000,-58.369633,-158.48106
5223000000,-58.772644,-167.99129
5226000000,-58.574364,-175.32635
5229000000,-58.938213,176.12102
5232000000,-58.926384,168.96616
5235000000,-58.394142,162.24457
5238000000,-58.253323,153.93959
5241000000,-58.161781,144.22113
5244000000,-58.142254,133.80687
5247000000,-58.072941,123.91998
5250000000,-58.161644,114.80148
5253000000,-58.200447,106.14481
5256000000,-58.43766,96.367935
5259000000,-58.568272,86.888206
5262000000,-58.917564,80.455215
5265000000,-58.737938,71.946724
5268000000,-58.967094,61.947521
5271000000,-58.855743,53.603115
5274000000,-58.669739,47.59911
5277000000,-58.543583,39.117069
5280000000,-58.639629,28.119541
5283000000,-58.515652,20.031364
5286000000,-58.148651,10.320082
5289000000,-58.507984,3.1258328
5292000000,-58.527191,-5.1765084
5295000000,-58.432903,-16.16485
5298000000,-58.823025,-24.722605
5301000000,-58.674576,-33.602917
5304000000,-58.678402,-42.209705
5307000000,-58.774754,-48.851585
5310000000,-58.869209,-56.067131
5313000000,-58.630913,-63.795212
5316000000,-58.596146,-73.183968
5319000000,-58.993778,-83.836815
5322000000,-58.464603,-92.129341
5325000000,-58.319126,-101.92563
5328000000,-58.710838,-110.98726
5331000000,-58.499962,-120.83559
5334000000,-59.113892,-130.12268
5337000000,-58.504444,-138.89622
5340000000,-58.806747,-147.23303
5343000000,-58.712685,-151.40311
5346000000,-59.083511,-161.68266
5349000000,-59.182373,-171.5448
5352000000,-58.611187,-178.23315
5355000000,-58.86747,173.11836
5358000000,-58.450901,162.76199
5361000000,-58.76482,152.49071
5364000000,-58.631287,143.82791
5367000000,-58.441967,134.8788
5370000000,-58.549969,121.47168
5373000000,-58.651711,114.98013
5376000000,-59.090382,104.30677
5379000000,-59.280422,96.151848
5382000000,-59.066704,86.448868
5385000000,-59.495365,81.819221
5388000000,-59.29063,77.321938
5391000000,-59.133778,67.590958
5394000000,-58.693756,57.787128
5397000000,-59.040852,48.980598
5400000000,-58.761719,37.055477
5403000000,-58.677505,31.98802
5406000000,-58.912075,19.424786
5409000000,-58.962456,12.957305
5412000000,-58.887383,3.2841873
5415000000,-58.623055,-5.1716847
5418000000,-59.245663,-18.72508
5421000000,-59.088615,-21.636353
5424000000,-59.429707,-31.939711
5427000000,-59.287354,-38.204025
5430000000,-59.142509,-47.260902
5433000000,-58.808281,-58.550869
5436000000,-58.664894,-67.374298
5439000000,-58.834175,-77.502213
5442000000,-59.187809,-85.273727
5445000000,-59.303986,-92.02034
5448000000,-59.034698,-98.081993
5451000000,-58.888741,-110.61249
5454000000,-58.985149,-121.44099
5457000000,-59.352554,-129.19977
5460000000,-59.421097,-138.01894
5463000000,-59.2104,-147.75117
5466000000,-59.233536,-154.957
5469000000,-59.351852,-162.44849
5472000000,-59.465061,-169.4052
5475000000,-59.188835,177.72363
5478000000,-59.156723,171.70494
5481000000,-58.63242,162.4454
5484000000,-59.045284,153.12547
5487000000,-59.17046,141.41838
5490000000,-59.344589,133.13782
5493000000,-59.082722,125.86461
5496000000,-59.514858,116.1348
