!CSV A.01.01
!Keysight Technologies,N5227B,US58420762,A.13.80.08
!Date: Tuesday, November 21, 2023 09:44:32
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
3360000000,-59.374374,42.883408
3363000000,-59.362679,31.70048
3366000000,-59.609356,18.460289
3369000000,-59.680618,7.7279091
3372000000,-60.019424,-3.6670015
3375000000,-59.769619,-12.391089
3378000000,-59.795708,-23.398005
3381000000,-59.470581,-34.922173
3384000000,-59.254944,-47.151428
3387000000,-59.372089,-58.119289
3390000000,-59.546768,-71.853958
3393000000,-59.321724,-84.160538
3396000000,-59.512836,-96.510696
3399000000,-59.789951,-107.09763
3402000000,-59.827515,-117.74495
3405000000,-59.783932,-129.88812
3408000000,-59.927406,-140.76895
3411000000,-59.774166,-150.6423
3414000000,-59.593224,-162.6788
3417000000,-59.68734,-173.39743
3420000000,-59.413406,173.95612
3423000000,-59.200981,162.99258
3426000000,-59.098446,149.03618
3429000000,-59.233646,136.02449
3432000000,-59.307903,123.08827
3435000000,-59.805702,111.24181
3438000000,-59.811085,99.437378
3441000000,-60.018188,89.632339
3444000000,-60.26347,78.642906
3447000000,-60.242619,68.784233
3450000000,-59.903561,60.725525
3453000000,-59.799118,47.939003
3456000000,-59.606541,33.674381
3459000000,-59.476822,22.938375
3462000000,-59.492065,10.491361
3465000000,-59.701336,-2.150418
3468000000,-59.593254,-15.107267
3471000000,-59.778168,-26.785923
3474000000,-59.767052,-38.734222
3477000000,-60.490227,-49.667469
3480000000,-60.348293,-58.714848
3483000000,-60.188816,-68.848274
3486000000,-59.96833,-79.533249
3489000000,-59.491962,-92.954788
3492000000,-59.172478,-105.14391
3495000000,-59.539558,-119.66496
3498000000,-59.460812,-131.59077
3501000000,-59.927959,-143.63223
3504000000,-60.120792,-154.23749
3507000000,-60.112068,-165.29126
3510000000,-60.06992,-176.6778
3513000000,-60.06271,172.27133
3516000000,-60.005424,162.90723
3519000000,-59.969902,150.994
3522000000,-59.54361,138.64734
3525000000,-59.647896,126.5792
3528000000,-59.556614,112.78711
3531000000,-59.889778,99.054512
3534000000,-60.245251,86.771835
3537000000,-60.340908,78.693451
3540000000,-60.374504,67.008842
3543000000,-60.144634,56.670986
3546000000,-60.245281,46.502384
3549000000,-60.019119,36.699944
3552000000,-59.71431,23.316565
3555000000,-60.081394,12.122335
3558000000,-59.763058,-0.55653673
3561000000,-59.608387,-13.893593
3564000000,-59.463261,-26.861153
3567000000,-59.688404,-41.0396
3570000000,-60.013969,-52.347908
3573000000,-60.283329,-63.128468
3576000000,-60.80629,-73.647774
3579000000,-60.445248,-83.689796
3582000000,-60.689541,-94.967155
3585000000,-60.635059,-103.30754
3588000000,-60.343868,-116.37975
3591000000,-60.207066,-126.52736
3594000000,-60.239544,-139.16449
3597000000,-59.759716,-152.31697
3600000000,-59.795563,-164.81212
3603000000,-60.030113,-179.46181
3606000000,-60.104813,167.37845
3609000000,-60.50758,157.64052
3612000000,-60.897713,147.01877
3615000000,-61.115757,136.50555
3618000000,-61.396458,126.81931
3621000000,-60.956573,117.45708
3624000000,-60.912189,106.85828
3627000000,-60.797039,95.736366
3630000000,-60.08778,83.245277
3633000000,-60.049999,68.901115
3636000000,-60.274509,56.109882
3639000000,-60.112968,43.362411
3642000000,-60.326252,30.13526
3645000000,-60.546562,18.285324
3648000000,-60.587513,7.4393201
3651000000,-60.925911,-2.1130016
3654000000,-60.949081,-13.022913
3657000000,-61.008694,-23.24299
3660000000,-60.806973,-35.519997
3663000000,-60.625927,-46.182156
3666000000,-60.680923,-58.008659
3669000000,-60.710335,-70.225136
3672000000,-60.790737,-81.064713
3675000000,-60.892807,-93.83873
3678000000,-61.074413,-105.17377
3681000000,-60.966633,-115.66192
3684000000,-61.123051,-128.77391
3687000000,-61.133205,-137.95575
3690000000,-60.734268,-149.2563
3693000000,-60.702824,-160.70819
3696000000,-60.683754,-173.77266
3699000000,-60.795174,177.13448
3702000000,-60.815277,163.31927
3705000000,-60.617516,153.34245
3708000000,-60.625122,139.66032
3711000000,-60.838741,128.06943
3714000000,-60.780937,115.17703
3717000000,-61.029575,103.64439
3720000000,-61.104874,93.34333
3723000000,-60.982521,82.901573
3726000000,-60.866024,71.720169
3729000000,-61.108883,59.831562
3732000000,-61.148575,48.006668
3735000000,-61.027328,38.82193
3738000000,-60.735844,25.496517
3741000000,-60.947426,12.170576
3744000000,-60.959816,2.4183795
3747000000,-60.91666,-8.4927797
3750000000,-61.131767,-21.410406
3753000000,-61.007469,-34.556629
3756000000,-61.173775,-45.552307
3759000000,-61.028111,-54.828243
3762000000,-61.010609,-67.287025
3765000000,-60.897198,-77.679771
3768000000,-61.076683,-90.723701
3771000000,-60.962505,-102.75091
3774000000,-60.966576,-113.88828
3777000000,-60.882042,-125.17657
3780000000,-60.876781,-134.58073
3783000000,-60.5881,-148.20528
3786000000,-60.762589,-161.03073
3789000000,-60.73251,-172.30667
3792000000,-61.04192,175.12167
3795000000,-61.055862,164.52335
3798000000,-60.831627,153.66232
3801000000,-61.080471,144.64885
3804000000,-60.93652,131.24065
3807000000,-60.809631,118.16917
3810000000,-60.820229,106.21432
3813000000,-60.831985,96.409554
3816000000,-60.699562,82.372925
3819000000,-61.205463,72.588097
3822000000,-61.07346,61.956593
3825000000,-61.179771,51.629986
3828000000,-61.044758,37.364166
3831000000,-61.165798,26.421936
3834000000,-60.795898,13.6074
3837000000,-60.926132,2.8928249
3840000000,-60.600071,-8.9253006
3843000000,-61.033283,-20.936884
3846000000,-60.850895,-30.950993
3849000000,-60.888695,-42.810581
3852000000,-60.931671,-54.944496
3855000000,-61.151825,-66.574547
3858000000,-60.827324,-76.189804
3861000000,-60.939598,-85.898781
3864000000,-60.969273,-100.86449
3867000000,-60.712955,-112.27241
3870000000,-60.830738,-124.98667
3873000000,-60.81287,-137.33707
3876000000,-60.906036,-149.16307
3879000000,-61.117126,-162.5217
3882000000,-61.181343,-171.99185
3885000000,-61.325661,175.98875
3888000000,-61.376328,163.48451
3891000000,-61.422192,152.13522
3894000000,-60.95179,146.50398
3897000000,-61.180981,131.02225
3900000000,-60.905624,120.81415
3903000000,-60.847317,107.95945
3906000000,-60.651829,95.53019
3909000000,-60.7575,81.250099
3912000000,-60.834026,69.252777
3915000000,-61.271267,57.158218
3918000000,-61.618717,47.904922
3921000000,-61.505108,36.554173
3924000000,-61.50663,27.303751
3927000000,-61.539619,18.88657
3930000000,-61.315609,4.3767633
3933000000,-61.316887,-7.4139056
3936000000,-61.157681,-18.976553
3939000000,-60.846512,-31.703054
3942000000,-61.191109,-43.098469
3945000000,-61.132534,-55.679066
3948000000,-61.077194,-67.561371
3951000000,-61.034111,-80.425842
3954000000,-61.185284,-92.543343
3957000000,-61.330448,-104.49535
3960000000,-61.765869,-115.71376
3963000000,-61.980946,-126.47176
3966000000,-61.592232,-135.27545
3969000000,-61.711201,-146.66795
3972000000,-61.280746,-159.46617
3975000000,-61.645485,-173.54509
3978000000,-61.359142,176.20895
3981000000,-61.867058,166.43265
3984000000,-61.611687,152.15465
3987000000,-61.363052,142.27101
3990000000,-61.691105,131.54167
3993000000,-61.678825,119.49612
3996000000,-61.295029,109.16227
3999000000,-61.760727,96.031052
4002000000,-61.888256,84.448677
4005000000,-61.826817,72.968033
4008000000,-61.694073,62.544651
4011000000,-61.632225,49.76461
4014000000,-61.480045,39.537788
4017000000,-61.695625,25.432192
4020000000,-61.576881,14.7135
4023000000,-61.869831,4.1667466
4026000000,-61.658813,-7.0231137
4029000000,-61.861179,-16.790068
4032000000,-61.99229,-29.334574
4035000000,-61.722748,-42.303326
4038000000,-61.685886,-54.144234
4041000000,-61.872639,-64.112991
4044000000,-61.801117,-77.21759
4047000000,-61.916595,-87.877914
4050000000,-61.729576,-99.637199
4053000000,-61.569584,-113.33688
4056000000,-62.022919,-125.24227
4059000000,-62.22147,-135.75218
4062000000,-61.963863,-144.45595
4065000000,-62.018288,-157.75874
4068000000,-61.888165,-168.18048
4071000000,-61.966969,-179.83635
4074000000,-62.178902,169.35545
4077000000,-61.900414,160.05107
4080000000,-62.077301,146.24814
4083000000,-62.066299,132.24556
4086000000,-61.968594,120.56221
4089000000,-62.309444,112.49792
4092000000,-62.240959,100.97542
4095000000,-61.791904,88.795319
4098000000,-61.73283,78.566261
4101000000,-61.380733,64.542587
4104000000,-61.856136,53.431473
4107000000,-62.081223,43.718933
4110000000,-62.030689,30.498003
4113000000,-62.231556,17.90914
4116000000,-62.070637,8.0506964
4119000000,-62.10574,-3.6219277
4122000000,-62.040195,-16.066492
4125000000,-61.996784,-27.003407
4128000000,-61.912735,-34.20446
4131000000,-61.861732,-50.05135
4134000000,-61.945614,-58.241619
4137000000,-61.825249,-73.046509
4140000000,-61.877121,-86.889435
4143000000,-62.264977,-99.24427
4146000000,-62.807583,-111.26594
4149000000,-62.553185,-121.05473
4152000000,-62.593842,-131.31329
4155000000,-62.359352,-138.6212
4158000000,-62.093311,-152.14766
4161000000,-61.80999,-163.02907
4164000000,-61.959404,-172.99995
4167000000,-61.784592,172.97928
4170000000,-61.810513,162.09856
4173000000,-61.430408,149.29846
4176000000,-62.032539,135.81111
4179000000,-62.09256,123.92696
4182000000,-62.327721,112.00206
4185000000,-62.019844,99.70491
4188000000,-62.252579,88.375801
4191000000,-62.363411,79.077118
4194000000,-62.173603,68.181145
4197000000,-61.821423,61.721886
4200000000,-62.016941,46.639252
4203000000,-62.018749,36.799603
4206000000,-61.59248,27.107584
4209000000,-61.476952,10.347734
4212000000,-61.604977,0.87447268
4215000000,-61.721794,-12.384034
4218000000,-61.410988,-25.127605
4221000000,-61.518017,-36.005875
4224000000,-62.105499,-49.255138
4227000000,-62.385117,-59.158569
4230000000,-62.34956,-66.967491
4233000000,-62.055973,-78.967216
4236000000,-62.105377,-89.394241
4239000000,-61.857086,-101.06831
4242000000,-61.817642,-111.56113
4245000000,-61.638138,-120.02944
4248000000,-61.340191,-132.67349
4251000000,-60.88002,-148.94075
4254000000,-60.623219,-162.27483
4257000000,-61.160496,-175.70059
4260000000,-61.517216,171.09547
4263000000,-61.788769,160.87175
4266000000,-61.795528,149.74808
4269000000,-61.757156,140.62781
4272000000,-61.736576,128.77348
4275000000,-61.569298,119.65453
4278000000,-61.579159,106.41166
4281000000,-61.52404,93.828285
4284000000,-61.449787,82.249702
4287000000,-61.576843,72.301926
4290000000,-61.521351,57.985573
4293000000,-61.294945,47.483486
4296000000,-61.743839,34.398037
4299000000,-61.798965,25.453228
4302000000,-61.949718,15.605947
4305000000,-61.322189,5.4461174
4308000000,-61.278477,-6.2798934
4311000000,-61.173298,-19.708591
4314000000,-61.143768,-32.369461
4317000000,-61.083275,-43.971367
4320000000,-61.253029,-54.523026
4323000000,-61.130028,-65.96109
4326000000,-60.995296,-80.754021
4329000000,-61.145374,-90.481071
4332000000,-60.939789,-103.35005
4335000000,-61.530289,-115.24052
4338000000,-61.421398,-123.44116
4341000000,-61.20462,-137.3651
4344000000,-61.085297,-148.20726
4347000000,-61.174911,-159.55042
4350000000,-60.889919,-171.44069
4353000000,-60.902248,175.33008
4356000000,-60.916393,165.16589
4359000000,-61.246948,150.96175
4362000000,-60.98682,142.09959
4365000000,-61.118519,128.38373
4368000000,-61.246609,117.76089
4371000000,-61.024719,107.73784
4374000000,-61.18124,97.604935
4377000000,-60.424805,85.179962
4380000000,-61.120251,71.489571
4383000000,-61.034889,58.887325
4386000000,-60.562679,46.734447
4389000000,-60.666183,35.969055
4392000000,-61.08939,22.66222
4395000000,-61.051643,12.628625
4398000000,-60.886909,2.8240571
4401000000,-60.935379,-11.07983
4404000000,-60.697868,-21.972095
4407000000,-60.53899,-32.751541
4410000000,-60.730484,-46.857273
4413000000,-61.10923,-60.007549
4416000000,-61.260368,-66.668602
4419000000,-60.70557,-80.198349
4422000000,-60.843895,-92.324928
4425000000,-60.812618,-104.31897
4428000000,-60.770096,-115.6336
4431000000,-60.908974,-129.7946
4434000000,-60.941513,-142.7971
4437000000,-61.092617,-151.24408
4440000000,-61.644112,-161.04639
4443000000,-61.04369,-172.46727
4446000000,-60.94136,178.14378
4449000000,-60.876667,168.42258
4452000000,-60.853825,153.60547
4455000000,-60.784996,140.22366
4458000000,-60.47945,128.82945
4461000000,-60.848988,116.03848
4464000000,-60.805298,103.64669
4467000000,-60.696579,93.200439
4470000000,-60.524689,81.538757
4473000000,-60.741779,71.328827
4476000000,-60.574902,57.740978
4479000000,-60.513077,48.536232
4482000000,-60.164928,33.535835
4485000000,-60.60305,21.657139
4488000000,-60.507206,11.507617
4491000000,-60.507233,-2.5060697
4494000000,-61.05822,-13.343249
4497000000,-60.893681,-24.615911
4500000000,-61.033516,-34.345924
4503000000,-61.026394,-47.650166
4506000000,-60.994534,-59.475853
4509000000,-61.252541,-68.627388
4512000000,-60.84549,-79.353951
4515000000,-61.023998,-92.731056
4518000000,-61.247879,-102.19812
4521000000,-61.015018,-113.6451
4524000000,-60.798279,-126.3489
4527000000,-60.891796,-137.31311
4530000000,-60.525196,-150.8132
4533000000,-60.56522,-162.79346
4536000000,-60.98246,-175.39073
4539000000,-60.902462,175.11176
4542000000,-60.689503,163.63332
4545000000,-60.604073,151.70761
4548000000,-60.91803,141.14697
4551000000,-61.241486,130.77672
4554000000,-60.740108,120.08617
4557000000,-60.491627,108.13451
4560000000,-60.00985,95.275604
4563000000,-60.116756,81.764648
4566000000,-60.249504,67.588982
4569000000,-60.568459,54.111401
4572000000,-60.712017,47.560326
4575000000,-60.958473,33.909607
4578000000,-60.97369,23.523447
4581000000,-60.963169,10.939054
4584000000,-61.007153,-0.44475904
4587000000,-60.78793,-9.7325315
4590000000,-60.990761,-21.311394
4593000000,-60.381233,-32.3512
4596000000,-60.8311,-44.308201
4599000000,-60.627209,-56.805622
4602000000,-60.627666,-67.616814
4605000000,-60.500687,-81.068886
4608000000,-60.424168,-92.669891
4611000000,-60.472679,-104.77731
4614000000,-60.565002,-115.11574
4617000000,-60.963516,-127.35523
4620000000,-60.565659,-139.51088
4623000000,-60.737885,-147.77243
4626000000,-60.704666,-158.86618
4629000000,-60.514706,-173.56699
4632000000,-60.576645,175.68442
4635000000,-60.593456,164.78944
4638000000,-60.293613,150.00113
4641000000,-60.490723,139.37225
4644000000,-60.515381,128.92389
4647000000,-60.589901,117.79735
4650000000,-60.66523,105.45345
4653000000,-60.420753,94.17466
4656000000,-60.48653,81.442551
4659000000,-60.331802,70.55661
4662000000,-60.481007,58.012035
4665000000,-60.521416,45.028294
4668000000,-60.765427,36.243542
4671000000,-60.527908,24.568855
4674000000,-60.431881,12.483486
4677000000,-60.153225,2.1364295
4680000000,-60.0882,-11.2354
4683000000,-60.17762,-22.477707
4686000000,-60.423218,-36.140884
4689000000,-60.577488,-46.593021
4692000000,-60.218082,-57.924206
4695000000,-60.3032,-72.323875
4698000000,-60.771114,-82.252495
4701000000,-60.675289,-92.95208
4704000000,-60.420048,-103.53416
4707000000,-60.473064,-116.22455
4710000000,-60.255119,-126.35433
4713000000,-60.10955,-140.60597
4716000000,-60.027699,-150.45406
4719000000,-60.055882,-166.87259
4722000000,-60.464577,-177.8597
4725000000,-60.398548,173.17035
4728000000,-60.74984,160.98306
4731000000,-60.326061,148.86192
4734000000,-60.364025,137.93442
4737000000,-60.339085,126.34474
4740000000,-60.502949,116.74252
4743000000,-61.210636,102.60785
4746000000,-60.433544,92.490562
4749000000,-60.261456,80.750847
4752000000,-60.203449,67.075836
4755000000,-60.136322,56.952675
4758000000,-60.375656,43.767803
4761000000,-60.416676,34.116848
4764000000,-60.316784,20.682154
4767000000,-60.297543,10.011284
4770000000,-60.116177,-3.2743251
4773000000,-60.186653,-13.607882
4776000000,-60.46973,-25.634335
4779000000,-60.512302,-38.267387
4782000000,-60.612476,-48.597797
4785000000,-60.233429,-60.039192
4788000000,-60.090355,-72.396805
4791000000,-59.793636,-85.033524
4794000000,-60.345428,-97.145088
4797000000,-60.566349,-110.74316
4800000000,-60.633572,-120.98414
4803000000,-61.142365,-131.48738
4806000000,-61.252213,-139.71692
4809000000,-60.496601,-151.48669
4812000000,-60.528286,-164.3261
4815000000,-59.811237,-178.11801
4818000000,-60.476894,169.00978
4821000000,-60.503891,157.36346
4824000000,-60.55809,144.55878
4827000000,-60.731327,134.69102
4830000000,-60.958492,126.32915
4833000000,-60.449467,113.17514
4836000000,-60.745583,100.62924
4839000000,-60.49403,93.350357
4842000000,-60.821838,79.39653
4845000000,-60.887733,68.064812
4848000000,-60.778316,53.238262
4851000000,-60.663895,43.782383
4854000000,-60.415989,32.20723
4857000000,-60.677605,19.056761
4860000000,-60.763092,8.19238
4863000000,-60.777527,-4.0863347
4866000000,-60.793797,-17.076691
4869000000,-61.365238,-24.819479
4872000000,-61.135986,-34.60611
4875000000,-61.59037,-48.031544
4878000000,-60.5952,-57.586807
4881000000,-60.983116,-72.531853
4884000000,-60.403419,-81.63073
4887000000,-60.444683,-94.538071
4890000000,-60.861774,-110.58004
4893000000,-60.567513,-120.63752
4896000000,-61.674973,-133.46321
4899000000,-61.323627,-142.95975
4902000000,-61.430046,-149.9729
4905000000,-60.957539,-164.8961
4908000000,-61.032803,-172.97073
4911000000,-61.119293,173.66101
4914000000,-60.735001,162.52756
4917000000,-60.576817,151.93651
4920000000,-61.192276,138.85004
4923000000,-60.703648,127.09908
4926000000,-61.333511,112.6889
4929000000,-60.70903,101.22533
4932000000,-60.947475,91.202255
4935000000,-61.157249,79.798813
4938000000,-61.653076,68.493263
4941000000,-61.036758,56.360367
4944000000,-61.187382,46.000729
4947000000,-61.229115,34.834286
4950000000,-61.016346,23.390755
4953000000,-61.000816,11.158741
4956000000,-61.34404,-0.62755835
4959000000,-61.080479,-12.058183
4962000000,-61.363815,-24.752104
4965000000,-61.259399,-33.490063
4968000000,-61.213009,-45.058929
4971000000,-61.405148,-59.547024
4974000000,-60.776333,-70.00071
4977000000,-60.944893,-81.674767
4980000000,-60.984177,-92.614792
4983000000,-61.071484,-103.90614
4986000000,-60.851654,-115.30889
4989000000,-61.101032,-128.40332
4992000000,-60.786102,-136.67714
4995000000,-60.704361,-149.80075
4998000000,-60.935181,-163.73409
5001000000,-60.680012,-174.29347
5004000000,-61.022224,174.63159
5007000000,-60.934505,164.81549
5010000000,-60.913471,149.42053
5013000000,-61.153667,139.57144
5016000000,-60.9683,125.8761
5019000000,-60.752575,115.82287
5022000000,-61.227383,102.62054
5025000000,-61.815411,94.472649
5028000000,-61.585567,86.604164
5031000000,-61.381214,74.290558
5034000000,-61.523487,61.202831
5037000000,-61.171795,47.730083
5040000000,-60.920757,35.734764
5043000000,-60.828846,21.665686
5046000000,-60.521042,10.064594
5049000000,-61.37249,1.4425689
5052000000,-61.889549,-8.9058571
5055000000,-61.542881,-18.399286
5058000000,-61.207996,-32.36002
5061000000,-61.088814,-44.230057
5064000000,-60.814674,-57.209503
5067000000,-61.3083,-70.627899
5070000000,-61.13868,-79.940498
5073000000,-60.873734,-91.366562
5076000000,-61.371269,-103.72837
5079000000,-61.227406,-117.45418
5082000000,-61.09454,-126.24561
5085000000,-61.173191,-138.39432
5088000000,-61.522778,-150.87708
5091000000,-61.652935,-157.61301
5094000000,-61.462627,-169.79857
5097000000,-60.96925,179.75896
5100000000,-61.148727,164.63222
5103000000,-60.944954,152.39288
5106000000,-60.971478,141.06381
5109000000,-61.212139,127.95593
5112000000,-61.070194,116.10464
5115000000,-61.400707,103.06492
5118000000,-61.720051,91.990356
5121000000,-61.708893,83.250618
5124000000,-61.961422,68.735954
5127000000,-61.8372,58.563625
5130000000,-61.272869,47.249203
5133000000,-61.254963,37.994579
5136000000,-61.281097,25.885279
5139000000,-61.142345,14.570923
5142000000,-61.161182,-1.2036821
5145000000,-60.962444,-10.69445
5148000000,-60.798542,-22.308657
5151000000,-61.19833,-32.738514
5154000000,-61.159618,-47.152214
5157000000,-61.502686,-59.480019
5160000000,-61.839539,-70.12973
5163000000,-61.906414,-81.788231
5166000000,-61.75584,-88.363762
5169000000,-61.843719,-101.41925
5172000000,-61.448387,-114.93742
5175000000,-61.87825,-128.27617
5178000000,-62.209309,-142.89027
5181000000,-62.188332,-149.28609
5184000000,-62.045837,-158.88383
5187000000,-62.023369,-174.88934
5190000000,-61.476589,-178.64731
5193000000,-61.650604,166.38828
5196000000,-62.054707,156.68201
5199000000,-62.030399,145.18744
5202000000,-61.796368,132.09248
5205000000,-61.55249,117.99167
5208000000,-62.259361,109.49236
5211000000,-61.991817,96.209473
5214000000,-62.03632,84.850235
5217000000,-61.954544,70.43779
5220000000,-62.034599,62.886673
5223000000,-61.80751,48.181808
5226000000,-62.231949,42.464592
5229000000,-61.92638,26.210688
5232000000,-62.129845,16.442507
5235000000,-61.795555,3.8913577
5238000000,-62.362263,-11.340497
5241000000,-61.953136,-21.340899
5244000000,-61.855049,-30.740185
5247000000,-61.749683,-41.90387
5250000000,-62.089497,-54.010368
5253000000,-61.990204,-67.507347
5256000000,-62.430508,-78.526863
5259000000,-62.386715,-86.062157
5262000000,-62.754772,-99.340744
5265000000,-62.627956,-111.23029
5268000000,-62.663876,-119.7867
5271000000,-62.359715,-133.06944
5274000000,-62.297852,-144.74406
5277000000,-62.203857,-150.11261
5280000000,-62.282124,-164.03557
5283000000,-62.386738,-178.06516
5286000000,-62.355549,169.63748
5289000000,-62.390995,156.25958
5292000000,-62.302479,148.8801
5295000000,-62.213371,134.26668
5298000000,-62.357861,125.85265
5301000000,-62.826359,112.90054
5304000000,-62.289757,101.71698
5307000000,-62.498756,86.618645
5310000000,-62.591602,76.863129
5313000000,-62.108601,68.65625
5316000000,-62.86274,58.30246
5319000000,-62.576889,43.561687
5322000000,-62.777512,32.412457
5325000000,-62.345016,22.473804
5328000000,-62.199867,9.0023937
5331000000,-61.75967,-0.39207616
5334000000,-62.363464,-16.662247
5337000000,-62.534031,-24.860981
5340000000,-62.952305,-39.92585
5343000000,-62.489185,-48.970825
5346000000,-63.367451,-59.348244
5349000000,-63.282925,-70.953491
5352000000,-62.729443,-78.468849
5355000000,-62.468258,-89.695335
5358000000,-62.204979,-100.88072
5361000000,-62.532093,-111.28703
5364000000,-61.929012,-128.69847
5367000000,-62.096424,-139.88936
5370000000,-62.082275,-154.86856
5373000000,-62.557789,-164.30392
5376000000,-62.266178,-177.83138
5379000000,-62.29248,171.32504
5382000000,-63.132843,156.5126
5385000000,-62.760567,152.86378
5388000000,-62.776546,141.36235
5391000000,-62.681362,128.81737
5394000000,-62.473042,121.84405
5397000000,-62.318848,107.47295
5400000000,-61.806496,93.63073
5403000000,-62.073647,79.945305
5406000000,-62.128864,68.068352
5409000000,-62.666534,53.770401
5412000000,-62.918282,47.448048
5415000000,-63.214661,35.327625
5418000000,-62.854862,25.153938
5421000000,-63.25621,13.49194
5424000000,-62.308235,3.3345244
5427000000,-62.57159,-7.2256331
5430000000,-62.393349,-21.702255
5433000000,-62.906914,-28.080059
5436000000,-62.552639,-41.656193
5439000000,-62.713634,-57.286175
5442000000,-62.42836,-68.258858
5445000000,-62.722454,-82.904976
5448000000,-62.949299,-87.702087
5451000000,-62.776489,-101.74764
5454000000,-63.371429,-113.17175
5457000000,-62.20282,-125.39241
5460000000,-62.200481,-133.68094
5463000000,-62.246822,-148.72807
5466000000,-62.319607,-162.98232
5469000000,-62.128368,-172.35782
5472000000,-62.684048,173.18192
5475000000,-62.736008,160.09169
5478000000,-63.730686,148.59898
5481000000,-64.181381,142.94766
5484000000,-63.369659,130.08891
5487000000,-63.517071,124.39629
5490000000,-62.864437,115.42854
5493000000,-63.091202,101.76723
5496000000,-61.974289,85.598999
