!CSV A.01.01
!Keysight Technologies,N5227B,US58420762,A.13.80.08
!Date: Monday, November 20, 2023 16:58:41
!Source: Standard

BEGIN CH1_DATA
Time(s),S21(DB),S21(DEG)
7.535e-009,-106.93647,-7.8941288
7.55e-009,-107.32252,17.394924
7.565e-009,-107.9251,42.860313
7.58e-009,-108.78309,68.602859
7.595e-009,-109.9592,94.802711
7.61e-009,-111.55765,121.81226
7.625e-009,-113.76612,150.44539
7.64e-009,-116.94423,-176.9626
7.655e-009,-121.636,-131.25269
7.67e-009,-124.28048,-46.869877
7.685e-009,-119.30483,19.950809
7.7e-009,-115.11624,58.157997
7.715e-009,-112.23657,88.729256
7.73e-009,-110.15582,116.67863
7.745e-009,-108.60293,143.47699
7.76e-009,-107.43484,169.69592
7.775e-009,-106.57112,-164.39151
7.79e-009,-105.96514,-138.63187
7.805e-009,-105.5904,-112.92164
7.82e-009,-105.43433,-87.17765
7.835e-009,-105.49544,-61.317558
7.85e-009,-105.78294,-35.24192
7.865e-009,-106.31757,-8.8123713
7.88e-009,-107.13558,18.190832
7.895e-009,-108.29446,46.154224
7.91e-009,-109.88179,75.837486
7.925e-009,-112.0126,108.91568
7.94e-009,-114.70314,149.41705
7.955e-009,-116.98694,-155.36911
7.97e-009,-116.15036,-92.473694
7.985e-009,-113.23641,-43.812397
8e-009,-110.55169,-6.8753262
8.015e-009,-108.4757,24.732033
8.03e-009,-106.92346,53.861027
8.045e-009,-105.79906,81.741997
8.06e-009,-105.04258,108.98532
8.075e-009,-104.62646,135.95921
8.09e-009,-104.55093,162.94904
8.105e-009,-104.84579,-169.73424
8.12e-009,-105.57916,-141.62148
8.135e-009,-106.87904,-111.7841
8.15e-009,-108.95961,-77.922394
8.165e-009,-111.94725,-33.120823
8.18e-009,-113.59713,35.921223
8.195e-009,-110.0034,101.55057
8.21e-009,-105.70483,143.88074
8.225e-009,-102.31998,176.61755
8.24e-009,-99.655777,-154.3438
8.255e-009,-97.499107,-127.03043
8.27e-009,-95.718643,-100.65448
8.285e-009,-94.234764,-74.848442
8.3e-009,-92.998573,-49.420559
8.315e-009,-91.980148,-24.263762
8.33e-009,-91.162727,0.68438184
8.345e-009,-90.539726,25.458956
8.36e-009,-90.113953,50.075745
8.375e-009,-89.898392,74.533257
8.39e-009,-89.919312,98.809692
8.405e-009,-90.222855,122.85197
8.42e-009,-90.889267,146.54462
8.435e-009,-92.065582,169.6266
8.45e-009,-94.052986,-168.60321
8.465e-009,-97.601746,-150.75064
8.48e-009,-104.94069,-156.7133
8.495e-009,-101.60202,128.12419
8.51e-009,-93.733437,133.44615
8.525e-009,-88.941132,152.67874
8.54e-009,-85.439766,174.76003
8.555e-009,-82.63475,-162.13402
8.57e-009,-80.269707,-138.54932
8.585e-009,-78.211525,-114.70477
8.6e-009,-76.382195,-90.704575
8.615e-009,-74.731995,-66.604485
8.63e-009,-73.227226,-42.436913
8.645e-009,-71.843925,-18.221863
8.66e-009,-70.564407,6.0277286
8.675e-009,-69.375237,30.303156
8.69e-009,-68.265915,54.5984
8.705e-009,-67.228096,78.909203
8.72e-009,-66.255013,103.2325
8.735e-009,-65.341087,127.56604
8.75e-009,-64.481682,151.9082
8.765e-009,-63.67289,176.25775
8.78e-009,-62.911369,-159.38622
8.795e-009,-62.194256,-135.02434
8.81e-009,-61.519077,-110.65704
8.825e-009,-60.883675,-86.284668
8.84e-009,-60.286152,-61.907394
8.855e-009,-59.72485,-37.52533
8.87e-009,-59.198296,-13.138447
8.885e-009,-58.705177,11.253301
8.9e-009,-58.244328,35.650055
8.915e-009,-57.814716,60.051994
8.93e-009,-57.415401,84.459373
8.945e-009,-57.045555,108.87248
8.96e-009,-56.704422,133.29166
8.975e-009,-56.391331,157.71732
8.99e-009,-56.105679,-177.85011
9.005e-009,-55.846916,-153.41013
9.02e-009,-55.614559,-128.96217
9.035e-009,-55.408161,-104.50564
9.05e-009,-55.227341,-80.039856
9.065e-009,-55.071743,-55.564083
9.08e-009,-54.941055,-31.077507
9.095e-009,-54.834999,-6.5792327
9.11e-009,-54.75333,17.931704
9.125e-009,-54.695831,42.456383
9.14e-009,-54.662319,66.995964
9.155e-009,-54.652622,91.551727
9.17e-009,-54.666595,116.12508
9.185e-009,-54.704121,140.71756
9.2e-009,-54.765087,165.33087
9.215e-009,-54.8494,-170.03317
9.23e-009,-54.95697,-145.37251
9.245e-009,-55.08773,-120.68494
9.26e-009,-55.2416,-95.967987
9.275e-009,-55.418499,-71.219002
9.29e-009,-55.618351,-46.435043
9.305e-009,-55.841061,-21.612886
9.32e-009,-56.08651,3.2509692
9.335e-009,-56.354553,28.160372
9.35e-009,-56.645008,53.119507
9.365e-009,-56.957642,78.132896
9.38e-009,-57.292152,103.20547
9.395e-009,-57.64817,128.3425
9.41e-009,-58.025208,153.54964
9.425e-009,-58.422672,178.83286
9.44e-009,-58.839821,-155.80159
9.455e-009,-59.27573,-130.34721
9.47e-009,-59.729286,-104.7975
9.485e-009,-60.199135,-79.146034
9.5e-009,-60.683666,-53.386768
9.515e-009,-61.180977,-27.514328
9.53e-009,-61.688854,-1.5244547
9.545e-009,-62.204758,24.585543
9.56e-009,-62.725849,50.816158
9.575e-009,-63.249001,77.165077
9.59e-009,-63.770874,103.6265
9.605e-009,-64.287994,130.1906
9.62e-009,-64.796921,156.84296
9.635e-009,-65.294373,-176.43553
9.65e-009,-65.777435,-149.66864
9.665e-009,-66.243721,-122.88427
9.68e-009,-66.691574,-96.113487
9.695e-009,-67.120155,-69.389305
9.71e-009,-67.529495,-42.74511
9.725e-009,-67.920494,-16.213106
9.74e-009,-68.294807,10.177089
9.755e-009,-68.654724,36.399647
9.77e-009,-69.002953,62.433235
9.785e-009,-69.342453,88.261513
9.8e-009,-69.676247,113.87299
9.815e-009,-70.007278,139.26086
9.83e-009,-70.338303,164.4225
9.845e-009,-70.671776,-170.64101
9.86e-009,-71.009865,-145.92555
9.875e-009,-71.354416,-121.42439
9.89e-009,-71.706978,-97.128639
9.905e-009,-72.068802,-73.027634
9.92e-009,-72.440971,-49.109238
9.935e-009,-72.824364,-25.360106
9.95e-009,-73.21978,-1.7657926
9.965e-009,-73.627975,21.689018
9.98e-009,-74.049736,45.020386
9.995e-009,-74.485916,68.245026
1.001e-008,-74.937523,91.380035
1.0025e-008,-75.405739,114.44299
1.004e-008,-75.891983,137.45158
1.0055e-008,-76.397919,160.42371
1.007e-008,-76.925522,-176.62277
1.0085e-008,-77.477066,-153.66982
1.01e-008,-78.055168,-130.69933
1.0115e-008,-78.662781,-107.69286
1.013e-008,-79.30323,-84.631401
1.0145e-008,-79.980255,-61.49464
1.016e-008,-80.69799,-38.260555
1.0175e-008,-81.461052,-14.904084
1.019e-008,-82.274521,8.6042337
1.0205e-008,-83.144028,32.300495
1.022e-008,-84.075729,56.230286
1.0235e-008,-85.076271,80.453186
1.025e-008,-86.152542,105.04894
1.0265e-008,-87.311234,130.12668
1.028e-008,-88.557472,155.83752
1.0295e-008,-89.892181,-177.60823
1.031e-008,-91.306496,-149.92233
1.0325e-008,-92.770844,-120.73174
1.034e-008,-94.216911,-89.624496
1.0355e-008,-95.51767,-56.336056
1.037e-008,-96.494621,-21.140789
1.0385e-008,-96.997314,14.817492
1.04e-008,-97.01857,49.889595
1.0415e-008,-96.700226,82.863869
1.043e-008,-96.221085,113.39904
1.0445e-008,-95.711067,141.7236
1.046e-008,-95.239723,168.23457
1.0475e-008,-94.835114,-166.70245
1.049e-008,-94.502388,-142.80534
1.0505e-008,-94.234917,-119.86669
1.052e-008,-94.020264,-97.732849
1.0535e-008,-93.843185,-76.281731
1.055e-008,-93.687531,-55.405434
1.0565e-008,-93.537613,-34.998486
1.058e-008,-93.379555,-14.950193
1.0595e-008,-93.202492,4.8570714
1.061e-008,-92.999641,24.54409
1.0625e-008,-92.768677,44.22842
1.064e-008,-92.511528,64.01564
1.0655e-008,-92.233467,83.992889
1.067e-008,-91.941978,104.22475
1.0685e-008,-91.645508,124.75338
1.07e-008,-91.352341,145.60065
1.0715e-008,-91.069954,166.77255
1.073e-008,-90.804657,-171.7365
1.0745e-008,-90.561378,-149.93968
1.076e-008,-90.343765,-127.85448
1.0775e-008,-90.154259,-105.50014
1.079e-008,-89.994339,-82.896484
1.0805e-008,-89.864609,-60.062744
1.082e-008,-89.764977,-37.016708
1.0835e-008,-89.694809,-13.77504
1.085e-008,-89.652992,9.6470671
1.0865e-008,-89.638039,33.235733
1.088e-008,-89.648148,56.978039
1.0895e-008,-89.681274,80.861839
1.091e-008,-89.735168,104.87566
1.0925e-008,-89.807426,129.0081
1.094e-008,-89.895508,153.24786
1.0955e-008,-89.996834,177.58354
1.097e-008,-90.108788,-157.99672
1.0985e-008,-90.228821,-133.50526
1.1e-008,-90.354492,-108.95475
1.1015e-008,-90.48349,-84.358269
1.103e-008,-90.613777,-59.729233
1.1045e-008,-90.743568,-35.080727
1.106e-008,-90.871407,-10.425954
1.1075e-008,-90.996231,14.223084
1.109e-008,-91.117378,38.854992
1.1105e-008,-91.234558,63.459911
1.112e-008,-91.347931,88.030022
1.1135e-008,-91.458015,112.55911
1.115e-008,-91.565735,137.04311
1.1165e-008,-91.672279,161.48012
1.118e-008,-91.779236,-174.12955
1.1195e-008,-91.888359,-149.78371
1.121e-008,-92.001694,-125.47842
1.1225e-008,-92.121414,-101.20836
1.124e-008,-92.249893,-76.966545
1.1255e-008,-92.389664,-52.745388
1.127e-008,-92.543289,-28.536474
1.1285e-008,-92.713509,-4.3305702
1.13e-008,-92.903099,19.881821
1.1315e-008,-93.114922,44.110424
1.133e-008,-93.351974,68.365303
1.1345e-008,-93.617325,92.656746
1.136e-008,-93.914192,116.9959
1.1375e-008,-94.245926,141.39359
1.139e-008,-94.616112,165.86223
1.1405e-008,-95.02858,-169.58487
1.142e-008,-95.487526,-144.93286
1.1435e-008,-95.997536,-120.16411
1.145e-008,-96.563805,-95.258026
1.1465e-008,-97.192238,-70.18924
1.148e-008,-97.889709,-44.925308
1.1495e-008,-98.664207,-19.424429
1.151e-008,-99.525406,6.3692713
1.1525e-008,-100.48485,32.533211
1.154e-008,-101.55644,59.17741
1.1555e-008,-102.75686,86.46447
1.157e-008,-104.105,114.64239
1.1585e-008,-105.61919,144.10313
1.16e-008,-107.30703,175.48015
1.1615e-008,-109.13275,-150.2218
1.163e-008,-110.93351,-111.63618
1.1645e-008,-112.28922,-67.94841
1.166e-008,-112.64337,-21.355385
1.1675e-008,-111.94839,23.13792
1.169e-008,-110.73521,62.848217
1.1705e-008,-109.45586,98.371666
1.172e-008,-108.29511,131.08749
1.1735e-008,-107.2951,162.05232
1.175e-008,-106.44788,-168.06358
1.1765e-008,-105.73194,-138.84929
1.178e-008,-105.12421,-110.0514
1.1795e-008,-104.60352,-81.510826
1.181e-008,-104.15129,-53.131279
1.1825e-008,-103.75163,-24.855558
1.184e-008,-103.39102,3.3429785
1.1855e-008,-103.05833,31.470531
1.187e-008,-102.74458,59.5173
1.1885e-008,-102.44305,87.46347
1.19e-008,-102.14919,115.28223
1.1915e-008,-101.86034,142.9449
1.193e-008,-101.57564,170.42316
1.1945e-008,-101.29549,-162.30777
1.196e-008,-101.02145,-135.2674
1.1975e-008,-100.75556,-108.46971
1.199e-008,-100.50027,-81.922874
1.2005e-008,-100.25797,-55.628975
1.202e-008,-100.03094,-29.586187
1.2035e-008,-99.82122,-3.7875841
1.205e-008,-99.630386,21.775549
1.2065e-008,-99.459648,47.114956
1.208e-008,-99.309891,72.243935
1.2095e-008,-99.181633,97.176506
1.211e-008,-99.075119,121.92793
1.2125e-008,-98.990265,146.51427
1.214e-008,-98.926949,170.95107
1.2155e-008,-98.884781,-164.74489
1.217e-008,-98.863365,-140.55754
1.2185e-008,-98.862221,-116.4699
1.22e-008,-98.880943,-92.465302
1.2215e-008,-98.919128,-68.527557
1.223e-008,-98.976463,-44.63974
1.2245e-008,-99.052689,-20.785908
1.226e-008,-99.147743,3.0499392
1.2275e-008,-99.261658,26.882656
1.229e-008,-99.394524,50.727085
1.2305e-008,-99.5466,74.596817
1.232e-008,-99.718285,98.504379
1.2335e-008,-99.910034,122.46092
1.235e-008,-100.12241,146.47658
1.2365e-008,-100.35595,170.55978
1.238e-008,-100.61136,-165.283
1.2395e-008,-100.88933,-141.0471
1.241e-008,-101.19059,-116.73004
1.2425e-008,-101.51585,-92.331566
1.244e-008,-101.86598,-67.854706
1.2455e-008,-102.24181,-43.305069
1.247e-008,-102.6444,-18.692385
1.2485e-008,-103.07481,5.9701943
1.25e-008,-103.53452,30.663994
1.2515e-008,-104.02518,55.365009
1.253e-008,-104.54889,80.042618
1.2545e-008,-105.10825,104.6577
1.256e-008,-105.70638,129.1618
1.2575e-008,-106.34701,153.49226
1.259e-008,-107.03448,177.57094
1.2605e-008,-107.77338,-158.70215
1.262e-008,-108.56755,-135.45773
1.2635e-008,-109.41967,-112.86719
1.265e-008,-110.32719,-91.152336
1.2665e-008,-111.27731,-70.601677
1.268e-008,-112.23725,-51.560909
1.2695e-008,-113.13943,-34.368893
1.271e-008,-113.87032,-19.192478
1.2725e-008,-114.2844,-5.713933
1.274e-008,-114.27079,7.0482707
1.2755e-008,-113.83262,20.412436
1.277e-008,-113.08738,35.350597
1.2785e-008,-112.18374,52.170303
1.28e-008,-111.23855,70.712074
1.2815e-008,-110.32173,90.643456
1.283e-008,-109.46902,111.63299
1.2845e-008,-108.69602,133.41312
1.286e-008,-108.0075,155.77481
1.2875e-008,-107.40332,178.56984
1.289e-008,-106.88136,-158.31737
1.2905e-008,-106.43824,-134.96851
1.292e-008,-106.07144,-111.44606
1.2935e-008,-105.77806,-87.797684
1.295e-008,-105.55565,-64.059448
1.2965e-008,-105.4025,-40.262085
1.298e-008,-105.31703,-16.428312
1.2995e-008,-105.29854,7.4204202
1.301e-008,-105.34612,31.267685
1.3025e-008,-105.45978,55.096611
1.304e-008,-105.63963,78.890877
1.3055e-008,-105.8863,102.63518
1.307e-008,-106.20047,126.31223
1.3085e-008,-106.58331,149.90341
1.31e-008,-107.03594,173.38701
1.3115e-008,-107.56017,-163.26251
1.313e-008,-108.15705,-140.07516
1.3145e-008,-108.8282,-117.08767
1.316e-008,-109.57397,-94.343681
1.3175e-008,-110.39459,-71.896568
1.319e-008,-111.28768,-49.81181
1.3205e-008,-112.2483,-28.163012
1.322e-008,-113.2663,-7.0324912
1.3235e-008,-114.32594,13.502464
1.325e-008,-115.40132,33.388138
1.3265e-008,-116.45729,52.625896
1.328e-008,-117.45081,71.335434
1.3295e-008,-118.3392,89.77124
1.331e-008,-119.09092,108.35227
1.3325e-008,-119.69801,127.59186
1.334e-008,-120.17538,148.00029
1.3355e-008,-120.55019,169.98033
1.337e-008,-120.84625,-166.19121
1.3385e-008,-121.06572,-140.36626
1.34e-008,-121.18671,-112.5503
1.3415e-008,-121.16308,-82.955605
1.343e-008,-120.94593,-52.023556
1.3445e-008,-120.50914,-20.410276
1.346e-008,-119.8703,11.184578
1.3475e-008,-119.08478,42.227135
1.349e-008,-118.22329,72.443176
1.3505e-008,-117.34933,101.7748
1.352e-008,-116.51041,130.3042
1.3535e-008,-115.73669,158.15872
1.355e-008,-115.04678,-174.5276
1.3565e-008,-114.45068,-147.62682
1.358e-008,-113.95351,-121.03345
1.3595e-008,-113.55814,-94.659004
1.361e-008,-113.26597,-68.425575
1.3625e-008,-113.0783,-42.264839
1.364e-008,-112.99658,-16.109493
1.3655e-008,-113.02303,10.102175
1.367e-008,-113.16073,36.44471
1.3685e-008,-113.41365,63.004986
1.37e-008,-113.78667,89.887619
1.3715e-008,-114.28474,117.23375
1.373e-008,-114.91164,145.23882
1.3745e-008,-115.66688,174.16956
1.376e-008,-116.53739,-155.59871
1.3775e-008,-117.48269,-123.58185
1.379e-008,-118.40727,-89.247322
1.3805e-008,-119.13602,-52.344936
1.382e-008,-119.44122,-13.475199
1.3835e-008,-119.18567,25.625002
1.385e-008,-118.44997,63.027653
1.3865e-008,-117.45449,97.787689
1.388e-008,-116.39561,129.97935
1.3895e-008,-115.38967,160.0874
1.391e-008,-114.48864,-171.38304
1.3925e-008,-113.71088,-144.03949
1.394e-008,-113.05865,-117.60544
1.3955e-008,-112.52813,-91.890289
1.397e-008,-112.11308,-66.766716
1.3985e-008,-111.80778,-42.154171
1.4e-008,-111.60619,-18.005983
1.4015e-008,-111.50363,5.6990876
1.403e-008,-111.49493,28.963575
1.4045e-008,-111.57571,51.768089
1.406e-008,-111.74073,74.077827
1.4075e-008,-111.98348,95.838226
1.409e-008,-112.29534,116.98411
1.4105e-008,-112.66358,137.43201
1.412e-008,-113.07006,157.10243
1.4135e-008,-113.48872,175.91705
1.415e-008,-113.88582,-166.14893
1.4165e-008,-114.22073,-149.05107
1.418e-008,-114.45263,-132.62581
1.4195e-008,-114.55002,-116.58784
1.421e-008,-114.50265,-100.57774
1.4225e-008,-114.32353,-84.238113
1.424e-008,-114.04591,-67.306007
1.4255e-008,-113.71048,-49.635464
1.427e-008,-113.35764,-31.201097
1.4285e-008,-113.01971,-12.050443
1.43e-008,-112.72147,7.7261519
1.4315e-008,-112.48008,28.026718
1.433e-008,-112.30696,48.744152
1.4345e-008,-112.21024,69.783798
1.436e-008,-112.19522,91.052505
1.4375e-008,-112.26627,112.46491
1.439e-008,-112.42669,133.93633
1.4405e-008,-112.67965,155.38028
1.442e-008,-113.02739,176.69955
1.4435e-008,-113.47256,-162.21606
1.445e-008,-114.0154,-141.49986
1.4465e-008,-114.65426,-121.32185
1.448e-008,-115.3805,-101.89212
1.4495e-008,-116.17449,-83.472458
1.451e-008,-116.99538,-66.351555
1.4525e-008,-117.77132,-50.777065
1.454e-008,-118.39371,-36.780716
1.4555e-008,-118.73953,-23.95738
1.457e-008,-118.7284,-11.394547
1.4585e-008,-118.37548,2.006602
1.46e-008,-117.77987,17.01827
1.4615e-008,-117.06229,33.889965
1.463e-008,-116.31792,52.508785
1.4645e-008,-115.6049,72.611916
1.466e-008,-114.9538,93.927063
1.4675e-008,-114.37643,116.22653
1.469e-008,-113.87498,139.33022
1.4705e-008,-113.44629,163.1064
1.472e-008,-113.08434,-172.54958
1.4735e-008,-112.78187,-147.71477
1.475e-008,-112.53111,-122.45094
1.4765e-008,-112.32372,-96.81057
1.478e-008,-112.1515,-70.8451
1.4795e-008,-112.00676,-44.597511
1.481e-008,-111.88192,-18.122889
1.4825e-008,-111.77082,8.528964
1.484e-008,-111.66801,35.301327
1.4855e-008,-111.56979,62.135811
1.487e-008,-111.47348,88.972672
1.4885e-008,-111.37883,115.75214
1.49e-008,-111.28613,142.41859
1.4915e-008,-111.19761,168.92097
1.493e-008,-111.11571,-164.78487
1.4945e-008,-111.04414,-138.73697
1.496e-008,-110.98569,-112.96848
1.4975e-008,-110.94378,-87.502823
1.499e-008,-110.92076,-62.363762
1.5005e-008,-110.91843,-37.568024
1.502e-008,-110.93737,-13.130023
1.5035e-008,-110.9772,10.93633
1.505e-008,-111.03593,34.622326
1.5065e-008,-111.11057,57.919022
1.508e-008,-111.19623,80.821907
1.5095e-008,-111.2867,103.33773
1.511e-008,-111.37458,125.47612
1.5125e-008,-111.4513,147.26242
1.514e-008,-111.50813,168.73717
1.5155e-008,-111.5369,-170.04359
1.517e-008,-111.53041,-149.00854
1.5185e-008,-111.4841,-128.0751
1.52e-008,-111.39617,-107.15377
1.5215e-008,-111.26815,-86.157074
1.523e-008,-111.1041,-65.004768
1.5245e-008,-110.9105,-43.634464
1.526e-008,-110.6946,-21.9972
1.5275e-008,-110.46423,-0.064062282
1.529e-008,-110.22697,22.180107
1.5305e-008,-109.98904,44.735573
1.532e-008,-109.75558,67.595108
1.5335e-008,-109.53059,90.742294
1.535e-008,-109.31667,114.15598
1.5365e-008,-109.11551,137.8119
1.538e-008,-108.92773,161.68378
1.5395e-008,-108.75318,-174.25749
1.541e-008,-108.59119,-150.04218
1.5425e-008,-108.44074,-125.70067
1.544e-008,-108.30051,-101.26609
1.5455e-008,-108.16906,-76.771904
1.547e-008,-108.04502,-52.252354
1.5485e-008,-107.92693,-27.741936
1.55e-008,-107.81361,-3.2758284
1.5515e-008,-107.7039,21.112226
1.553e-008,-107.59682,45.388145
1.5545e-008,-107.49147,69.521202
1.556e-008,-107.38695,93.481255
1.5575e-008,-107.28218,117.24234
1.559e-008,-107.17603,140.78143
1.5605e-008,-107.06702,164.0788
1.562e-008,-106.95334,-172.87891
1.5635e-008,-106.83299,-150.10017
1.565e-008,-106.70346,-127.5883
1.5665e-008,-106.56213,-105.33957
1.568e-008,-106.40619,-83.343414
1.5695e-008,-106.23295,-61.581703
1.571e-008,-106.03999,-40.031158
1.5725e-008,-105.82556,-18.661118
1.574e-008,-105.58842,2.5614524
1.5755e-008,-105.32848,23.674004
1.577e-008,-105.04645,44.714054
1.5785e-008,-104.74392,65.716957
1.58e-008,-104.4234,86.715546
1.5815e-008,-104.08805,107.73694
1.583e-008,-103.74124,128.80441
1.5845e-008,-103.38669,149.93506
1.586e-008,-103.02795,171.13985
1.5875e-008,-102.66838,-167.5737
1.589e-008,-102.3111,-146.20284
1.5905e-008,-101.95864,-124.7473
1.592e-008,-101.6133,-103.20963
1.5935e-008,-101.27691,-81.593277
1.595e-008,-100.95074,-59.902733
1.5965e-008,-100.63592,-38.143417
1.598e-008,-100.33311,-16.319191
