!CSV A.01.01
!Keysight Technologies,N5227B,US58420762,A.13.80.08
!Date: Monday, November 20, 2023 15:03:10
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
3294000000,-54.252773,55.751499
3297000000,-54.211571,43.5774
3300000000,-54.255779,29.262604
3303000000,-54.210262,15.162305
3306000000,-54.334064,1.9969151
3309000000,-54.375008,-10.042128
3312000000,-54.435497,-22.90077
3315000000,-54.439617,-35.913891
3318000000,-54.449249,-49.069382
3321000000,-54.456539,-62.569996
3324000000,-54.385696,-76.599236
3327000000,-54.543888,-89.020271
3330000000,-54.649292,-101.92995
3333000000,-54.532108,-113.28123
3336000000,-54.38409,-124.87123
3339000000,-54.297367,-138.25569
3342000000,-54.200981,-151.97804
3345000000,-53.899651,-165.28517
3348000000,-53.922585,-179.25658
3351000000,-54.057438,166.30568
3354000000,-54.005474,153.42111
3357000000,-53.873005,140.06187
3360000000,-53.880375,127.25565
3363000000,-53.899288,112.70837
3366000000,-53.898693,99.930496
3369000000,-53.803528,85.766533
3372000000,-53.972992,70.703171
3375000000,-54.106434,57.275074
3378000000,-54.448666,44.791935
3381000000,-54.403961,33.105148
3384000000,-54.458023,20.57469
3387000000,-54.444798,8.4034195
3390000000,-54.216125,-4.7775803
3393000000,-54.370022,-18.232286
3396000000,-54.42086,-31.393784
3399000000,-54.461533,-42.933578
3402000000,-54.389847,-55.921589
3405000000,-54.112766,-68.220589
3408000000,-54.033768,-81.443726
3411000000,-53.903587,-96.037598
3414000000,-53.945412,-109.08152
3417000000,-53.966343,-123.38173
3420000000,-54.198719,-136.77898
3423000000,-54.141747,-149.60214
3426000000,-54.209713,-162.43787
3429000000,-54.048611,-176.24272
3432000000,-54.037617,171.08627
3435000000,-54.158897,157.67044
3438000000,-54.023079,144.99373
3441000000,-54.135712,131.09566
3444000000,-54.133827,117.91148
3447000000,-54.186886,105.12262
3450000000,-54.164013,91.781509
3453000000,-54.145973,78.936066
3456000000,-54.03194,64.934998
3459000000,-54.070656,52.056152
3462000000,-54.066761,37.909363
3465000000,-54.03521,24.379053
3468000000,-54.31517,11.655322
3471000000,-54.519787,-0.47347987
3474000000,-54.557529,-13.640512
3477000000,-54.404179,-25.898817
3480000000,-54.283157,-38.134319
3483000000,-54.30455,-52.334766
3486000000,-54.356194,-65.487724
3489000000,-54.513031,-78.010803
3492000000,-54.411716,-89.575371
3495000000,-54.287243,-103.25545
3498000000,-54.221691,-116.84942
3501000000,-54.360752,-129.33685
3504000000,-54.259914,-141.7775
3507000000,-54.051571,-155.74474
3510000000,-53.987946,-169.82944
3513000000,-54.092548,176.87758
3516000000,-54.161392,163.82768
3519000000,-54.214733,151.56342
3522000000,-54.167099,138.99489
3525000000,-53.886627,125.8436
3528000000,-53.899723,111.67809
3531000000,-53.876801,96.681625
3534000000,-54.068096,83.273621
3537000000,-54.009384,70.296555
3540000000,-54.084949,58.394886
3543000000,-54.065933,45.092937
3546000000,-53.937622,31.105854
3549000000,-54.186035,18.64645
3552000000,-54.436863,5.6709065
3555000000,-54.372566,-6.5156312
3558000000,-54.364288,-18.915665
3561000000,-54.302002,-31.249693
3564000000,-54.159637,-45.802467
3567000000,-54.022129,-58.376884
3570000000,-54.154297,-72.489349
3573000000,-54.199776,-85.905769
3576000000,-54.042393,-98.441055
3579000000,-54.171436,-111.49062
3582000000,-54.068787,-124.91994
3585000000,-54.198097,-137.72925
3588000000,-54.18523,-151.29381
3591000000,-54.412476,-163.01434
3594000000,-54.194988,-176.47876
3597000000,-54.078041,169.59099
3600000000,-54.065216,156.89619
3603000000,-54.147892,143.38708
3606000000,-54.314568,131.09497
3609000000,-54.360226,118.50994
3612000000,-54.129719,106.82668
3615000000,-54.043976,93.423149
3618000000,-53.787617,79.080826
3621000000,-53.892681,65.513573
3624000000,-53.855602,52.175762
3627000000,-53.84211,38.660763
3630000000,-53.736202,25.580303
3633000000,-53.783863,12.433988
3636000000,-53.942093,-1.7132157
3639000000,-53.801224,-14.943766
3642000000,-53.951439,-28.705423
3645000000,-53.97673,-41.377827
3648000000,-53.979885,-54.500271
3651000000,-54.196789,-67.366882
3654000000,-54.192211,-79.545296
3657000000,-54.057922,-93.680252
3660000000,-54.073402,-106.19553
3663000000,-54.001083,-119.45358
3666000000,-54.156902,-133.44472
3669000000,-54.236088,-145.11693
3672000000,-54.094276,-157.62762
3675000000,-53.98288,-170.20694
3678000000,-54.021896,176.46159
3681000000,-53.910133,162.84703
3684000000,-53.933651,148.63507
3687000000,-53.925747,135.04062
3690000000,-54.068745,122.89662
3693000000,-53.972652,110.06361
3696000000,-53.913788,96.939262
3699000000,-53.880302,82.852432
3702000000,-53.985867,69.10141
3705000000,-54.074024,54.976631
3708000000,-54.127754,42.998806
3711000000,-54.197376,29.957764
3714000000,-54.139301,18.161371
3717000000,-54.110714,5.4370246
3720000000,-54.013412,-8.0597477
3723000000,-53.936638,-22.327265
3726000000,-54.217525,-35.737034
3729000000,-54.442825,-47.959965
3732000000,-54.503883,-57.697163
3735000000,-54.277393,-70.66037
3738000000,-53.94965,-83.81665
3741000000,-53.783566,-97.689079
3744000000,-53.803371,-112.02839
3747000000,-53.741497,-126.33788
3750000000,-53.93552,-138.55901
3753000000,-53.901638,-150.8148
3756000000,-53.754089,-162.60129
3759000000,-53.532307,-176.33067
3762000000,-53.466038,168.82082
3765000000,-53.423512,154.54306
3768000000,-53.585587,139.90735
3771000000,-53.769161,127.3585
3774000000,-53.839828,115.80246
3777000000,-53.907463,103.81816
3780000000,-53.638214,91.139084
3783000000,-53.541916,77.66703
3786000000,-53.27504,63.159615
3789000000,-53.455223,48.561527
3792000000,-53.458694,35.060699
3795000000,-53.558285,22.08486
3798000000,-53.654377,9.7617579
3801000000,-53.6133,-2.9455752
3804000000,-53.553875,-15.21987
3807000000,-53.451519,-29.093628
3810000000,-53.347008,-42.911736
3813000000,-53.3974,-58.19759
3816000000,-53.48106,-71.339516
3819000000,-53.721958,-85.219582
3822000000,-53.907555,-96.063644
3825000000,-53.685593,-109.00582
3828000000,-53.564438,-121.37114
3831000000,-53.391159,-137.14236
3834000000,-53.410336,-151.50966
3837000000,-53.777557,-165.65997
3840000000,-53.872913,-177.93729
3843000000,-54.163597,170.74448
3846000000,-54.185898,159.08389
3849000000,-53.820793,146.30275
3852000000,-53.877731,131.59271
3855000000,-53.783588,118.86723
3858000000,-53.947647,105.47664
3861000000,-54.026596,92.855019
3864000000,-53.928089,80.963478
3867000000,-53.978703,68.026787
3870000000,-53.842171,55.25042
3873000000,-53.71521,43.618366
3876000000,-53.407978,30.349779
3879000000,-53.303593,15.697102
3882000000,-53.28701,0.7143839
3885000000,-53.402821,-13.433468
3888000000,-53.64608,-26.396515
3891000000,-53.796429,-39.772499
3894000000,-53.768379,-51.05584
3897000000,-53.58102,-63.898338
3900000000,-53.443455,-77.628883
3903000000,-53.345371,-91.453018
3906000000,-53.574051,-106.16305
3909000000,-53.804333,-119.52918
3912000000,-53.811672,-131.29684
3915000000,-53.786339,-143.87961
3918000000,-53.508312,-156.1394
3921000000,-53.181717,-170.37968
3924000000,-53.16568,175.48463
3927000000,-53.239426,160.49947
3930000000,-53.439636,147.3432
3933000000,-53.653255,133.92531
3936000000,-53.729153,120.6667
3939000000,-53.708492,108.03241
3942000000,-53.576168,96.097626
3945000000,-53.338985,81.334625
3948000000,-53.471134,66.76487
3951000000,-53.63089,51.888592
3954000000,-53.853886,38.628448
3957000000,-53.981163,25.306589
3960000000,-54.244648,13.509745
3963000000,-54.413555,1.6834527
3966000000,-54.397419,-11.056853
3969000000,-54.344559,-23.919003
3972000000,-54.428719,-37.129715
3975000000,-54.820244,-49.955101
3978000000,-54.961838,-60.885597
3981000000,-54.909264,-72.189911
3984000000,-54.774303,-82.846825
3987000000,-54.311497,-95.557671
3990000000,-53.82896,-108.01
3993000000,-53.799351,-122.92934
3996000000,-53.683258,-137.70149
3999000000,-53.773392,-152.81215
4002000000,-54.00758,-164.35439
4005000000,-53.924896,-175.7999
4008000000,-53.672554,169.87575
4011000000,-53.425423,156.66231
4014000000,-53.429268,141.74579
4017000000,-53.525997,127.48681
4020000000,-53.47842,113.76344
4023000000,-53.713295,99.714241
4026000000,-53.749268,87.177597
4029000000,-53.890259,72.90062
4032000000,-53.989189,61.72382
4035000000,-53.953552,49.219238
4038000000,-53.799763,35.175816
4041000000,-53.860565,21.631077
4044000000,-53.984489,7.8577461
4047000000,-54.037941,-6.278553
4050000000,-54.135265,-18.024813
4053000000,-54.268967,-29.734474
4056000000,-54.111061,-43.12043
4059000000,-54.194767,-55.860703
4062000000,-53.935524,-70.368233
4065000000,-53.82505,-84.708267
4068000000,-53.826241,-97.124603
4071000000,-54.297482,-110.84044
4074000000,-54.228706,-123.06877
4077000000,-54.155357,-134.82314
4080000000,-54.144531,-148.19341
4083000000,-54.093742,-162.26208
4086000000,-54.171631,-176.72855
4089000000,-54.239162,169.89133
4092000000,-54.465595,156.04221
4095000000,-54.614323,144.07196
4098000000,-54.655621,132.24934
4101000000,-54.506466,120.50092
4104000000,-54.357731,108.4613
4107000000,-54.287418,94.214584
4110000000,-54.258568,81.690292
4113000000,-54.14513,68.016136
4116000000,-54.013119,54.98061
4119000000,-54.294994,42.561096
4122000000,-54.099949,29.211592
4125000000,-53.823341,16.253605
4128000000,-53.802685,0.90158933
4131000000,-53.700779,-10.925314
4134000000,-53.74448,-25.699322
4137000000,-54.041821,-40.519524
4140000000,-54.11116,-53.174717
4143000000,-54.351315,-65.819725
4146000000,-54.23645,-79.432205
4149000000,-54.180305,-91.801003
4152000000,-54.35363,-105.049
4155000000,-54.288982,-117.84325
4158000000,-54.16893,-131.32553
4161000000,-54.109119,-144.7079
4164000000,-54.191521,-158.41011
4167000000,-54.452911,-171.76459
4170000000,-54.607258,176.26147
4173000000,-54.556313,164.50354
4176000000,-54.365147,151.25722
4179000000,-54.221661,137.51083
4182000000,-54.143322,125.0666
4185000000,-54.07703,110.75674
4188000000,-54.250786,96.11747
4191000000,-54.551998,82.484207
4194000000,-54.530144,70.713234
4197000000,-54.678074,58.794479
4200000000,-54.504589,45.651501
4203000000,-54.427017,32.940025
4206000000,-54.419247,18.646263
4209000000,-54.332623,5.3191729
4212000000,-54.517464,-9.1254902
4215000000,-54.83004,-21.07266
4218000000,-54.937614,-33.751591
4221000000,-54.953671,-44.881416
4224000000,-54.508667,-56.713181
4227000000,-54.355225,-68.945473
4230000000,-54.205772,-82.993393
4233000000,-54.400322,-97.551758
4236000000,-54.318661,-112.27789
4239000000,-54.560692,-124.33357
4242000000,-54.434124,-135.07924
4245000000,-54.320827,-148.45241
4248000000,-54.041519,-161.26653
4251000000,-53.874306,-177.1655
4254000000,-54.131054,167.47774
4257000000,-54.34219,153.92799
4260000000,-54.465176,142.24706
4263000000,-54.430977,130.56355
4266000000,-54.329388,117.50018
4269000000,-54.143776,104.0344
4272000000,-54.226059,90.780228
4275000000,-54.325275,76.081993
4278000000,-54.29858,62.942886
4281000000,-54.609657,50.863529
4284000000,-54.601055,37.563
4287000000,-54.538086,25.789061
4290000000,-54.285122,14.324649
4293000000,-54.262005,0.36619467
4296000000,-54.207836,-14.43422
4299000000,-54.237648,-27.313919
4302000000,-54.220097,-41.12904
4305000000,-54.491192,-53.404381
4308000000,-54.156418,-66.636475
4311000000,-54.082985,-78.49118
4314000000,-53.939781,-92.911102
4317000000,-53.77261,-106.67171
4320000000,-53.677132,-121.05978
4323000000,-54.02224,-135.40552
4326000000,-53.908199,-148.9659
4329000000,-54.210438,-162.67563
4332000000,-54.20406,-173.75768
4335000000,-54.009354,171.96948
4338000000,-54.044022,159.40324
4341000000,-53.925884,144.61107
4344000000,-53.992867,130.4995
4347000000,-54.155937,115.83678
4350000000,-54.379723,102.59433
4353000000,-54.727657,91.029541
4356000000,-54.577164,79.042946
4359000000,-54.486694,65.726204
4362000000,-54.483265,52.504776
4365000000,-54.479736,38.369404
4368000000,-54.659683,25.770182
4371000000,-54.606472,12.353562
4374000000,-54.686016,-1.0502309
4377000000,-54.842709,-13.239261
4380000000,-54.894417,-27.333582
4383000000,-54.938129,-38.44405
4386000000,-54.591606,-51.776234
4389000000,-54.592278,-65.177162
4392000000,-54.616508,-78.00515
4395000000,-54.876225,-91.275497
4398000000,-54.675884,-104.51175
4401000000,-54.845196,-118.18777
4404000000,-54.948212,-131.25046
4407000000,-55.019817,-143.16722
4410000000,-55.146221,-155.72284
4413000000,-54.925014,-168.71393
4416000000,-54.949272,177.29637
4419000000,-54.928474,164.59613
4422000000,-54.858242,151.12474
4425000000,-54.990875,139.12868
4428000000,-54.951874,126.91592
4431000000,-54.72435,114.47227
4434000000,-54.641151,99.650726
4437000000,-54.66872,85.984619
4440000000,-54.720264,73.68898
4443000000,-54.737312,61.339848
4446000000,-54.480083,48.12611
4449000000,-54.483849,33.804596
4452000000,-54.456985,20.709637
4455000000,-54.437134,5.8674054
4458000000,-54.412125,-5.8150024
4461000000,-54.41169,-19.792253
4464000000,-54.480751,-34.471092
4467000000,-54.595421,-47.726475
4470000000,-54.822567,-59.781635
4473000000,-54.625954,-72.56517
4476000000,-54.556808,-86.484406
4479000000,-54.65271,-99.472229
4482000000,-54.565121,-113.52531
4485000000,-54.759529,-126.082
4488000000,-54.762314,-138.24353
4491000000,-54.767269,-150.88895
4494000000,-54.794765,-163.81718
4497000000,-54.596802,-176.07622
4500000000,-54.46434,168.4024
4503000000,-54.438057,155.54381
4506000000,-54.472713,141.57002
4509000000,-54.64109,128.33313
4512000000,-54.48674,115.46428
4515000000,-54.435993,103.22792
4518000000,-54.192902,88.921425
4521000000,-54.167511,74.235481
4524000000,-54.055801,58.72747
4527000000,-54.364594,45.039806
4530000000,-54.544731,32.261971
4533000000,-54.628464,18.058374
4536000000,-54.593372,5.4750037
4539000000,-54.666862,-7.5180378
4542000000,-54.880867,-21.436806
4545000000,-54.951656,-33.319111
4548000000,-55.116497,-46.626404
4551000000,-55.135365,-59.476265
4554000000,-55.394169,-71.982552
4557000000,-55.309059,-83.438477
4560000000,-55.279182,-95.716965
4563000000,-55.05006,-110.55067
4566000000,-55.178867,-123.65942
4569000000,-55.025311,-137.22481
4572000000,-54.946453,-150.07671
4575000000,-55.106197,-163.58226
4578000000,-55.217808,-175.85782
4581000000,-55.079903,169.96851
4584000000,-55.294708,156.50331
4587000000,-55.042583,143.1301
4590000000,-55.297291,129.88091
4593000000,-55.124268,117.22915
4596000000,-55.349754,103.26428
4599000000,-55.481716,90.161331
4602000000,-55.460323,78.161819
4605000000,-55.631237,65.352837
4608000000,-55.630699,53.660618
4611000000,-55.444561,40.368225
4614000000,-55.381687,27.084135
4617000000,-55.370857,12.715966
4620000000,-55.512608,-0.29221338
4623000000,-55.717903,-12.632356
4626000000,-55.693798,-24.344971
4629000000,-55.518539,-38.006611
4632000000,-55.226604,-50.778877
4635000000,-55.386833,-62.465572
4638000000,-55.30304,-77.538895
4641000000,-55.218891,-92.613518
4644000000,-55.421345,-104.73202
4647000000,-55.477245,-118.29855
4650000000,-55.583454,-131.32133
4653000000,-55.466347,-143.90234
4656000000,-55.624344,-157.39995
4659000000,-55.323227,-170.56647
4662000000,-55.460835,175.52631
4665000000,-55.804951,162.99896
4668000000,-55.692959,151.62709
4671000000,-55.75824,137.54874
4674000000,-55.475304,125.43217
4677000000,-55.394257,112.88968
4680000000,-55.398846,100.02428
4683000000,-55.244286,85.794937
4686000000,-55.289612,72.15358
4689000000,-55.276852,59.22879
4692000000,-55.228729,45.5271
4695000000,-55.400692,32.513462
4698000000,-54.996685,19.592735
4701000000,-55.250381,6.3788552
4704000000,-55.181637,-7.9365067
4707000000,-55.080845,-22.261354
4710000000,-55.190022,-35.831188
4713000000,-55.289394,-48.714447
4716000000,-55.297573,-61.469231
4719000000,-55.220329,-74.969322
4722000000,-55.355156,-87.653038
4725000000,-55.218792,-103.02068
4728000000,-55.267647,-115.44203
4731000000,-55.332184,-131.07329
4734000000,-55.509449,-142.67812
4737000000,-55.652737,-157.05208
4740000000,-55.727993,-171.242
4743000000,-55.90641,177.45906
4746000000,-55.795029,166.4534
4749000000,-55.697552,154.84274
4752000000,-55.627762,139.64876
4755000000,-55.424686,125.24242
4758000000,-55.307049,111.22649
4761000000,-55.701874,97.059052
4764000000,-55.804462,82.012962
4767000000,-55.982609,71.110481
4770000000,-56.224747,57.710918
4773000000,-56.108093,45.129017
4776000000,-56.046101,32.479046
4779000000,-56.177418,18.639673
4782000000,-56.086372,2.983891
4785000000,-56.47805,-7.4222856
4788000000,-56.649967,-20.41584
4791000000,-56.786854,-31.43947
4794000000,-56.440617,-44.261677
4797000000,-56.545506,-57.120983
4800000000,-56.602898,-69.080963
4803000000,-56.18343,-82.13002
4806000000,-56.438168,-96.000641
4809000000,-56.588413,-108.48846
4812000000,-56.64241,-122.48544
4815000000,-56.725872,-132.88676
4818000000,-56.570461,-147.74316
4821000000,-56.486828,-159.56435
4824000000,-56.387486,-172.24243
4827000000,-56.182941,173.64508
4830000000,-56.32906,158.84204
4833000000,-56.20311,145.94171
4836000000,-56.508938,132.69968
4839000000,-56.187592,121.36283
4842000000,-56.07428,108.24748
4845000000,-56.140568,95.270424
4848000000,-55.967426,82.752937
4851000000,-56.093777,67.560707
4854000000,-56.065144,52.773888
4857000000,-56.408314,40.558193
4860000000,-56.288704,27.777193
4863000000,-56.281006,15.746902
4866000000,-56.118912,2.2245772
4869000000,-56.035389,-11.13302
4872000000,-55.782051,-25.429594
4875000000,-55.842037,-39.487499
4878000000,-56.038788,-52.90506
4881000000,-56.138546,-66.075859
4884000000,-56.338249,-79.420891
4887000000,-56.157661,-91.322258
4890000000,-56.179813,-103.91715
4893000000,-56.211285,-117.01105
4896000000,-55.904491,-131.8654
4899000000,-55.916069,-144.50543
4902000000,-56.273849,-160.5179
4905000000,-56.47776,-173.52582
4908000000,-56.5742,174.06841
4911000000,-56.698265,164.25195
4914000000,-56.705353,151.06943
4917000000,-56.228283,137.45782
4920000000,-56.428959,123.57229
4923000000,-56.328251,107.17999
4926000000,-56.631634,93.442436
4929000000,-56.816719,81.661522
4932000000,-57.204468,71.119354
4935000000,-57.187836,57.638382
4938000000,-56.539471,47.084061
4941000000,-56.147179,32.96249
4944000000,-56.2733,16.59322
4947000000,-56.517658,4.1412497
4950000000,-56.620884,-9.5666533
4953000000,-57.200397,-20.782158
4956000000,-56.869385,-32.720371
4959000000,-56.676273,-46.511379
4962000000,-56.298851,-58.699085
4965000000,-56.35146,-74.933716
4968000000,-56.679802,-88.159904
4971000000,-56.906738,-100.41824
4974000000,-56.907787,-112.61923
4977000000,-56.650513,-125.41698
4980000000,-56.76992,-136.85005
4983000000,-56.691269,-151.92677
4986000000,-56.593658,-164.5034
4989000000,-56.631428,-179.86482
4992000000,-56.852104,168.44547
4995000000,-56.818356,154.35622
4998000000,-56.931587,141.10428
5001000000,-56.945484,128.39996
5004000000,-57.053135,115.53284
5007000000,-57.060173,102.32057
5010000000,-56.912258,90.227966
5013000000,-56.843197,76.707268
5016000000,-57.005028,63.458755
5019000000,-57.041054,49.503159
5022000000,-57.066082,38.670525
5025000000,-56.883747,24.643618
5028000000,-56.846508,11.326825
5031000000,-56.578995,-2.1291695
5034000000,-56.838146,-14.75479
5037000000,-57.198315,-29.729994
5040000000,-57.033142,-43.453602
5043000000,-56.995373,-54.696548
5046000000,-56.988506,-68.259819
5049000000,-57.15947,-82.065407
5052000000,-57.365753,-93.925713
5055000000,-57.07748,-106.87573
5058000000,-57.097622,-119.17516
5061000000,-56.857162,-131.4575
5064000000,-56.755924,-145.17627
5067000000,-56.963722,-159.20653
5070000000,-57.11919,-172.07475
5073000000,-56.893433,174.89102
5076000000,-56.932659,161.44888
5079000000,-56.954262,147.4449
5082000000,-56.856613,135.85815
5085000000,-57.177074,121.15514
5088000000,-57.03265,109.19938
5091000000,-57.020153,95.352608
5094000000,-56.9217,82.121315
5097000000,-56.876011,69.598724
5100000000,-56.777199,56.162243
5103000000,-57.05555,42.328476
5106000000,-57.087429,30.124378
5109000000,-56.90699,15.133716
5112000000,-56.943226,2.8632195
5115000000,-56.848751,-10.728711
5118000000,-56.623646,-24.682873
5121000000,-57.199089,-39.23103
5124000000,-57.059887,-49.655685
5127000000,-56.937782,-62.846565
5130000000,-57.315399,-75.511299
5133000000,-57.292503,-91.604347
5136000000,-57.092422,-103.35975
5139000000,-57.258949,-113.97417
5142000000,-57.577629,-127.83811
5145000000,-57.049759,-141.15866
5148000000,-56.717316,-153.56767
5151000000,-56.750774,-167.18626
5154000000,-56.740906,176.61676
5157000000,-57.029957,162.54651
5160000000,-56.816059,149.93535
5163000000,-57.187344,139.42963
5166000000,-57.002319,123.44396
5169000000,-57.09433,111.48605
5172000000,-56.868004,99.1576
5175000000,-56.950111,83.306763
5178000000,-57.106277,71.822807
5181000000,-57.521282,56.511833
5184000000,-57.606426,44.691429
5187000000,-57.382179,31.828514
5190000000,-57.750576,19.199568
5193000000,-57.480289,5.5494456
5196000000,-57.37952,-7.5133405
5199000000,-57.618717,-20.602934
5202000000,-57.564354,-34.096752
5205000000,-57.589558,-48.445152
5208000000,-57.556747,-58.908607
5211000000,-58.054741,-71.501259
5214000000,-57.666332,-85.537994
5217000000,-57.69289,-97.306053
5220000000,-57.39851,-111.40722
5223000000,-57.575901,-123.99237
5226000000,-57.736816,-139.16492
5229000000,-58.010708,-153.19766
5232000000,-57.964478,-165.42178
5235000000,-58.156555,-175.47453
5238000000,-57.788933,170.29271
5241000000,-57.777992,158.08618
5244000000,-57.670364,145.09854
5247000000,-57.641232,130.27565
5250000000,-58.03598,117.3023
5253000000,-58.202656,106.17021
5256000000,-57.929718,92.308578
5259000000,-58.086353,80.128922
5262000000,-57.832558,67.627121
5265000000,-57.745113,53.918392
5268000000,-57.851479,39.752884
5271000000,-57.644947,27.931454
5274000000,-58.021202,13.383162
5277000000,-57.878525,1.6198995
5280000000,-57.984612,-12.241997
5283000000,-57.79335,-23.714725
5286000000,-57.860611,-39.140457
5289000000,-57.790253,-51.557449
5292000000,-57.345634,-66.140381
5295000000,-57.594654,-81.49482
5298000000,-57.783974,-94.5662
5301000000,-58.074993,-106.04697
5304000000,-58.004105,-119.74873
5307000000,-58.1287,-132.78058
5310000000,-58.129417,-144.4884
5313000000,-57.858795,-156.96446
5316000000,-57.817833,-170.57835
5319000000,-58.040745,176.16127
5322000000,-57.985733,160.282
5325000000,-58.269081,148.88835
5328000000,-58.503704,136.0247
5331000000,-58.333214,124.72521
5334000000,-58.061367,112.6751
5337000000,-57.782303,98.063766
5340000000,-57.845932,83.536308
5343000000,-58.008747,70.966476
5346000000,-57.582508,54.705738
5349000000,-58.26683,43.794373
5352000000,-57.841797,29.597942
5355000000,-58.00164,19.882814
5358000000,-58.491295,4.1742654
5361000000,-57.73769,-10.177451
5364000000,-58.224575,-24.382034
5367000000,-58.26424,-37.090542
5370000000,-58.325928,-50.817913
5373000000,-59.127937,-60.9893
5376000000,-58.215927,-71.765732
5379000000,-58.418747,-86.545769
5382000000,-58.595222,-100.48546
5385000000,-58.299427,-114.56412
5388000000,-58.549988,-125.10738
5391000000,-58.049049,-136.1571
5394000000,-58.002605,-152.16562
5397000000,-58.143021,-166.03108
5400000000,-58.390045,-179.04982
5403000000,-58.279087,169.05103
5406000000,-58.126835,154.5238
5409000000,-58.096603,140.56181
5412000000,-57.865059,124.75868
5415000000,-58.22929,114.94148
5418000000,-58.501499,100.38612
5421000000,-58.555004,87.01413
5424000000,-59.163422,73.588463
5427000000,-58.68449,61.141914
5430000000,-58.7234,49.668591
5433000000,-59.00647,35.885445
5436000000,-58.735035,27.224842
5439000000,-58.816326,10.358269
5442000000,-58.975754,-1.9337296
5445000000,-58.801495,-13.653926
5448000000,-59.041279,-26.972013
5451000000,-58.770515,-34.827408
5454000000,-58.535126,-51.08263
5457000000,-58.376549,-63.766396
5460000000,-58.646893,-77.148689
5463000000,-58.622334,-90.506416
5466000000,-58.4324,-104.41824
5469000000,-58.256039,-117.96789
5472000000,-58.284142,-129.44551
5475000000,-58.060349,-143.46468
5478000000,-58.209457,-158.17146
5481000000,-58.242531,-173.8452
5484000000,-58.491478,174.52077
5487000000,-58.333225,162.29132
5490000000,-58.294224,146.38141
5493000000,-58.743248,134.74496
5496000000,-58.140373,120.69449
