!CSV A.01.01
!Keysight Technologies,N5227B,US58420762,A.13.80.08
!Date: Monday, November 20, 2023 15:33:13
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
3309000000,-58.270424,-130.69577
3312000000,-58.307678,-147.29175
3315000000,-58.229065,-162.45491
3318000000,-58.276402,-177.84698
3321000000,-58.067078,166.05159
3324000000,-57.995884,149.76428
3327000000,-58.238445,134.26573
3330000000,-58.263603,119.10583
3333000000,-58.107563,104.72067
3336000000,-58.240635,88.553497
3339000000,-58.078339,72.52533
3342000000,-58.080231,56.371998
3345000000,-57.901733,40.708572
3348000000,-57.699833,22.308508
3351000000,-57.723721,7.3203135
3354000000,-58.090263,-8.454155
3357000000,-57.858997,-24.566763
3360000000,-58.223572,-40.022152
3363000000,-58.029797,-55.576149
3366000000,-58.052402,-72.91922
3369000000,-58.194508,-88.275787
3372000000,-58.278038,-104.47861
3375000000,-58.433342,-120.2234
3378000000,-58.212994,-134.52681
3381000000,-58.167107,-149.81673
3384000000,-58.350811,-166.66528
3387000000,-58.309143,176.77104
3390000000,-58.269527,162.61726
3393000000,-58.156223,145.86287
3396000000,-58.307266,130.79329
3399000000,-58.327183,115.99034
3402000000,-58.141151,100.26149
3405000000,-58.198402,84.545807
3408000000,-58.052326,67.380905
3411000000,-58.249794,53.72089
3414000000,-58.040455,36.242584
3417000000,-58.201794,21.495724
3420000000,-58.037243,6.9711428
3423000000,-58.126373,-9.7356319
3426000000,-58.210804,-25.621912
3429000000,-57.886162,-41.83918
3432000000,-57.963123,-56.38176
3435000000,-57.914688,-72.321831
3438000000,-57.668682,-90.01062
3441000000,-57.719273,-105.28136
3444000000,-58.06448,-120.508
3447000000,-57.851089,-136.32672
3450000000,-57.820324,-152.36861
3453000000,-57.577145,-167.30316
3456000000,-57.500557,174.68066
3459000000,-57.502701,158.1521
3462000000,-57.697178,141.85213
3465000000,-57.970421,127.49946
3468000000,-58.036564,111.32419
3471000000,-57.94873,97.286331
3474000000,-57.746201,81.770439
3477000000,-57.522984,65.727753
3480000000,-57.42907,49.126602
3483000000,-57.47731,33.451946
3486000000,-57.608822,17.667276
3489000000,-57.407246,1.8472426
3492000000,-57.448528,-14.40102
3495000000,-57.260235,-31.653576
3498000000,-57.401241,-48.142071
3501000000,-57.452515,-64.189262
3504000000,-57.642235,-80.102699
3507000000,-57.558918,-95.743279
3510000000,-57.472878,-111.45476
3513000000,-57.41827,-127.96509
3516000000,-57.538475,-144.54807
3519000000,-57.757912,-160.26962
3522000000,-57.626465,-175.66202
3525000000,-57.808422,168.43013
3528000000,-58.064209,153.85597
3531000000,-58.029598,138.13567
3534000000,-57.792763,123.59023
3537000000,-57.849499,109.44109
3540000000,-57.74575,93.325592
3543000000,-57.598434,77.428467
3546000000,-57.405983,61.094082
3549000000,-57.399097,45.976173
3552000000,-57.318897,30.08423
3555000000,-57.28754,12.268202
3558000000,-57.198807,-2.9805005
3561000000,-57.156376,-19.359226
3564000000,-57.139542,-35.544292
3567000000,-57.06168,-51.489166
3570000000,-57.253113,-67.617744
3573000000,-57.146324,-83.751282
3576000000,-57.173409,-101.2389
3579000000,-57.335014,-116.15855
3582000000,-57.280399,-131.81519
3585000000,-57.540962,-147.67839
3588000000,-57.273685,-163.50266
3591000000,-57.221561,-179.8165
3594000000,-57.190056,164.08725
3597000000,-57.348583,147.54729
3600000000,-57.414227,130.40501
3603000000,-57.752655,115.72541
3606000000,-57.726231,102.49391
3609000000,-57.57431,86.071426
3612000000,-57.641144,72.512451
3615000000,-57.618687,56.839535
3618000000,-57.325966,40.102325
3621000000,-57.408516,21.854504
3624000000,-57.600048,5.8027463
3627000000,-57.488716,-8.7761545
3630000000,-57.696316,-24.34141
3633000000,-57.953396,-40.631477
3636000000,-58.011284,-53.37418
3639000000,-57.460178,-68.718407
3642000000,-57.217136,-85.889824
3645000000,-57.340279,-101.6451
3648000000,-57.481934,-117.10026
3651000000,-57.280529,-132.81697
3654000000,-57.180424,-146.77917
3657000000,-57.082932,-163.8989
3660000000,-57.084095,178.44376
3663000000,-56.955963,163.86778
3666000000,-57.132759,146.95836
3669000000,-56.821442,131.9433
3672000000,-56.713261,116.45753
3675000000,-56.501648,98.988396
3678000000,-56.383675,82.801643
3681000000,-56.347416,65.91787
3684000000,-56.512318,50.549473
3687000000,-56.307011,34.02322
3690000000,-56.492695,17.619171
3693000000,-56.87138,-0.28182977
3696000000,-56.735928,-14.915113
3699000000,-56.785259,-30.129593
3702000000,-56.87579,-46.380222
3705000000,-56.91235,-62.635662
3708000000,-56.808681,-77.583969
3711000000,-56.910572,-93.342644
3714000000,-56.866016,-108.08453
3717000000,-56.694683,-124.66307
3720000000,-56.744411,-141.09264
3723000000,-56.745525,-158.06599
3726000000,-56.765369,-174.129
3729000000,-56.993134,170.81851
3732000000,-56.961227,155.86909
3735000000,-56.981083,139.86497
3738000000,-57.040215,125.00976
3741000000,-56.615765,110.60303
3744000000,-56.49044,94.046181
3747000000,-56.346359,76.641937
3750000000,-56.53867,59.420685
3753000000,-56.604889,43.022888
3756000000,-56.763905,27.140511
3759000000,-56.493252,13.3197
3762000000,-56.534687,-3.1880789
3765000000,-56.540672,-20.086054
3768000000,-56.530514,-35.793591
3771000000,-56.536724,-51.84557
3774000000,-56.667038,-67.098343
3777000000,-56.552029,-81.906845
3780000000,-56.438332,-99.984962
3783000000,-56.313061,-115.39979
3786000000,-56.313229,-131.6373
3789000000,-56.174572,-147.82785
3792000000,-56.494862,-164.22752
3795000000,-56.304127,178.87173
3798000000,-56.493958,163.47421
3801000000,-56.480175,146.3822
3804000000,-56.65535,131.67383
3807000000,-56.611969,115.86188
3810000000,-56.616695,100.39352
3813000000,-56.599312,84.258797
3816000000,-56.637234,70.231438
3819000000,-56.520519,52.894154
3822000000,-56.603867,37.594803
3825000000,-56.585983,19.516527
3828000000,-56.602901,4.7326174
3831000000,-56.469242,-10.240016
3834000000,-56.515591,-25.761936
3837000000,-56.624489,-42.024075
3840000000,-56.546432,-56.827362
3843000000,-56.608597,-73.377266
3846000000,-56.526508,-90.117363
3849000000,-56.32534,-106.03313
3852000000,-56.320496,-122.19532
3855000000,-56.624718,-138.62729
3858000000,-56.503326,-153.74805
3861000000,-56.683064,-170.52255
3864000000,-56.451366,173.52809
3867000000,-56.565979,158.44283
3870000000,-56.476006,142.63286
3873000000,-56.416565,126.98427
3876000000,-56.305641,110.68877
3879000000,-56.078232,94.524323
3882000000,-56.432293,76.246613
3885000000,-56.510742,61.829433
3888000000,-56.678574,45.197414
3891000000,-56.688854,30.515377
3894000000,-56.504551,13.935211
3897000000,-56.631454,-0.70854259
3900000000,-56.466141,-16.443876
3903000000,-56.430775,-32.062801
3906000000,-56.777214,-50.530354
3909000000,-56.745472,-64.697357
3912000000,-56.696091,-80.781754
3915000000,-56.474529,-95.625603
3918000000,-56.430759,-111.3017
3921000000,-56.493572,-127.2429
3924000000,-56.330856,-144.50299
3927000000,-56.455372,-162.0287
3930000000,-56.576134,-176.85948
3933000000,-56.644432,167.92604
3936000000,-56.877735,152.7766
3939000000,-56.825432,138.0892
3942000000,-56.585262,122.3374
3945000000,-56.552979,107.48685
3948000000,-56.415649,89.024803
3951000000,-56.203983,73.680183
3954000000,-56.516739,57.311073
3957000000,-56.503281,42.484741
3960000000,-56.355198,25.982027
3963000000,-56.403782,11.070038
3966000000,-56.193447,-6.2023511
3969000000,-56.25861,-22.207457
3972000000,-56.080452,-39.148045
3975000000,-56.170841,-55.474049
3978000000,-56.301193,-70.577072
3981000000,-56.442089,-87.64109
3984000000,-56.465858,-101.58805
3987000000,-56.419224,-117.91401
3990000000,-56.415775,-133.85678
3993000000,-56.194416,-150.65572
3996000000,-56.18771,-166.46623
3999000000,-56.207569,177.47186
4002000000,-56.300823,162.1991
4005000000,-56.179096,146.17577
4008000000,-56.028774,128.51697
4011000000,-56.26342,112.78444
4014000000,-56.216213,97.874031
4017000000,-56.135609,80.61232
4020000000,-56.072384,65.781433
4023000000,-56.000629,48.405411
4026000000,-55.844826,31.680517
4029000000,-56.050678,16.080484
4032000000,-56.077602,-0.78307933
4035000000,-56.042912,-16.798788
4038000000,-56.360039,-34.482918
4041000000,-56.438446,-49.169689
4044000000,-56.417324,-63.574268
4047000000,-56.266399,-79.529182
4050000000,-56.514343,-96.511925
4053000000,-56.17292,-112.25103
4056000000,-56.426155,-127.93368
4059000000,-56.38213,-143.85287
4062000000,-56.448109,-160.46201
4065000000,-56.493942,-176.98451
4068000000,-56.710449,167.33723
4071000000,-56.762493,153.0341
4074000000,-56.567867,137.38458
4077000000,-56.595928,121.3367
4080000000,-56.626675,104.50452
4083000000,-56.620785,87.600983
4086000000,-56.517506,71.942322
4089000000,-56.877266,56.30761
4092000000,-56.746288,40.029903
4095000000,-56.801498,24.947956
4098000000,-56.693047,9.146594
4101000000,-56.87606,-7.3826737
4104000000,-56.678825,-23.964376
4107000000,-57.308624,-39.521332
4110000000,-57.154297,-53.269211
4113000000,-57.138618,-68.292641
4116000000,-56.823097,-82.835854
4119000000,-56.653225,-101.12962
4122000000,-56.718452,-117.10518
4125000000,-56.740662,-133.41919
4128000000,-56.819275,-149.43375
4131000000,-56.899147,-166.40157
4134000000,-56.927567,179.31467
4137000000,-56.896725,162.46872
4140000000,-56.810757,147.77116
4143000000,-56.803757,129.94907
4146000000,-56.812325,115.79168
4149000000,-56.785282,98.51226
4152000000,-57.055355,81.81871
4155000000,-56.787159,65.603111
4158000000,-57.039841,49.565807
4161000000,-57.290112,35.010925
4164000000,-57.292404,19.489319
4167000000,-57.370701,5.4595323
4170000000,-57.228497,-11.071215
4173000000,-57.15062,-25.678616
4176000000,-57.143211,-43.37933
4179000000,-57.252453,-58.944458
4182000000,-57.002796,-74.586494
4185000000,-57.15036,-90.571762
4188000000,-57.234913,-106.18371
4191000000,-57.010128,-121.16313
4194000000,-57.021172,-137.95502
4197000000,-56.694798,-154.2086
4200000000,-57.175888,-169.52052
4203000000,-57.052013,173.65674
4206000000,-57.13966,158.69284
4209000000,-57.011112,142.53166
4212000000,-57.109856,124.99661
4215000000,-57.062801,108.61774
4218000000,-57.339039,94.042725
4221000000,-57.25779,76.824257
4224000000,-57.23967,61.90247
4227000000,-57.597645,44.901188
4230000000,-57.28447,30.982815
4233000000,-57.346832,14.974898
4236000000,-57.327087,-1.1787214
4239000000,-57.279766,-18.054647
4242000000,-57.48526,-32.255817
4245000000,-57.438755,-47.596119
4248000000,-57.266518,-62.088516
4251000000,-57.29591,-79.34436
4254000000,-57.112549,-97.28006
4257000000,-57.298492,-113.40239
4260000000,-57.316185,-128.81706
4263000000,-57.308022,-144.83775
4266000000,-57.526432,-160.66806
4269000000,-57.31665,-176.18388
4272000000,-57.519585,168.32231
4275000000,-57.399387,152.94434
4278000000,-57.338203,137.76398
4281000000,-57.60136,120.07275
4284000000,-57.759201,105.53492
4287000000,-57.679619,90.059196
4290000000,-57.684258,77.026276
4293000000,-57.522263,57.944874
4296000000,-57.593147,41.625751
4299000000,-57.729221,26.376278
4302000000,-57.734173,10.839086
4305000000,-57.540112,-4.2508626
4308000000,-57.440002,-19.09407
4311000000,-57.58577,-35.222355
4314000000,-57.497883,-50.475922
4317000000,-57.335247,-66.405258
4320000000,-57.181622,-82.613312
4323000000,-57.23325,-99.075272
4326000000,-57.267826,-116.67162
4329000000,-57.440079,-132.68605
4332000000,-57.83176,-147.64964
4335000000,-57.429729,-163.30923
4338000000,-57.607338,-177.68033
4341000000,-57.490643,165.96152
4344000000,-57.251392,149.8456
4347000000,-57.378616,131.76799
4350000000,-57.199703,116.67026
4353000000,-57.309444,99.951469
4356000000,-57.615204,84.920715
4359000000,-57.290054,69.117943
4362000000,-57.455105,52.715134
4365000000,-57.548321,37.921421
4368000000,-57.355343,21.956717
4371000000,-57.488434,4.0221949
4374000000,-57.392223,-10.881484
4377000000,-57.785969,-25.973135
4380000000,-57.473881,-43.370483
4383000000,-57.529148,-57.370285
4386000000,-57.596085,-74.019524
4389000000,-57.544609,-89.118126
4392000000,-57.556919,-105.9327
4395000000,-57.547981,-121.74709
4398000000,-57.598694,-136.23277
4401000000,-57.433392,-153.19084
4404000000,-57.272541,-168.40498
4407000000,-57.521832,174.71442
4410000000,-57.264603,158.47267
4413000000,-57.418823,143.34863
4416000000,-57.416565,126.69882
4419000000,-57.459282,111.81081
4422000000,-57.424686,96.60009
4425000000,-57.310326,80.851799
4428000000,-57.533165,64.709305
4431000000,-57.35408,47.63879
4434000000,-57.245495,32.843098
4437000000,-57.160542,14.54895
4440000000,-57.297966,-1.2335272
4443000000,-57.511734,-15.7679
4446000000,-57.242764,-33.304298
4449000000,-57.405979,-48.304077
4452000000,-57.606304,-64.216873
4455000000,-57.313381,-79.908791
4458000000,-57.471073,-95.587059
4461000000,-57.013851,-111.58888
4464000000,-57.152893,-129.12555
4467000000,-57.27356,-142.61838
4470000000,-57.171902,-159.12473
4473000000,-57.288177,-176.18726
4476000000,-56.976273,168.02837
4479000000,-57.240639,151.06041
4482000000,-57.344212,134.96945
4485000000,-57.395287,119.72139
4488000000,-57.050659,103.99997
4491000000,-56.928715,88.49115
4494000000,-57.03146,72.742722
4497000000,-57.101139,54.330322
4500000000,-57.276882,38.580029
4503000000,-57.242485,22.025848
4506000000,-57.342464,5.675365
4509000000,-57.69281,-9.5278807
4512000000,-57.427109,-24.73975
4515000000,-57.387707,-40.256344
4518000000,-57.486416,-57.455826
4521000000,-57.569996,-71.1408
4524000000,-57.522064,-88.851242
4527000000,-57.537239,-104.91423
4530000000,-57.569511,-117.99213
4533000000,-57.394192,-135.90427
4536000000,-57.589714,-152.48659
4539000000,-57.751892,-167.93939
4542000000,-57.601238,176.37566
4545000000,-57.800407,160.76773
4548000000,-57.494671,145.76306
4551000000,-57.277214,128.71494
4554000000,-57.557579,110.21655
4557000000,-57.813808,96.076981
4560000000,-57.63908,80.098099
4563000000,-58.144157,64.327133
4566000000,-57.782795,47.912663
4569000000,-57.805378,33.526024
4572000000,-57.861137,17.073156
4575000000,-57.760048,1.8982205
4578000000,-57.781849,-15.558887
4581000000,-57.892456,-31.263205
4584000000,-58.115223,-46.975491
4587000000,-58.463718,-62.596832
4590000000,-57.93121,-76.964218
4593000000,-58.16468,-91.181931
4596000000,-57.92181,-108.09329
4599000000,-57.55711,-123.37569
4602000000,-57.855042,-140.06918
4605000000,-57.633087,-156.25598
4608000000,-57.858669,-171.72525
4611000000,-57.827686,171.38365
4614000000,-57.71225,155.89243
4617000000,-57.960766,138.57185
4620000000,-57.758835,123.72684
4623000000,-57.696018,107.16806
4626000000,-57.464748,91.849541
4629000000,-57.447739,74.436218
4632000000,-57.634476,57.246304
4635000000,-57.813843,39.536549
4638000000,-57.845924,24.541132
4641000000,-58.086067,9.7554302
4644000000,-58.024826,-4.7589688
4647000000,-57.890541,-21.720354
4650000000,-57.963585,-36.932198
4653000000,-58.202042,-53.50354
4656000000,-57.989807,-70.015068
4659000000,-58.346706,-86.871056
4662000000,-58.245392,-102.22335
4665000000,-58.276531,-119.28505
4668000000,-58.297791,-133.82613
4671000000,-58.609673,-148.99908
4674000000,-58.684929,-162.10295
4677000000,-58.646076,-177.83214
4680000000,-58.617359,163.4498
4683000000,-58.430264,150.48027
4686000000,-58.576591,133.90779
4689000000,-58.479065,119.07283
4692000000,-58.236984,103.09237
4695000000,-58.1749,86.568268
4698000000,-58.431519,71.662331
4701000000,-58.794018,54.201973
4704000000,-58.399124,39.322563
4707000000,-58.204159,23.612799
4710000000,-58.162827,6.621489
4713000000,-58.345222,-10.954763
4716000000,-58.410847,-24.730074
4719000000,-58.176964,-41.293949
4722000000,-58.166134,-56.843651
4725000000,-58.171848,-73.725136
4728000000,-58.368092,-88.986282
4731000000,-58.229664,-105.92891
4734000000,-58.450768,-121.80795
4737000000,-58.26733,-136.6889
4740000000,-58.304325,-150.65237
4743000000,-58.151592,-165.82497
4746000000,-58.015484,176.82373
4749000000,-58.052708,160.13737
4752000000,-57.930004,142.99744
4755000000,-58.181541,126.26814
4758000000,-58.198528,111.00194
4761000000,-58.099926,94.001289
4764000000,-58.311699,79.027748
4767000000,-58.3367,63.795818
4770000000,-58.408966,46.256645
4773000000,-58.693321,29.318714
4776000000,-58.496185,15.167425
4779000000,-58.38937,0.015405112
4782000000,-58.479801,-16.914055
4785000000,-58.717598,-34.450394
4788000000,-58.555241,-49.837265
4791000000,-58.898972,-65.779259
4794000000,-58.610359,-81.364265
4797000000,-58.729679,-98.013542
4800000000,-58.929878,-115.59824
4803000000,-59.005047,-128.57918
4806000000,-58.955688,-143.89008
4809000000,-59.066448,-159.39697
4812000000,-59.37373,-173.91234
4815000000,-59.220268,172.49828
4818000000,-59.266899,155.67046
4821000000,-59.268925,138.74303
4824000000,-59.056545,123.48673
4827000000,-58.975227,105.08892
4830000000,-58.90712,92.794586
4833000000,-59.200172,78.154083
4836000000,-58.992325,60.256306
4839000000,-58.981987,46.040657
4842000000,-59.244549,30.341118
4845000000,-58.75631,13.266711
4848000000,-58.724293,-2.2977891
4851000000,-58.949661,-18.489889
4854000000,-58.583981,-34.662064
4857000000,-58.375858,-52.214645
4860000000,-58.609898,-67.908142
4863000000,-58.698933,-84.879173
4866000000,-59.038265,-100.45515
4869000000,-59.289227,-115.80303
4872000000,-59.218796,-132.08064
4875000000,-59.148136,-144.96648
4878000000,-59.359543,-161.076
4881000000,-59.062996,-175.84671
4884000000,-58.97353,167.36841
4887000000,-59.04081,152.13379
4890000000,-58.780769,134.29814
4893000000,-58.770119,118.7934
4896000000,-58.853436,101.75045
4899000000,-58.966412,85.208817
4902000000,-58.9147,71.849449
4905000000,-58.840736,53.725124
4908000000,-58.414253,39.579308
4911000000,-58.526665,23.554083
4914000000,-58.748432,5.1008897
4917000000,-58.543701,-10.718719
4920000000,-58.821484,-27.725264
4923000000,-58.867027,-44.404305
4926000000,-58.804623,-60.852287
4929000000,-59.474384,-77.091812
4932000000,-59.378067,-91.382645
4935000000,-59.5466,-105.21664
4938000000,-59.412159,-118.45786
4941000000,-58.843063,-134.7952
4944000000,-58.707642,-152.91908
4947000000,-59.296047,-170.83133
4950000000,-59.146832,176.13721
4953000000,-59.079166,158.67598
4956000000,-58.82679,142.87021
4959000000,-59.452927,125.55996
4962000000,-59.436665,110.21813
4965000000,-59.283192,94.983376
4968000000,-59.201004,81.368408
4971000000,-59.620754,61.498684
4974000000,-59.408192,46.917233
4977000000,-59.737061,32.561378
4980000000,-59.544628,16.848728
4983000000,-59.369297,1.4431047
4986000000,-59.378696,-16.925779
4989000000,-59.669476,-32.50885
4992000000,-59.665718,-47.329472
4995000000,-59.491505,-63.25415
4998000000,-59.388405,-78.677734
5001000000,-59.674629,-92.806229
5004000000,-59.341274,-107.75822
5007000000,-59.468048,-126.4432
5010000000,-59.523693,-140.35257
5013000000,-59.403683,-160.03809
5016000000,-59.815868,-175.31888
5019000000,-59.723972,170.63696
5022000000,-59.371532,155.4429
5025000000,-59.586151,140.86888
5028000000,-59.823727,122.45859
5031000000,-59.415024,106.41846
5034000000,-59.767838,89.935089
5037000000,-60.031242,74.600471
5040000000,-59.538723,59.510906
5043000000,-59.866085,45.201294
5046000000,-59.833076,29.557848
5049000000,-59.714931,12.921473
5052000000,-60.187828,-5.9554157
5055000000,-59.741341,-19.092499
5058000000,-59.924656,-35.829338
5061000000,-59.82526,-53.558777
5064000000,-59.998665,-67.513252
5067000000,-60.219231,-81.465263
5070000000,-60.241516,-97.523766
5073000000,-59.868511,-111.17914
5076000000,-59.848206,-125.79564
5079000000,-59.628059,-144.19899
5082000000,-59.850536,-160.91678
5085000000,-59.620205,-176.33612
5088000000,-59.562229,165.12761
5091000000,-59.543236,149.09177
5094000000,-59.823326,135.70244
5097000000,-59.868744,119.11233
5100000000,-59.8512,103.34213
5103000000,-59.613766,88.747269
5106000000,-59.175499,72.994202
5109000000,-59.515568,55.101608
5112000000,-59.273132,35.426601
5115000000,-59.556019,19.837914
5118000000,-60.065529,5.1896911
5121000000,-60.201004,-9.5344429
5124000000,-59.942265,-23.859148
5127000000,-59.586235,-39.508972
5130000000,-59.944611,-58.02911
5133000000,-59.879574,-73.387772
5136000000,-59.995556,-87.045319
5139000000,-59.890236,-105.46984
5142000000,-59.895985,-119.81485
5145000000,-59.708061,-137.13371
5148000000,-59.842903,-155.00427
5151000000,-60.497089,-171.26241
5154000000,-60.319408,172.42882
5157000000,-60.363251,159.35431
5160000000,-60.591991,141.97853
5163000000,-60.357445,127.05753
5166000000,-60.454235,113.16818
5169000000,-60.727451,93.901085
5172000000,-60.696095,80.505814
5175000000,-60.982578,64.437271
5178000000,-60.910759,47.504704
5181000000,-60.54739,32.725445
5184000000,-60.668133,20.906826
5187000000,-60.731876,3.7110612
5190000000,-60.457981,-13.306533
5193000000,-60.32803,-30.010315
5196000000,-60.494301,-45.004417
5199000000,-60.834351,-60.681759
5202000000,-60.579357,-75.542404
5205000000,-60.607056,-91.462128
5208000000,-60.526287,-110.30655
5211000000,-60.588535,-128.15254
5214000000,-60.222332,-140.4493
5217000000,-60.529236,-154.72971
5220000000,-60.635044,-168.8007
5223000000,-60.54034,171.63918
5226000000,-60.649494,157.69328
5229000000,-60.316574,140.70262
5232000000,-60.478153,126.4677
5235000000,-60.659702,106.41691
5238000000,-60.323444,93.310394
5241000000,-60.512665,78.098518
5244000000,-60.770222,60.285942
5247000000,-60.507557,42.26458
5250000000,-60.667221,27.047468
5253000000,-60.850471,12.502527
5256000000,-61.078049,-0.48425499
5259000000,-60.894489,-17.187864
5262000000,-60.668964,-33.897713
5265000000,-60.888172,-50.774628
5268000000,-61.307194,-66.11673
5271000000,-61.270817,-80.293106
5274000000,-61.294426,-97.883301
5277000000,-61.377716,-107.82297
5280000000,-61.223576,-128.08899
5283000000,-61.17247,-143.34315
5286000000,-61.487324,-157.3589
5289000000,-61.385998,-171.9948
5292000000,-61.252594,170.59584
5295000000,-61.073822,156.21544
5298000000,-61.134403,138.99704
5301000000,-60.840435,124.89726
5304000000,-60.98325,104.76655
5307000000,-61.125946,92.186676
5310000000,-61.08564,76.165848
5313000000,-61.014717,59.893581
5316000000,-60.728928,43.146626
5319000000,-60.74966,31.330769
5322000000,-60.650341,12.015514
5325000000,-60.506363,-1.5545059
5328000000,-60.102425,-19.185932
5331000000,-60.805538,-35.692104
5334000000,-61.064468,-55.135319
5337000000,-61.231651,-70.631432
5340000000,-60.737465,-83.352135
5343000000,-60.944523,-96.248627
5346000000,-60.863632,-112.45258
5349000000,-60.950966,-132.53607
5352000000,-60.70578,-146.51846
5355000000,-60.432568,-160.95026
5358000000,-60.740452,-179.62575
5361000000,-60.516273,161.94202
5364000000,-61.179157,146.78171
5367000000,-61.018658,132.57268
5370000000,-61.181355,117.00583
5373000000,-61.271126,101.27614
5376000000,-61.598186,86.678848
5379000000,-61.176498,71.023949
5382000000,-60.792576,56.06509
5385000000,-60.966976,39.30584
5388000000,-60.805756,23.228136
5391000000,-61.418972,6.5423532
5394000000,-61.283852,-12.601818
5397000000,-61.176186,-29.56344
5400000000,-61.115005,-42.304676
5403000000,-61.468895,-59.786396
5406000000,-61.587601,-71.389938
5409000000,-61.748333,-88.30928
5412000000,-61.361275,-106.06413
5415000000,-61.785236,-121.99751
5418000000,-61.619377,-133.68616
5421000000,-61.8531,-150.48257
5424000000,-61.757221,-163.68053
5427000000,-61.235867,178.29408
5430000000,-61.481228,162.28461
5433000000,-61.40559,145.80353
5436000000,-61.179104,132.16304
5439000000,-61.280499,115.60112
5442000000,-61.476738,99.827293
5445000000,-61.379795,81.931999
5448000000,-61.083458,67.181915
5451000000,-61.058273,48.8354
5454000000,-61.984921,36.203651
5457000000,-61.817921,20.091858
5460000000,-61.020096,1.9568249
5463000000,-61.495617,-15.109745
5466000000,-61.409077,-37.713745
5469000000,-61.840755,-45.510845
5472000000,-61.933937,-60.228054
5475000000,-61.542473,-76.614586
5478000000,-61.881638,-89.332825
5481000000,-61.521854,-104.96133
5484000000,-61.288246,-122.31262
5487000000,-61.434528,-136.73462
5490000000,-61.169083,-154.56818
5493000000,-61.263378,-171.65825
5496000000,-61.801437,165.50374
