!CSV A.01.01
!Keysight Technologies,N5227B,US58420762,A.13.80.08
!Date: Monday, November 20, 2023 15:12:23
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
3519000000,-55.788742,-7.0195799
3522000000,-55.477612,-24.991077
3525000000,-55.540028,-40.886166
3528000000,-55.179928,-59.54649
3531000000,-55.213684,-77.671265
3534000000,-55.268192,-95.845413
3537000000,-55.259888,-114.23396
3540000000,-55.081078,-131.81137
3543000000,-55.195362,-149.51364
3546000000,-55.2248,-166.09279
3549000000,-55.209431,175.14978
3552000000,-55.118256,157.93446
3555000000,-55.396233,139.55186
3558000000,-55.388195,121.23692
3561000000,-55.519985,104.28835
3564000000,-55.781231,86.707504
3567000000,-55.976414,70.832573
3570000000,-56.208359,54.986519
3573000000,-56.087105,39.901756
3576000000,-55.817982,23.729746
3579000000,-55.669495,6.533092
3582000000,-55.356358,-11.288787
3585000000,-55.368454,-30.894468
3588000000,-55.535069,-48.235748
3591000000,-55.65596,-65.152534
3594000000,-55.734318,-81.472923
3597000000,-55.614914,-98.333466
3600000000,-55.453995,-115.16228
3603000000,-55.468536,-133.12764
3606000000,-55.43174,-151.91412
3609000000,-55.455246,-170.76283
3612000000,-55.550495,171.68367
3615000000,-55.84457,155.39259
3618000000,-55.759495,137.49756
3621000000,-55.959633,120.56964
3624000000,-55.954838,104.67204
3627000000,-56.175919,88.81163
3630000000,-55.983528,72.27523
3633000000,-55.87492,54.646763
3636000000,-55.829247,38.099808
3639000000,-55.934631,21.761818
3642000000,-55.684898,4.8874521
3645000000,-55.708755,-13.313673
3648000000,-55.678299,-30.204941
3651000000,-55.548023,-46.589096
3654000000,-55.554653,-64.631592
3657000000,-55.349403,-81.658836
3660000000,-55.300987,-99.156525
3663000000,-55.048496,-116.17571
3666000000,-54.864109,-135.44888
3669000000,-54.952805,-153.95811
3672000000,-55.064785,-171.47699
3675000000,-55.319305,168.99463
3678000000,-55.340996,152.36075
3681000000,-55.740284,135.9754
3684000000,-55.473354,118.14737
3687000000,-55.36536,100.82674
3690000000,-55.517937,83.939857
3693000000,-55.696182,66.438583
3696000000,-55.771515,49.446743
3699000000,-55.870266,32.180012
3702000000,-55.796009,15.978673
3705000000,-55.974552,-0.3057422
3708000000,-55.939976,-15.880159
3711000000,-55.751732,-31.691511
3714000000,-55.552456,-48.047134
3717000000,-55.252708,-66.103928
3720000000,-55.051331,-84.164093
3723000000,-54.74477,-102.67343
3726000000,-55.074299,-121.40859
3729000000,-55.190952,-140.10106
3732000000,-55.304901,-156.02306
3735000000,-55.140209,-172.80832
3738000000,-54.951317,169.88737
3741000000,-54.98093,150.6073
3744000000,-55.078243,132.66011
3747000000,-55.411541,114.85841
3750000000,-55.504131,98.347229
3753000000,-55.541061,81.26899
3756000000,-55.480572,64.643059
3759000000,-55.517021,46.790295
3762000000,-55.352596,30.631752
3765000000,-55.319469,12.493609
3768000000,-55.456654,-4.8890438
3771000000,-55.511887,-21.645226
3774000000,-55.587105,-39.277023
3777000000,-55.663494,-55.428699
3780000000,-55.392181,-71.923271
3783000000,-55.323742,-89.028633
3786000000,-55.358414,-107.05119
3789000000,-55.22979,-123.99206
3792000000,-55.15942,-142.32666
3795000000,-55.198349,-159.687
3798000000,-55.29121,-177.22003
3801000000,-55.226376,165.82584
3804000000,-55.155483,148.2401
3807000000,-55.214153,131.48558
3810000000,-55.118881,113.89908
3813000000,-55.205524,95.872246
3816000000,-55.153439,79.254761
3819000000,-55.206745,61.368042
3822000000,-55.24699,43.485493
3825000000,-55.494453,24.979755
3828000000,-55.628571,10.264971
3831000000,-55.628956,-6.6687613
3834000000,-55.452538,-21.835196
3837000000,-55.197308,-39.683426
3840000000,-54.96418,-57.107632
3843000000,-55.007385,-76.634232
3846000000,-55.081326,-94.336578
3849000000,-55.234684,-111.46042
3852000000,-55.351505,-128.29022
3855000000,-55.284016,-143.81033
3858000000,-55.122673,-160.35733
3861000000,-54.899349,-178.64484
3864000000,-54.793545,162.94237
3867000000,-54.708775,144.19888
3870000000,-54.774181,125.69657
3873000000,-54.925312,106.44832
3876000000,-55.152233,89.487419
3879000000,-55.167946,73.372124
3882000000,-55.55621,56.522369
3885000000,-55.347206,40.466106
3888000000,-55.272697,23.373177
3891000000,-54.907066,4.5987453
3894000000,-55.088577,-13.759509
3897000000,-55.150452,-32.089474
3900000000,-55.353157,-48.888359
3903000000,-55.557396,-66.747559
3906000000,-55.599293,-82.494888
3909000000,-55.636921,-97.7453
3912000000,-55.5765,-114.67078
3915000000,-55.268528,-131.82707
3918000000,-55.222389,-149.45593
3921000000,-54.767025,-167.25774
3924000000,-54.870342,174.20038
3927000000,-55.044628,155.52258
3930000000,-55.31691,138.32991
3933000000,-55.480709,120.35176
3936000000,-55.600986,104.8792
3939000000,-55.634968,88.383011
3942000000,-55.412663,71.896751
3945000000,-55.266167,54.29311
3948000000,-55.316639,36.038548
3951000000,-55.204414,18.638376
3954000000,-55.273933,1.331863
3957000000,-55.350685,-17.869377
3960000000,-55.496616,-36.349892
3963000000,-55.676044,-52.812305
3966000000,-55.751152,-69.241928
3969000000,-55.550003,-85.272873
3972000000,-55.659924,-102.41456
3975000000,-55.436729,-120.21732
3978000000,-55.52058,-138.13451
3981000000,-55.504539,-154.26624
3984000000,-55.678818,-172.05324
3987000000,-55.636723,170.88834
3990000000,-55.720982,153.00949
3993000000,-55.678677,135.7476
3996000000,-55.829945,119.48914
3999000000,-55.859367,102.67391
4002000000,-55.575397,86.120834
4005000000,-55.522503,68.207169
4008000000,-55.528011,50.435722
4011000000,-55.501667,32.678265
4014000000,-55.565708,14.34123
4017000000,-55.534386,-2.2049644
4020000000,-55.672832,-20.488482
4023000000,-55.71357,-36.971043
4026000000,-55.659672,-53.883881
4029000000,-55.733124,-70.562866
4032000000,-55.711693,-86.98526
4035000000,-55.59663,-105.4991
4038000000,-55.646904,-122.29126
4041000000,-55.710655,-140.11501
4044000000,-55.622105,-157.47884
4047000000,-55.47913,-175.48636
4050000000,-55.642277,166.91835
4053000000,-55.791794,149.31792
4056000000,-55.752651,133.75616
4059000000,-55.534645,116.85358
4062000000,-55.406494,98.564812
4065000000,-55.512226,81.123703
4068000000,-55.592354,62.887363
4071000000,-55.722446,46.083378
4074000000,-55.70013,28.188593
4077000000,-55.582897,10.148754
4080000000,-55.882362,-7.254683
4083000000,-55.91518,-24.252756
4086000000,-56.046253,-40.67231
4089000000,-55.928883,-59.021393
4092000000,-55.740437,-75.222015
4095000000,-55.936012,-93.154053
4098000000,-56.116268,-109.02065
4101000000,-56.044495,-127.24369
4104000000,-56.005169,-143.25058
4107000000,-56.031731,-159.78734
4110000000,-56.225746,-176.94739
4113000000,-56.032524,167.02724
4116000000,-56.100704,150.55309
4119000000,-55.691475,134.21556
4122000000,-55.690125,114.93237
4125000000,-55.404533,95.334549
4128000000,-55.678104,78.926918
4131000000,-55.887142,60.043785
4134000000,-55.976192,42.734081
4137000000,-56.140762,26.92964
4140000000,-55.852585,10.41837
4143000000,-55.687851,-5.2503095
4146000000,-55.48708,-23.39291
4149000000,-55.315346,-41.834232
4152000000,-55.494762,-60.403374
4155000000,-55.58947,-80.544609
4158000000,-55.824711,-97.592293
4161000000,-55.781376,-113.34569
4164000000,-56.019108,-130.78679
4167000000,-56.144272,-147.14795
4170000000,-56.063641,-163.57578
4173000000,-55.861897,-179.55846
4176000000,-55.557323,161.32306
4179000000,-55.854839,143.86134
4182000000,-55.95533,125.62439
4185000000,-56.105446,108.32623
4188000000,-56.020889,92.06385
4191000000,-55.919964,75.230026
4194000000,-55.949715,58.153038
4197000000,-55.88792,40.492954
4200000000,-55.848728,23.109665
4203000000,-55.664455,6.2392907
4206000000,-55.776299,-12.134261
4209000000,-55.83567,-30.368982
4212000000,-56.137676,-47.688072
4215000000,-56.185467,-64.639832
4218000000,-56.131107,-80.050957
4221000000,-56.22031,-96.928062
4224000000,-56.025986,-113.38815
4227000000,-56.042328,-130.95233
4230000000,-55.873306,-146.61871
4233000000,-55.79298,-167.15965
4236000000,-55.65876,176.71132
4239000000,-55.624474,158.25357
4242000000,-56.027191,140.92583
4245000000,-55.930439,122.18047
4248000000,-55.974987,105.93902
4251000000,-56.119934,89.020866
4254000000,-55.969288,71.958855
4257000000,-55.716801,55.646069
4260000000,-55.757519,39.507439
4263000000,-55.660877,20.111351
4266000000,-55.590454,2.0647714
4269000000,-55.683804,-15.916911
4272000000,-55.718605,-32.935123
4275000000,-55.854717,-50.451149
4278000000,-56.015106,-67.589699
4281000000,-55.972214,-82.845787
4284000000,-55.778645,-100.29516
4287000000,-55.546005,-119.74573
4290000000,-55.597763,-137.61057
4293000000,-55.691753,-156.63631
4296000000,-55.616058,-172.84409
4299000000,-55.837692,168.19418
4302000000,-56.036884,152.80234
4305000000,-56.153522,135.43742
4308000000,-56.360394,118.30489
4311000000,-56.215565,101.7802
4314000000,-56.080963,83.54081
4317000000,-56.044853,66.987717
4320000000,-56.125084,48.325218
4323000000,-56.160702,30.753534
4326000000,-56.271553,15.008364
4329000000,-56.160324,-1.894187
4332000000,-56.314869,-18.622309
4335000000,-56.187855,-35.865826
4338000000,-56.346878,-53.839901
4341000000,-56.186478,-70.000336
4344000000,-56.108028,-88.804634
4347000000,-56.250656,-105.83125
4350000000,-56.163887,-123.81995
4353000000,-56.164268,-140.15154
4356000000,-56.054417,-158.15793
4359000000,-56.136913,-176.022
4362000000,-56.226505,167.32857
4365000000,-56.438148,151.07246
4368000000,-56.204498,133.72354
4371000000,-55.918945,116.66275
4374000000,-56.116749,99.471024
4377000000,-55.897125,81.438766
4380000000,-56.095127,62.787689
4383000000,-56.05027,45.967167
4386000000,-56.305328,29.641088
4389000000,-56.274693,12.370672
4392000000,-56.152237,-3.7486882
4395000000,-55.896935,-21.213995
4398000000,-55.941936,-38.970005
4401000000,-55.777775,-57.560226
4404000000,-55.696129,-75.229553
4407000000,-55.951855,-93.062248
4410000000,-56.108749,-110.76248
4413000000,-56.119644,-128.15701
4416000000,-56.061493,-145.3887
4419000000,-56.133064,-162.07376
4422000000,-56.013523,-179.13947
4425000000,-55.893742,163.62112
4428000000,-55.861229,144.77873
4431000000,-56.099129,127.07112
4434000000,-56.367077,109.7655
4437000000,-56.388947,92.609001
4440000000,-56.468651,76.811348
4443000000,-56.434139,59.643486
4446000000,-56.476856,42.875595
4449000000,-56.136414,25.328039
4452000000,-56.361809,7.6665416
4455000000,-56.158264,-9.5770102
4458000000,-56.288303,-27.232811
4461000000,-56.122913,-46.274532
4464000000,-56.333965,-62.876522
4467000000,-56.512806,-81.013847
4470000000,-56.510448,-99.264748
4473000000,-56.330856,-114.55021
4476000000,-56.252102,-130.5723
4479000000,-56.237213,-149.52271
4482000000,-56.143353,-165.27615
4485000000,-56.45713,175.79935
4488000000,-56.432964,158.27803
4491000000,-56.55756,139.11279
4494000000,-56.808632,124.0547
4497000000,-56.761303,107.45489
4500000000,-56.568314,92.957703
4503000000,-56.32206,74.776299
4506000000,-56.38755,57.081394
4509000000,-56.280186,38.32011
4512000000,-56.338066,21.472717
4515000000,-56.212772,3.1394057
4518000000,-56.637329,-13.785444
4521000000,-56.489719,-29.883799
4524000000,-56.528069,-47.389072
4527000000,-56.457951,-64.137024
4530000000,-56.485619,-80.009254
4533000000,-56.079071,-98.345192
4536000000,-56.178452,-117.86469
4539000000,-56.199982,-136.11203
4542000000,-56.532963,-151.85838
4545000000,-56.411495,-170.34384
4548000000,-56.632946,172.0154
4551000000,-56.568882,157.0542
4554000000,-56.587151,139.66441
4557000000,-56.383545,123.62268
4560000000,-56.311756,104.75093
4563000000,-56.354446,88.430466
4566000000,-56.067749,69.14032
4569000000,-56.382259,51.899685
4572000000,-56.141804,32.782505
4575000000,-56.450939,15.511907
4578000000,-56.697765,-0.95682883
4581000000,-56.688984,-18.109776
4584000000,-56.5312,-34.817989
4587000000,-56.473118,-51.035511
4590000000,-56.259441,-68.744156
4593000000,-56.20409,-87.2388
4596000000,-56.724342,-107.11949
4599000000,-56.593216,-123.38589
4602000000,-56.824703,-142.57796
4605000000,-56.968597,-159.1754
4608000000,-57.144478,-174.73276
4611000000,-57.230408,169.37199
4614000000,-57.006172,152.79228
4617000000,-56.932701,135.99718
4620000000,-56.761127,118.6519
4623000000,-56.420876,101.06704
4626000000,-56.509171,81.946396
4629000000,-56.805309,64.264496
4632000000,-56.912399,45.324039
4635000000,-57.167427,30.397005
4638000000,-57.148483,14.378375
4641000000,-56.991436,-1.3573763
4644000000,-57.01783,-18.230289
4647000000,-56.5508,-35.359482
4650000000,-56.357037,-55.085205
4653000000,-56.419209,-72.579521
4656000000,-56.575497,-91.583168
4659000000,-56.693817,-109.37984
4662000000,-56.905888,-124.98406
4665000000,-56.908909,-141.81148
4668000000,-56.797798,-158.76889
4671000000,-56.648964,-174.99284
4674000000,-56.534714,166.96732
4677000000,-56.417145,149.26288
4680000000,-56.42255,129.90472
4683000000,-56.525368,113.59149
4686000000,-56.507938,94.939659
4689000000,-56.828064,76.90242
4692000000,-56.664452,60.158134
4695000000,-56.948463,41.877998
4698000000,-56.868992,25.030386
4701000000,-56.778519,10.116302
4704000000,-56.715313,-8.9162645
4707000000,-56.740013,-26.294083
4710000000,-56.781284,-43.776581
4713000000,-57.346321,-63.091099
4716000000,-57.337128,-78.462685
4719000000,-57.190315,-94.928688
4722000000,-57.188118,-112.60963
4725000000,-57.345882,-128.40581
4728000000,-57.317188,-144.80673
4731000000,-57.262951,-163.5863
4734000000,-57.062653,179.25102
4737000000,-57.093048,162.02856
4740000000,-57.372055,142.95694
4743000000,-57.348087,126.06808
4746000000,-57.429993,109.42023
4749000000,-57.185272,93.757645
4752000000,-57.085526,76.658157
4755000000,-57.105297,59.92345
4758000000,-57.066246,43.486023
4761000000,-56.802876,25.211515
4764000000,-56.788315,7.2491589
4767000000,-56.750938,-12.719736
4770000000,-56.939682,-29.913858
4773000000,-57.403801,-46.552525
4776000000,-57.089027,-64.038513
4779000000,-57.174347,-81.712143
4782000000,-57.448345,-98.813866
4785000000,-57.367313,-114.89816
4788000000,-57.082981,-132.66351
4791000000,-57.25861,-148.4679
4794000000,-57.463085,-165.73877
4797000000,-57.556648,175.96523
4800000000,-57.220123,160.88754
4803000000,-57.085754,141.46516
4806000000,-57.265293,124.66414
4809000000,-57.153214,106.64324
4812000000,-56.845261,89.277428
4815000000,-57.140968,72.436386
4818000000,-57.054043,54.798328
4821000000,-56.992794,34.503784
4824000000,-57.111469,20.021866
4827000000,-57.074032,-0.24055791
4830000000,-57.276909,-18.877714
4833000000,-57.468895,-34.507153
4836000000,-57.621365,-51.673355
4839000000,-57.680847,-68.387009
4842000000,-57.601936,-84.028938
4845000000,-57.648018,-101.79281
4848000000,-57.425568,-116.45495
4851000000,-57.436626,-134.10864
4854000000,-57.607834,-153.60806
4857000000,-57.432285,-170.62851
4860000000,-57.728439,171.52771
4863000000,-57.384289,155.95209
4866000000,-57.398354,138.35332
4869000000,-57.299236,121.74154
4872000000,-57.381416,103.16367
4875000000,-57.154011,87.12764
4878000000,-57.393883,66.433594
4881000000,-57.441776,49.237801
4884000000,-57.456425,32.537487
4887000000,-57.572441,15.517823
4890000000,-57.744209,-3.8731742
4893000000,-57.733692,-19.260345
4896000000,-57.681164,-34.962589
4899000000,-57.986851,-53.106113
4902000000,-57.84063,-69.044823
4905000000,-57.735313,-87.230301
4908000000,-57.775852,-105.19214
4911000000,-58.018936,-122.24094
4914000000,-58.043854,-141.68024
4917000000,-58.049156,-156.75882
4920000000,-58.141479,-174.36024
4923000000,-58.180504,170.31929
4926000000,-57.747593,153.28529
4929000000,-57.80682,137.64185
4932000000,-57.639477,120.09949
4935000000,-57.558804,102.52387
4938000000,-57.394287,84.550766
4941000000,-57.544785,65.355408
4944000000,-57.450184,49.00116
4947000000,-57.705341,33.026001
4950000000,-57.524246,14.770696
4953000000,-57.849236,-2.4355061
4956000000,-57.449322,-19.030111
4959000000,-57.817711,-39.476254
4962000000,-57.628559,-56.296928
4965000000,-57.554359,-72.499817
4968000000,-58.044006,-91.852631
4971000000,-58.064064,-109.60888
4974000000,-58.237671,-123.88003
4977000000,-57.761929,-140.06456
4980000000,-58.197407,-158.10742
4983000000,-57.934345,-172.72818
4986000000,-57.714951,168.89984
4989000000,-57.566452,151.67628
4992000000,-57.456188,133.7715
4995000000,-57.638668,114.72193
4998000000,-57.406048,96.696434
5001000000,-57.682278,77.484894
5004000000,-58.066437,60.184002
5007000000,-57.95525,45.489357
5010000000,-57.901688,27.941238
5013000000,-57.808746,10.291502
5016000000,-57.7682,-6.1779556
5019000000,-57.900639,-24.436108
5022000000,-57.783871,-41.245506
5025000000,-58.177624,-60.481976
5028000000,-58.086971,-75.313026
5031000000,-58.270035,-95.179733
5034000000,-58.360485,-111.70129
5037000000,-58.404888,-126.35048
5040000000,-58.164555,-142.44458
5043000000,-58.193306,-158.15663
5046000000,-57.712097,-176.5705
5049000000,-57.722576,163.22693
5052000000,-57.778572,145.17403
5055000000,-57.796032,127.00027
5058000000,-58.330742,108.13406
5061000000,-58.26347,95.067879
5064000000,-58.391407,79.651512
5067000000,-57.897434,65.209801
5070000000,-57.492462,44.973469
5073000000,-57.538807,27.037144
5076000000,-57.486458,8.611722
5079000000,-57.656097,-10.112674
5082000000,-57.785027,-28.567778
5085000000,-57.902855,-43.795223
5088000000,-58.175449,-61.471703
5091000000,-57.962399,-77.846489
5094000000,-57.926868,-94.785416
5097000000,-58.133244,-112.95097
5100000000,-57.646259,-129.92792
5103000000,-58.074387,-148.93599
5106000000,-58.228043,-167.81117
5109000000,-58.337723,176.04257
5112000000,-58.431458,158.431
5115000000,-58.508163,143.79146
5118000000,-58.469383,127.59811
5121000000,-58.649666,112.36139
5124000000,-58.125542,96.926361
5127000000,-57.873783,77.912704
5130000000,-57.506035,59.282936
5133000000,-57.627979,38.665268
5136000000,-58.089966,19.571642
5139000000,-57.983315,3.3457499
5142000000,-57.880871,-14.803851
5145000000,-58.45647,-32.053867
5148000000,-58.554413,-44.016827
5151000000,-58.07983,-61.494373
5154000000,-58.032982,-80.303001
5157000000,-57.917599,-100.14565
5160000000,-58.143078,-117.93027
5163000000,-58.577599,-135.49724
5166000000,-58.441498,-148.90584
5169000000,-58.793121,-165.90834
5172000000,-58.727047,178.89078
5175000000,-58.571529,160.97902
5178000000,-58.137741,142.75032
5181000000,-58.393661,126.89671
5184000000,-58.224152,108.47816
5187000000,-57.790226,91.554276
5190000000,-57.965359,73.817467
5193000000,-57.778526,55.851246
5196000000,-58.087772,38.313141
5199000000,-58.124054,19.898745
5202000000,-58.206722,1.8410333
5205000000,-58.057816,-13.385131
5208000000,-58.21032,-30.241558
5211000000,-58.15097,-49.768894
5214000000,-57.86248,-65.710709
5217000000,-58.295227,-84.940025
5220000000,-58.438297,-104.73484
5223000000,-58.173855,-119.46717
5226000000,-58.421837,-138.2998
5229000000,-58.496613,-153.26617
5232000000,-58.322327,-171.35503
5235000000,-58.759579,171.32602
5238000000,-58.229362,155.80074
5241000000,-58.927422,138.92229
5244000000,-58.521797,121.60972
5247000000,-58.318462,104.11245
5250000000,-58.497704,85.850182
5253000000,-58.696449,68.363388
5256000000,-58.586002,50.807369
5259000000,-58.648266,35.048397
5262000000,-58.846806,18.037453
5265000000,-58.791492,0.90812725
5268000000,-58.520714,-17.54044
5271000000,-58.445229,-35.846474
5274000000,-58.662827,-55.509533
5277000000,-58.658596,-70.416054
5280000000,-58.701538,-88.664398
5283000000,-58.960266,-104.18379
5286000000,-59.098763,-121.44184
5289000000,-58.983521,-139.00887
5292000000,-59.121452,-153.88876
5295000000,-58.850544,-168.70071
5298000000,-59.343086,173.73747
5301000000,-59.071484,156.36472
5304000000,-58.766079,140.90402
5307000000,-58.665565,121.1916
5310000000,-58.617214,104.02689
5313000000,-58.545261,84.422531
5316000000,-58.889938,67.7668
5319000000,-58.824001,54.181618
5322000000,-58.793484,36.979763
5325000000,-58.317261,20.14587
5328000000,-57.929688,1.8273985
5331000000,-58.31023,-18.0646
5334000000,-58.121815,-36.221928
5337000000,-58.745552,-53.671841
5340000000,-58.647011,-71.869331
5343000000,-58.635578,-88.021706
5346000000,-58.955193,-103.4483
5349000000,-58.580223,-121.95592
5352000000,-58.989017,-141.27997
5355000000,-58.329144,-154.73494
5358000000,-58.556969,-175.27739
5361000000,-58.322006,166.80807
5364000000,-58.388824,151.47896
5367000000,-58.437992,130.84932
5370000000,-58.826469,113.50559
5373000000,-59.090858,98.253777
5376000000,-58.431477,82.431473
5379000000,-59.047127,64.636398
5382000000,-58.770584,46.923763
5385000000,-58.154671,31.756151
5388000000,-58.319004,11.624516
5391000000,-58.416008,-6.7688804
5394000000,-58.283001,-26.576555
5397000000,-58.765728,-43.4296
5400000000,-59.043621,-59.095657
5403000000,-59.200497,-73.263344
5406000000,-59.533581,-87.503944
5409000000,-59.264072,-107.05882
5412000000,-59.108646,-125.5525
5415000000,-58.598812,-143.98799
5418000000,-58.715359,-162.34468
5421000000,-58.819851,-178.64401
5424000000,-58.931561,164.46817
5427000000,-59.338383,145.42921
5430000000,-59.295372,131.92801
5433000000,-59.370235,116.12173
5436000000,-59.134083,97.025764
5439000000,-59.1012,81.503654
5442000000,-58.646736,65.026855
5445000000,-58.529404,46.078369
5448000000,-58.986389,27.734188
5451000000,-59.192883,9.1652699
5454000000,-59.484962,-8.4909945
5457000000,-59.027451,-22.970526
5460000000,-59.608711,-38.738232
5463000000,-59.382893,-55.081066
5466000000,-58.97823,-71.826683
5469000000,-58.765026,-91.967773
5472000000,-58.433186,-111.10871
5475000000,-58.645351,-125.60436
5478000000,-58.563618,-147.37122
5481000000,-59.325176,-165.26393
5484000000,-59.033321,-179.25569
5487000000,-58.60297,163.09821
5490000000,-59.117928,147.92375
5493000000,-58.976482,129.28214
5496000000,-58.974682,111.33957
