!CSV A.01.01
!Keysight Technologies,N5227B,US58420762,A.13.80.08
!Date: Monday, November 20, 2023 15:55:41
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
3534000000,-57.601212,78.045097
3537000000,-57.394348,61.396515
3540000000,-57.311123,45.362553
3543000000,-57.338932,28.508648
3546000000,-56.980373,12.648247
3549000000,-56.981361,-5.3815708
3552000000,-56.934387,-21.40316
3555000000,-57.00819,-37.318455
3558000000,-57.265335,-54.439964
3561000000,-57.151245,-70.259689
3564000000,-57.032726,-85.821609
3567000000,-57.080242,-102.5606
3570000000,-56.965797,-119.09949
3573000000,-56.760323,-136.43056
3576000000,-56.665985,-153.04202
3579000000,-56.746254,-170.83911
3582000000,-56.665092,172.49677
3585000000,-56.825615,156.25386
3588000000,-57.358665,140.15999
3591000000,-57.005833,124.05088
3594000000,-57.004051,108.70859
3597000000,-56.605396,91.372818
3600000000,-56.644218,74.015633
3603000000,-56.730595,56.000206
3606000000,-56.831223,40.616947
3609000000,-56.853462,25.7029
3612000000,-56.817146,9.3456125
3615000000,-56.534237,-7.0026808
3618000000,-56.370594,-23.365282
3621000000,-56.586388,-41.296783
3624000000,-56.415909,-57.799118
3627000000,-56.180515,-73.374329
3630000000,-56.22348,-90.796562
3633000000,-56.305065,-109.03397
3636000000,-56.23402,-125.85622
3639000000,-56.289703,-142.24562
3642000000,-55.987282,-160.39647
3645000000,-56.09267,-175.63564
3648000000,-56.170773,166.24286
3651000000,-56.15361,148.65381
3654000000,-56.381134,131.99927
3657000000,-56.565609,116.39988
3660000000,-56.30954,99.255112
3663000000,-56.157101,83.208679
3666000000,-56.191048,65.822876
3669000000,-56.193913,48.862118
3672000000,-56.212269,31.226786
3675000000,-56.292461,14.129015
3678000000,-56.386158,-3.0753117
3681000000,-56.433544,-18.272676
3684000000,-56.707001,-34.530132
3687000000,-56.467426,-50.684723
3690000000,-56.309006,-67.354546
3693000000,-56.257965,-84.935524
3696000000,-56.29002,-101.68143
3699000000,-56.433983,-121.43845
3702000000,-56.608932,-138.10603
3705000000,-56.836365,-154.25504
3708000000,-57.008129,-169.50682
3711000000,-56.948406,175.49428
3714000000,-56.603729,158.39796
3717000000,-56.587399,141.52325
3720000000,-56.718052,124.97816
3723000000,-56.795475,106.47782
3726000000,-57.056927,90.547905
3729000000,-57.235909,75.160675
3732000000,-57.486362,59.804066
3735000000,-57.622948,42.654762
3738000000,-57.735058,27.629326
3741000000,-57.316811,13.182792
3744000000,-57.275311,-3.1129546
3747000000,-57.050957,-19.942112
3750000000,-57.049187,-36.209038
3753000000,-57.31308,-51.411682
3756000000,-57.220016,-67.82695
3759000000,-57.098911,-84.466423
3762000000,-56.754391,-100.85075
3765000000,-56.94487,-116.62126
3768000000,-56.847221,-133.50111
3771000000,-56.455959,-149.80664
3774000000,-56.67627,-165.3367
3777000000,-56.321064,176.29259
3780000000,-56.323524,158.35219
3783000000,-56.237782,142.46381
3786000000,-56.209785,125.97112
3789000000,-56.130726,108.62369
3792000000,-56.313362,92.570099
3795000000,-56.046097,74.177597
3798000000,-56.165592,56.679279
3801000000,-56.400429,38.751087
3804000000,-56.144276,24.188175
3807000000,-56.236164,7.9269018
3810000000,-56.383793,-9.9927454
3813000000,-56.364307,-27.03196
3816000000,-56.446484,-44.62693
3819000000,-56.497349,-60.511883
3822000000,-56.665379,-75.804779
3825000000,-56.297668,-91.684784
3828000000,-56.409119,-108.94893
3831000000,-56.152504,-125.87712
3834000000,-56.044197,-142.47975
3837000000,-56.243458,-159.59003
3840000000,-56.239605,-176.85767
3843000000,-56.447083,165.46428
3846000000,-56.387039,149.41562
3849000000,-56.323158,133.69849
3852000000,-56.527786,117.34896
3855000000,-56.337677,101.60325
3858000000,-56.292538,83.91774
3861000000,-56.286282,66.64119
3864000000,-56.287186,49.638256
3867000000,-56.435795,32.845783
3870000000,-56.413563,15.058683
3873000000,-56.73148,-0.77862906
3876000000,-56.775223,-16.987679
3879000000,-56.730198,-32.943699
3882000000,-56.785503,-48.206921
3885000000,-56.881866,-65.324013
3888000000,-56.560272,-81.230209
3891000000,-56.59436,-98.556114
3894000000,-56.601814,-115.06741
3897000000,-56.463074,-132.95103
3900000000,-56.839355,-148.38124
3903000000,-56.952579,-163.35522
3906000000,-56.920326,-179.54156
3909000000,-56.662403,164.87553
3912000000,-56.395557,147.57761
3915000000,-56.319656,130.40871
3918000000,-56.275654,113.05579
3921000000,-56.24847,95.344788
3924000000,-56.511456,77.320702
3927000000,-56.614288,60.895851
3930000000,-56.8923,45.457752
3933000000,-56.869957,30.593128
3936000000,-56.789726,14.166039
3939000000,-56.586853,-2.0389595
3942000000,-56.702099,-18.064827
3945000000,-56.526836,-35.49683
3948000000,-56.590191,-51.283287
3951000000,-56.45826,-67.424637
3954000000,-56.281624,-84.623856
3957000000,-56.299255,-102.32713
3960000000,-56.26223,-118.75774
3963000000,-56.451313,-134.77516
3966000000,-56.361504,-150.2916
3969000000,-56.296375,-167.20969
3972000000,-56.18565,177.22078
3975000000,-55.932854,159.92711
3978000000,-55.996597,143.17708
3981000000,-55.741463,124.66096
3984000000,-55.855709,106.92956
3987000000,-55.794418,90.170242
3990000000,-55.767757,72.236031
3993000000,-56.113373,56.09951
3996000000,-55.974964,38.99659
3999000000,-56.084446,22.542398
4002000000,-56.049061,5.1848526
4005000000,-56.070782,-13.019128
4008000000,-56.251205,-29.45052
4011000000,-56.456364,-45.630619
4014000000,-56.508976,-61.815918
4017000000,-56.489704,-77.58139
4020000000,-56.515354,-94.245087
4023000000,-56.568542,-111.909
4026000000,-56.732143,-128.58568
4029000000,-56.732906,-145.13004
4032000000,-56.97242,-161.14758
4035000000,-56.798401,-176.18861
4038000000,-56.952358,168.20049
4041000000,-56.807701,153.30081
4044000000,-56.604729,135.40054
4047000000,-56.931007,118.67242
4050000000,-56.824314,102.06151
4053000000,-56.923798,86.430702
4056000000,-56.841354,69.860603
4059000000,-56.582928,55.345814
4062000000,-56.533176,38.60482
4065000000,-56.557827,20.297438
4068000000,-56.449387,5.3800759
4071000000,-56.460037,-12.984226
4074000000,-56.353302,-28.193247
4077000000,-56.523632,-45.915165
4080000000,-56.47263,-61.805748
4083000000,-56.405796,-79.428688
4086000000,-56.485512,-95.328873
4089000000,-56.37355,-110.89101
4092000000,-56.357849,-127.92167
4095000000,-56.166134,-145.68367
4098000000,-56.078609,-161.9353
4101000000,-56.158657,-179.41054
4104000000,-55.9953,163.66637
4107000000,-56.099514,146.50198
4110000000,-56.196423,130.0743
4113000000,-56.129471,113.58564
4116000000,-56.138866,97.656532
4119000000,-56.162552,79.997673
4122000000,-56.09079,63.29567
4125000000,-56.227047,45.21582
4128000000,-56.013577,30.118053
4131000000,-56.250107,14.236732
4134000000,-56.260384,-4.1024637
4137000000,-56.19809,-22.19808
4140000000,-56.262527,-39.536861
4143000000,-56.404999,-55.817917
4146000000,-56.374706,-72.447426
4149000000,-56.575626,-88.784988
4152000000,-56.494926,-104.55656
4155000000,-56.552166,-121.52019
4158000000,-56.909779,-136.8474
4161000000,-56.922153,-152.61241
4164000000,-56.661831,-167.95313
4167000000,-56.733673,174.36035
4170000000,-56.798294,158.12691
4173000000,-56.721458,141.21036
4176000000,-56.698467,124.87157
4179000000,-56.465168,108.47768
4182000000,-56.384911,91.829941
4185000000,-56.497677,75.553841
4188000000,-56.524197,58.602875
4191000000,-56.527092,41.530586
4194000000,-56.228634,25.541962
4197000000,-56.515064,7.9281087
4200000000,-56.329075,-7.7924256
4203000000,-56.305412,-24.886475
4206000000,-56.64827,-43.379307
4209000000,-56.498104,-59.535072
4212000000,-56.55442,-74.644279
4215000000,-56.573193,-91.207878
4218000000,-56.333176,-108.10393
4221000000,-56.40942,-123.88384
4224000000,-56.477673,-140.81859
4227000000,-56.331539,-158.061
4230000000,-56.362926,-175.49974
4233000000,-56.721058,166.01219
4236000000,-56.791473,149.7803
4239000000,-57.141521,135.47058
4242000000,-56.882542,119.40437
4245000000,-56.937717,103.2826
4248000000,-56.785427,89.049072
4251000000,-56.535824,72.875404
4254000000,-56.292862,53.348488
4257000000,-56.279751,36.377712
4260000000,-56.32909,18.052551
4263000000,-56.421177,1.4379683
4266000000,-56.45414,-15.227292
4269000000,-56.547886,-29.843615
4272000000,-56.696468,-45.711338
4275000000,-56.740318,-63.879818
4278000000,-56.575195,-79.659637
4281000000,-56.713558,-95.53257
4284000000,-56.737865,-111.14427
4287000000,-56.774097,-127.31044
4290000000,-56.8186,-144.42802
4293000000,-56.879868,-161.87238
4296000000,-56.608829,-178.76019
4299000000,-56.733845,166.92859
4302000000,-56.546528,149.22852
4305000000,-56.68177,132.61662
4308000000,-56.840603,116.24848
4311000000,-56.488018,100.50298
4314000000,-56.436222,84.959137
4317000000,-56.400528,68.179604
4320000000,-56.409489,51.624447
4323000000,-56.236599,33.422791
4326000000,-56.106152,18.325848
4329000000,-55.962963,0.64593053
4332000000,-55.826954,-17.388336
4335000000,-56.09808,-35.576988
4338000000,-56.026974,-51.241714
4341000000,-55.951069,-69.643333
4344000000,-55.991982,-84.704536
4347000000,-55.866859,-103.10102
4350000000,-56.10397,-120.83898
4353000000,-56.133354,-136.86086
4356000000,-56.279037,-154.26573
4359000000,-56.330227,-172.17828
4362000000,-56.555752,171.29105
4365000000,-56.492859,154.6416
4368000000,-56.844387,138.34642
4371000000,-56.823441,123.51782
4374000000,-57.002262,108.53873
4377000000,-56.817169,92.467773
4380000000,-56.686306,74.82515
4383000000,-56.828926,57.194248
4386000000,-56.854874,40.143913
4389000000,-56.903728,24.687897
4392000000,-57.115643,8.2010727
4395000000,-57.186943,-6.6762929
4398000000,-57.286503,-23.254242
4401000000,-57.307827,-39.715649
4404000000,-57.326508,-53.079578
4407000000,-56.81889,-69.563126
4410000000,-57.114391,-86.564316
4413000000,-56.810814,-102.97449
4416000000,-56.727856,-120.40647
4419000000,-56.820843,-137.98386
4422000000,-56.778343,-152.3013
4425000000,-56.767929,-168.97269
4428000000,-56.786701,174.74232
4431000000,-56.735737,158.63559
4434000000,-56.616234,141.62627
4437000000,-56.361172,125.49022
4440000000,-56.272976,107.70845
4443000000,-56.592529,89.861549
4446000000,-56.540672,73.755898
4449000000,-56.506493,58.180161
4452000000,-56.663414,41.638027
4455000000,-56.425011,26.223423
4458000000,-56.361843,9.378088
4461000000,-56.391037,-7.1416812
4464000000,-56.153675,-24.836281
4467000000,-56.222733,-40.68103
4470000000,-55.995041,-57.706017
4473000000,-56.336437,-75.5019
4476000000,-56.036598,-92.28479
4479000000,-56.317001,-109.19401
4482000000,-56.158253,-126.5723
4485000000,-56.105259,-142.3282
4488000000,-56.131618,-159.18422
4491000000,-56.31617,-174.58305
4494000000,-55.911442,168.42993
4497000000,-56.092007,150.90623
4500000000,-55.941341,136.56093
4503000000,-55.801174,118.25375
4506000000,-55.92524,100.15566
4509000000,-55.897213,82.02066
4512000000,-55.896603,66.214424
4515000000,-56.077412,49.41291
4518000000,-56.110565,31.526855
4521000000,-56.29966,16.213884
4524000000,-56.320538,-0.18548638
4527000000,-56.142441,-16.930058
4530000000,-56.444183,-34.00066
4533000000,-56.219681,-50.826595
4536000000,-56.260414,-67.33403
4539000000,-56.263279,-84.720741
4542000000,-56.3284,-101.58096
4545000000,-56.686115,-118.76414
4548000000,-56.572296,-136.04169
4551000000,-56.69585,-151.87671
4554000000,-56.590935,-167.54028
4557000000,-56.876434,174.78262
4560000000,-56.908649,158.3652
4563000000,-56.856369,142.25923
4566000000,-57.076145,127.2066
4569000000,-57.346886,110.24162
4572000000,-57.39843,93.870827
4575000000,-57.64716,78.189163
4578000000,-57.658325,63.656857
4581000000,-57.790901,48.474041
4584000000,-57.448063,34.471279
4587000000,-57.350029,17.219807
4590000000,-57.170658,0.44559395
4593000000,-56.726662,-17.694241
4596000000,-57.073528,-34.441891
4599000000,-57.034431,-50.215786
4602000000,-56.985641,-65.715088
4605000000,-56.772869,-83.194077
4608000000,-57.140503,-98.045692
4611000000,-57.137768,-113.92964
4614000000,-56.810024,-130.20197
4617000000,-56.599598,-146.06375
4620000000,-56.230186,-164.40001
4623000000,-56.00732,178.09242
4626000000,-56.234711,159.36742
4629000000,-56.410416,142.89304
4632000000,-56.436844,127.3946
4635000000,-56.389736,111.60092
4638000000,-56.362572,93.696136
4641000000,-56.394928,76.68557
4644000000,-56.333771,59.395756
4647000000,-56.121929,44.378769
4650000000,-55.997765,26.62781
4653000000,-56.2005,8.9224977
4656000000,-56.278992,-8.1103191
4659000000,-56.482788,-25.067402
4662000000,-56.412056,-39.682812
4665000000,-56.538193,-59.095596
4668000000,-56.504597,-74.866028
4671000000,-56.338764,-90.968552
4674000000,-56.739437,-105.63811
4677000000,-56.553215,-124.91154
4680000000,-56.418156,-140.88503
4683000000,-56.400917,-156.20204
4686000000,-56.451473,-174.17714
4689000000,-56.5135,168.72627
4692000000,-56.654408,151.61957
4695000000,-56.915672,135.58598
4698000000,-56.83429,119.70892
4701000000,-56.840565,103.09914
4704000000,-56.960308,87.183693
4707000000,-56.700016,70.949074
4710000000,-56.822639,54.903938
4713000000,-56.989239,38.137005
4716000000,-56.599724,21.642099
4719000000,-56.829128,4.2476416
4722000000,-56.954937,-11.296885
4725000000,-56.937721,-27.709478
4728000000,-56.959225,-43.813698
4731000000,-56.959236,-59.256981
4734000000,-56.850403,-76.242752
4737000000,-56.569748,-93.021004
4740000000,-56.683659,-109.21869
4743000000,-56.662529,-126.02383
4746000000,-56.641438,-142.6599
4749000000,-56.333866,-158.5116
4752000000,-56.570965,-175.92647
4755000000,-56.457394,165.9873
4758000000,-56.515598,146.56958
4761000000,-56.657852,131.73889
4764000000,-56.777679,114.83387
4767000000,-56.533329,99.169121
4770000000,-56.652763,81.64267
4773000000,-56.892693,63.664425
4776000000,-56.534149,47.169762
4779000000,-56.859421,30.321259
4782000000,-56.97683,14.885786
4785000000,-57.351559,-2.2374771
4788000000,-57.006817,-16.929983
4791000000,-56.968407,-32.117233
4794000000,-56.85762,-49.777496
4797000000,-56.985485,-65.478294
4800000000,-56.986885,-84.654221
4803000000,-57.08213,-99.925301
4806000000,-57.262482,-118.20969
4809000000,-57.369762,-133.3947
4812000000,-57.550125,-148.68629
4815000000,-57.60659,-164.4758
4818000000,-57.264408,179.48581
4821000000,-57.256073,162.25465
4824000000,-57.005253,145.19328
4827000000,-57.090042,128.75687
4830000000,-57.091156,111.01253
4833000000,-57.190331,95.800186
4836000000,-57.329178,78.121483
4839000000,-57.27985,62.363274
4842000000,-57.496639,46.022331
4845000000,-57.316338,32.429447
4848000000,-57.305367,15.010033
4851000000,-57.055241,-1.692651
4854000000,-56.923397,-17.528578
4857000000,-57.197666,-36.124561
4860000000,-57.155693,-52.291653
4863000000,-57.311161,-69.79686
4866000000,-57.636337,-85.465004
4869000000,-57.409367,-98.911842
4872000000,-57.491394,-116.39197
4875000000,-57.254494,-132.34322
4878000000,-57.225838,-148.34937
4881000000,-57.19706,-165.74759
4884000000,-57.028072,176.67122
4887000000,-57.23357,161.46234
4890000000,-57.170601,143.63301
4893000000,-57.037613,127.59898
4896000000,-57.038105,111.46252
4899000000,-57.021942,95.610085
4902000000,-57.123299,78.413383
4905000000,-57.252731,61.999882
4908000000,-57.032314,48.053696
4911000000,-56.794518,27.87649
4914000000,-56.508801,11.513386
4917000000,-56.437302,-6.0527482
4920000000,-56.430508,-23.889744
4923000000,-57.059147,-42.734882
4926000000,-57.095089,-59.116646
4929000000,-57.15506,-73.887321
4932000000,-57.432198,-88.203957
4935000000,-57.123245,-104.59598
4938000000,-57.155609,-122.65974
4941000000,-57.005474,-138.68732
4944000000,-57.255527,-155.85513
4947000000,-57.156651,-174.30974
4950000000,-57.3437,171.35667
4953000000,-57.272629,154.11697
4956000000,-57.304256,137.51666
4959000000,-57.508556,121.11483
4962000000,-57.383041,106.22836
4965000000,-57.164028,89.57148
4968000000,-57.18539,72.788803
4971000000,-57.109627,56.117142
4974000000,-57.127354,38.152073
4977000000,-57.369602,21.138325
4980000000,-57.554993,4.6556826
4983000000,-57.604286,-10.583739
4986000000,-57.578972,-26.472843
4989000000,-57.568504,-42.461994
4992000000,-57.562378,-58.160736
4995000000,-57.425781,-77.648758
4998000000,-57.662769,-92.458954
5001000000,-57.407658,-108.50232
5004000000,-57.706333,-124.91479
5007000000,-57.297379,-141.18245
5010000000,-57.548828,-156.45471
5013000000,-57.459679,-174.52901
5016000000,-57.224113,170.18201
5019000000,-57.03355,151.77353
5022000000,-57.385292,136.13199
5025000000,-57.407764,118.16736
5028000000,-57.383675,101.66329
5031000000,-57.323326,88.309097
5034000000,-57.2812,72.094894
5037000000,-57.074051,53.876385
5040000000,-57.239071,35.429054
5043000000,-57.159882,17.700861
5046000000,-57.294891,1.691215
5049000000,-57.309357,-15.311052
5052000000,-57.132687,-32.161549
5055000000,-57.551422,-51.435349
5058000000,-57.363678,-65.377304
5061000000,-57.72366,-83.442451
5064000000,-57.696877,-99.040825
5067000000,-57.545944,-114.03101
5070000000,-57.711292,-132.69492
5073000000,-58.048969,-149.02742
5076000000,-58.177879,-163.39018
5079000000,-57.969513,-179.61464
5082000000,-58.066315,163.14902
5085000000,-57.896214,146.80995
5088000000,-58.050915,131.21469
5091000000,-57.938629,114.93175
5094000000,-58.330132,97.468102
5097000000,-58.396301,81.866516
5100000000,-58.025372,65.083534
5103000000,-58.184776,49.448471
5106000000,-57.689056,34.194633
5109000000,-57.702229,17.272852
5112000000,-58.068459,-1.3463326
5115000000,-58.299831,-16.35359
5118000000,-58.308544,-32.201977
5121000000,-58.328503,-47.45966
5124000000,-58.300316,-64.507195
5127000000,-57.820095,-82.896576
5130000000,-57.630749,-99.186493
5133000000,-57.743923,-113.32499
5136000000,-58.010086,-130.86763
5139000000,-57.862442,-146.76288
5142000000,-57.732769,-162.81285
5145000000,-57.9576,178.56804
5148000000,-57.731308,163.1273
5151000000,-57.866005,145.94385
5154000000,-57.874554,130.6019
5157000000,-57.963684,114.31403
5160000000,-57.94838,95.466507
5163000000,-58.07399,78.889046
5166000000,-57.979992,66.342979
5169000000,-57.551769,45.087631
5172000000,-58.009418,29.303612
5175000000,-57.765671,13.548005
5178000000,-58.165955,-5.9251108
5181000000,-57.962036,-20.802795
5184000000,-57.935635,-34.579868
5187000000,-57.844463,-54.475452
5190000000,-58.018902,-68.69265
5193000000,-58.199879,-86.528648
5196000000,-58.035374,-102.31314
5199000000,-58.45694,-120.70554
5202000000,-58.207069,-137.02202
5205000000,-58.346607,-155.70895
5208000000,-58.647793,-167.67047
5211000000,-58.660919,173.49722
5214000000,-58.6605,157.38138
5217000000,-59.263428,142.19743
5220000000,-58.837177,126.47736
5223000000,-58.625172,110.54438
5226000000,-58.510067,94.829292
5229000000,-58.879242,75.042015
5232000000,-58.761131,60.502548
5235000000,-58.895393,43.465446
5238000000,-58.89967,29.367277
5241000000,-58.490009,11.495222
5244000000,-58.514095,-2.5327437
5247000000,-58.613354,-19.684467
5250000000,-58.436825,-35.532986
5253000000,-57.889133,-54.371002
5256000000,-58.297794,-71.0243
5259000000,-58.667862,-84.98925
5262000000,-58.764694,-101.74122
5265000000,-58.918293,-118.35719
5268000000,-58.666218,-136.89977
5271000000,-58.66119,-152.46944
5274000000,-58.600048,-167.13414
5277000000,-58.497005,173.42537
5280000000,-58.331001,157.74078
5283000000,-58.511108,139.90277
5286000000,-58.884663,124.38898
5289000000,-58.644573,105.74518
5292000000,-58.935066,93.045418
5295000000,-59.083504,75.192108
5298000000,-58.785194,56.817684
5301000000,-58.886772,41.772438
5304000000,-58.782715,26.797394
5307000000,-58.894306,11.648582
5310000000,-59.027817,-7.2850423
5313000000,-58.933651,-22.55624
5316000000,-59.155739,-42.810707
5319000000,-59.525364,-57.391983
5322000000,-59.233311,-72.674751
5325000000,-59.057911,-86.347687
5328000000,-59.442417,-103.05112
5331000000,-59.120415,-119.08159
5334000000,-59.014198,-135.19499
5337000000,-59.06876,-152.54787
5340000000,-58.820824,-170.60236
5343000000,-59.235035,176.04553
5346000000,-58.844566,155.09747
5349000000,-59.193188,139.76674
5352000000,-59.053261,127.76914
5355000000,-59.100861,111.56404
5358000000,-58.557224,92.42363
5361000000,-58.719498,75.031723
5364000000,-58.517773,60.76088
5367000000,-58.604595,41.844265
5370000000,-58.274014,27.0763
5373000000,-58.667858,8.5077801
5376000000,-58.867962,-4.5766044
5379000000,-58.761845,-22.971388
5382000000,-58.825268,-37.669453
5385000000,-58.98811,-52.038399
5388000000,-58.954597,-73.706169
5391000000,-58.929379,-88.073044
5394000000,-58.992268,-105.4833
5397000000,-58.623772,-122.05676
5400000000,-58.998234,-139.00189
5403000000,-59.286316,-155.19888
5406000000,-59.32407,-169.88759
5409000000,-58.947403,174.52617
5412000000,-58.684696,157.31084
5415000000,-58.144936,141.34093
5418000000,-58.590855,124.28191
5421000000,-58.524391,107.27611
5424000000,-58.927803,92.154716
5427000000,-58.850742,73.927368
5430000000,-58.521744,58.155399
5433000000,-58.897923,42.077316
5436000000,-58.364872,23.020309
5439000000,-58.452412,4.9182224
5442000000,-58.526016,-9.0538912
5445000000,-59.027905,-26.86368
5448000000,-58.825191,-42.507805
5451000000,-59.171944,-60.5009
5454000000,-58.620415,-75.047188
5457000000,-59.192204,-91.940567
5460000000,-59.057148,-113.10324
5463000000,-59.118553,-124.67598
5466000000,-59.141735,-141.25856
5469000000,-59.002945,-161.38547
5472000000,-59.05632,-174.1869
5475000000,-59.104015,166.21947
5478000000,-59.317055,150.16125
5481000000,-59.449051,135.49556
5484000000,-59.020859,116.91965
5487000000,-59.642895,103.11331
5490000000,-59.544147,87.516045
5493000000,-59.114258,70.710594
5496000000,-59.129639,54.230686
