!CSV A.01.01
!Keysight Technologies,N5227B,US58420762,A.13.80.08
!Date: Monday, November 20, 2023 15:51:35
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
4002000000,-56.303078,-29.352814
4005000000,-56.73481,-43.923626
4008000000,-56.591221,-57.769516
4011000000,-56.577332,-71.433174
4014000000,-56.422031,-87.23233
4017000000,-56.613136,-101.67001
4020000000,-56.907032,-116.04951
4023000000,-56.933613,-130.32538
4026000000,-56.923927,-143.45712
4029000000,-57.010559,-158.24062
4032000000,-56.992893,-173.01244
4035000000,-57.282677,173.23785
4038000000,-57.217587,159.08554
4041000000,-57.466644,145.017
4044000000,-57.647114,130.54489
4047000000,-57.602287,118.10729
4050000000,-57.457336,104.44412
4053000000,-57.285252,91.670357
4056000000,-57.259007,76.954269
4059000000,-57.399426,61.300373
4062000000,-57.562511,48.836098
4065000000,-57.686035,36.254215
4068000000,-57.334919,22.992121
4071000000,-57.106812,8.1543074
4074000000,-56.927887,-6.6579757
4077000000,-57.023376,-21.444975
4080000000,-57.015442,-35.616619
4083000000,-57.454353,-50.277798
4086000000,-57.350338,-64.278923
4089000000,-57.166569,-78.810158
4092000000,-57.258133,-90.731041
4095000000,-57.121037,-106.84608
4098000000,-56.89064,-122.27834
4101000000,-57.330971,-136.86472
4104000000,-57.594898,-148.52817
4107000000,-57.344536,-163.01111
4110000000,-57.507095,-175.86226
4113000000,-57.297005,170.48566
4116000000,-57.241203,157.19984
4119000000,-56.950283,143.91301
4122000000,-56.685162,128.11339
4125000000,-56.808701,113.72038
4128000000,-56.74754,99.232811
4131000000,-57.013542,83.045876
4134000000,-56.967407,69.887573
4137000000,-56.908432,54.398937
4140000000,-56.814632,40.726448
4143000000,-56.876652,25.767702
4146000000,-56.895851,11.443456
4149000000,-56.968121,-3.2800176
4152000000,-56.850327,-18.01086
4155000000,-56.713978,-31.872152
4158000000,-56.932343,-45.044945
4161000000,-56.762604,-59.052376
4164000000,-56.854847,-75.002243
4167000000,-56.715229,-88.329269
4170000000,-57.01144,-103.84042
4173000000,-57.094711,-118.28596
4176000000,-57.155514,-131.73378
4179000000,-57.056747,-145.526
4182000000,-56.973183,-160.925
4185000000,-56.982605,-175.28505
4188000000,-57.274857,171.54079
4191000000,-57.196243,157.58792
4194000000,-57.355015,142.66356
4197000000,-57.172813,128.93575
4200000000,-57.213932,116.98441
4203000000,-57.460121,101.68344
4206000000,-57.470055,86.031746
4209000000,-57.203197,72.435806
4212000000,-57.250645,58.404205
4215000000,-57.443756,44.329197
4218000000,-57.57235,29.884144
4221000000,-57.482208,16.996078
4224000000,-57.464096,1.6497118
4227000000,-57.359383,-12.143242
4230000000,-57.276711,-24.876158
4233000000,-57.24818,-37.95224
4236000000,-57.156178,-54.578335
4239000000,-57.158981,-69.41095
4242000000,-57.36998,-84.04538
4245000000,-57.421879,-98.493156
4248000000,-57.267456,-112.79788
4251000000,-57.303162,-127.46304
4254000000,-57.561092,-141.19211
4257000000,-57.49659,-157.65462
4260000000,-57.781528,-169.61583
4263000000,-57.836403,175.42873
4266000000,-57.962887,160.94876
4269000000,-57.855656,146.85991
4272000000,-57.972637,134.73967
4275000000,-57.944267,121.067
4278000000,-57.960159,106.15719
4281000000,-58.029221,92.183723
4284000000,-57.897202,77.192299
4287000000,-58.076328,63.597954
4290000000,-58.046242,51.279438
4293000000,-57.999901,36.002361
4296000000,-58.16032,22.054623
4299000000,-58.188023,7.5501986
4302000000,-58.200836,-4.225317
4305000000,-58.033108,-20.915428
4308000000,-58.118591,-35.100899
4311000000,-58.194176,-49.386532
4314000000,-58.40237,-62.813274
4317000000,-58.508411,-74.511337
4320000000,-58.68338,-88.691895
4323000000,-58.592995,-100.98132
4326000000,-58.013248,-115.03742
4329000000,-58.088707,-128.63203
4332000000,-57.759777,-144.67656
4335000000,-58.140701,-156.48196
4338000000,-58.205467,-172.47417
4341000000,-58.156212,174.28194
4344000000,-57.813942,162.46388
4347000000,-57.851753,148.12297
4350000000,-57.656311,133.6187
4353000000,-57.798317,117.49069
4356000000,-57.635128,104.13972
4359000000,-57.583546,88.996727
4362000000,-57.492599,73.660553
4365000000,-57.508575,59.85281
4368000000,-57.601559,45.540531
4371000000,-57.484276,31.594824
4374000000,-57.487263,17.303928
4377000000,-57.40406,2.1386247
4380000000,-57.432304,-13.448565
4383000000,-57.431499,-27.590298
4386000000,-57.580013,-42.243073
4389000000,-57.630066,-56.198029
4392000000,-57.54652,-69.744934
4395000000,-57.799782,-84.206009
4398000000,-57.779205,-97.142067
4401000000,-57.694847,-111.46483
4404000000,-57.908081,-126.31699
4407000000,-57.84119,-139.85385
4410000000,-57.857758,-155.00748
4413000000,-57.924282,-168.7135
4416000000,-57.419815,178.23691
4419000000,-57.478813,164.23578
4422000000,-57.544792,148.8624
4425000000,-57.495586,132.96893
4428000000,-57.789223,117.82172
4431000000,-57.908207,102.96516
4434000000,-57.966305,94.215546
4437000000,-57.966534,79.793243
4440000000,-57.661495,66.086792
4443000000,-57.76281,52.941235
4446000000,-57.544224,36.331284
4449000000,-57.411259,20.507845
4452000000,-57.617496,5.5259352
4455000000,-57.575684,-7.8075681
4458000000,-57.691776,-23.083321
4461000000,-57.727657,-36.901398
4464000000,-57.665199,-50.454811
4467000000,-57.761127,-64.781311
4470000000,-57.6021,-79.641937
4473000000,-57.844997,-94.02137
4476000000,-57.861919,-109.03159
4479000000,-57.737747,-122.53954
4482000000,-57.901501,-136.3895
4485000000,-57.904617,-149.41246
4488000000,-57.895359,-164.38907
4491000000,-57.897636,-178.77237
4494000000,-57.820675,167.5761
4497000000,-57.750851,152.86829
4500000000,-57.711403,138.65425
4503000000,-58.098606,124.66158
4506000000,-57.90126,107.9203
4509000000,-58.102882,95.346695
4512000000,-57.939651,79.940804
4515000000,-57.891651,64.006622
4518000000,-58.06702,49.271774
4521000000,-58.12336,35.30394
4524000000,-58.371719,22.489487
4527000000,-58.762089,7.8921213
4530000000,-58.622986,-4.9945579
4533000000,-58.892056,-18.272926
4536000000,-58.598778,-30.672543
4539000000,-58.68187,-45.37059
4542000000,-58.756313,-61.575085
4545000000,-58.401825,-75.270485
4548000000,-58.655109,-89.50563
4551000000,-58.593544,-103.69806
4554000000,-58.779095,-115.5753
4557000000,-58.959435,-129.57454
4560000000,-58.930412,-142.25896
4563000000,-58.83493,-156.84473
4566000000,-58.665524,-172.6004
4569000000,-58.596367,174.45258
4572000000,-58.344482,160.20674
4575000000,-58.974152,145.62979
4578000000,-58.957962,132.68781
4581000000,-58.882092,120.50578
4584000000,-58.613697,106.37925
4587000000,-58.669254,89.549583
4590000000,-58.726486,73.492477
4593000000,-58.700016,61.558002
4596000000,-58.661835,47.263931
4599000000,-58.661282,33.514942
4602000000,-58.403809,19.469109
4605000000,-58.755501,2.8068187
4608000000,-58.82058,-9.2640114
4611000000,-58.5299,-25.199465
4614000000,-58.545639,-38.283947
4617000000,-58.662518,-53.203629
4620000000,-58.789242,-68.630882
4623000000,-59.053928,-81.466316
4626000000,-58.873779,-95.233055
4629000000,-59.165211,-107.76172
4632000000,-59.085377,-123.77831
4635000000,-59.019012,-136.73944
4638000000,-59.148235,-151.633
4641000000,-59.338364,-165.66953
4644000000,-59.74855,179.49806
4647000000,-59.424576,167.37904
4650000000,-59.335464,155.19778
4653000000,-58.99057,142.33083
4656000000,-58.815933,127.02043
4659000000,-58.93618,113.60779
4662000000,-59.123955,97.25367
4665000000,-58.645809,83.23214
4668000000,-58.645092,67.764473
4671000000,-59.144417,53.971306
4674000000,-59.324745,40.882343
4677000000,-59.653305,28.283363
4680000000,-58.913189,14.454567
4683000000,-59.29166,2.2728534
4686000000,-58.981239,-13.247129
4689000000,-58.750996,-28.183044
4692000000,-58.956726,-42.022373
4695000000,-58.635197,-53.973866
4698000000,-58.657398,-70.406265
4701000000,-58.562477,-82.556702
4704000000,-58.425087,-98.038719
4707000000,-57.982059,-112.70935
4710000000,-58.177391,-130.23793
4713000000,-58.290878,-144.12575
4716000000,-58.185959,-156.29213
4719000000,-58.229969,-172.74335
4722000000,-58.294724,171.86101
4725000000,-58.46896,157.93205
4728000000,-58.388111,144.21927
4731000000,-58.42738,128.56407
4734000000,-58.554863,114.19635
4737000000,-58.514912,100.61532
4740000000,-58.707321,86.110931
4743000000,-58.955379,73.000076
4746000000,-59.015026,56.791313
4749000000,-59.092773,43.915413
4752000000,-59.291031,29.729252
4755000000,-59.066895,15.095733
4758000000,-59.093868,2.7805021
4761000000,-59.039215,-12.383181
4764000000,-59.198956,-26.255493
4767000000,-59.344948,-41.677456
4770000000,-59.679104,-56.056961
4773000000,-59.50729,-66.378403
4776000000,-59.311028,-79.589493
4779000000,-59.369095,-94.930786
4782000000,-59.066082,-111.69218
4785000000,-58.906841,-123.05514
4788000000,-58.953346,-137.58675
4791000000,-59.201103,-154.47321
4794000000,-59.076092,-168.62698
4797000000,-58.953587,177.68871
4800000000,-59.101944,163.73058
4803000000,-59.0592,151.1501
4806000000,-59.109699,134.34625
4809000000,-59.378803,121.35215
4812000000,-59.144081,106.27119
4815000000,-59.080238,92.199409
4818000000,-59.220493,78.521545
4821000000,-59.243629,62.504337
4824000000,-59.46487,47.87484
4827000000,-59.272041,34.15963
4830000000,-59.542068,20.769279
4833000000,-59.496674,5.7362518
4836000000,-59.705421,-10.657222
4839000000,-59.774197,-23.564594
4842000000,-59.391956,-36.504459
4845000000,-59.639183,-51.318256
4848000000,-59.658062,-64.877144
4851000000,-59.666115,-79.743927
4854000000,-60.064442,-93.844719
4857000000,-59.990421,-108.9407
4860000000,-60.315586,-122.63278
4863000000,-60.572495,-138.80788
4866000000,-60.630409,-150.97726
4869000000,-60.940697,-161.3037
4872000000,-60.877529,-179.20256
4875000000,-61.19479,171.14354
4878000000,-60.882275,155.53813
4881000000,-61.181274,142.01292
4884000000,-61.202732,131.89618
4887000000,-61.014526,119.34011
4890000000,-61.345974,104.6496
4893000000,-61.172813,89.889282
4896000000,-61.177742,76.16555
4899000000,-61.32206,65.572792
4902000000,-60.759708,52.050743
4905000000,-60.782547,37.230255
4908000000,-60.742207,20.289793
4911000000,-60.567989,11.368458
4914000000,-60.51144,-5.4744925
4917000000,-60.472591,-18.316702
4920000000,-60.483822,-32.815536
4923000000,-60.427021,-43.834831
4926000000,-60.259686,-57.941505
4929000000,-59.905407,-73.426033
4932000000,-59.60384,-87.357933
4935000000,-59.498501,-104.79025
4938000000,-59.307583,-116.77065
4941000000,-59.299221,-133.32837
4944000000,-59.195515,-147.62498
4947000000,-59.168026,-164.44203
4950000000,-59.206608,-178.58429
4953000000,-59.625069,165.21535
4956000000,-59.437138,150.85591
4959000000,-59.403244,137.89999
4962000000,-59.652756,124.71617
4965000000,-59.7645,107.71348
4968000000,-59.912807,95.960518
4971000000,-59.901146,81.54084
4974000000,-59.845715,67.211845
4977000000,-60.375313,51.234619
4980000000,-60.099812,37.648785
4983000000,-59.831295,23.443594
4986000000,-60.150566,7.308702
4989000000,-60.047306,-7.4947734
4992000000,-60.371342,-21.67333
4995000000,-60.501495,-35.921757
4998000000,-60.293888,-51.011715
5001000000,-60.596428,-64.144379
5004000000,-60.444805,-81.033012
5007000000,-60.941872,-91.82077
5010000000,-61.295082,-106.75233
5013000000,-61.198547,-118.48015
5016000000,-61.104446,-132.07603
5019000000,-61.672737,-145.78674
5022000000,-61.701038,-156.71931
5025000000,-61.130653,-170.59074
5028000000,-60.648293,175.41554
5031000000,-60.894066,159.37816
5034000000,-61.138512,146.43173
5037000000,-61.419167,134.49345
5040000000,-61.404125,119.18095
5043000000,-60.982803,106.43065
5046000000,-60.729263,93.346207
5049000000,-60.651821,80.330574
5052000000,-60.540211,64.005432
5055000000,-60.261223,46.898479
5058000000,-60.335602,32.51099
5061000000,-60.423016,19.741308
5064000000,-60.731796,2.0197749
5067000000,-60.520958,-7.736423
5070000000,-60.650204,-23.279432
5073000000,-61.078861,-37.132477
5076000000,-60.746727,-51.19912
5079000000,-60.432758,-65.110779
5082000000,-60.613838,-77.41436
5085000000,-61.081512,-93.772949
5088000000,-60.690979,-107.90832
5091000000,-61.003963,-125.10213
5094000000,-60.535271,-135.56549
5097000000,-60.536499,-153.32648
5100000000,-60.94957,-170.87691
5103000000,-60.904049,176.50235
5106000000,-61.717098,165.24864
5109000000,-61.172977,151.28638
5112000000,-61.373917,135.11609
5115000000,-62.090408,122.9507
5118000000,-61.78587,114.01244
5121000000,-61.541206,101.34074
5124000000,-61.274357,80.894661
5127000000,-61.670246,69.386543
5130000000,-61.493362,56.168152
5133000000,-61.884365,45.561771
5136000000,-61.578846,32.866344
5139000000,-61.962166,18.211287
5142000000,-61.122559,3.916491
5145000000,-60.902546,-9.8160286
5148000000,-61.051308,-26.544367
5151000000,-60.810093,-40.208439
5154000000,-60.671703,-54.555187
5157000000,-61.413082,-71.424141
5160000000,-61.229103,-83.425056
5163000000,-60.919914,-95.09259
5166000000,-61.015369,-110.67806
5169000000,-60.844185,-125.9193
5172000000,-60.865875,-141.38408
5175000000,-60.700905,-152.76228
5178000000,-60.433258,-170.09984
5181000000,-61.184471,177.7856
5184000000,-60.90818,162.75771
5187000000,-60.611298,145.99867
5190000000,-60.695435,132.24951
5193000000,-60.858715,116.754
5196000000,-60.659645,104.28408
5199000000,-60.299564,87.502968
5202000000,-60.67791,72.723389
5205000000,-60.672817,58.774174
5208000000,-61.093945,43.025795
5211000000,-61.11657,28.627684
5214000000,-61.120518,14.300097
5217000000,-61.326229,-2.4536214
5220000000,-62.264183,-18.367846
5223000000,-61.830746,-29.440159
5226000000,-61.756859,-42.296051
5229000000,-62.444084,-55.913536
5232000000,-61.878899,-66.405205
5235000000,-62.544735,-83.389091
5238000000,-62.221931,-98.392738
5241000000,-62.91864,-113.30314
5244000000,-63.198643,-123.99964
5247000000,-62.76685,-138.20363
5250000000,-63.135956,-153.87138
5253000000,-62.934349,-163.80223
5256000000,-63.327774,-175.11067
5259000000,-62.830379,174.48218
5262000000,-62.139763,157.65842
5265000000,-62.003452,143.99574
5268000000,-62.143883,126.08843
5271000000,-62.67181,112.37782
5274000000,-63.045834,99.041283
5277000000,-63.087311,87.264458
5280000000,-63.001858,76.256676
5283000000,-62.662422,62.784977
5286000000,-62.53561,45.053482
5289000000,-62.485577,33.629417
5292000000,-62.790936,16.988415
5295000000,-62.4897,6.8749242
5298000000,-62.379189,-7.3011684
5301000000,-62.303421,-21.680639
5304000000,-61.90395,-38.676441
5307000000,-62.203236,-53.060978
5310000000,-62.426689,-67.560356
5313000000,-61.46529,-82.893578
5316000000,-61.72039,-97.802155
5319000000,-61.9086,-112.33658
5322000000,-62.070641,-124.13683
5325000000,-61.973972,-140.14522
5328000000,-61.813549,-156.69456
5331000000,-62.174149,-169.10904
5334000000,-62.240093,-178.7108
5337000000,-63.591305,158.23564
5340000000,-62.510723,149.73898
5343000000,-62.476448,130.55441
5346000000,-62.597553,120.82652
5349000000,-63.073143,108.65143
5352000000,-63.061268,92.355225
5355000000,-63.024616,80.457443
5358000000,-63.170109,66.718056
5361000000,-63.19772,47.41713
5364000000,-63.165878,37.115864
5367000000,-63.339504,25.451811
5370000000,-63.449127,13.162068
5373000000,-63.705833,1.2053732
5376000000,-62.764797,-11.56762
5379000000,-63.477848,-28.831486
5382000000,-63.786293,-39.870007
5385000000,-63.655327,-56.030964
5388000000,-63.663277,-70.940582
5391000000,-63.602219,-81.038895
5394000000,-63.647755,-98.907867
5397000000,-63.561058,-110.34097
5400000000,-62.33836,-125.43663
5403000000,-62.109184,-138.21811
5406000000,-62.024902,-153.75674
5409000000,-62.342991,-169.96504
5412000000,-62.692341,174.85092
5415000000,-62.634903,163.86372
5418000000,-62.679302,149.58731
5421000000,-62.759098,131.80214
5424000000,-62.322334,116.71225
5427000000,-61.900867,103.31097
5430000000,-62.230267,86.210526
5433000000,-62.629303,73.689766
5436000000,-62.587883,59.081131
5439000000,-62.582943,45.115894
5442000000,-62.235004,31.07785
5445000000,-62.919971,13.863791
5448000000,-62.755974,-0.010439444
5451000000,-62.848095,-11.158121
5454000000,-62.598442,-26.26885
5457000000,-62.810589,-40.77544
5460000000,-63.115437,-57.874695
5463000000,-63.183479,-78.128525
5466000000,-64.006775,-89.448494
5469000000,-65.272179,-100.53343
5472000000,-64.661797,-113.52774
5475000000,-64.649033,-122.50041
5478000000,-65.777847,-135.87186
5481000000,-65.173401,-150.42049
5484000000,-65.043427,-164.05258
5487000000,-65.62249,-174.51274
5490000000,-64.750717,167.02724
5493000000,-66.880524,160.14293
5496000000,-64.734749,150.90886
