!CSV A.01.01
!Keysight Technologies,N5227B,US58420762,A.13.80.08
!Date: Monday, November 20, 2023 15:17:24
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
3198000000,-54.322136,-85.309731
3201000000,-54.221043,-101.77657
3204000000,-54.00312,-118.34789
3207000000,-54.133064,-134.87346
3210000000,-54.356247,-151.20082
3213000000,-54.428623,-166.54945
3216000000,-54.60141,177.22305
3219000000,-54.767372,162.86424
3222000000,-54.705505,147.45703
3225000000,-54.651691,131.85028
3228000000,-54.759853,116.2907
3231000000,-54.701206,101.59247
3234000000,-54.743107,85.539459
3237000000,-54.76215,71.149109
3240000000,-54.739784,56.2416
3243000000,-54.472923,41.597794
3246000000,-54.448265,26.5182
3249000000,-54.169357,10.18246
3252000000,-54.076488,-5.9930754
3255000000,-54.093201,-21.641476
3258000000,-54.00119,-37.224926
3261000000,-54.069107,-53.392151
3264000000,-53.935719,-69.154007
3267000000,-53.762157,-85.296051
3270000000,-53.639252,-101.00779
3273000000,-53.649971,-118.15934
3276000000,-53.557808,-135.34894
3279000000,-53.633049,-152.44881
3282000000,-53.850517,-168.29248
3285000000,-54.088158,176.16429
3288000000,-54.090641,161.38007
3291000000,-54.106895,147.11024
3294000000,-54.011692,130.89969
3297000000,-54.020512,114.89307
3300000000,-54.002285,98.395287
3303000000,-54.343834,82.131897
3306000000,-54.490463,67.802269
3309000000,-54.333447,53.863049
3312000000,-54.315651,39.400051
3315000000,-54.076958,23.237947
3318000000,-53.998718,6.8500123
3321000000,-53.911877,-9.1750374
3324000000,-53.887211,-25.015972
3327000000,-53.987072,-40.280144
3330000000,-54.033375,-56.057495
3333000000,-54.112846,-71.132141
3336000000,-53.883347,-85.186859
3339000000,-53.713833,-101.75774
3342000000,-53.668167,-118.55896
3345000000,-53.373856,-135.66183
3348000000,-53.483345,-152.14595
3351000000,-53.698845,-168.81197
3354000000,-53.800739,175.91293
3357000000,-53.860565,160.36569
3360000000,-53.788429,145.34518
3363000000,-53.767376,130.77153
3366000000,-53.553143,114.87555
3369000000,-53.237656,97.994392
3372000000,-53.469799,79.543877
3375000000,-53.708511,63.185242
3378000000,-53.942047,48.354385
3381000000,-54.074387,33.389214
3384000000,-54.045906,19.164621
3387000000,-53.900696,3.40136
3390000000,-53.902569,-12.386908
3393000000,-53.773262,-28.562195
3396000000,-53.914684,-45.490879
3399000000,-54.015076,-60.312393
3402000000,-53.978672,-75.308395
3405000000,-53.936878,-91.865303
3408000000,-54.152126,-107.30251
3411000000,-54.335178,-121.80933
3414000000,-54.218349,-136.82803
3417000000,-54.046185,-151.62842
3420000000,-53.799026,-167.9855
3423000000,-53.813614,175.47713
3426000000,-53.859421,159.04486
3429000000,-54.050465,142.60542
3432000000,-54.291981,127.96029
3435000000,-54.247177,113.86398
3438000000,-54.079453,99.712784
3441000000,-53.755707,83.862411
3444000000,-53.677731,67.655624
3447000000,-53.584694,51.682037
3450000000,-53.622131,34.273731
3453000000,-53.674599,18.054087
3456000000,-53.948208,2.163558
3459000000,-54.131523,-11.61925
3462000000,-54.009468,-26.694729
3465000000,-53.931557,-42.385296
3468000000,-53.571259,-56.849926
3471000000,-53.471958,-74.242317
3474000000,-53.515465,-91.407776
3477000000,-53.453773,-106.8507
3480000000,-53.651905,-123.43926
3483000000,-53.754005,-138.77072
3486000000,-53.828663,-153.79491
3489000000,-53.676754,-167.98552
3492000000,-53.431576,175.53966
3495000000,-53.184807,158.64224
3498000000,-53.401062,141.66006
3501000000,-53.453983,125.6927
3504000000,-53.574841,110.00727
3507000000,-53.741409,93.310104
3510000000,-53.78577,77.421333
3513000000,-53.804878,63.427288
3516000000,-53.727875,47.620621
3519000000,-53.661266,32.329845
3522000000,-53.715096,16.76082
3525000000,-53.69912,0.020541091
3528000000,-53.651096,-15.326682
3531000000,-53.793533,-31.544737
3534000000,-54.013588,-47.030544
3537000000,-53.972466,-61.356636
3540000000,-53.932827,-75.835091
3543000000,-53.869122,-91.962349
3546000000,-53.656578,-106.41077
3549000000,-53.72612,-123.53591
3552000000,-53.594509,-139.83115
3555000000,-53.574509,-154.92296
3558000000,-53.527073,-169.45154
3561000000,-53.4184,173.38228
3564000000,-53.300735,156.72348
3567000000,-53.228424,140.08922
3570000000,-53.481606,124.86581
3573000000,-53.504795,108.68418
3576000000,-53.438828,93.092148
3579000000,-53.619068,76.928658
3582000000,-53.366035,61.863926
3585000000,-53.454742,44.658218
3588000000,-53.516403,28.114134
3591000000,-53.489899,12.057807
3594000000,-53.647678,-2.3058572
3597000000,-53.757412,-17.945028
3600000000,-53.966862,-34.053276
3603000000,-53.992886,-47.43063
3606000000,-53.89299,-62.680531
3609000000,-53.816921,-77.454193
3612000000,-53.798031,-93.137711
3615000000,-53.591946,-109.14935
3618000000,-53.65556,-125.82133
3621000000,-53.635006,-141.29773
3624000000,-53.830711,-157.8239
3627000000,-53.628555,-171.95088
3630000000,-53.4482,171.95148
3633000000,-53.334259,156.41553
3636000000,-53.316826,139.81389
3639000000,-53.361446,123.01595
3642000000,-53.28207,105.98121
3645000000,-53.569424,89.998436
3648000000,-53.64724,75.241867
3651000000,-53.80547,61.124538
3654000000,-53.777584,46.241096
3657000000,-53.673721,30.316267
3660000000,-53.529308,14.364708
3663000000,-53.372868,-2.4415324
3666000000,-53.50787,-18.077175
3669000000,-53.650337,-34.768177
3672000000,-53.822266,-49.258736
3675000000,-53.910255,-64.076714
3678000000,-53.693253,-79.056313
3681000000,-53.654537,-93.036201
3684000000,-53.299896,-110.72943
3687000000,-53.235424,-127.43993
3690000000,-53.198891,-143.69002
3693000000,-53.348709,-159.53412
3696000000,-53.44191,-176.13934
3699000000,-53.446037,169.13417
3702000000,-53.391151,152.95972
3705000000,-53.357506,138.18745
3708000000,-53.17104,122.16255
3711000000,-53.169346,104.78647
3714000000,-53.188931,88.412231
3717000000,-53.343319,71.358788
3720000000,-53.468727,55.03204
3723000000,-53.680916,40.24231
3726000000,-53.786537,25.0949
3729000000,-53.776646,9.7977695
3732000000,-53.653595,-5.3137102
3735000000,-53.486763,-20.870409
3738000000,-53.668507,-37.494602
3741000000,-53.602451,-53.989166
3744000000,-53.962337,-69.557678
3747000000,-53.882263,-83.585274
3750000000,-54.011059,-97.485054
3753000000,-53.832813,-113.02386
3756000000,-53.707394,-127.85942
3759000000,-53.624371,-143.6993
3762000000,-53.505493,-160.08534
3765000000,-53.546181,-176.45274
3768000000,-53.593166,167.26294
3771000000,-53.599941,152.28619
3774000000,-53.630829,136.16733
3777000000,-53.577499,121.11092
3780000000,-53.503304,106.23167
3783000000,-53.276199,90.296944
3786000000,-53.124119,74.161865
3789000000,-53.215343,57.276272
3792000000,-53.133511,40.072994
3795000000,-53.25835,23.969616
3798000000,-53.442421,9.2376051
3801000000,-53.420647,-6.9040895
3804000000,-53.534492,-22.645555
3807000000,-53.508781,-38.871201
3810000000,-53.4207,-53.496761
3813000000,-53.433144,-70.481621
3816000000,-53.29921,-86.738876
3819000000,-53.407455,-102.91824
3822000000,-53.55518,-118.41671
3825000000,-53.690472,-133.14098
3828000000,-53.556751,-147.98494
3831000000,-53.513977,-163.52454
3834000000,-53.570763,179.13786
3837000000,-53.438259,163.23347
3840000000,-53.498318,146.81709
3843000000,-53.504463,131.47295
3846000000,-53.704029,115.36814
3849000000,-53.706791,100.08948
3852000000,-53.745712,84.70623
3855000000,-53.666828,69.625023
3858000000,-53.681618,53.975018
3861000000,-53.577602,35.849998
3864000000,-53.65181,21.197134
3867000000,-53.708557,4.6106176
3870000000,-53.929531,-10.576558
3873000000,-53.91251,-25.330038
3876000000,-54.032017,-38.976299
3879000000,-53.746307,-54.928032
3882000000,-53.700779,-71.303749
3885000000,-53.598751,-88.255844
3888000000,-53.82135,-103.85633
3891000000,-53.905163,-119.58669
3894000000,-53.90601,-134.16524
3897000000,-53.770622,-149.38441
3900000000,-53.746014,-164.32336
3903000000,-53.70768,178.97145
3906000000,-53.499855,162.84212
3909000000,-53.522709,146.9324
3912000000,-53.653286,130.79803
3915000000,-53.753311,115.32796
3918000000,-53.738503,99.512573
3921000000,-53.703266,84.668877
3924000000,-53.52578,68.971443
3927000000,-53.425949,51.717335
3930000000,-53.590096,36.017426
3933000000,-53.676636,19.341017
3936000000,-53.753849,3.9910154
3939000000,-53.936405,-11.814265
3942000000,-53.802841,-26.175375
3945000000,-53.922192,-41.52232
3948000000,-53.892727,-58.289436
3951000000,-53.837433,-74.453812
3954000000,-53.757095,-90.510254
3957000000,-53.84058,-105.08669
3960000000,-54.073887,-120.97662
3963000000,-54.039188,-135.72981
3966000000,-54.038128,-151.6739
3969000000,-53.961761,-167.08633
3972000000,-53.944599,177.16615
3975000000,-53.744484,161.24632
3978000000,-53.857052,146.30841
3981000000,-53.776474,129.74365
3984000000,-53.778477,114.9474
3987000000,-53.799152,100.11227
3990000000,-53.672596,84.935829
3993000000,-53.650925,67.753891
3996000000,-53.61356,51.298889
3999000000,-53.427132,34.614643
4002000000,-53.558643,19.184948
4005000000,-53.644432,3.916404
4008000000,-53.522797,-13.412327
4011000000,-53.677078,-28.968994
4014000000,-53.556007,-44.538601
4017000000,-53.536015,-60.73732
4020000000,-53.561604,-76.626495
4023000000,-53.608208,-92.399025
4026000000,-53.618519,-110.3365
4029000000,-53.824612,-126.48721
4032000000,-54.022305,-141.96989
4035000000,-54.168083,-155.98497
4038000000,-54.173267,-170.19882
4041000000,-54.103992,174.02983
4044000000,-53.997925,157.99384
4047000000,-53.987946,142.30244
4050000000,-54.02277,126.4407
4053000000,-54.039555,110.93861
4056000000,-54.22459,95.25695
4059000000,-54.030224,80.911736
4062000000,-54.107834,65.252228
4065000000,-53.989147,50.007198
4068000000,-53.916023,34.64101
4071000000,-53.93158,18.250195
4074000000,-54.011875,1.2698772
4077000000,-53.92794,-13.926421
4080000000,-54.020554,-29.442972
4083000000,-53.873177,-44.789227
4086000000,-53.891457,-61.508579
4089000000,-53.902809,-76.645912
4092000000,-53.914009,-91.232452
4095000000,-53.789135,-108.07493
4098000000,-53.836197,-123.30587
4101000000,-53.669254,-139.17958
4104000000,-53.657043,-155.91283
4107000000,-54.000385,-171.98254
4110000000,-53.99733,171.99133
4113000000,-54.107426,156.93845
4116000000,-53.944099,142.68637
4119000000,-53.931267,127.01929
4122000000,-53.747173,111.74763
4125000000,-53.693401,95.206306
4128000000,-53.776196,78.619217
4131000000,-53.593594,62.346767
4134000000,-53.796524,46.180092
4137000000,-53.862614,30.799881
4140000000,-53.885452,16.423027
4143000000,-53.748062,1.3387418
4146000000,-53.631699,-15.927006
4149000000,-53.582264,-31.819626
4152000000,-53.694908,-48.750549
4155000000,-53.920204,-65.430405
4158000000,-54.019588,-80.941406
4161000000,-54.143723,-95.476311
4164000000,-54.0312,-110.14967
4167000000,-53.890381,-125.6988
4170000000,-53.855282,-141.31032
4173000000,-53.732582,-157.49454
4176000000,-53.757114,-173.1058
4179000000,-53.865932,170.85413
4182000000,-54.032551,154.23653
4185000000,-54.183697,139.88095
4188000000,-54.062294,124.42228
4191000000,-53.81826,109.33334
4194000000,-53.688461,93.941978
4197000000,-53.575062,77.273949
4200000000,-53.414005,60.36235
4203000000,-53.55265,44.1563
4206000000,-53.681625,27.966864
4209000000,-53.748562,13.673562
4212000000,-53.711998,-2.2299247
4215000000,-53.7103,-17.15398
4218000000,-53.540749,-33.44791
4221000000,-53.567432,-49.522163
4224000000,-53.371281,-65.808136
4227000000,-53.269569,-82.331779
4230000000,-53.35165,-99.152832
4233000000,-53.539307,-117.26033
4236000000,-53.651909,-132.26277
4239000000,-53.944496,-147.76103
4242000000,-53.860077,-162.56938
4245000000,-53.883213,-178.27275
4248000000,-54.00705,166.44376
4251000000,-54.066257,150.85762
4254000000,-53.875168,135.5101
4257000000,-53.969727,117.39456
4260000000,-54.145535,101.0419
4263000000,-54.433983,87.443886
4266000000,-54.389763,72.704506
4269000000,-54.308586,58.369541
4272000000,-54.105694,44.103195
4275000000,-53.855232,26.425947
4278000000,-53.898067,11.340672
4281000000,-53.902039,-5.2785802
4284000000,-54.028683,-20.801397
4287000000,-54.075993,-36.524609
4290000000,-53.933937,-52.373734
4293000000,-53.886585,-66.681137
4296000000,-53.821896,-84.073296
4299000000,-53.848473,-99.706451
4302000000,-53.881985,-115.40229
4305000000,-53.894264,-130.56107
4308000000,-53.892387,-148.16873
4311000000,-54.013508,-163.26031
4314000000,-53.797138,-178.68733
4317000000,-53.917419,165.65504
4320000000,-53.948193,151.04274
4323000000,-53.830261,134.42386
4326000000,-53.87183,119.42441
4329000000,-54.035378,103.45571
4332000000,-53.828526,88.190834
4335000000,-53.604511,73.308907
4338000000,-53.712921,56.210304
4341000000,-53.578777,40.447453
4344000000,-53.660656,23.961046
4347000000,-53.664257,7.529429
4350000000,-53.6535,-7.0725651
4353000000,-53.463596,-23.906256
4356000000,-53.546188,-39.646114
4359000000,-53.689571,-55.865551
4362000000,-53.68277,-72.119125
4365000000,-53.689285,-86.429901
4368000000,-53.555473,-102.99291
4371000000,-53.575325,-120.40564
4374000000,-53.531788,-136.39455
4377000000,-53.816185,-152.58487
4380000000,-53.787849,-167.71896
4383000000,-53.704216,177.36543
4386000000,-53.724625,161.1275
4389000000,-53.759586,144.4985
4392000000,-53.828583,127.85712
4395000000,-54.001255,112.27042
4398000000,-54.108395,97.700737
4401000000,-54.014851,81.409004
4404000000,-53.88258,66.436684
4407000000,-53.954903,50.591122
4410000000,-54.045334,34.65797
4413000000,-54.017006,19.171392
4416000000,-54.109837,3.159025
4419000000,-54.165905,-11.522994
4422000000,-54.167988,-28.012817
4425000000,-54.057663,-44.189987
4428000000,-54.180607,-60.140526
4431000000,-54.105129,-74.758446
4434000000,-54.181862,-89.860191
4437000000,-54.349808,-105.73772
4440000000,-54.230881,-120.72966
4443000000,-54.240852,-136.88412
4446000000,-54.246178,-153.29372
4449000000,-54.210957,-169.44102
4452000000,-54.039787,175.92332
4455000000,-54.23217,160.36168
4458000000,-54.069462,144.9756
4461000000,-54.26289,129.47998
4464000000,-53.973404,112.26067
4467000000,-54.075462,97.582504
4470000000,-54.1035,81.252884
4473000000,-54.286095,65.23539
4476000000,-54.156021,48.887939
4479000000,-54.167534,34.040661
4482000000,-54.015999,19.535046
4485000000,-54.089764,2.8622544
4488000000,-53.984825,-12.615045
4491000000,-53.952522,-29.023546
4494000000,-54.00235,-45.024296
4497000000,-54.07151,-61.196953
4500000000,-53.897949,-76.854034
4503000000,-54.011822,-92.603851
4506000000,-54.014729,-108.52994
4509000000,-54.010181,-124.35601
4512000000,-53.785183,-139.81842
4515000000,-53.881268,-156.31853
4518000000,-53.817993,-171.67372
4521000000,-53.855957,170.89656
4524000000,-53.9786,154.93158
4527000000,-54.100452,139.3154
4530000000,-54.166363,123.20902
4533000000,-54.243622,107.80192
4536000000,-54.196602,91.600555
4539000000,-54.525757,75.614578
4542000000,-54.321823,60.58363
4545000000,-54.477947,44.576298
4548000000,-54.484085,30.034655
4551000000,-54.487705,14.123875
4554000000,-54.514305,-0.76399994
4557000000,-54.508415,-15.528481
4560000000,-54.371822,-31.630306
4563000000,-54.21891,-47.923546
4566000000,-54.409081,-63.021084
4569000000,-54.605225,-79.014938
4572000000,-54.598961,-92.860306
4575000000,-54.380058,-108.27618
4578000000,-54.181847,-125.07992
4581000000,-54.157818,-141.67616
4584000000,-54.145805,-157.63126
4587000000,-54.256172,-172.78862
4590000000,-54.135765,171.51489
4593000000,-54.093864,155.26404
4596000000,-54.175816,139.96106
4599000000,-54.105003,124.20442
4602000000,-53.839493,109.17997
4605000000,-53.915173,90.571182
4608000000,-53.819107,74.863029
4611000000,-53.977551,58.277195
4614000000,-54.307632,42.275784
4617000000,-54.542122,28.239309
4620000000,-54.357468,12.465714
4623000000,-54.240601,-3.2626882
4626000000,-54.027164,-19.032873
4629000000,-53.973377,-35.164654
4632000000,-54.05122,-51.596802
4635000000,-54.320156,-70.00486
4638000000,-54.413689,-85.116295
4641000000,-54.607788,-101.02057
4644000000,-54.654976,-114.88886
4647000000,-54.647114,-129.79128
4650000000,-54.631321,-144.73639
4653000000,-54.385529,-160.49336
4656000000,-54.242413,-178.21187
4659000000,-54.388824,165.90756
4662000000,-54.590168,149.55022
4665000000,-54.840019,134.72845
4668000000,-54.80621,119.71429
4671000000,-54.664253,104.68426
4674000000,-54.638218,89.469925
4677000000,-54.780781,73.756073
4680000000,-54.542965,57.776394
4683000000,-54.452255,42.910515
4686000000,-54.673111,26.689215
4689000000,-54.556297,10.085263
4692000000,-54.606941,-6.3683076
4695000000,-54.772141,-21.511423
4698000000,-54.837582,-36.219273
4701000000,-54.767708,-50.44603
4704000000,-54.49662,-65.668312
4707000000,-54.561756,-81.728279
4710000000,-54.545994,-98.196609
4713000000,-54.687527,-114.95805
4716000000,-54.652557,-132.20847
4719000000,-54.577362,-146.68665
4722000000,-54.652596,-161.44449
4725000000,-54.605526,-176.25409
4728000000,-54.360882,167.33095
4731000000,-54.182064,152.10159
4734000000,-54.271278,134.64955
4737000000,-54.212608,118.2319
4740000000,-54.414974,102.11047
4743000000,-54.28051,85.492554
4746000000,-54.449802,69.945824
4749000000,-54.679054,55.167
4752000000,-54.56078,39.059723
4755000000,-54.500904,24.468077
4758000000,-54.310219,7.583261
4761000000,-54.287659,-9.2264595
4764000000,-54.429337,-25.532211
4767000000,-54.492943,-41.719711
4770000000,-54.751484,-57.045029
4773000000,-54.812603,-73.683998
4776000000,-54.981426,-88.313866
4779000000,-54.810192,-101.51392
4782000000,-54.698277,-118.1158
4785000000,-54.717518,-133.91714
4788000000,-54.910122,-149.68625
4791000000,-54.730206,-165.27966
4794000000,-54.97131,178.61649
4797000000,-54.96537,164.03326
4800000000,-55.092438,148.81856
4803000000,-54.919361,133.65567
4806000000,-54.842804,117.14342
4809000000,-54.626167,102.40197
4812000000,-54.704178,86.119843
4815000000,-54.495209,68.758568
4818000000,-54.634907,52.585617
4821000000,-54.847275,37.414371
4824000000,-54.864201,22.363682
4827000000,-55.114445,5.9257388
4830000000,-54.989902,-8.5990314
4833000000,-54.887276,-23.082914
4836000000,-54.790062,-39.363621
4839000000,-54.799717,-54.770729
4842000000,-54.764618,-72.256172
4845000000,-54.918423,-86.653069
4848000000,-54.713112,-102.19085
4851000000,-54.868271,-116.6238
4854000000,-54.778561,-133.76283
4857000000,-54.549721,-150.35959
4860000000,-54.639542,-165.9948
4863000000,-54.552177,179.00735
4866000000,-54.669319,162.22662
4869000000,-54.598759,146.72499
4872000000,-54.673641,130.06917
4875000000,-54.688065,114.92419
4878000000,-54.565254,98.191582
4881000000,-54.580357,83.632278
4884000000,-54.800976,66.328903
4887000000,-54.770508,49.865646
4890000000,-54.753544,35.171059
4893000000,-54.5839,20.169626
4896000000,-54.764545,4.1569743
4899000000,-55.005108,-13.424019
4902000000,-55.111881,-28.505634
4905000000,-55.049187,-43.554974
4908000000,-55.294434,-60.027248
4911000000,-55.230927,-74.583435
4914000000,-54.969437,-89.156998
4917000000,-55.028343,-104.57
4920000000,-55.04303,-120.84332
4923000000,-55.122494,-136.35651
4926000000,-55.023544,-152.09718
4929000000,-55.079132,-168.43649
4932000000,-54.952282,176.40218
4935000000,-55.0611,161.76358
4938000000,-55.09692,145.92886
4941000000,-54.85532,131.20445
4944000000,-54.801147,114.70114
4947000000,-54.929367,99.263649
4950000000,-54.830048,83.320435
4953000000,-54.722275,67.096962
4956000000,-54.552608,50.292545
4959000000,-54.824566,34.127934
4962000000,-54.950676,18.86655
4965000000,-54.878147,4.8718171
4968000000,-54.710037,-11.285943
4971000000,-54.871101,-27.612097
4974000000,-55.053211,-42.478062
4977000000,-54.870296,-58.206757
4980000000,-54.866684,-74.745369
4983000000,-54.991566,-90.396759
4986000000,-55.030983,-106.40503
4989000000,-54.923439,-121.40759
4992000000,-54.7603,-137.05812
4995000000,-54.864784,-152.82802
4998000000,-54.777054,-167.60149
5001000000,-54.605518,174.75861
5004000000,-54.680481,158.72032
5007000000,-54.796665,142.13593
5010000000,-54.845097,127.57978
5013000000,-54.920532,111.69679
5016000000,-54.987274,97.372879
5019000000,-54.74963,79.368874
5022000000,-54.806683,65.752319
5025000000,-54.850723,48.08968
5028000000,-54.650356,32.62149
5031000000,-54.868378,16.314266
5034000000,-54.844761,-1.4237683
5037000000,-55.137897,-15.101872
5040000000,-55.211998,-30.682777
5043000000,-54.899582,-44.886387
5046000000,-54.914902,-60.811382
5049000000,-54.863186,-75.725929
5052000000,-54.977627,-94.548409
5055000000,-54.929226,-109.6008
5058000000,-54.953049,-125.09355
5061000000,-55.038807,-138.98651
5064000000,-55.161026,-155.89375
5067000000,-54.936913,-169.76358
5070000000,-54.878475,173.39804
5073000000,-54.779427,157.19046
5076000000,-55.034752,140.60272
5079000000,-54.888302,124.11292
5082000000,-55.265877,108.61028
5085000000,-55.236435,93.32122
5088000000,-55.130306,79.790024
5091000000,-54.935341,64.363586
5094000000,-54.717876,48.672626
5097000000,-54.716263,30.953964
5100000000,-54.643272,14.490932
5103000000,-55.183403,0.075118482
5106000000,-55.007195,-17.300282
5109000000,-55.06982,-31.697905
5112000000,-55.124763,-47.308968
5115000000,-55.077362,-61.675831
5118000000,-55.164051,-78.283188
5121000000,-54.64991,-95.033669
5124000000,-54.807701,-111.82574
5127000000,-54.879726,-129.26555
5130000000,-55.027298,-143.29057
5133000000,-55.461388,-159.79144
5136000000,-55.523869,-174.65251
5139000000,-55.426353,169.91539
5142000000,-55.196098,156.70848
5145000000,-55.002728,140.06219
5148000000,-54.869228,124.42717
5151000000,-54.96973,106.6958
5154000000,-55.142765,90.896004
5157000000,-55.516251,74.957993
5160000000,-55.515366,59.671341
5163000000,-55.332035,46.533813
5166000000,-55.295521,30.998886
5169000000,-55.28701,15.158218
5172000000,-55.114101,-1.5846431
5175000000,-55.001778,-17.808575
5178000000,-55.042717,-33.270374
5181000000,-55.391556,-50.517315
5184000000,-55.452034,-65.72673
5187000000,-55.428082,-82.203857
5190000000,-55.352509,-95.964302
5193000000,-55.421833,-111.23904
5196000000,-55.166298,-126.21986
5199000000,-55.125076,-142.42963
5202000000,-55.268494,-158.08679
5205000000,-55.184395,-175.89178
5208000000,-55.318943,168.84477
5211000000,-55.3815,153.77011
5214000000,-55.42128,139.1244
5217000000,-55.376541,122.96122
5220000000,-55.154724,107.87808
5223000000,-54.979366,90.653946
5226000000,-55.017845,75.823204
5229000000,-55.039387,60.297375
5232000000,-54.994331,42.58577
5235000000,-55.098774,29.113668
5238000000,-54.848721,12.541558
5241000000,-55.306526,-4.064549
5244000000,-55.046124,-19.617287
5247000000,-55.22303,-35.501316
5250000000,-55.062244,-50.198399
5253000000,-55.041954,-66.081253
5256000000,-55.136051,-81.702629
5259000000,-55.080601,-98.553314
5262000000,-55.419807,-115.17976
5265000000,-55.144264,-131.71179
5268000000,-55.409306,-147.69548
5271000000,-55.468838,-163.5079
5274000000,-55.56237,-178.61473
5277000000,-55.456589,166.50644
5280000000,-55.491882,151.62468
5283000000,-55.777973,134.60898
5286000000,-55.761311,119.57295
5289000000,-55.840595,104.60445
5292000000,-55.808224,87.49662
5295000000,-56.100605,74.533737
5298000000,-55.743069,59.590538
5301000000,-55.429863,44.386047
5304000000,-55.553799,27.887503
5307000000,-55.477264,9.020628
5310000000,-55.648918,-5.4552002
5313000000,-55.798515,-20.071434
5316000000,-55.786484,-33.793365
5319000000,-55.738968,-50.674286
5322000000,-55.718151,-65.887451
5325000000,-55.581211,-79.449715
5328000000,-55.389107,-98.666557
5331000000,-55.447796,-113.38959
5334000000,-55.607471,-129.54179
5337000000,-55.570816,-143.54495
5340000000,-55.429798,-159.51035
5343000000,-55.919384,-174.83514
5346000000,-55.564148,169.90793
5349000000,-55.232887,155.49352
5352000000,-55.506535,137.91057
5355000000,-55.285423,122.00217
5358000000,-55.456657,105.25945
5361000000,-55.290359,91.691574
5364000000,-55.450485,73.037651
5367000000,-55.666351,58.249786
5370000000,-55.707169,45.014874
5373000000,-55.333752,27.133892
5376000000,-55.562603,12.047078
5379000000,-54.945354,-2.8747869
5382000000,-55.310974,-19.622091
5385000000,-55.081837,-35.850868
5388000000,-55.018921,-51.092239
5391000000,-55.041054,-69.189995
5394000000,-55.233437,-84.512123
5397000000,-55.239445,-100.9917
5400000000,-55.279129,-116.62646
5403000000,-55.354111,-131.76141
5406000000,-55.387756,-148.2403
5409000000,-55.232773,-161.22771
5412000000,-55.0896,-179.16696
5415000000,-55.261398,164.63298
5418000000,-55.433311,147.79091
5421000000,-55.503712,132.05836
5424000000,-55.584377,116.56187
5427000000,-56.25486,100.82835
5430000000,-55.592026,87.059303
5433000000,-55.834538,71.190971
5436000000,-55.618523,55.005169
5439000000,-55.71077,39.104565
5442000000,-55.762569,22.492046
5445000000,-55.999451,7.0663042
5448000000,-56.219635,-8.3248281
5451000000,-56.038025,-23.674248
5454000000,-56.304581,-36.046192
5457000000,-55.932076,-52.249928
5460000000,-55.72015,-66.410965
5463000000,-55.538506,-82.601471
5466000000,-55.68618,-100.1633
5469000000,-55.601372,-115.61835
5472000000,-55.967915,-131.1767
5475000000,-56.08765,-145.15668
5478000000,-55.892849,-160.39136
5481000000,-55.756699,-175.67691
5484000000,-55.450142,168.21686
5487000000,-55.579403,151.07059
5490000000,-55.49593,136.21478
5493000000,-55.481602,119.63886
5496000000,-55.689384,104.69807
