!CSV A.01.01
!Keysight Technologies,N5227B,US58420762,A.13.80.08
!Date: Monday, November 20, 2023 16:08:50
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
3369000000,-54.582951,9.1754427
3372000000,-54.942089,-8.1999149
3375000000,-55.263466,-24.748367
3378000000,-55.64497,-40.073818
3381000000,-56.021847,-55.676018
3384000000,-55.986378,-69.494972
3387000000,-56.142941,-82.728073
3390000000,-55.850784,-97.705345
3393000000,-55.782681,-114.27221
3396000000,-55.830166,-129.72151
3399000000,-55.869373,-145.50891
3402000000,-55.860939,-160.56305
3405000000,-55.786461,-175.07539
3408000000,-55.657398,169.47974
3411000000,-55.565392,154.94238
3414000000,-55.204544,137.57297
3417000000,-55.013298,120.09156
3420000000,-54.980873,103.44292
3423000000,-54.962452,86.132339
3426000000,-54.960114,69.750214
3429000000,-55.123173,52.604042
3432000000,-55.110229,36.607738
3435000000,-55.243942,21.296404
3438000000,-55.118244,5.7929764
3441000000,-55.03141,-10.830223
3444000000,-54.981686,-27.966145
3447000000,-54.885128,-43.254921
3450000000,-54.97316,-60.3853
3453000000,-55.092068,-76.356438
3456000000,-54.881027,-92.135956
3459000000,-54.530403,-107.09936
3462000000,-54.399292,-124.32705
3465000000,-54.194233,-141.06248
3468000000,-54.113377,-158.20827
3471000000,-53.828999,-176.5779
3474000000,-53.695251,164.88579
3477000000,-53.849758,147.2169
3480000000,-54.019157,130.08795
3483000000,-54.026451,112.86036
3486000000,-54.106232,95.414856
3489000000,-54.128632,78.63163
3492000000,-54.047554,62.206913
3495000000,-53.941616,43.789097
3498000000,-54.233196,24.800915
3501000000,-54.6674,8.1242647
3504000000,-54.836628,-8.2587252
3507000000,-55.20269,-23.453983
3510000000,-55.308197,-39.126633
3513000000,-55.313065,-54.467499
3516000000,-55.219193,-71.652344
3519000000,-55.244328,-88.074692
3522000000,-55.376057,-103.74815
3525000000,-55.48275,-121.41338
3528000000,-55.609501,-137.67377
3531000000,-55.899509,-153.2205
3534000000,-55.942154,-168.56174
3537000000,-55.806431,175.43431
3540000000,-55.760376,159.25993
3543000000,-55.667839,141.88705
3546000000,-55.768726,126.27907
3549000000,-55.854473,108.54865
3552000000,-56.108315,90.504593
3555000000,-56.4356,76.561539
3558000000,-56.735382,61.045696
3561000000,-56.89838,46.435604
3564000000,-56.665863,31.664303
3567000000,-56.632114,14.587235
3570000000,-56.67012,-0.5657801
3573000000,-56.623894,-17.561613
3576000000,-56.749863,-32.531807
3579000000,-56.941479,-47.661461
3582000000,-56.956791,-63.65263
3585000000,-56.883186,-77.771835
3588000000,-56.881908,-93.857681
3591000000,-56.59203,-109.75187
3594000000,-56.303688,-125.85545
3597000000,-56.596275,-143.24272
3600000000,-56.783348,-158.64383
3603000000,-56.760056,-174.07054
3606000000,-56.708897,171.31517
3609000000,-56.415947,156.26642
3612000000,-56.444546,141.16174
3615000000,-55.992237,125.59035
3618000000,-55.695408,107.10247
3621000000,-55.691742,89.059914
3624000000,-55.584457,71.883469
3627000000,-55.83696,56.374977
3630000000,-55.874409,39.525265
3633000000,-55.64946,23.787432
3636000000,-55.564419,7.6942587
3639000000,-55.499409,-9.2559195
3642000000,-55.340347,-27.00672
3645000000,-55.461361,-44.589436
3648000000,-55.746094,-61.409248
3651000000,-56.054108,-77.198463
3654000000,-55.885365,-91.360023
3657000000,-56.054588,-106.50451
3660000000,-55.643307,-123.05157
3663000000,-55.471714,-138.79764
3666000000,-55.392078,-156.02477
3669000000,-55.096775,-173.71924
3672000000,-55.078804,169.57857
3675000000,-55.299263,151.69815
3678000000,-55.337566,135.14313
3681000000,-55.412548,119.55745
3684000000,-55.168335,103.4498
3687000000,-54.856995,86.413002
3690000000,-54.889633,69.742485
3693000000,-54.885822,50.834011
3696000000,-54.876705,32.411961
3699000000,-55.160118,16.073704
3702000000,-55.582546,-2.0367036
3705000000,-55.725418,-17.178686
3708000000,-55.981892,-32.644901
3711000000,-55.72345,-49.720955
3714000000,-55.941071,-65.766579
3717000000,-55.916737,-81.604721
3720000000,-56.021587,-99.637566
3723000000,-56.357567,-116.82198
3726000000,-56.763386,-132.45267
3729000000,-56.893032,-146.49785
3732000000,-56.882233,-162.08531
3735000000,-57.019104,-174.60272
3738000000,-56.792629,170.03767
3741000000,-56.535652,154.61165
3744000000,-56.349186,137.77621
3747000000,-56.518078,120.86077
3750000000,-56.632,104.69414
3753000000,-56.64127,89.256432
3756000000,-56.781986,74.610809
3759000000,-56.328079,58.817989
3762000000,-56.466282,41.521385
3765000000,-56.169807,25.440702
3768000000,-56.166695,7.9662051
3771000000,-56.281864,-7.6778865
3774000000,-56.357349,-23.754545
3777000000,-56.323322,-39.299084
3780000000,-56.310852,-54.113621
3783000000,-56.429089,-71.20401
3786000000,-56.205887,-87.071533
3789000000,-56.221329,-103.0851
3792000000,-55.951073,-117.73814
3795000000,-56.059723,-135.81244
3798000000,-55.99419,-151.70448
3801000000,-56.01049,-167.97498
3804000000,-55.908745,177.24454
3807000000,-55.851097,162.77657
3810000000,-55.502563,145.24135
3813000000,-55.210445,129.68317
3816000000,-55.118889,112.86509
3819000000,-54.837574,95.448265
3822000000,-54.758236,76.464127
3825000000,-54.751396,59.386768
3828000000,-54.777348,43.022976
3831000000,-54.755363,25.655045
3834000000,-54.71912,8.1363478
3837000000,-54.773628,-9.2668438
3840000000,-54.888161,-25.601225
3843000000,-55.004295,-42.545231
3846000000,-55.065506,-59.233715
3849000000,-55.151257,-75.005249
3852000000,-55.311478,-91.796906
3855000000,-55.34634,-107.92119
3858000000,-55.36377,-122.2436
3861000000,-55.267044,-137.79018
3864000000,-55.102333,-155.1918
3867000000,-55.070873,-172.27298
3870000000,-55.08773,170.8694
3873000000,-55.071987,155.3663
3876000000,-55.207218,139.32047
3879000000,-55.088676,122.74141
3882000000,-55.035355,106.90538
3885000000,-54.948109,90.293953
3888000000,-54.75864,73.371704
3891000000,-54.637512,56.249538
3894000000,-54.631439,38.370403
3897000000,-54.858334,22.117825
3900000000,-54.896351,4.4598794
3903000000,-55.228455,-10.08522
3906000000,-55.211926,-27.383198
3909000000,-55.265038,-42.660957
3912000000,-55.145317,-60.002289
3915000000,-55.205463,-75.36425
3918000000,-55.209087,-91.497086
3921000000,-55.360207,-107.76041
3924000000,-55.40234,-123.32835
3927000000,-55.328663,-139.37379
3930000000,-55.386276,-153.7617
3933000000,-55.193626,-169.92477
3936000000,-55.035591,174.73692
3939000000,-54.732441,158.49763
3942000000,-54.392475,141.04135
3945000000,-54.300713,123.67499
3948000000,-54.308083,105.86885
3951000000,-54.351612,88.942436
3954000000,-54.504803,72.714241
3957000000,-54.45504,55.748901
3960000000,-54.212093,38.392807
3963000000,-54.285275,22.800262
3966000000,-54.159531,5.0993586
3969000000,-54.116299,-11.586885
3972000000,-54.207417,-28.947701
3975000000,-54.368706,-46.530514
3978000000,-54.384533,-61.64901
3981000000,-54.220837,-77.704247
3984000000,-54.248161,-94.265945
3987000000,-54.091057,-110.63147
3990000000,-53.956093,-127.43908
3993000000,-54.079788,-144.68109
3996000000,-54.035725,-163.51826
3999000000,-53.924675,179.28238
4002000000,-54.267807,162.85606
4005000000,-54.2714,145.62358
4008000000,-54.271748,129.5533
4011000000,-54.212315,112.96083
4014000000,-54.332069,95.197136
4017000000,-54.441059,77.861137
4020000000,-54.616699,60.43729
4023000000,-54.821739,44.185078
4026000000,-54.925701,28.194635
4029000000,-55.0047,12.206735
4032000000,-54.966061,-3.5126312
4035000000,-54.832905,-19.476238
4038000000,-54.700104,-36.661026
4041000000,-54.734756,-52.370174
4044000000,-54.939674,-70.314804
4047000000,-55.089645,-86.921402
4050000000,-55.358177,-103.12745
4053000000,-55.406815,-119.32182
4056000000,-55.62347,-133.44394
4059000000,-55.458096,-149.35229
4062000000,-55.219749,-165.08936
4065000000,-54.975842,177.36842
4068000000,-55.197094,159.38492
4071000000,-55.214893,141.38881
4074000000,-55.858955,125.92052
4077000000,-55.914223,110.07298
4080000000,-55.875515,96.834892
4083000000,-55.672695,81.243614
4086000000,-55.522285,65.648232
4089000000,-55.141315,48.715446
4092000000,-55.307674,31.4764
4095000000,-55.273911,13.390439
4098000000,-55.352131,-3.031579
4101000000,-55.5411,-19.744644
4104000000,-55.565483,-33.588539
4107000000,-55.625858,-48.827187
4110000000,-55.380054,-64.588432
4113000000,-55.220135,-82.351349
4116000000,-54.9804,-100.04665
4119000000,-55.101055,-119.14275
4122000000,-55.253391,-135.48468
4125000000,-55.481407,-149.75185
4128000000,-55.579548,-165.89029
4131000000,-55.647682,178.55849
4134000000,-55.329975,163.05751
4137000000,-55.44997,145.06702
4140000000,-55.031166,127.83595
4143000000,-55.255466,111.64822
4146000000,-55.242554,94.034882
4149000000,-55.417377,78.859184
4152000000,-55.672993,63.422058
4155000000,-55.336163,48.179344
4158000000,-55.307056,31.903673
4161000000,-55.215614,16.194395
4164000000,-55.038525,-1.95348
4167000000,-54.926357,-17.541784
4170000000,-54.760159,-34.765324
4173000000,-55.060543,-51.495979
4176000000,-55.032433,-69.586121
4179000000,-55.315968,-84.464676
4182000000,-55.04705,-99.219254
4185000000,-54.772697,-117.04034
4188000000,-54.649746,-134.04002
4191000000,-54.666786,-152.42072
4194000000,-54.637756,-169.17552
4197000000,-54.653091,172.95763
4200000000,-55.079735,157.3694
4203000000,-55.077644,138.5556
4206000000,-55.040855,123.80681
4209000000,-54.889847,108.1016
4212000000,-54.971214,90.570282
4215000000,-55.143139,73.708199
4218000000,-55.153309,56.687592
4221000000,-55.169895,40.345577
4224000000,-55.06321,26.443609
4227000000,-55.132698,7.903451
4230000000,-55.068974,-9.1231947
4233000000,-55.108753,-25.83625
4236000000,-55.099792,-43.49855
4239000000,-55.204834,-59.688374
4242000000,-54.996513,-77.740555
4245000000,-55.349262,-92.925926
4248000000,-55.413303,-111.08336
4251000000,-55.580093,-127.05688
4254000000,-55.690872,-142.62862
4257000000,-55.689133,-159.13007
4260000000,-55.840023,-174.3174
4263000000,-55.806137,167.61577
4266000000,-55.779099,152.29364
4269000000,-55.929031,133.96858
4272000000,-55.931133,118.92276
4275000000,-56.253948,102.21347
4278000000,-56.238819,87.059135
4281000000,-56.142017,70.701927
4284000000,-56.370846,53.49987
4287000000,-56.283474,38.602448
4290000000,-56.198063,21.324524
4293000000,-56.078289,4.7932272
4296000000,-56.225246,-11.469761
4299000000,-56.436264,-28.057302
4302000000,-56.360241,-44.875359
4305000000,-56.47298,-61.023479
4308000000,-56.589329,-76.12793
4311000000,-56.7715,-93.620041
4314000000,-56.869061,-108.37557
4317000000,-56.597652,-123.89101
4320000000,-56.572758,-140.06792
4323000000,-56.785412,-156.01912
4326000000,-56.655293,-172.64539
4329000000,-56.702816,170.50223
4332000000,-56.77877,155.50113
4335000000,-56.871349,139.31038
4338000000,-56.972363,123.45653
4341000000,-56.748718,109.04279
4344000000,-56.518105,91.484299
4347000000,-56.331203,75.340385
4350000000,-56.396866,58.990452
4353000000,-56.342743,42.498417
4356000000,-56.29533,26.660818
4359000000,-56.35043,8.3417091
4362000000,-56.485294,-8.3539152
4365000000,-56.307594,-24.583015
4368000000,-56.330124,-40.324379
4371000000,-56.247486,-55.59639
4374000000,-56.18819,-72.706146
4377000000,-55.950645,-88.585831
4380000000,-55.970203,-106.68908
4383000000,-56.084866,-123.04018
4386000000,-56.011902,-139.31892
4389000000,-55.982277,-156.88651
4392000000,-56.035835,-174.04988
4395000000,-55.927723,170.68533
4398000000,-56.048401,153.9548
4401000000,-56.010979,137.31728
4404000000,-56.100368,120.87841
4407000000,-56.024784,103.45257
4410000000,-55.860657,87.238022
4413000000,-55.800953,71.300674
4416000000,-55.76165,52.951645
4419000000,-55.871258,35.508148
4422000000,-55.978508,19.505934
4425000000,-55.997196,2.8374367
4428000000,-56.025936,-13.529274
4431000000,-55.888451,-32.503273
4434000000,-55.809818,-49.491295
4437000000,-55.898861,-66.129532
4440000000,-56.273563,-83.700012
4443000000,-56.410435,-100.99456
4446000000,-56.596485,-117.68575
4449000000,-56.871449,-135.59225
4452000000,-57.074219,-151.62552
4455000000,-57.201935,-167.13263
4458000000,-57.237728,178.26431
4461000000,-57.269623,163.04369
4464000000,-57.44854,146.55237
4467000000,-57.35791,130.61755
4470000000,-57.58741,113.91703
4473000000,-57.720604,97.738342
4476000000,-57.705971,84.685371
4479000000,-57.577309,66.705849
4482000000,-57.428093,51.70882
4485000000,-57.574268,32.61153
4488000000,-57.839622,15.848534
4491000000,-57.946728,-1.0053318
4494000000,-58.181107,-15.353045
4497000000,-58.0993,-30.997202
4500000000,-58.216766,-45.284115
4503000000,-57.984055,-60.792305
4506000000,-57.832153,-74.948448
4509000000,-57.841446,-95.860069
4512000000,-57.755619,-112.38029
4515000000,-57.98962,-127.70349
4518000000,-58.204536,-143.14296
4521000000,-58.364288,-156.13483
4524000000,-58.439587,-172.87402
4527000000,-58.225983,172.11823
4530000000,-58.080734,155.4825
4533000000,-57.808517,140.70274
4536000000,-57.754112,123.35842
4539000000,-57.685497,107.16015
4542000000,-57.604053,91.408775
4545000000,-57.733402,76.20311
4548000000,-57.897903,64.090691
4551000000,-57.504612,45.544777
4554000000,-57.01115,29.095736
4557000000,-57.001556,11.842219
4560000000,-56.695625,-3.9734738
4563000000,-56.665749,-23.932581
4566000000,-56.624096,-39.89019
4569000000,-56.636269,-57.38546
4572000000,-56.506306,-74.096107
4575000000,-56.548306,-92.114975
4578000000,-56.562447,-107.35431
4581000000,-56.948307,-125.64492
4584000000,-56.595856,-142.52354
4587000000,-56.348259,-160.05806
4590000000,-56.388016,-175.01103
4593000000,-56.780109,166.63451
4596000000,-56.889805,149.50337
4599000000,-56.89772,134.68346
4602000000,-56.798466,119.31476
4605000000,-56.716991,103.6094
4608000000,-56.599525,86.536751
4611000000,-56.498749,69.375061
4614000000,-56.39201,52.053715
4617000000,-56.461784,34.434975
4620000000,-56.479557,17.218481
4623000000,-56.456448,0.052052911
4626000000,-56.669205,-16.646215
4629000000,-56.583424,-34.053612
4632000000,-56.659695,-51.005882
4635000000,-56.688278,-69.43203
4638000000,-56.74044,-86.703171
4641000000,-56.952324,-104.69996
4644000000,-57.107838,-120.04552
4647000000,-57.341053,-137.55821
4650000000,-57.453682,-154.06683
4653000000,-57.920044,-170.01817
4656000000,-57.704071,174.89001
4659000000,-58.020161,158.09657
4662000000,-57.97229,142.60136
4665000000,-58.136082,124.2742
4668000000,-58.08028,109.89287
4671000000,-58.445717,96.109673
4674000000,-58.330551,77.568039
4677000000,-58.428955,62.386417
4680000000,-58.622986,47.406075
4683000000,-58.53043,31.776157
4686000000,-58.589787,16.647581
4689000000,-58.565784,-1.5220189
4692000000,-58.804794,-18.119362
4695000000,-58.614941,-35.991268
4698000000,-59.018864,-50.740627
4701000000,-58.708771,-65.857262
4704000000,-59.278343,-79.363808
4707000000,-59.28117,-97.249115
4710000000,-59.123272,-111.51044
4713000000,-58.91489,-129.21329
4716000000,-58.94241,-144.23572
4719000000,-59.255306,-160.4895
4722000000,-59.166157,-174.06285
4725000000,-59.082001,169.18388
4728000000,-59.111393,155.61278
4731000000,-59.117664,140.59938
4734000000,-58.754013,126.1073
4737000000,-58.526245,109.03793
4740000000,-58.311466,92.883995
4743000000,-58.054905,76.709274
4746000000,-58.192867,59.136627
4749000000,-57.690372,43.286758
4752000000,-57.983131,25.70286
4755000000,-57.875591,10.157179
4758000000,-57.697708,-5.2982082
4761000000,-57.242073,-22.047087
4764000000,-57.047054,-39.27747
4767000000,-56.815067,-57.681297
4770000000,-57.060108,-76.401024
4773000000,-56.970745,-94.482452
4776000000,-57.114159,-110.51277
4779000000,-57.072739,-128.12694
4782000000,-57.251476,-144.1093
4785000000,-57.32708,-160.70447
4788000000,-57.446102,-177.42738
4791000000,-57.368828,166.23354
4794000000,-57.089378,149.7928
4797000000,-57.43351,132.3288
4800000000,-57.685318,116.83038
4803000000,-57.658726,99.826546
4806000000,-57.506622,80.839233
4809000000,-57.591206,66.84166
4812000000,-57.738316,51.00806
4815000000,-57.530163,34.558029
4818000000,-57.406296,16.417183
4821000000,-57.318501,0.84037268
4824000000,-57.174698,-18.667133
4827000000,-57.49543,-34.448086
4830000000,-57.38311,-50.737671
4833000000,-57.569622,-69.259384
4836000000,-57.338135,-85.40609
4839000000,-57.897045,-100.73423
4842000000,-57.916225,-116.5256
4845000000,-58.112267,-133.77632
4848000000,-58.429447,-151.03955
4851000000,-58.32309,-167.6953
4854000000,-58.490791,176.45802
4857000000,-58.693863,160.99254
4860000000,-58.431595,147.40976
4863000000,-58.46981,132.11266
4866000000,-58.890209,114.92796
4869000000,-58.618687,101.43961
4872000000,-58.361588,84.578522
4875000000,-58.45414,68.649651
4878000000,-58.326199,53.573933
4881000000,-58.245392,37.198662
4884000000,-58.073032,20.50897
4887000000,-57.766983,1.5631914
4890000000,-58.200924,-14.671718
4893000000,-58.104206,-31.484112
4896000000,-58.17799,-47.751831
4899000000,-58.13628,-64.042213
4902000000,-58.076763,-79.166771
4905000000,-58.198612,-95.606903
4908000000,-58.123959,-111.49898
4911000000,-58.111252,-127.45651
4914000000,-58.330837,-146.63164
4917000000,-58.428257,-161.52394
4920000000,-58.23896,-175.17815
4923000000,-58.392117,169.38786
4926000000,-57.844963,153.39264
4929000000,-57.985863,135.58797
4932000000,-57.85548,119.58147
4935000000,-57.927605,102.97331
4938000000,-57.811844,86.576141
4941000000,-57.777676,69.554413
4944000000,-57.816418,52.460182
4947000000,-57.82296,39.067326
4950000000,-57.646603,21.853668
4953000000,-57.434059,5.0814323
4956000000,-57.26326,-13.246102
4959000000,-57.270866,-29.326353
4962000000,-56.87191,-45.04137
4965000000,-57.008453,-62.391586
4968000000,-57.15485,-79.933052
4971000000,-57.504154,-98.326675
4974000000,-57.147461,-111.85834
4977000000,-57.177582,-128.8027
4980000000,-57.102802,-145.57994
4983000000,-57.079716,-163.42252
4986000000,-57.182728,179.87712
4989000000,-57.210842,163.05353
4992000000,-57.251682,147.7932
4995000000,-57.193108,130.59604
4998000000,-56.97084,114.12641
5001000000,-57.032543,98.996628
5004000000,-57.156963,81.754227
5007000000,-56.678345,64.024788
5010000000,-56.587898,48.143543
5013000000,-56.860535,29.125994
5016000000,-56.747036,12.538315
5019000000,-57.020424,-4.8895907
5022000000,-56.828403,-21.057329
5025000000,-56.946487,-38.772236
5028000000,-56.909561,-54.420788
5031000000,-57.152367,-72.022179
5034000000,-56.727768,-89.40332
5037000000,-57.080776,-107.08878
5040000000,-57.221218,-123.61725
5043000000,-57.689091,-139.66214
5046000000,-57.509987,-155.58351
5049000000,-57.557606,-171.90149
5052000000,-57.71706,173.83714
5055000000,-57.783947,157.06839
5058000000,-57.354542,142.85408
5061000000,-57.143139,123.89715
5064000000,-57.365734,107.02866
5067000000,-57.344513,88.267044
5070000000,-57.513733,73.231682
5073000000,-57.442081,54.908566
5076000000,-57.294559,37.454273
5079000000,-57.532612,21.240089
5082000000,-57.846272,4.2668581
5085000000,-57.552994,-11.336965
5088000000,-57.845589,-29.545582
5091000000,-58.11644,-46.17131
5094000000,-58.43758,-61.60001
5097000000,-58.442493,-78.737694
5100000000,-58.313866,-93.273849
5103000000,-58.708939,-107.96223
5106000000,-58.723549,-125.15023
5109000000,-58.574543,-139.74277
5112000000,-58.388733,-155.55777
5115000000,-58.266777,-173.91948
5118000000,-58.515511,169.01266
5121000000,-58.800014,151.37335
5124000000,-59.031139,139.24565
5127000000,-58.733002,123.21207
5130000000,-58.884155,106.05318
5133000000,-58.711246,91.655777
5136000000,-58.692902,74.476929
5139000000,-58.538528,60.759846
5142000000,-58.450832,41.667934
5145000000,-58.596725,27.469151
5148000000,-59.015873,9.0356007
5151000000,-58.939869,-3.1577387
5154000000,-58.648037,-20.389486
5157000000,-58.34264,-36.893288
5160000000,-58.530006,-53.731274
5163000000,-58.380123,-70.127831
5166000000,-58.711536,-87.227638
5169000000,-58.219036,-103.86272
5172000000,-58.635262,-119.00482
5175000000,-58.205727,-132.99365
5178000000,-58.356827,-149.7406
5181000000,-57.981934,-165.511
5184000000,-57.552635,178.63
5187000000,-57.551468,161.13518
5190000000,-57.74667,144.81071
5193000000,-57.658611,124.81396
5196000000,-57.639465,109.19884
5199000000,-57.738449,93.39679
5202000000,-57.643993,77.515884
5205000000,-57.298271,59.854477
5208000000,-57.316029,41.045792
5211000000,-57.191593,25.515421
5214000000,-57.591564,7.4034853
5217000000,-57.816849,-9.9410372
5220000000,-57.378128,-25.78701
5223000000,-57.738636,-43.039661
5226000000,-57.538773,-60.026012
5229000000,-57.697865,-75.607193
5232000000,-57.733356,-92.698799
5235000000,-57.671379,-109.43976
5238000000,-57.875385,-126.18807
5241000000,-57.694878,-142.56047
5244000000,-57.525814,-158.37682
5247000000,-57.67157,-176.04494
5250000000,-57.922241,167.26366
5253000000,-57.69775,150.4628
5256000000,-57.577023,134.00725
5259000000,-57.846027,117.93499
5262000000,-58.107796,101.43027
5265000000,-57.918846,83.552528
5268000000,-58.240288,65.356468
5271000000,-58.301414,49.263805
5274000000,-58.046059,34.596714
5277000000,-58.201645,18.251911
5280000000,-58.21587,0.25138605
5283000000,-58.370865,-17.56461
5286000000,-58.261036,-30.741056
5289000000,-58.327,-49.680595
5292000000,-58.536549,-65.461845
5295000000,-58.382225,-82.510727
5298000000,-58.821156,-99.681793
5301000000,-58.586697,-117.29945
5304000000,-58.514912,-134.84036
5307000000,-58.98653,-145.79616
5310000000,-58.974915,-163.4641
5313000000,-59.135559,-178.51682
5316000000,-58.764004,165.61263
5319000000,-58.865978,148.55661
5322000000,-59.000488,133.61783
5325000000,-59.301857,119.38794
5328000000,-58.578259,101.86593
5331000000,-58.982559,84.804466
5334000000,-58.950001,66.426483
5337000000,-58.435223,49.807655
5340000000,-58.635487,33.61544
5343000000,-59.285271,16.613901
5346000000,-59.200333,1.7222459
5349000000,-59.258579,-15.092623
5352000000,-59.124355,-32.443779
5355000000,-59.171764,-46.303398
5358000000,-59.193539,-63.769672
5361000000,-59.527367,-79.046967
5364000000,-59.037636,-96.279991
5367000000,-59.533112,-113.49899
5370000000,-59.344105,-127.5325
5373000000,-59.538338,-142.26631
5376000000,-59.236145,-156.05516
5379000000,-59.343456,-174.495
5382000000,-58.913052,171.27574
5385000000,-59.202999,150.91109
5388000000,-59.282578,135.15486
5391000000,-59.239914,122.8322
5394000000,-59.008549,103.48864
5397000000,-59.105015,89.064995
5400000000,-58.862923,72.874847
5403000000,-58.635658,56.8088
5406000000,-58.719444,37.200886
5409000000,-58.659645,19.063114
5412000000,-58.342972,5.2994533
5415000000,-58.949535,-13.595514
5418000000,-59.006969,-29.300266
5421000000,-59.524593,-43.883595
5424000000,-59.350174,-63.327335
5427000000,-59.180389,-75.437027
5430000000,-58.548927,-94.75206
5433000000,-58.681572,-108.08008
5436000000,-58.551754,-126.93729
5439000000,-58.983074,-144.19452
5442000000,-59.065933,-158.89078
5445000000,-59.003994,-173.96426
5448000000,-59.184452,169.61861
5451000000,-58.336376,153.09431
5454000000,-58.316013,133.77483
5457000000,-58.501915,118.34337
5460000000,-58.254944,99.674622
5463000000,-58.507164,82.106964
5466000000,-58.557526,62.843655
5469000000,-58.440273,47.076962
5472000000,-58.569523,32.323853
5475000000,-58.611336,18.797199
5478000000,-58.611767,-0.93003827
5481000000,-58.581478,-19.401888
5484000000,-58.490845,-36.93235
5487000000,-58.9179,-53.586426
5490000000,-58.619347,-73.589493
5493000000,-58.724201,-87.250786
5496000000,-59.379642,-102.63593
