!CSV A.01.01
!Keysight Technologies,N5227B,US58420762,A.13.80.08
!Date: Monday, November 20, 2023 16:22:06
!Source: Standard

BEGIN CH1_DATA
Time(s),S21(DB),S21(DEG)
1.054e-008,-116.50779,-28.380495
1.055e-008,-116.35309,-15.173756
1.056e-008,-116.19937,-1.8644783
1.057e-008,-116.04971,11.557074
1.058e-008,-115.90666,25.093121
1.059e-008,-115.77311,38.744057
1.06e-008,-115.65125,52.507778
1.061e-008,-115.54372,66.382172
1.062e-008,-115.45244,80.360916
1.063e-008,-115.37913,94.43779
1.064e-008,-115.32544,108.60635
1.065e-008,-115.29298,122.85864
1.066e-008,-115.28295,137.18683
1.067e-008,-115.29663,151.5831
1.068e-008,-115.33504,166.03926
1.069e-008,-115.39898,-179.45398
1.07e-008,-115.48936,-164.90483
1.071e-008,-115.60683,-150.32086
1.072e-008,-115.75224,-135.71208
1.073e-008,-115.92602,-121.08625
1.074e-008,-116.12863,-106.45502
1.075e-008,-116.36098,-91.826805
1.076e-008,-116.62275,-77.209953
1.077e-008,-116.91485,-62.617264
1.078e-008,-117.23662,-48.061623
1.079e-008,-117.58836,-33.553215
1.08e-008,-117.96956,-19.107224
1.081e-008,-118.37936,-4.7368202
1.082e-008,-118.81675,9.546073
1.083e-008,-119.27969,23.720806
1.084e-008,-119.76585,37.774799
1.085e-008,-120.27143,51.694313
1.086e-008,-120.79208,65.466125
1.087e-008,-121.32203,79.080284
1.088e-008,-121.85419,92.54261
1.089e-008,-122.37769,105.85388
1.09e-008,-122.88555,119.03871
1.091e-008,-123.36499,132.13576
1.092e-008,-123.80533,145.20753
1.093e-008,-124.19627,158.33028
1.094e-008,-124.52897,171.59482
1.095e-008,-124.79686,-174.89337
1.096e-008,-124.99328,-161.03189
1.097e-008,-125.12034,-146.70599
1.098e-008,-125.17298,-131.87254
1.099e-008,-125.15504,-116.45844
1.1e-008,-125.06535,-100.45803
1.101e-008,-124.90501,-83.883812
1.102e-008,-124.67435,-66.78965
1.103e-008,-124.37297,-49.241875
1.104e-008,-124.00353,-31.354673
1.105e-008,-123.57061,-13.210259
1.106e-008,-123.0815,5.0788212
1.107e-008,-122.54517,23.424751
1.108e-008,-121.96931,41.733494
1.109e-008,-121.36694,59.956917
1.11e-008,-120.74773,78.053078
1.111e-008,-120.12135,95.991425
1.112e-008,-119.49572,113.75919
1.113e-008,-118.87923,131.36168
1.114e-008,-118.2768,148.80017
1.115e-008,-117.69316,166.08157
1.116e-008,-117.13201,-176.78181
1.117e-008,-116.59538,-159.77885
1.118e-008,-116.08588,-142.89481
1.119e-008,-115.60429,-126.12041
1.12e-008,-115.15174,-109.44419
1.121e-008,-114.72868,-92.85968
1.122e-008,-114.33463,-76.348602
1.123e-008,-113.97086,-59.911423
1.124e-008,-113.63657,-43.538036
1.125e-008,-113.33211,-27.223495
1.126e-008,-113.05643,-10.964242
1.127e-008,-112.81,5.2507892
1.128e-008,-112.59279,21.418018
1.129e-008,-112.40391,37.543755
1.13e-008,-112.24312,53.634281
1.131e-008,-112.11053,69.685532
1.132e-008,-112.00593,85.704987
1.133e-008,-111.92888,101.69294
1.134e-008,-111.87918,117.65039
1.135e-008,-111.85695,133.57782
1.136e-008,-111.86172,149.47993
1.137e-008,-111.89368,165.35254
1.138e-008,-111.95257,-178.80022
1.139e-008,-112.03836,-162.97656
1.14e-008,-112.15079,-147.17914
1.141e-008,-112.29027,-131.40433
1.142e-008,-112.45632,-115.65309
1.143e-008,-112.64902,-99.924393
1.144e-008,-112.86804,-84.216316
1.145e-008,-113.11376,-68.530479
1.146e-008,-113.38576,-52.860798
1.147e-008,-113.68386,-37.207993
1.148e-008,-114.00772,-21.569849
1.149e-008,-114.3568,-5.9414206
1.15e-008,-114.73095,9.6796293
1.151e-008,-115.12914,25.30298
1.152e-008,-115.5507,40.931927
1.153e-008,-115.994,56.578247
1.154e-008,-116.45837,72.251923
1.155e-008,-116.94092,87.970573
1.156e-008,-117.4399,103.74772
1.157e-008,-117.95169,119.60891
1.158e-008,-118.4729,135.57889
1.159e-008,-118.99809,151.68515
1.16e-008,-119.52158,167.96577
1.161e-008,-120.0361,-175.54782
1.162e-008,-120.5325,-158.81178
1.163e-008,-121.00022,-141.79707
1.164e-008,-121.4268,-124.47184
1.165e-008,-121.79821,-106.82632
1.166e-008,-122.10088,-88.859947
1.167e-008,-122.32005,-70.60804
1.168e-008,-122.44515,-52.125801
1.169e-008,-122.46709,-33.498264
1.17e-008,-122.3848,-14.819317
1.171e-008,-122.20229,3.8004
1.172e-008,-121.92833,22.284245
1.173e-008,-121.57653,40.551701
1.174e-008,-121.16148,58.565723
1.175e-008,-120.70023,76.304161
1.176e-008,-120.20624,93.769173
1.177e-008,-119.69341,110.97521
1.178e-008,-119.17227,127.94346
1.179e-008,-118.65228,144.70126
1.18e-008,-118.14014,161.27997
1.181e-008,-117.64189,177.70322
1.182e-008,-117.16178,-166.00429
1.183e-008,-116.70343,-149.8221
1.184e-008,-116.26881,-133.73004
1.185e-008,-115.8605,-117.7149
1.186e-008,-115.47941,-101.76163
1.187e-008,-115.12755,-85.86055
1.188e-008,-114.80462,-70.003326
1.189e-008,-114.51228,-54.181522
1.19e-008,-114.25065,-38.390575
1.191e-008,-114.0203,-22.623175
1.192e-008,-113.82151,-6.8806167
1.193e-008,-113.65479,8.8442631
1.194e-008,-113.52063,24.550922
1.195e-008,-113.41959,40.24276
1.196e-008,-113.35181,55.91814
1.197e-008,-113.31798,71.579941
1.198e-008,-113.31896,87.226357
1.199e-008,-113.35544,102.85869
1.2e-008,-113.42819,118.47396
1.201e-008,-113.53838,134.07191
1.202e-008,-113.6873,149.65094
1.203e-008,-113.87637,165.21077
1.204e-008,-114.10729,-179.25653
1.205e-008,-114.38213,-163.74927
1.206e-008,-114.70348,-148.27342
1.207e-008,-115.07368,-132.83307
1.208e-008,-115.49682,-117.43621
1.209e-008,-115.97656,-102.09059
1.21e-008,-116.51804,-86.804787
1.211e-008,-117.12733,-71.590736
1.212e-008,-117.8122,-56.468906
1.213e-008,-118.58144,-41.460545
1.214e-008,-119.44836,-26.59866
1.215e-008,-120.42747,-11.927671
1.216e-008,-121.54136,2.4804847
1.217e-008,-122.81776,16.521837
1.218e-008,-124.29827,30.017525
1.219e-008,-126.04049,42.65461
1.22e-008,-128.13571,53.798313
1.221e-008,-130.70421,62.124043
1.222e-008,-133.85115,64.318367
1.223e-008,-137.04663,52.948845
1.224e-008,-137.51917,27.898045
1.225e-008,-134.97562,14.662524
1.226e-008,-132.32886,15.712975
1.227e-008,-130.26582,23.290236
1.228e-008,-128.69791,33.763771
1.229e-008,-127.50335,45.674488
1.23e-008,-126.59298,58.328415
1.231e-008,-125.90916,71.376724
1.232e-008,-125.4132,84.602745
1.233e-008,-125.07792,97.855469
1.234e-008,-124.88495,111.02055
1.235e-008,-124.82118,123.99579
1.236e-008,-124.87619,136.65553
1.237e-008,-125.04247,148.895
1.238e-008,-125.30949,160.54298
1.239e-008,-125.6628,171.43411
1.24e-008,-126.08149,-178.64912
1.241e-008,-126.52877,-169.92604
1.242e-008,-126.94148,-162.58321
1.243e-008,-127.23869,-156.66635
1.244e-008,-127.32082,-151.89009
1.245e-008,-127.11578,-147.61949
1.246e-008,-126.61414,-143.01599
1.247e-008,-125.87516,-137.35944
1.248e-008,-124.99056,-130.31519
1.249e-008,-124.04615,-121.84759
1.25e-008,-123.103,-112.12593
1.251e-008,-122.19945,-101.36472
1.252e-008,-121.35381,-89.775566
1.253e-008,-120.57689,-77.539658
1.254e-008,-119.87032,-64.798309
1.255e-008,-119.23454,-51.660763
1.256e-008,-118.66724,-38.217682
1.257e-008,-118.16639,-24.536955
1.258e-008,-117.72896,-10.673903
1.259e-008,-117.35226,3.3233154
1.26e-008,-117.03439,17.4217
1.261e-008,-116.77293,31.587702
1.262e-008,-116.56609,45.789284
1.263e-008,-116.41284,60.001812
1.264e-008,-116.31169,74.202011
1.265e-008,-116.26167,88.362053
1.266e-008,-116.26203,102.45675
1.267e-008,-116.31227,116.45879
1.268e-008,-116.41126,130.33748
1.269e-008,-116.55856,144.06091
1.27e-008,-116.75308,157.59041
1.271e-008,-116.99266,170.88168
1.272e-008,-117.2751,-176.11224
1.273e-008,-117.59656,-163.44875
1.274e-008,-117.95057,-151.18893
1.275e-008,-118.32861,-139.39894
1.276e-008,-118.71777,-128.14055
1.277e-008,-119.09997,-117.46512
1.278e-008,-119.45291,-107.40056
1.279e-008,-119.75021,-97.920067
1.28e-008,-119.9636,-88.937111
1.281e-008,-120.06888,-80.285255
1.282e-008,-120.05233,-71.740135
1.283e-008,-119.91359,-63.046757
1.284e-008,-119.66587,-53.978374
1.285e-008,-119.33368,-44.36676
1.286e-008,-118.9444,-34.119667
1.287e-008,-118.52559,-23.206806
1.288e-008,-118.09919,-11.648335
1.289e-008,-117.68385,0.50539154
1.29e-008,-117.29256,13.198663
1.291e-008,-116.93427,26.368528
1.292e-008,-116.61563,39.961411
1.293e-008,-116.34023,53.927315
1.294e-008,-116.11106,68.224571
1.295e-008,-115.92989,82.821289
1.296e-008,-115.798,97.691429
1.297e-008,-115.71603,112.81483
1.298e-008,-115.68456,128.18042
1.299e-008,-115.7048,143.78009
1.3e-008,-115.77684,159.61363
1.301e-008,-115.90185,175.68834
1.302e-008,-116.08001,-167.9865
1.303e-008,-116.31238,-151.38904
1.304e-008,-116.59915,-134.49191
1.305e-008,-116.94061,-117.25647
1.306e-008,-117.33569,-99.634201
1.307e-008,-117.78298,-81.562508
1.308e-008,-118.27741,-62.958275
1.309e-008,-118.81107,-43.73344
1.31e-008,-119.37054,-23.785881
1.311e-008,-119.93365,-3.0087724
1.312e-008,-120.46918,18.669914
1.313e-008,-120.93517,41.258537
1.314e-008,-121.28368,64.650558
1.315e-008,-121.47083,88.576508
1.316e-008,-121.47231,112.6499
1.317e-008,-121.2918,136.4265
1.318e-008,-120.96144,159.54424
1.319e-008,-120.52686,-178.22243
1.32e-008,-120.0355,-156.95264
1.321e-008,-119.52791,-136.6132
1.322e-008,-119.03232,-117.12239
1.323e-008,-118.56869,-98.384178
1.324e-008,-118.14878,-80.302094
1.325e-008,-117.78009,-62.792156
1.326e-008,-117.46651,-45.790039
1.327e-008,-117.20927,-29.246948
1.328e-008,-117.00867,-13.129047
1.329e-008,-116.86386,2.5868669
1.33e-008,-116.77372,17.905081
1.331e-008,-116.7355,32.826462
1.332e-008,-116.74636,47.336712
1.333e-008,-116.80212,61.412472
1.334e-008,-116.89735,75.02771
1.335e-008,-117.02403,88.145363
1.336e-008,-117.17238,100.72961
1.337e-008,-117.3288,112.74705
1.338e-008,-117.47606,124.18224
1.339e-008,-117.59471,135.04158
1.34e-008,-117.66264,145.37291
1.341e-008,-117.65824,155.27795
1.342e-008,-117.56536,164.90678
1.343e-008,-117.37486,174.44296
1.344e-008,-117.08861,-175.91486
1.345e-008,-116.71758,-165.99567
1.346e-008,-116.28017,-155.66888
1.347e-008,-115.79717,-144.85876
1.348e-008,-115.28922,-133.53778
1.349e-008,-114.77413,-121.71121
1.35e-008,-114.26712,-109.41162
1.351e-008,-113.77879,-96.685738
1.352e-008,-113.31789,-83.576294
1.353e-008,-112.88988,-70.131271
1.354e-008,-112.4984,-56.393513
1.355e-008,-112.14679,-42.401974
1.356e-008,-111.83648,-28.192142
1.357e-008,-111.5687,-13.790121
1.358e-008,-111.34441,0.77930313
1.359e-008,-111.16448,15.493661
1.36e-008,-111.02906,30.334127
1.361e-008,-110.939,45.28928
1.362e-008,-110.89542,60.342556
1.363e-008,-110.89912,75.486168
1.364e-008,-110.95114,90.710327
1.365e-008,-111.05324,106.00905
1.366e-008,-111.20739,121.37727
1.367e-008,-111.41587,136.81094
1.368e-008,-111.68193,152.30833
1.369e-008,-112.0091,167.86748
1.37e-008,-112.40252,-176.50919
1.371e-008,-112.86789,-160.81517
1.372e-008,-113.41319,-145.04446
1.373e-008,-114.04751,-129.18564
1.374e-008,-114.7844,-113.21594
1.375e-008,-115.64042,-97.107246
1.376e-008,-116.63937,-80.809418
1.377e-008,-117.813,-64.245331
1.378e-008,-119.21098,-47.268784
1.379e-008,-120.90704,-29.613613
1.38e-008,-123.02388,-10.741882
1.381e-008,-125.77058,10.7033
1.382e-008,-129.48055,38.748692
1.383e-008,-133.81577,87.149239
1.384e-008,-133.16508,157.14793
1.385e-008,-128.94722,-160.55701
1.386e-008,-125.6645,-134.59309
1.387e-008,-123.27313,-114.0146
1.388e-008,-121.46246,-95.659782
1.389e-008,-120.04481,-78.43483
1.39e-008,-118.91116,-61.87254
1.391e-008,-117.9949,-45.749771
1.392e-008,-117.25174,-29.946976
1.393e-008,-116.65229,-14.396674
1.394e-008,-116.17504,0.93091637
1.395e-008,-115.80466,16.050028
1.396e-008,-115.53013,30.970343
1.397e-008,-115.34215,45.682297
1.398e-008,-115.23397,60.173714
1.399e-008,-115.19958,74.421227
1.4e-008,-115.2338,88.398987
1.401e-008,-115.33151,102.07027
1.402e-008,-115.48672,115.39069
1.403e-008,-115.69287,128.31105
1.404e-008,-115.94139,140.7764
1.405e-008,-116.22011,152.73091
1.406e-008,-116.51405,164.1216
1.407e-008,-116.80363,174.91287
1.408e-008,-117.06477,-174.89478
1.409e-008,-117.27101,-165.25339
1.41e-008,-117.3969,-156.04628
1.411e-008,-117.42236,-147.09271
1.412e-008,-117.33945,-138.15944
1.413e-008,-117.15222,-129.01825
1.414e-008,-116.87776,-119.46681
1.415e-008,-116.54012,-109.36737
1.416e-008,-116.1666,-98.651253
1.417e-008,-115.78128,-87.305748
1.418e-008,-115.40556,-75.354134
1.419e-008,-115.05515,-62.846107
1.42e-008,-114.74297,-49.829494
1.421e-008,-114.47798,-36.358185
1.422e-008,-114.26724,-22.479095
1.423e-008,-114.11567,-8.2307396
1.424e-008,-114.02817,6.3587418
1.425e-008,-114.00893,21.268936
1.426e-008,-114.06221,36.489536
1.427e-008,-114.1922,52.021225
1.428e-008,-114.40494,67.882614
1.429e-008,-114.70627,84.101463
1.43e-008,-115.10381,100.73068
1.431e-008,-115.60642,117.8549
1.432e-008,-116.22426,135.60187
1.433e-008,-116.96711,154.1629
1.434e-008,-117.84196,173.83707
1.435e-008,-118.84415,-164.93416
1.436e-008,-119.93736,-141.50182
1.437e-008,-121.01014,-115.07223
1.438e-008,-121.82116,-85.150124
1.439e-008,-122.03398,-52.602943
1.44e-008,-121.4747,-20.122828
1.441e-008,-120.3354,9.6631651
1.442e-008,-118.95224,36.005253
1.443e-008,-117.55758,59.445015
1.444e-008,-116.25558,80.769562
1.445e-008,-115.0805,100.62207
1.446e-008,-114.03555,119.43724
1.447e-008,-113.11317,137.51228
1.448e-008,-112.30266,155.03983
1.449e-008,-111.59441,172.15417
1.45e-008,-110.97954,-171.05626
1.451e-008,-110.45038,-154.52802
1.452e-008,-110.00114,-138.2187
1.453e-008,-109.62675,-122.09682
1.454e-008,-109.32361,-106.14447
1.455e-008,-109.08884,-90.346878
1.456e-008,-108.92046,-74.699432
1.457e-008,-108.81718,-59.200623
1.458e-008,-108.77834,-43.85442
1.459e-008,-108.80382,-28.670774
1.46e-008,-108.89431,-13.665061
1.461e-008,-109.05062,1.1425762
1.462e-008,-109.27438,15.721656
1.463e-008,-109.56736,30.033579
1.464e-008,-109.9317,44.025135
1.465e-008,-110.36908,57.630417
1.466e-008,-110.88082,70.75724
1.467e-008,-111.4657,83.290001
1.468e-008,-112.11908,95.076019
1.469e-008,-112.82854,105.92538
1.47e-008,-113.56896,115.61636
1.471e-008,-114.29445,123.93643
1.472e-008,-114.93311,130.75621
1.473e-008,-115.39042,136.19112
1.474e-008,-115.57635,140.73177
1.475e-008,-115.44946,145.18951
1.476e-008,-115.04332,150.40619
1.477e-008,-114.44553,156.91968
1.478e-008,-113.75289,164.88364
1.479e-008,-113.04276,174.19226
1.48e-008,-112.36485,-175.36903
1.481e-008,-111.74871,-164.0275
1.482e-008,-111.20927,-151.98367
1.483e-008,-110.75395,-139.40009
1.484e-008,-110.38641,-126.40842
1.485e-008,-110.10819,-113.11378
1.486e-008,-109.9202,-99.600166
1.487e-008,-109.82404,-85.941666
1.488e-008,-109.82174,-72.202766
1.489e-008,-109.91699,-58.445156
1.49e-008,-110.11436,-44.733349
1.491e-008,-110.42095,-31.140127
1.492e-008,-110.84554,-17.756104
1.493e-008,-111.40023,-4.6970158
1.494e-008,-112.09943,7.870502
1.495e-008,-112.96082,19.69813
1.496e-008,-114.00089,30.404503
1.497e-008,-115.22757,39.377964
1.498e-008,-116.60739,45.652153
1.499e-008,-117.9894,47.907738
1.5e-008,-118.9781,45.290447
1.501e-008,-119.02836,39.732685
1.502e-008,-118.05112,36.074341
1.503e-008,-116.54741,37.190857
1.504e-008,-114.98037,42.66988
1.505e-008,-113.55254,51.169392
1.506e-008,-112.31908,61.626778
1.507e-008,-111.28167,73.351662
1.508e-008,-110.42833,85.919159
1.509e-008,-109.7458,99.0522
1.51e-008,-109.22466,112.56928
1.511e-008,-108.85974,126.33942
1.512e-008,-108.65128,140.26166
1.513e-008,-108.60494,154.24663
1.514e-008,-108.7338,168.20613
1.515e-008,-109.05962,-177.96542
1.516e-008,-109.61801,-164.41716
1.517e-008,-110.46617,-151.39047
1.518e-008,-111.69707,-139.34088
1.519e-008,-113.46758,-129.26918
1.52e-008,-116.03134,-123.84476
1.521e-008,-119.47352,-131.5388
1.522e-008,-120.6547,-165.24548
1.523e-008,-116.56168,172.61728
1.524e-008,-112.40949,172.68938
1.525e-008,-109.18201,-179.14996
1.526e-008,-106.61099,-167.86807
1.527e-008,-104.48512,-155.12547
1.528e-008,-102.67708,-141.60106
1.529e-008,-101.10832,-127.61904
1.53e-008,-99.728111,-113.35612
1.531e-008,-98.501862,-98.916855
1.532e-008,-97.40538,-84.369347
1.533e-008,-96.420982,-69.761223
1.534e-008,-95.535713,-55.128666
1.535e-008,-94.7397,-40.501125
1.536e-008,-94.025513,-25.905062
1.537e-008,-93.387459,-11.364973
1.538e-008,-92.821121,3.0936799
1.539e-008,-92.323196,17.44417
1.54e-008,-91.891075,31.656115
1.541e-008,-91.522728,45.695225
1.542e-008,-91.216385,59.520367
1.543e-008,-90.970238,73.08287
1.544e-008,-90.782021,86.323555
1.545e-008,-90.648361,99.171326
1.546e-008,-90.563866,111.54088
1.547e-008,-90.519745,123.3327
1.548e-008,-90.501938,134.43631
1.549e-008,-90.488708,144.74107
1.55e-008,-90.448448,154.1591
1.551e-008,-90.339058,162.66531
1.552e-008,-90.111496,170.34796
1.553e-008,-89.719673,177.4485
1.554e-008,-89.134979,-175.65208
1.555e-008,-88.357498,-168.5164
1.556e-008,-87.415634,-160.76894
1.557e-008,-86.354546,-152.17622
1.558e-008,-85.221611,-142.65636
1.559e-008,-84.056953,-132.23836
1.56e-008,-82.890038,-121.01149
1.561e-008,-81.740448,-109.08595
1.562e-008,-80.620171,-96.570984
1.563e-008,-79.535835,-83.564117
1.564e-008,-78.490616,-70.148506
1.565e-008,-77.485504,-56.392937
1.566e-008,-76.520164,-42.353737
1.567e-008,-75.593536,-28.076708
1.568e-008,-74.704124,-13.599129
1.569e-008,-73.850296,1.0486164
1.57e-008,-73.030334,15.841658
1.571e-008,-72.242554,30.759487
1.572e-008,-71.485344,45.785152
1.573e-008,-70.757187,60.90453
1.574e-008,-70.056641,76.105782
1.575e-008,-69.382401,91.378944
1.576e-008,-68.733246,106.71555
1.577e-008,-68.10804,122.10841
1.578e-008,-67.505745,137.55136
1.579e-008,-66.925415,153.03909
1.58e-008,-66.366158,168.56699
1.581e-008,-65.827164,-175.86896
1.582e-008,-65.307693,-160.2722
1.583e-008,-64.807053,-144.6458
1.584e-008,-64.324593,-128.99249
1.585e-008,-63.859734,-113.31462
1.586e-008,-63.411926,-97.614304
1.587e-008,-62.980663,-81.893417
1.588e-008,-62.565472,-66.153641
1.589e-008,-62.16592,-50.396488
1.59e-008,-61.781597,-34.623295
1.591e-008,-61.412125,-18.835276
1.592e-008,-61.057152,-3.0335438
1.593e-008,-60.716351,12.780919
1.594e-008,-60.389412,28.607199
1.595e-008,-60.076054,44.444477
1.596e-008,-59.776009,60.292007
1.597e-008,-59.489021,76.149094
1.598e-008,-59.214867,92.015114
1.599e-008,-58.95332,107.88949
1.6e-008,-58.704185,123.77166
1.601e-008,-58.467266,139.66116
1.602e-008,-58.24239,155.55754
1.603e-008,-58.029388,171.46037
1.604e-008,-57.828106,-172.63075
1.605e-008,-57.638405,-156.71617
1.606e-008,-57.460148,-140.79626
1.607e-008,-57.293209,-124.87131
1.608e-008,-57.137482,-108.94161
1.609e-008,-56.992847,-93.007469
1.61e-008,-56.859215,-77.069138
1.611e-008,-56.736496,-61.126854
1.612e-008,-56.624603,-45.18087
1.613e-008,-56.52346,-29.23139
1.614e-008,-56.433006,-13.278635
1.615e-008,-56.353176,2.6771903
1.616e-008,-56.283913,18.635897
1.617e-008,-56.22517,34.597298
1.618e-008,-56.176907,50.561214
1.619e-008,-56.139084,66.527481
1.62e-008,-56.111679,82.495911
1.621e-008,-56.094658,98.466354
1.622e-008,-56.088009,114.43864
1.623e-008,-56.091724,130.41263
1.624e-008,-56.105789,146.38814
1.625e-008,-56.130207,162.36502
1.626e-008,-56.164982,178.34312
1.627e-008,-56.210125,-165.67773
1.628e-008,-56.265656,-149.69765
1.629e-008,-56.331589,-133.71687
1.63e-008,-56.407963,-117.73551
1.631e-008,-56.494804,-101.75378
1.632e-008,-56.592159,-85.771835
1.633e-008,-56.700066,-69.789886
1.634e-008,-56.818584,-53.808117
1.635e-008,-56.947773,-37.826748
1.636e-008,-57.087692,-21.846006
1.637e-008,-57.238419,-5.8661423
1.638e-008,-57.400028,10.112591
1.639e-008,-57.572609,26.089909
1.64e-008,-57.756252,42.065514
1.641e-008,-57.951065,58.039055
1.642e-008,-58.157154,74.01017
1.643e-008,-58.374634,89.978477
1.644e-008,-58.603634,105.9435
1.645e-008,-58.844288,121.90478
1.646e-008,-59.096741,137.86177
1.647e-008,-59.361149,153.81387
1.648e-008,-59.63768,169.76039
1.649e-008,-59.926506,-174.29941
1.65e-008,-60.227818,-158.36633
1.651e-008,-60.541813,-142.44138
1.652e-008,-60.868706,-126.52554
1.653e-008,-61.208721,-110.62005
1.654e-008,-61.562099,-94.72625
1.655e-008,-61.929096,-78.845657
1.656e-008,-62.309982,-62.979988
1.657e-008,-62.70504,-47.13121
1.658e-008,-63.114574,-31.301561
1.659e-008,-63.538898,-15.493596
1.66e-008,-63.978352,0.28978157
1.661e-008,-64.433273,16.045218
1.662e-008,-64.904037,31.768864
1.663e-008,-65.391014,47.456318
1.664e-008,-65.894592,63.102478
1.665e-008,-66.415154,78.701447
1.666e-008,-66.953094,94.246407
1.667e-008,-67.508781,109.72944
1.668e-008,-68.082565,125.14137
1.669e-008,-68.674736,140.4715
1.67e-008,-69.285522,155.70738
1.671e-008,-69.915009,170.83455
1.672e-008,-70.563118,-174.16385
1.673e-008,-71.229523,-159.30733
1.674e-008,-71.913521,-144.61847
1.675e-008,-72.613899,-130.12312
1.676e-008,-73.328766,-115.85061
1.677e-008,-74.055267,-101.83362
1.678e-008,-74.789284,-88.107574
1.679e-008,-75.525085,-74.709267
1.68e-008,-76.254913,-61.674397
1.681e-008,-76.968636,-49.033295
1.682e-008,-77.65358,-36.804893
1.683e-008,-78.294716,-24.988859
1.684e-008,-78.875496,-13.556875
1.685e-008,-79.379471,-2.4458704
1.686e-008,-79.792503,8.4439135
1.687e-008,-80.105301,19.242588
1.688e-008,-80.315254,30.095856
1.689e-008,-80.426888,41.145111
1.69e-008,-80.450829,52.508888
1.691e-008,-80.401604,64.271339
1.692e-008,-80.295113,76.479279
1.693e-008,-80.146683,89.146652
1.694e-008,-79.969711,102.26231
1.695e-008,-79.775192,115.79881
1.696e-008,-79.571632,129.71947
1.697e-008,-79.365372,143.98389
1.698e-008,-79.160934,158.55139
1.699e-008,-78.961449,173.38312
1.7e-008,-78.76899,-171.55684
1.701e-008,-78.584839,-156.30113
1.702e-008,-78.40976,-140.87901
1.703e-008,-78.244125,-125.31651
1.704e-008,-78.088081,-109.63673
1.705e-008,-77.941589,-93.860031
1.706e-008,-77.80455,-78.004433
1.707e-008,-77.676796,-62.0858
1.708e-008,-77.558167,-46.118126
1.709e-008,-77.448479,-30.113701
1.71e-008,-77.347595,-14.083319
1.711e-008,-77.255394,1.9635494
1.712e-008,-77.171768,18.018629
1.713e-008,-77.096649,34.074707
1.714e-008,-77.029991,50.125549
1.715e-008,-76.971764,66.165771
1.716e-008,-76.921967,82.190758
1.717e-008,-76.880615,98.196556
1.718e-008,-76.847725,114.17988
1.719e-008,-76.823334,130.13792
1.72e-008,-76.807487,146.06842
1.721e-008,-76.800224,161.96951
1.722e-008,-76.801613,177.83972
1.723e-008,-76.811691,-166.32208
1.724e-008,-76.830536,-150.51677
1.725e-008,-76.858192,-134.74489
1.726e-008,-76.89473,-119.00684
1.727e-008,-76.940208,-103.30282
1.728e-008,-76.99469,-87.632843
1.729e-008,-77.058243,-71.996819
1.73e-008,-77.130943,-56.394531
1.731e-008,-77.21286,-40.82568
1.732e-008,-77.30407,-25.289934
1.733e-008,-77.404663,-9.7868614
1.734e-008,-77.514732,5.6839409
1.735e-008,-77.634377,21.12289
1.736e-008,-77.763702,36.530418
1.737e-008,-77.902824,51.906906
1.738e-008,-78.051888,67.252686
1.739e-008,-78.211014,82.568062
1.74e-008,-78.380379,97.85318
1.741e-008,-78.56012,113.10816
1.742e-008,-78.750458,128.33296
1.743e-008,-78.951561,143.52744
