!CSV A.01.01
!Keysight Technologies,N5227B,US58420762,A.13.80.08
!Date: Monday, November 20, 2023 16:10:58
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
3243000000,-53.982231,-43.992374
3246000000,-53.979481,-59.000732
3249000000,-54.116364,-74.574493
3252000000,-54.228519,-87.882904
3255000000,-54.115597,-103.08152
3258000000,-54.160603,-117.8199
3261000000,-54.114922,-132.70094
3264000000,-54.173538,-147.14349
3267000000,-54.085728,-162.24181
3270000000,-54.26387,-177.36894
3273000000,-54.183704,167.96127
3276000000,-54.283554,153.52327
3279000000,-54.200562,138.72328
3282000000,-54.260056,124.41326
3285000000,-54.411438,110.84701
3288000000,-54.371868,95.93454
3291000000,-54.196712,81.042885
3294000000,-54.301094,65.101639
3297000000,-54.266449,50.881771
3300000000,-54.353725,36.454494
3303000000,-54.408527,21.982141
3306000000,-54.244514,8.4998713
3309000000,-54.085098,-6.9106355
3312000000,-54.1306,-22.923262
3315000000,-54.178864,-37.73048
3318000000,-54.307831,-52.125751
3321000000,-54.387859,-66.966812
3324000000,-54.278339,-80.575302
3327000000,-54.398685,-93.739632
3330000000,-54.264919,-108.77344
3333000000,-54.000805,-122.77569
3336000000,-54.010284,-137.84097
3339000000,-53.886032,-154.34393
3342000000,-53.913467,-168.53717
3345000000,-53.840267,176.09315
3348000000,-53.851189,161.8896
3351000000,-54.039097,146.21959
3354000000,-53.937782,131.86301
3357000000,-53.853931,117.15758
3360000000,-53.809635,101.41519
3363000000,-53.835434,86.215645
3366000000,-53.987534,70.45385
3369000000,-54.007172,56.874313
3372000000,-54.167515,42.110462
3375000000,-54.169106,28.530273
3378000000,-53.964108,14.533164
3381000000,-53.590061,-1.923713
3384000000,-53.816277,-18.380104
3387000000,-53.881687,-32.116051
3390000000,-53.886017,-46.918682
3393000000,-53.925739,-61.853859
3396000000,-53.999111,-77.061752
3399000000,-54.029255,-90.441551
3402000000,-53.959209,-106.97314
3405000000,-54.066936,-121.50793
3408000000,-54.240498,-136.68713
3411000000,-54.398064,-151.49541
3414000000,-54.375145,-166.02547
3417000000,-54.555653,-179.45276
3420000000,-54.634109,166.97736
3423000000,-54.471355,153.86913
3426000000,-54.329742,138.5459
3429000000,-54.226631,123.66111
3432000000,-54.303562,109.3572
3435000000,-54.363186,95.294685
3438000000,-54.409279,81.002884
3441000000,-54.235268,67.269287
3444000000,-54.063618,53.964268
3447000000,-53.692776,38.598267
3450000000,-53.597607,22.301031
3453000000,-53.746178,7.0629721
3456000000,-53.711903,-6.8903251
3459000000,-53.542885,-21.814556
3462000000,-53.490803,-36.941399
3465000000,-53.65667,-52.808289
3468000000,-53.546459,-66.644272
3471000000,-53.372227,-82.133202
3474000000,-53.386528,-97.553688
3477000000,-53.471088,-112.94299
3480000000,-53.441528,-128.87732
3483000000,-53.565083,-143.3293
3486000000,-53.629162,-157.9297
3489000000,-53.756565,-171.69797
3492000000,-53.668503,173.93675
3495000000,-53.629452,158.09329
3498000000,-53.625969,143.2542
3501000000,-53.724945,128.50957
3504000000,-53.701038,114.48538
3507000000,-53.601089,99.773735
3510000000,-53.508568,85.315781
3513000000,-53.495277,69.76532
3516000000,-53.452042,53.837616
3519000000,-53.370396,38.44453
3522000000,-53.524273,23.293913
3525000000,-53.501659,7.8843904
3528000000,-53.707195,-7.795126
3531000000,-53.974792,-23.247793
3534000000,-54.066582,-36.374283
3537000000,-54.098999,-49.072098
3540000000,-54.109241,-65.301613
3543000000,-54.276913,-79.566025
3546000000,-54.196278,-93.625519
3549000000,-54.235188,-108.1731
3552000000,-54.343075,-123.75415
3555000000,-54.517757,-136.84225
3558000000,-54.502083,-150.61105
3561000000,-54.484592,-164.68095
3564000000,-54.531452,-178.61392
3567000000,-54.621948,167.99831
3570000000,-54.353809,155.43814
3573000000,-54.13652,140.97644
3576000000,-53.899727,127.27663
3579000000,-53.831142,112.05886
3582000000,-53.678719,97.140808
3585000000,-53.590767,81.443153
3588000000,-53.437618,65.571457
3591000000,-53.402901,51.269947
3594000000,-53.249382,36.50861
3597000000,-53.271954,20.578415
3600000000,-53.196404,5.595026
3603000000,-53.215206,-9.499445
3606000000,-53.280769,-24.557695
3609000000,-53.362709,-38.880955
3612000000,-53.35862,-53.247417
3615000000,-53.272842,-67.800484
3618000000,-53.187855,-82.214935
3621000000,-53.020054,-97.431198
3624000000,-53.024879,-113.41077
3627000000,-52.90144,-128.88812
3630000000,-53.062511,-144.81421
3633000000,-53.338493,-158.91725
3636000000,-53.229389,-172.49609
3639000000,-53.12175,173.81943
3642000000,-53.009438,158.42386
3645000000,-52.722336,142.9296
3648000000,-52.845997,127.8645
3651000000,-52.750458,112.3344
3654000000,-52.790161,96.822319
3657000000,-52.818577,81.017067
3660000000,-52.967171,67.693619
3663000000,-52.802254,53.415142
3666000000,-52.787331,37.376144
3669000000,-52.716785,22.28751
3672000000,-52.800392,5.5210733
3675000000,-52.740639,-9.792408
3678000000,-52.910789,-24.577271
3681000000,-52.984634,-39.58989
3684000000,-53.285507,-54.697552
3687000000,-53.088619,-68.86795
3690000000,-53.170876,-83.963951
3693000000,-53.389595,-97.74913
3696000000,-53.340443,-113.10115
3699000000,-53.370804,-128.04794
3702000000,-53.520149,-141.74762
3705000000,-53.587383,-155.2899
3708000000,-53.48217,-169.6257
3711000000,-53.304516,176.37366
3714000000,-53.230709,161.12016
3717000000,-53.151543,145.67268
3720000000,-53.221558,130.12253
3723000000,-53.342583,115.05553
3726000000,-53.464725,100.26333
3729000000,-53.43042,85.705521
3732000000,-53.322117,71.598709
3735000000,-53.299545,56.647907
3738000000,-53.313129,43.019245
3741000000,-53.369598,26.940708
3744000000,-53.338253,11.864472
3747000000,-53.722729,-3.612258
3750000000,-53.71032,-16.603081
3753000000,-53.63345,-29.059166
3756000000,-53.374508,-44.724163
3759000000,-53.352211,-59.900364
3762000000,-53.363449,-74.931396
3765000000,-53.468216,-89.753731
3768000000,-53.63269,-105.44348
3771000000,-53.581104,-119.14086
3774000000,-53.6875,-132.82594
3777000000,-53.436188,-146.1076
3780000000,-53.335697,-159.89282
3783000000,-53.188583,-175.77556
3786000000,-53.11253,167.97772
3789000000,-53.162762,152.84956
3792000000,-53.222095,137.98544
3795000000,-53.336605,124.20428
3798000000,-53.123695,110.31683
3801000000,-53.070446,95.113518
3804000000,-53.034893,80.121185
3807000000,-52.864098,64.717613
3810000000,-52.82114,48.531731
3813000000,-52.965504,33.671539
3816000000,-52.964241,19.911432
3819000000,-52.967812,4.978621
3822000000,-52.801781,-10.015078
3825000000,-52.87019,-25.015625
3828000000,-52.731777,-41.534321
3831000000,-52.696476,-57.618965
3834000000,-52.981052,-72.108482
3837000000,-52.994205,-87.429176
3840000000,-53.103428,-101.99592
3843000000,-53.058331,-115.4865
3846000000,-53.17828,-129.84842
3849000000,-53.004379,-145.5282
3852000000,-52.986774,-160.92303
3855000000,-53.024109,-176.19469
3858000000,-53.093224,168.12898
3861000000,-53.073494,153.81441
3864000000,-53.303249,138.45898
3867000000,-53.353561,123.91545
3870000000,-53.363205,109.95921
3873000000,-53.410282,95.028198
3876000000,-53.386719,80.001366
3879000000,-53.495529,63.553619
3882000000,-53.651119,50.940357
3885000000,-53.924595,35.576588
3888000000,-53.763672,21.35302
3891000000,-54.03413,7.5642495
3894000000,-53.958813,-7.5373511
3897000000,-53.775055,-20.506247
3900000000,-53.932388,-34.790737
3903000000,-53.883389,-49.854057
3906000000,-54.137726,-63.667316
3909000000,-53.99559,-77.451164
3912000000,-53.633888,-90.817703
3915000000,-53.700066,-105.79605
3918000000,-53.574932,-120.26308
3921000000,-53.438362,-136.27904
3924000000,-53.31229,-151.66766
3927000000,-53.240128,-166.47713
3930000000,-53.53907,178.42259
3933000000,-53.405857,163.6731
3936000000,-53.468353,149.65506
3939000000,-53.284473,135.18442
3942000000,-53.368855,119.4978
3945000000,-53.47216,105.33995
3948000000,-53.464912,91.047623
3951000000,-53.398281,77.045921
3954000000,-53.347942,62.776917
3957000000,-53.250725,47.804253
3960000000,-53.250648,32.313641
3963000000,-52.996517,17.312584
3966000000,-52.881523,2.476759
3969000000,-53.010582,-12.91222
3972000000,-52.829559,-26.760839
3975000000,-52.884548,-41.346123
3978000000,-52.624317,-57.394764
3981000000,-52.570503,-74.102646
3984000000,-52.678562,-89.488495
3987000000,-52.899292,-104.20375
3990000000,-52.8549,-119.94079
3993000000,-52.846622,-135.27518
3996000000,-53.048641,-150.49683
3999000000,-53.022892,-164.08553
4002000000,-52.92688,-179.25043
4005000000,-52.855629,164.51231
4008000000,-53.069855,149.88989
4011000000,-53.142124,133.66687
4014000000,-53.291336,119.14357
4017000000,-53.45435,104.92863
4020000000,-53.357826,90.750198
4023000000,-53.341412,75.217949
4026000000,-53.557552,60.674728
4029000000,-53.466095,44.532909
4032000000,-53.657799,29.157377
4035000000,-53.775505,14.576389
4038000000,-54.128376,0.73839301
4041000000,-54.132381,-12.333907
4044000000,-54.034832,-24.651699
4047000000,-53.821648,-39.914688
4050000000,-53.903015,-55.199013
4053000000,-53.711872,-70.177605
4056000000,-53.970551,-84.679367
4059000000,-54.06374,-99.259521
4062000000,-54.020638,-114.00235
4065000000,-54.040169,-127.68297
4068000000,-53.929207,-143.18199
4071000000,-53.835876,-157.48114
4074000000,-53.844883,-173.1727
4077000000,-53.947437,171.37326
4080000000,-54.029099,156.94803
4083000000,-54.118862,142.26402
4086000000,-54.170876,128.23976
4089000000,-54.344604,114.15
4092000000,-54.315327,100.48502
4095000000,-54.01527,85.321236
4098000000,-54.017334,69.918518
4101000000,-54.293262,55.737171
4104000000,-54.343456,40.918022
4107000000,-54.406235,28.73683
4110000000,-54.284767,14.891482
4113000000,-54.188057,-0.36108109
4116000000,-53.950008,-14.748363
4119000000,-53.806633,-30.515253
4122000000,-53.887257,-46.428738
4125000000,-54.207935,-62.718693
4128000000,-54.380749,-76.294266
4131000000,-54.216698,-88.813766
4134000000,-54.120712,-102.29212
4137000000,-53.803318,-116.22486
4140000000,-53.72863,-132.63184
4143000000,-53.70705,-147.3643
4146000000,-53.614956,-163.7574
4149000000,-53.750469,-177.77843
4152000000,-53.920475,167.32607
4155000000,-53.784233,154.72644
4158000000,-53.622101,139.57402
4161000000,-53.420635,124.41165
4164000000,-53.174839,108.08653
4167000000,-53.143806,92.535011
4170000000,-53.372791,76.446701
4173000000,-53.534237,61.072456
4176000000,-53.858513,46.565514
4179000000,-53.849453,32.57172
4182000000,-53.846207,19.105045
4185000000,-53.783478,4.3409286
4188000000,-53.593822,-11.309432
4191000000,-53.660713,-27.198338
4194000000,-53.721771,-42.410698
4197000000,-53.783592,-55.685223
4200000000,-53.965355,-70.492119
4203000000,-53.861641,-84.474358
4206000000,-53.750584,-97.614876
4209000000,-53.593468,-114.24363
4212000000,-53.574905,-128.26215
4215000000,-53.512554,-144.26471
4218000000,-53.857464,-160.32501
4221000000,-53.773689,-174.95018
4224000000,-53.971424,171.57823
4227000000,-53.868244,157.44901
4230000000,-53.860214,141.13553
4233000000,-53.922134,127.03599
4236000000,-53.768295,113.20774
4239000000,-53.742805,96.655907
4242000000,-53.849812,81.570099
4245000000,-53.926544,67.508972
4248000000,-53.978928,53.280388
4251000000,-53.848145,39.857254
4254000000,-53.887733,24.613297
4257000000,-53.853867,9.1580992
4260000000,-53.867397,-6.0396409
4263000000,-53.963108,-21.259846
4266000000,-53.996353,-35.491364
4269000000,-54.002609,-48.873714
4272000000,-54.223213,-63.788956
4275000000,-53.896656,-77.100365
4278000000,-53.819801,-92.577522
4281000000,-53.836529,-107.78709
4284000000,-53.903862,-124.09481
4287000000,-53.955795,-137.92368
4290000000,-53.834404,-152.38593
4293000000,-53.925045,-166.89876
4296000000,-53.881287,179.42853
4299000000,-53.672184,165.09944
4302000000,-53.589191,149.50406
4305000000,-53.316441,133.44814
4308000000,-53.475399,117.24128
4311000000,-53.76218,101.99321
4314000000,-53.712044,87.580467
4317000000,-53.693081,72.669891
4320000000,-53.583191,58.318363
4323000000,-53.669941,43.867249
4326000000,-53.474716,27.53849
4329000000,-53.616955,12.130222
4332000000,-53.798512,-3.850383
4335000000,-54.165195,-18.634401
4338000000,-54.376331,-32.503162
4341000000,-54.496769,-44.412754
4344000000,-54.403858,-59.373585
4347000000,-54.228569,-73.002563
4350000000,-54.052784,-88.421059
4353000000,-54.227478,-103.44102
4356000000,-54.281948,-117.76612
4359000000,-54.234142,-132.72412
4362000000,-54.264534,-145.06966
4365000000,-54.20974,-160.24532
4368000000,-54.012405,-174.61534
4371000000,-54.144215,170.06612
4374000000,-53.954384,155.59744
4377000000,-54.096489,140.61169
4380000000,-53.942673,124.37369
4383000000,-53.949982,110.37494
4386000000,-54.025604,96.386055
4389000000,-53.992245,81.916649
4392000000,-53.798077,66.336296
4395000000,-53.733944,52.796318
4398000000,-53.818268,37.007401
4401000000,-53.859489,22.767437
4404000000,-54.044266,7.7569394
4407000000,-53.942829,-6.4741464
4410000000,-53.828682,-21.425608
4413000000,-53.653252,-36.114204
4416000000,-53.660755,-51.328625
4419000000,-53.564442,-66.530312
4422000000,-53.529385,-80.702232
4425000000,-53.60218,-95.416252
4428000000,-53.569012,-110.41533
4431000000,-53.404465,-124.40389
4434000000,-53.327732,-140.48953
4437000000,-53.30722,-157.33313
4440000000,-53.3256,-171.21356
4443000000,-53.346809,172.49478
4446000000,-53.476616,156.93663
4449000000,-53.583042,142.52821
4452000000,-53.59346,127.83089
4455000000,-53.689697,113.86097
4458000000,-53.566734,97.081642
4461000000,-53.515682,83.529976
4464000000,-53.801414,68.300591
4467000000,-53.782387,53.535301
4470000000,-53.663998,39.266323
4473000000,-53.711452,23.836348
4476000000,-53.659515,9.0530939
4479000000,-53.654984,-7.0212526
4482000000,-53.608368,-21.885193
4485000000,-53.877525,-36.209267
4488000000,-53.833153,-50.936409
4491000000,-53.816433,-65.668709
4494000000,-53.987476,-80.171936
4497000000,-53.842422,-95.160896
4500000000,-53.89323,-108.75362
4503000000,-54.028664,-124.86479
4506000000,-54.04966,-139.57274
4509000000,-53.940929,-154.34019
4512000000,-53.94738,-169.15993
4515000000,-53.952518,177.03365
4518000000,-53.90107,161.74474
4521000000,-54.090603,147.72449
4524000000,-53.826138,132.82062
4527000000,-53.876328,116.56249
4530000000,-53.994301,100.87624
4533000000,-54.125721,86.454956
4536000000,-54.045891,72.70575
4539000000,-54.073315,58.53994
4542000000,-54.135735,43.8097
4545000000,-54.068336,29.593666
4548000000,-53.942764,14.583786
4551000000,-53.85347,-1.1289557
4554000000,-53.73251,-15.860683
4557000000,-53.767899,-32.996475
4560000000,-53.893719,-46.609997
4563000000,-53.928066,-61.037998
4566000000,-53.641354,-76.680809
4569000000,-53.613464,-91.982124
4572000000,-53.77256,-107.7354
4575000000,-53.952595,-123.67738
4578000000,-53.866119,-138.60246
4581000000,-54.182178,-154.17239
4584000000,-54.333237,-168.54251
4587000000,-54.414963,177.71771
4590000000,-54.428741,163.97
4593000000,-54.164127,147.49562
4596000000,-54.338173,132.49565
4599000000,-54.235004,117.33566
4602000000,-54.549335,102.39056
4605000000,-54.857449,87.557709
4608000000,-54.92878,73.163567
4611000000,-54.937126,59.558197
4614000000,-54.988171,45.932495
4617000000,-55.076584,31.630405
4620000000,-54.932888,15.398544
4623000000,-55.097363,1.0866669
4626000000,-55.367222,-13.326539
4629000000,-55.311253,-27.23843
4632000000,-55.18964,-41.263798
4635000000,-55.350506,-55.46666
4638000000,-55.214813,-70.512207
4641000000,-55.052433,-84.062477
4644000000,-55.086605,-100.58702
4647000000,-55.347675,-114.36814
4650000000,-55.233406,-129.24698
4653000000,-55.322132,-143.82753
4656000000,-55.434486,-157.79199
4659000000,-55.229786,-171.74078
4662000000,-55.236176,173.96283
4665000000,-55.224358,158.3889
4668000000,-55.265121,144.07001
4671000000,-55.184772,129.92386
4674000000,-55.29187,115.66002
4677000000,-55.17609,102.36196
4680000000,-55.193573,87.460907
4683000000,-54.872772,71.536674
4686000000,-55.047516,58.249542
4689000000,-54.884399,42.31234
4692000000,-54.777431,28.196962
4695000000,-54.719856,13.398263
4698000000,-54.951904,-0.77985185
4701000000,-54.912174,-17.458687
4704000000,-54.912136,-30.231863
4707000000,-54.714439,-45.726421
4710000000,-54.709126,-61.593426
4713000000,-54.595486,-77.363441
4716000000,-54.554062,-92.603546
4719000000,-54.629318,-107.7095
4722000000,-54.619602,-122.09469
4725000000,-54.640076,-137.23973
4728000000,-54.653053,-152.33727
4731000000,-54.725571,-166.72215
4734000000,-54.869621,177.60504
4737000000,-54.742062,161.56134
4740000000,-54.906452,148.17981
4743000000,-54.88282,133.40718
4746000000,-55.199081,119.25546
4749000000,-55.072525,104.59109
4752000000,-55.004627,88.9039
4755000000,-55.039154,74.366402
4758000000,-55.069439,60.827637
4761000000,-55.208424,44.993263
4764000000,-54.868637,29.681486
4767000000,-55.038513,15.602121
4770000000,-55.107101,1.6971437
4773000000,-54.927826,-13.768995
4776000000,-55.226711,-30.487253
4779000000,-55.259819,-46.270916
4782000000,-55.268883,-59.10994
4785000000,-55.212914,-74.211761
4788000000,-55.11396,-89.009666
4791000000,-55.210125,-104.09392
4794000000,-55.430748,-117.70752
4797000000,-55.569668,-133.03545
4800000000,-55.425056,-146.18437
4803000000,-55.34317,-162.42357
4806000000,-55.650787,-176.76402
4809000000,-55.676933,167.77943
4812000000,-55.436741,152.35861
4815000000,-55.503365,138.16071
4818000000,-55.738613,122.98621
4821000000,-55.699265,109.49823
4824000000,-55.650375,95.517242
4827000000,-56.060665,80.598976
4830000000,-55.928211,66.334763
4833000000,-55.903877,51.763783
4836000000,-55.991913,37.560524
4839000000,-55.955627,23.069296
4842000000,-55.695683,9.1884632
4845000000,-55.918842,-6.2484531
4848000000,-56.114994,-21.279175
4851000000,-56.025089,-34.737206
4854000000,-55.809875,-48.848713
4857000000,-55.891712,-63.596649
4860000000,-55.873943,-76.518387
4863000000,-55.781864,-91.563583
4866000000,-55.835728,-106.54652
4869000000,-55.892616,-120.83568
4872000000,-55.816811,-134.00822
4875000000,-55.666817,-148.13254
4878000000,-55.586685,-162.74648
4881000000,-55.653553,-179.16136
4884000000,-55.306419,167.63388
4887000000,-55.262363,152.17667
4890000000,-55.338596,137.60484
4893000000,-55.109512,121.81545
4896000000,-55.358288,108.04343
4899000000,-55.339329,93.383484
4902000000,-54.978065,77.859291
4905000000,-54.898991,62.696671
4908000000,-54.787605,48.534203
4911000000,-54.956089,33.19788
4914000000,-54.846992,19.371128
4917000000,-54.756783,4.1625981
4920000000,-54.638912,-11.461582
4923000000,-54.759136,-26.0686
4926000000,-54.598434,-41.731266
4929000000,-54.610001,-57.770664
4932000000,-54.499058,-73.815857
4935000000,-54.681831,-89.186035
4938000000,-54.48838,-104.29314
4941000000,-54.914501,-118.49481
4944000000,-54.817902,-133.20389
4947000000,-54.849304,-147.91052
4950000000,-54.815659,-162.28047
4953000000,-54.79789,-178.21103
4956000000,-54.763321,166.69144
4959000000,-54.793175,150.67662
4962000000,-54.917416,136.12105
4965000000,-54.868015,121.78794
4968000000,-54.947578,108.06879
4971000000,-54.914085,92.535645
4974000000,-54.785439,77.289619
4977000000,-54.61113,62.297062
4980000000,-54.940964,47.793812
4983000000,-54.806992,32.613674
4986000000,-55.028347,15.72147
4989000000,-55.251194,3.2791498
4992000000,-55.301041,-12.243866
4995000000,-55.144566,-25.369766
4998000000,-54.836239,-41.147102
5001000000,-55.033676,-58.054485
5004000000,-55.013702,-73.573311
5007000000,-55.279358,-87.896049
5010000000,-55.306343,-103.3153
5013000000,-55.394524,-117.63748
5016000000,-55.479607,-130.15675
5019000000,-55.274994,-144.86606
5022000000,-55.439514,-158.50795
5025000000,-55.468456,-175.49937
5028000000,-55.565483,170.95067
5031000000,-55.407818,155.97221
5034000000,-55.766869,141.89496
5037000000,-55.596691,128.02385
5040000000,-55.603977,114.46527
5043000000,-55.176933,100.29633
5046000000,-54.900169,85.514481
5049000000,-54.970337,68.905754
5052000000,-55.09584,53.233482
5055000000,-55.041317,38.886059
5058000000,-55.089344,23.625803
5061000000,-55.180332,10.198102
5064000000,-55.151497,-5.6042819
5067000000,-54.852715,-20.272333
5070000000,-54.715752,-34.514881
5073000000,-54.57872,-51.63895
5076000000,-54.874874,-65.994682
5079000000,-55.100323,-80.600029
5082000000,-55.145954,-96.634087
5085000000,-54.857574,-109.94564
5088000000,-54.951534,-125.87987
5091000000,-54.912971,-139.7401
5094000000,-54.923351,-156.24924
5097000000,-54.933552,-171.21158
5100000000,-55.118683,173.60971
5103000000,-55.445202,158.71721
5106000000,-55.259476,144.1322
5109000000,-54.983009,131.98576
5112000000,-55.155476,116.55449
5115000000,-54.93227,101.01778
5118000000,-55.113342,85.799492
5121000000,-54.867542,70.80114
5124000000,-54.922943,53.602196
5127000000,-55.195728,40.722755
5130000000,-55.148087,25.085638
5133000000,-55.15448,10.9498
5136000000,-54.803005,-5.9024434
5139000000,-54.828285,-19.078627
5142000000,-55.032574,-36.826344
5145000000,-54.963329,-49.787239
5148000000,-55.074448,-66.894722
5151000000,-55.247845,-81.382103
5154000000,-55.33807,-94.388817
5157000000,-55.622211,-110.14108
5160000000,-55.357586,-125.46181
5163000000,-55.239525,-140.73172
5166000000,-55.350506,-155.77817
5169000000,-55.784779,-171.31314
5172000000,-55.736507,175.39893
5175000000,-55.856869,160.61418
5178000000,-55.776531,146.20912
5181000000,-55.975803,131.49527
5184000000,-55.935566,118.37326
5187000000,-56.242882,103.35303
5190000000,-55.781792,89.101807
5193000000,-55.85165,73.20018
5196000000,-55.981106,59.69735
5199000000,-56.028542,45.252457
5202000000,-56.014381,29.939939
5205000000,-55.746014,15.151209
5208000000,-55.837803,0.66073984
5211000000,-55.427929,-13.497524
5214000000,-55.698029,-29.912796
5217000000,-55.84116,-43.648392
5220000000,-55.726147,-59.788944
5223000000,-55.689007,-73.224419
5226000000,-55.747883,-90.22364
5229000000,-55.643867,-106.1786
5232000000,-56.048615,-119.07236
5235000000,-56.022137,-134.04921
5238000000,-55.979351,-148.79095
5241000000,-55.769207,-163.04567
5244000000,-55.873665,-179.53412
5247000000,-55.885036,166.79884
5250000000,-55.988377,152.00536
5253000000,-56.076817,137.22479
5256000000,-56.198963,124.13605
5259000000,-56.305176,109.31287
5262000000,-55.949352,95.823586
5265000000,-55.769474,80.345444
5268000000,-55.902241,65.246597
5271000000,-55.967358,49.067604
5274000000,-55.941097,33.600479
5277000000,-55.84866,19.375689
5280000000,-55.996773,3.601922
5283000000,-56.142689,-11.025877
5286000000,-55.915028,-24.846458
5289000000,-55.957626,-40.62743
5292000000,-55.97345,-57.194553
5295000000,-56.173965,-72.805687
5298000000,-56.062122,-87.545502
5301000000,-56.561737,-99.11824
5304000000,-56.55901,-114.04436
5307000000,-56.190659,-128.19777
5310000000,-56.257301,-143.76097
5313000000,-56.268311,-159.92934
5316000000,-56.334007,-174.99614
5319000000,-56.361431,169.91873
5322000000,-56.616276,157.64897
5325000000,-56.510311,144.07863
5328000000,-56.338413,129.23727
5331000000,-56.14949,116.27348
5334000000,-56.211811,98.86657
5337000000,-56.191097,81.336021
5340000000,-56.312817,66.362564
5343000000,-56.233799,53.123249
5346000000,-56.574375,37.891201
5349000000,-56.352722,22.64061
5352000000,-56.527378,8.3747702
5355000000,-56.582825,-2.724812
5358000000,-56.235001,-20.064911
5361000000,-56.13929,-35.558529
5364000000,-56.124691,-52.796513
5367000000,-56.111343,-65.537422
5370000000,-56.259369,-81.240242
5373000000,-56.633469,-95.253105
5376000000,-56.291443,-112.82439
5379000000,-56.427082,-125.95839
5382000000,-56.110302,-142.90346
5385000000,-56.49789,-156.1219
5388000000,-56.652065,-173.5871
5391000000,-56.916943,171.25726
5394000000,-57.355324,158.95967
5397000000,-56.983532,144.88625
5400000000,-57.002422,130.13545
5403000000,-57.281429,116.58083
5406000000,-57.121414,100.87765
5409000000,-57.019302,84.892418
5412000000,-57.228981,72.722855
5415000000,-57.232395,56.867615
5418000000,-57.300869,42.452221
5421000000,-57.157063,31.212933
5424000000,-57.43211,15.248334
5427000000,-57.399162,-1.119597
5430000000,-57.020176,-13.14848
5433000000,-57.432774,-29.684231
5436000000,-57.266266,-46.087513
5439000000,-57.545082,-59.171364
5442000000,-57.638279,-73.123917
5445000000,-57.479752,-86.693954
5448000000,-57.06094,-98.630836
5451000000,-57.334423,-115.51617
5454000000,-57.522511,-131.34985
5457000000,-57.499119,-144.75424
5460000000,-57.170132,-159.95299
5463000000,-57.120003,-174.25854
5466000000,-57.037315,171.83568
5469000000,-56.941624,159.08316
5472000000,-56.631271,142.61743
5475000000,-56.46804,125.63208
5478000000,-56.327278,108.63917
5481000000,-56.588058,94.012207
5484000000,-56.564629,80.485451
5487000000,-56.772385,63.6474
5490000000,-56.987473,49.034946
5493000000,-56.762951,35.71954
5496000000,-56.617657,21.100655
5499000000,-56.261242,4.7176762
