!CSV A.01.01
!Keysight Technologies,N5227B,US58420762,A.13.80.08
!Date: Monday, November 20, 2023 16:25:31
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
3609000000,-56.652893,125.19606
3612000000,-56.864452,110.38381
3615000000,-56.617153,96.437263
3618000000,-56.526405,80.44384
3621000000,-56.333519,63.602055
3624000000,-56.313053,48.711769
3627000000,-56.0993,29.950466
3630000000,-56.305145,12.062531
3633000000,-56.440895,-3.250875
3636000000,-56.531994,-17.35076
3639000000,-56.318085,-32.812729
3642000000,-56.279167,-49.920071
3645000000,-56.116676,-65.827385
3648000000,-56.16618,-83.191322
3651000000,-56.212914,-100.29724
3654000000,-56.418407,-116.75255
3657000000,-56.597771,-132.66505
3660000000,-56.846924,-147.98346
3663000000,-56.733967,-162.24011
3666000000,-56.420982,-176.98441
3669000000,-56.402264,166.04057
3672000000,-56.444351,149.58017
3675000000,-56.536846,131.82098
3678000000,-56.755661,114.14693
3681000000,-56.830227,97.301262
3684000000,-57.113457,81.288376
3687000000,-57.219795,66.226341
3690000000,-57.571381,50.637665
3693000000,-57.707474,36.809769
3696000000,-57.750278,22.030037
3699000000,-58.111156,4.0717926
3702000000,-58.459179,-8.1205368
3705000000,-58.501011,-22.801147
3708000000,-58.300667,-33.340103
3711000000,-58.290524,-46.530617
3714000000,-57.871799,-60.323967
3717000000,-57.405022,-76.877029
3720000000,-57.115723,-91.57135
3723000000,-57.137924,-108.38018
3726000000,-56.930782,-125.61189
3729000000,-56.836338,-142.56056
3732000000,-56.703114,-157.46381
3735000000,-56.821926,-173.44527
3738000000,-56.734348,170.88805
3741000000,-56.545933,154.24826
3744000000,-56.464912,137.50487
3747000000,-56.727825,120.49652
3750000000,-56.747116,104.47157
3753000000,-56.917202,90.394936
3756000000,-56.924999,75.918648
3759000000,-56.690029,60.769253
3762000000,-56.538002,46.515625
3765000000,-56.491341,30.684608
3768000000,-56.155025,14.884263
3771000000,-56.162701,-1.2667375
3774000000,-56.154671,-18.144335
3777000000,-56.138756,-34.287666
3780000000,-56.222717,-48.568729
3783000000,-55.845921,-64.469772
3786000000,-55.567383,-81.485985
3789000000,-55.499943,-97.192169
3792000000,-55.454838,-113.03734
3795000000,-55.212898,-129.89844
3798000000,-55.269539,-146.17197
3801000000,-55.129299,-162.66531
3804000000,-55.144348,-179.96429
3807000000,-55.160564,164.6572
3810000000,-54.949917,148.99663
3813000000,-54.783096,131.37651
3816000000,-54.785496,114.40554
3819000000,-54.635948,96.377831
3822000000,-54.768745,79.845467
3825000000,-55.076107,63.573299
3828000000,-55.279541,46.833706
3831000000,-55.183537,30.020899
3834000000,-55.358303,15.222074
3837000000,-55.39307,1.2671634
3840000000,-55.339958,-15.065243
3843000000,-55.322334,-31.48621
3846000000,-55.475273,-48.013714
3849000000,-55.379948,-63.453114
3852000000,-55.34977,-79.209137
3855000000,-55.109234,-94.419243
3858000000,-55.004082,-110.60833
3861000000,-54.98019,-128.03061
3864000000,-54.97031,-145.30138
3867000000,-54.934471,-161.72556
3870000000,-55.133015,-178.76404
3873000000,-55.271339,165.46626
3876000000,-55.383423,149.84042
3879000000,-55.469906,135.02589
3882000000,-55.50108,118.16566
3885000000,-55.563751,102.46839
3888000000,-55.466667,86.665497
3891000000,-55.81469,70.424561
3894000000,-55.832203,54.670563
3897000000,-55.832603,39.735744
3900000000,-55.982517,24.409233
3903000000,-55.970455,9.6002274
3906000000,-55.919876,-5.4139347
3909000000,-55.869404,-20.629967
3912000000,-55.708855,-35.753563
3915000000,-55.649818,-52.941494
3918000000,-55.516087,-69.180931
3921000000,-55.446522,-84.443031
3924000000,-55.522572,-101.02731
3927000000,-55.355278,-116.01196
3930000000,-55.337078,-132.55916
3933000000,-55.216366,-148.98456
3936000000,-55.0247,-165.33507
3939000000,-55.318047,177.22308
3942000000,-55.356319,162.00714
3945000000,-55.192654,145.81798
3948000000,-55.18222,129.74615
3951000000,-55.334129,114.34084
3954000000,-55.191757,96.900551
3957000000,-55.078732,81.368698
3960000000,-54.807777,65.598343
3963000000,-54.983902,48.53616
3966000000,-55.019127,31.850603
3969000000,-55.165768,15.598089
3972000000,-55.156548,-1.4723082
3975000000,-55.239933,-16.95359
3978000000,-55.092621,-32.884624
3981000000,-55.207836,-48.809708
3984000000,-55.083801,-66.190712
3987000000,-55.262005,-83.17495
3990000000,-55.353683,-100.12036
3993000000,-55.386654,-117.3022
3996000000,-55.778774,-132.4718
3999000000,-55.848564,-147.65799
4002000000,-55.759613,-162.34624
4005000000,-55.853882,-179.34727
4008000000,-55.907299,165.33385
4011000000,-56.001789,149.45915
4014000000,-56.076557,132.41446
4017000000,-56.461529,116.84638
4020000000,-56.736641,101.38751
4023000000,-56.61557,86.708984
4026000000,-56.451736,73.160316
4029000000,-56.387482,57.842339
4032000000,-56.360088,40.897621
4035000000,-56.177746,24.246408
4038000000,-56.226025,7.5371137
4041000000,-56.328075,-8.8636761
4044000000,-56.512569,-24.048103
4047000000,-56.636772,-39.156849
4050000000,-56.711071,-54.54126
4053000000,-56.350788,-68.717438
4056000000,-56.59174,-85.773163
4059000000,-56.720871,-104.0691
4062000000,-56.715088,-117.88448
4065000000,-56.848831,-133.62044
4068000000,-56.870148,-149.23582
4071000000,-56.644447,-166.81252
4074000000,-56.941891,179.01097
4077000000,-56.891499,164.81313
4080000000,-56.629417,150.21117
4083000000,-56.378819,133.54449
4086000000,-56.565506,116.73322
4089000000,-56.624481,99.999985
4092000000,-56.465244,84.120079
4095000000,-56.739182,70.540871
4098000000,-56.380272,53.663731
4101000000,-56.514805,38.203671
4104000000,-56.576893,22.359203
4107000000,-56.4589,6.8506675
4110000000,-56.417042,-11.497488
4113000000,-56.501389,-27.11088
4116000000,-56.511482,-42.796883
4119000000,-56.711647,-58.366978
4122000000,-56.715515,-73.396179
4125000000,-56.490482,-90.229767
4128000000,-56.756763,-105.27051
4131000000,-56.573387,-122.45031
4134000000,-56.417965,-137.59842
4137000000,-56.530991,-153.17767
4140000000,-56.671204,-166.54782
4143000000,-56.457066,176.73897
4146000000,-56.182076,160.05261
4149000000,-56.179485,144.23207
4152000000,-56.187084,127.53444
4155000000,-55.940407,111.38126
4158000000,-55.987297,93.423691
4161000000,-56.023552,76.569519
4164000000,-56.273972,60.483196
4167000000,-56.346626,43.43364
4170000000,-56.506905,27.315109
4173000000,-56.787498,10.291506
4176000000,-56.720264,-3.7042711
4179000000,-56.973152,-20.100397
4182000000,-56.915253,-35.26067
4185000000,-56.864609,-51.586826
4188000000,-56.72514,-66.839928
4191000000,-56.920837,-82.229729
4194000000,-56.785858,-98.977585
4197000000,-56.834496,-114.76371
4200000000,-56.744083,-130.43503
4203000000,-56.529846,-148.58092
4206000000,-56.941349,-163.37881
4209000000,-57.009018,-179.63736
4212000000,-56.871185,165.09641
4215000000,-57.068398,147.90938
4218000000,-56.960751,130.91882
4221000000,-57.190495,115.78835
4224000000,-57.463882,97.4617
4227000000,-57.329922,84.279419
4230000000,-57.481201,65.098228
4233000000,-57.886982,50.59409
4236000000,-58.125629,34.667671
4239000000,-58.329914,20.520521
4242000000,-58.271862,4.9668026
4245000000,-58.279598,-11.038152
4248000000,-58.329548,-24.031723
4251000000,-58.31612,-41.385342
4254000000,-58.450516,-57.092136
4257000000,-58.673977,-71.240875
4260000000,-58.696133,-83.087128
4263000000,-58.415047,-98.974182
4266000000,-58.433624,-114.03008
4269000000,-58.180244,-130.86249
4272000000,-58.186848,-146.44048
4275000000,-58.28701,-163.29906
4278000000,-58.107891,-178.76973
4281000000,-58.112705,165.65605
4284000000,-57.965332,151.09161
4287000000,-58.692493,134.08284
4290000000,-58.321342,118.5592
4293000000,-58.268829,103.74292
4296000000,-58.070644,88.655586
4299000000,-58.249306,70.983673
4302000000,-58.268894,57.228947
4305000000,-58.562546,43.190369
4308000000,-58.378731,26.162806
4311000000,-58.379795,12.315251
4314000000,-58.007374,-5.4943871
4317000000,-57.744652,-19.490587
4320000000,-57.420422,-36.651661
4323000000,-57.431721,-53.998547
4326000000,-57.789936,-70.631622
4329000000,-57.759247,-84.618744
4332000000,-57.59885,-100.8615
4335000000,-57.100685,-115.68663
4338000000,-57.152103,-133.24574
4341000000,-57.293533,-151.07835
4344000000,-57.454861,-168.90253
4347000000,-57.376965,174.9579
4350000000,-57.63493,158.74654
4353000000,-57.752911,142.12488
4356000000,-57.676208,128.6196
4359000000,-57.84668,112.09515
4362000000,-57.761456,95.900414
4365000000,-57.667156,79.577599
4368000000,-57.786163,64.535866
4371000000,-57.691429,47.600899
4374000000,-57.698231,30.33814
4377000000,-57.727379,14.924195
4380000000,-57.871944,0.14815623
4383000000,-58.007576,-15.494887
4386000000,-57.940701,-31.600014
4389000000,-57.876598,-49.337952
4392000000,-57.737522,-64.660004
4395000000,-57.754452,-80.611877
4398000000,-57.529663,-97.42205
4401000000,-58.011566,-114.19843
4404000000,-58.076218,-129.54164
4407000000,-58.191929,-145.71872
4410000000,-58.320206,-162.88547
4413000000,-58.604061,-178.20827
4416000000,-58.457714,166.08533
4419000000,-58.822147,148.27701
4422000000,-58.937611,134.62038
4425000000,-59.252834,118.37252
4428000000,-59.206837,104.62911
4431000000,-59.246044,89.207047
4434000000,-59.469532,74.343437
4437000000,-59.363846,59.636303
4440000000,-59.30344,46.104362
4443000000,-59.324604,30.120148
4446000000,-59.252796,14.082065
4449000000,-59.264744,-2.031455
4452000000,-59.49699,-17.344797
4455000000,-59.076653,-32.106216
4458000000,-59.179573,-47.715652
4461000000,-59.017788,-65.061111
4464000000,-59.121284,-79.991119
4467000000,-58.861881,-97.707726
4470000000,-58.669792,-112.74283
4473000000,-59.290249,-128.97086
4476000000,-59.242905,-145.45609
4479000000,-59.399723,-159.99066
4482000000,-59.555466,-174.65236
4485000000,-59.517021,171.02071
4488000000,-59.321678,157.01245
4491000000,-59.02248,141.91107
4494000000,-59.013405,123.08411
4497000000,-59.45393,107.05792
4500000000,-59.464333,93.246323
4503000000,-59.477013,78.549881
4506000000,-59.087048,65.854027
4509000000,-59.08147,49.776077
4512000000,-58.989719,33.544071
4515000000,-58.843563,19.406437
4518000000,-58.443405,2.5707734
4521000000,-58.253342,-14.197038
4524000000,-58.513809,-31.021904
4527000000,-58.623238,-46.488766
4530000000,-58.075115,-61.246361
4533000000,-58.190285,-78.97039
4536000000,-58.037056,-95.798462
4539000000,-57.7784,-109.82407
4542000000,-57.765614,-126.47308
4545000000,-57.691578,-143.92715
4548000000,-57.622158,-161.82825
4551000000,-57.786465,-178.37975
4554000000,-57.707253,166.08043
4557000000,-57.765293,149.10995
4560000000,-57.543556,134.66788
4563000000,-57.716259,115.22623
4566000000,-57.927769,98.264557
4569000000,-57.956661,83.783363
4572000000,-58.07037,66.487946
4575000000,-58.023445,51.668453
4578000000,-58.332401,35.388416
4581000000,-57.96225,20.137917
4584000000,-57.79071,3.7489531
4587000000,-57.832172,-12.247767
4590000000,-57.903343,-29.577469
4593000000,-57.778553,-44.776756
4596000000,-58.145332,-62.995178
4599000000,-57.989178,-79.383537
4602000000,-58.165379,-97.21373
4605000000,-58.233833,-112.85835
4608000000,-58.589447,-128.82381
4611000000,-58.391937,-146.91316
4614000000,-58.581421,-161.1366
4617000000,-59.034409,-179.27844
4620000000,-59.349102,166.36125
4623000000,-59.60096,151.19022
4626000000,-59.440479,134.26193
4629000000,-59.739513,119.12043
4632000000,-59.970585,103.77715
4635000000,-60.099915,87.952759
4638000000,-60.218906,75.041328
4641000000,-60.354385,61.478275
4644000000,-60.405235,46.781502
4647000000,-60.572025,32.983482
4650000000,-60.52636,17.690704
4653000000,-60.426708,2.0361423
4656000000,-60.106339,-12.725632
4659000000,-60.482147,-28.305325
4662000000,-60.34008,-44.021847
4665000000,-59.909096,-58.881626
4668000000,-60.117218,-76.056313
4671000000,-60.0802,-89.966522
4674000000,-60.077698,-106.12015
4677000000,-59.878735,-118.09153
4680000000,-59.899773,-135.31216
4683000000,-59.909889,-151.82535
4686000000,-59.905834,-167.37274
4689000000,-59.978592,177.90353
4692000000,-59.803795,163.34409
4695000000,-59.745758,147.51299
4698000000,-59.669624,132.37469
4701000000,-59.411396,119.18674
4704000000,-59.083965,102.41157
4707000000,-58.995178,87.139641
4710000000,-59.045166,70.464584
4713000000,-58.945206,56.181778
4716000000,-58.395302,40.383522
4719000000,-58.466995,24.578405
4722000000,-58.123322,6.6218352
4725000000,-58.0079,-9.1858826
4728000000,-57.831966,-26.580843
4731000000,-57.732716,-44.390163
4734000000,-57.741234,-63.413334
4737000000,-57.904419,-79.557434
4740000000,-58.078178,-96.468422
4743000000,-58.256607,-110.97585
4746000000,-58.251991,-129.48497
4749000000,-57.946377,-144.04834
4752000000,-57.915306,-162.78693
4755000000,-57.920101,179.54091
4758000000,-58.215843,163.18085
4761000000,-58.285912,147.74184
4764000000,-58.753471,130.57219
4767000000,-58.772106,116.47358
4770000000,-58.723606,102.23147
4773000000,-58.766544,87.867195
4776000000,-58.617893,72.985443
4779000000,-58.471531,56.51268
4782000000,-58.392029,39.100315
4785000000,-58.759975,22.251221
4788000000,-58.68145,7.2246833
4791000000,-58.600266,-7.2686296
4794000000,-58.745731,-22.568392
4797000000,-58.45187,-38.779125
4800000000,-58.001019,-56.821808
4803000000,-58.148155,-74.311882
4806000000,-58.164051,-91.29628
4809000000,-58.542355,-107.93289
4812000000,-58.709999,-123.90154
4815000000,-59.237782,-141.10674
4818000000,-59.058609,-154.17575
4821000000,-58.91774,-170.50954
4824000000,-59.098526,174.46678
4827000000,-59.145493,158.90503
4830000000,-59.080322,142.78673
4833000000,-59.126648,127.0651
4836000000,-59.72403,110.29458
4839000000,-59.613323,97.971886
4842000000,-59.666664,82.2593
4845000000,-59.538967,69.544075
4848000000,-59.332268,51.927998
4851000000,-58.967258,37.035511
4854000000,-58.708336,21.02577
4857000000,-58.57983,4.8155718
4860000000,-58.869793,-13.787336
4863000000,-58.830326,-29.376896
4866000000,-58.961487,-45.600662
4869000000,-58.714828,-60.607071
4872000000,-58.678253,-75.468506
4875000000,-58.742695,-92.836609
4878000000,-58.913155,-108.41766
4881000000,-58.705967,-126.75025
4884000000,-58.902863,-139.65155
4887000000,-58.930729,-155.87938
4890000000,-58.984951,-171.31628
4893000000,-58.806065,172.40234
4896000000,-59.256077,155.9016
4899000000,-58.775368,142.28329
4902000000,-58.729424,127.82066
4905000000,-58.641068,109.06267
4908000000,-58.779724,93.300301
4911000000,-58.543049,76.830917
4914000000,-58.868809,63.765213
4917000000,-58.624989,49.354904
4920000000,-58.396088,31.778214
4923000000,-58.369774,15.032304
4926000000,-58.033554,-1.3823957
4929000000,-58.181816,-18.986923
4932000000,-58.040207,-35.112267
4935000000,-58.206955,-52.892517
4938000000,-58.308067,-68.182709
4941000000,-58.207878,-84.565483
4944000000,-58.245274,-100.99617
4947000000,-58.34893,-120.20628
4950000000,-58.362881,-133.93633
4953000000,-58.373253,-149.93112
4956000000,-58.375965,-167.08377
4959000000,-58.532082,175.50601
4962000000,-58.890324,159.61745
4965000000,-58.772114,146.06573
4968000000,-59.058701,130.97292
4971000000,-58.643311,116.23077
4974000000,-59.141689,98.972328
4977000000,-58.504517,84.823563
4980000000,-58.612705,66.147346
4983000000,-58.799427,50.262291
4986000000,-58.591881,32.881165
4989000000,-58.97438,16.447697
4992000000,-58.973415,0.22838549
4995000000,-58.866894,-12.902351
4998000000,-58.687809,-31.537716
5001000000,-58.534809,-48.201683
5004000000,-58.668861,-64.448868
5007000000,-59.389915,-77.113373
5010000000,-59.231281,-98.806511
5013000000,-59.149052,-113.01747
5016000000,-59.411888,-127.73557
5019000000,-59.733624,-144.19902
5022000000,-59.326195,-158.95866
5025000000,-59.67767,-177.37816
5028000000,-59.696259,170.66785
5031000000,-59.701809,153.72528
5034000000,-59.948044,138.55325
5037000000,-59.66357,123.28951
5040000000,-59.587219,108.81664
5043000000,-59.489944,91.632004
5046000000,-59.826015,76.930672
5049000000,-59.4776,63.804329
5052000000,-59.519367,46.550251
5055000000,-59.238598,28.1322
5058000000,-59.951881,11.565426
5061000000,-59.608631,-5.4399643
5064000000,-60.033085,-20.422338
5067000000,-60.251476,-34.204395
5070000000,-60.351757,-50.904385
5073000000,-60.048939,-63.056053
5076000000,-60.146542,-81.245705
5079000000,-60.265739,-97.209122
5082000000,-59.899147,-113.3845
5085000000,-60.583717,-129.72128
5088000000,-60.064503,-140.64258
5091000000,-59.797997,-156.80739
5094000000,-60.247677,-174.77077
5097000000,-60.116703,172.11501
5100000000,-59.971729,157.87622
5103000000,-59.98592,139.79808
5106000000,-59.953571,123.63206
5109000000,-60.026249,108.87691
5112000000,-59.754467,93.533722
5115000000,-59.803905,79.163986
5118000000,-59.334099,62.359627
5121000000,-59.300987,45.371529
5124000000,-59.486897,28.576281
5127000000,-59.299984,12.382504
5130000000,-59.547562,-6.9113698
5133000000,-59.509117,-20.157597
5136000000,-59.559093,-36.220798
5139000000,-59.781872,-52.191597
5142000000,-59.521709,-68.205872
5145000000,-59.56263,-84.565742
5148000000,-59.248085,-100.15015
5151000000,-59.248249,-116.16328
5154000000,-59.364521,-131.35577
5157000000,-59.338169,-147.23103
5160000000,-58.902405,-165.30075
5163000000,-58.70779,-178.70856
5166000000,-58.841442,163.97227
5169000000,-58.649391,146.12096
5172000000,-59.156857,129.2196
5175000000,-58.972031,114.19965
5178000000,-59.309162,96.297142
5181000000,-59.263283,78.230942
5184000000,-58.828068,64.493759
5187000000,-59.068947,48.238735
5190000000,-59.444458,30.73563
5193000000,-59.329533,16.227633
5196000000,-59.109913,-1.6460007
5199000000,-58.95282,-19.877459
5202000000,-59.375557,-34.938751
5205000000,-59.678337,-49.149952
5208000000,-59.730473,-66.537575
5211000000,-59.589939,-83.064796
5214000000,-59.828793,-97.863861
5217000000,-59.519207,-116.27127
5220000000,-59.920185,-129.83128
5223000000,-59.957573,-147.80939
5226000000,-60.268543,-163.16245
5229000000,-60.427845,-179.00691
5232000000,-60.221767,166.1069
5235000000,-60.403111,152.29831
5238000000,-60.391472,136.24689
5241000000,-59.98238,119.131
5244000000,-60.260582,103.89499
5247000000,-60.477703,85.887413
5250000000,-60.469833,70.06868
5253000000,-60.348621,56.58535
5256000000,-60.47419,37.434078
5259000000,-60.730522,24.716671
5262000000,-60.81554,6.8569102
5265000000,-60.774536,-9.9721546
5268000000,-61.111462,-23.715094
5271000000,-61.330311,-40.368622
5274000000,-61.697598,-56.600613
5277000000,-61.707565,-69.363121
5280000000,-61.778122,-77.528923
5283000000,-61.855808,-96.218491
5286000000,-61.329788,-110.91519
5289000000,-61.202896,-128.32962
5292000000,-61.14576,-143.42947
5295000000,-61.476902,-161.25426
5298000000,-61.153313,-175.35188
5301000000,-61.484623,169.05067
5304000000,-61.316399,156.81383
5307000000,-61.117775,138.51035
5310000000,-60.901234,123.34867
5313000000,-60.750206,107.00221
5316000000,-60.579014,89.430931
5319000000,-60.609844,73.431793
5322000000,-60.628288,57.954765
5325000000,-60.898075,43.897167
5328000000,-61.273087,28.855896
5331000000,-61.241505,12.319164
5334000000,-61.25819,-0.47842103
5337000000,-61.199566,-21.570759
5340000000,-60.966927,-34.901146
5343000000,-60.84943,-48.672401
5346000000,-61.1381,-67.843605
5349000000,-61.295868,-84.289627
5352000000,-61.181763,-93.334404
5355000000,-60.689003,-110.73522
5358000000,-60.676716,-129.30461
5361000000,-60.51889,-145.901
5364000000,-59.987801,-160.97322
5367000000,-60.498585,-177.05296
5370000000,-60.03685,161.65637
5373000000,-60.644199,148.54932
5376000000,-60.561596,133.64703
5379000000,-60.252186,116.8642
5382000000,-59.811516,103.35785
5385000000,-60.324436,86.128983
5388000000,-60.352161,66.052177
5391000000,-60.184124,51.126331
5394000000,-60.120655,36.01395
5397000000,-60.609306,20.927439
5400000000,-60.793118,7.5678191
5403000000,-60.518143,-10.414431
5406000000,-60.949036,-25.696604
5409000000,-60.597576,-39.797863
5412000000,-60.41003,-55.979755
5415000000,-61.234993,-72.825516
5418000000,-60.413685,-85.372757
5421000000,-60.392746,-102.20052
5424000000,-60.30043,-117.69122
5427000000,-60.110218,-133.77083
5430000000,-59.986099,-152.33434
5433000000,-60.085838,-166.078
5436000000,-60.248447,174.63365
5439000000,-59.878082,158.86418
5442000000,-60.297466,141.40526
5445000000,-60.115406,125.81824
5448000000,-59.558659,107.43758
5451000000,-59.957684,90.621033
5454000000,-60.328529,76.430725
5457000000,-60.668564,57.214577
5460000000,-60.561859,45.122066
5463000000,-60.855213,25.165775
5466000000,-60.517132,13.32
5469000000,-60.924454,-2.6116426
5472000000,-60.829048,-18.547781
5475000000,-60.836182,-35.727066
5478000000,-61.218071,-48.073322
5481000000,-60.873055,-63.022438
5484000000,-61.138325,-80.244377
5487000000,-61.091209,-91.744583
5490000000,-60.381306,-111.68103
5493000000,-60.812061,-127.85415
5496000000,-60.909,-143.81744
